ISPU PM2.5,datetime,temp,dew,humidity,precip,windspeed,AOD
,2024-02-13,28.6,25.0,81.5,6.434,24.4,
,2024-02-14,27.6,25.4,88.5,137.697,11.2,
,2024-02-15,28.5,25.8,85.9,8.488,13.2,
,2024-02-16,27.9,25.6,87.6,0.0,22.5,
,2024-02-17,28.0,25.4,86.1,17.749,20.0,1.2833999
,2024-02-18,28.2,24.9,82.8,0.028,19.9,1.138
,2024-02-19,29.0,25.2,80.4,0.8,27.9,
,2024-02-20,29.4,25.5,80.1,0.0,27.6,0.5318
,2024-02-21,29.0,25.4,81.2,0.217,13.9,
,2024-02-22,29.6,25.0,77.6,2.486,23.0,0.40899998
,2024-02-23,29.7,24.4,74.3,0.0,19.8,
,2024-02-24,28.9,25.2,80.5,0.206,22.7,0.4888
,2024-02-25,28.0,24.8,83.1,9.005,18.9,
,2024-02-26,28.2,24.6,81.2,17.423,13.4,
,2024-02-27,29.1,24.6,77.0,0.0,18.7,
,2024-02-28,27.2,25.1,88.4,44.831,16.6,
,2024-02-29,26.2,24.9,92.5,94.113,13.0,
,2024-03-01,28.4,24.7,81.2,0.019,13.0,0.8886
,2024-03-02,27.7,25.3,87.3,14.893,15.2,0.773
,2024-03-03,27.4,24.9,86.6,5.805,18.2,
,2024-03-04,28.0,24.5,81.9,0.926,27.0,0.8982
,2024-03-05,29.3,24.4,76.1,0.0,26.8,0.9188
,2024-03-06,28.7,24.9,80.9,2.496,30.7,
,2024-03-07,29.1,24.8,78.4,0.092,25.8,0.8454
,2024-03-08,28.3,24.7,81.4,0.0,34.3,
,2024-03-09,25.7,24.3,91.9,48.134,21.3,
,2024-03-10,27.0,25.2,90.1,0.418,14.4,
,2024-03-11,27.5,25.2,88.0,22.864,11.3,
,2024-03-12,28.3,24.2,79.2,0.069,12.5,0.6592
,2024-03-13,27.8,24.8,84.2,20.648,20.3,
,2024-03-14,27.2,24.8,87.1,10.648,19.6,
,2024-03-15,26.7,24.1,86.1,28.367,33.5,
,2024-03-16,25.9,24.0,89.3,21.124,20.5,
,2024-03-17,26.6,24.2,86.7,25.144,27.3,
,2024-03-18,28.2,24.0,78.4,0.432,20.5,
,2024-03-19,29.3,23.0,70.3,0.0,26.4,0.22379999
,2024-03-20,29.5,22.0,66.1,0.0,24.5,0.338
,2024-03-21,28.4,23.5,75.5,0.0,24.1,0.60859996
,2024-03-22,26.6,24.5,88.3,71.584,25.9,
,2024-03-23,29.2,24.3,76.5,0.0,18.4,0.38279998
,2024-03-24,29.6,25.2,78.1,0.051,18.4,0.542
,2024-03-25,28.7,24.5,78.9,0.113,16.6,0.45619997
,2024-03-26,29.1,24.3,76.9,0.128,22.8,0.48999998
,2024-03-27,27.9,24.6,82.4,0.464,16.6,
,2024-03-28,28.3,24.1,79.5,2.1,20.5,0.6958
,2024-03-29,28.6,24.0,77.3,2.1,16.6,0.382
,2024-03-30,28.4,24.5,80.3,8.5,23.7,0.2862
,2024-03-31,28.6,25.1,82.1,6.7,20.0,0.54859996
,2024-04-01,28.3,24.6,80.8,4.5,18.4,0.5728
,2024-04-02,28.7,24.6,78.9,0.932,16.6,0.2366
,2024-04-03,28.3,25.1,83.6,6.061,21.9,1.0252
,2024-04-04,28.9,24.8,79.5,0.386,20.0,0.2392
,2024-04-05,28.7,25.0,80.7,2.722,17.9,0.60899997
,2024-04-06,28.7,24.9,80.6,0.275,17.9,
,2024-04-07,29.4,24.7,77.3,0.0,16.6,0.24
,2024-04-08,29.5,24.4,75.0,0.0,13.0,0.4394
,2024-04-09,28.2,24.1,79.6,0.931,20.3,0.1082
,2024-04-10,28.5,24.3,79.4,0.593,20.9,0.43699998
,2024-04-11,29.1,24.6,77.6,0.0,16.1,0.5966
,2024-04-12,26.9,24.9,89.4,42.343,21.1,0.4032
,2024-04-13,29.2,24.8,78.7,0.4,21.3,0.2814
,2024-04-14,28.3,24.8,82.1,1.782,23.1,
,2024-04-15,29.4,24.8,77.5,0.854,20.3,0.31939998
,2024-04-16,30.4,25.1,73.9,0.077,26.8,0.27199998
,2024-04-17,28.9,24.8,79.7,24.554,31.0,0.5524
,2024-04-18,28.8,24.3,77.8,1.888,25.4,0.3218
,2024-04-19,29.1,24.4,77.1,0.0,20.4,0.5416
,2024-04-20,29.4,24.8,77.5,0.567,21.9,1.0906
,2024-04-21,28.6,25.1,81.7,2.012,19.5,
,2024-04-22,30.0,24.7,73.9,0.128,20.0,0.1418
,2024-04-23,28.9,25.2,80.7,0.354,20.2,0.5888
,2024-04-24,29.1,25.0,79.9,6.948,17.9,1.3465999
,2024-04-25,28.8,25.2,81.5,9.932,16.1,0.3558
,2024-04-26,28.9,25.0,80.8,3.326,20.7,0.7478
,2024-04-27,28.5,25.1,83.1,2.934,28.2,0.5122
,2024-04-28,29.4,25.3,79.5,1.606,17.5,0.47239998
,2024-04-29,30.9,25.4,73.7,0.0,23.2,0.294
,2024-04-30,30.5,25.6,75.8,0.501,22.6,1.1228
,2024-05-01,29.4,25.1,78.1,0.598,15.2,1.7415999
,2024-05-02,30.3,25.3,75.8,0.051,24.9,1.8592
,2024-05-03,29.4,25.3,79.8,0.051,25.8,0.94519997
,2024-05-04,29.5,24.1,73.9,0.256,18.3,1.1608
,2024-05-05,29.8,24.2,72.6,0.0,18.8,0.89599997
,2024-05-06,29.8,24.0,71.9,0.154,25.4,0.6006
,2024-05-07,30.2,23.7,69.5,0.0,18.9,0.7084
,2024-05-08,29.6,24.1,73.3,0.1,17.5,1.4294
,2024-05-09,29.9,24.1,71.9,0.0,24.5,1.3708
,2024-05-10,30.3,25.0,74.3,0.013,31.7,0.98579997
,2024-05-11,30.4,25.1,74.5,0.442,27.7,0.7026
,2024-05-12,30.5,24.3,71.0,0.0,21.2,0.6486
,2024-05-13,30.3,24.9,73.5,0.513,23.2,0.2762
,2024-05-14,28.6,24.9,80.6,22.37,14.3,
,2024-05-15,29.8,24.3,73.8,1.663,26.4,0.4908
,2024-05-16,29.9,24.5,73.4,0.0,27.3,1.4864
,2024-05-17,29.9,23.9,71.4,0.567,18.4,1.4402
,2024-05-18,29.8,23.9,72.3,0.0,20.7,0.8082
,2024-05-19,30.0,24.0,71.2,0.051,20.9,1.1151999
,2024-05-20,30.1,23.7,69.9,0.0,20.9,1.8842
,2024-05-21,30.1,24.0,70.9,0.0,18.9,1.423
,2024-05-22,30.0,24.4,72.7,0.0,20.0,1.1198
,2024-05-23,28.7,24.8,80.2,0.046,16.4,
,2024-05-24,29.1,24.7,78.1,0.85,25.4,0.63339996
,2024-05-25,26.9,24.6,87.5,7.77,18.4,
,2024-05-26,29.0,24.6,78.0,0.0,17.9,1.3658
,2024-05-27,30.1,24.5,73.1,0.0,26.8,0.3204
,2024-05-28,30.2,24.9,74.1,0.045,26.7,0.9916
,2024-05-29,30.3,25.0,73.9,0.0,22.3,1.4302
,2024-05-30,30.2,24.8,73.5,0.0,14.3,1.0446
,2024-05-31,30.3,24.7,73.0,0.0,20.4,1.2459999
,2024-06-01,29.3,24.8,77.5,0.0,14.8,1.235
,2024-06-02,29.4,24.5,75.7,0.0,17.9,1.1754
,2024-06-03,28.4,25.0,82.3,4.941,13.0,
,2024-06-04,29.2,24.5,76.8,1.359,14.8,0.7338
,2024-06-05,29.8,24.4,73.8,0.0,13.0,0.1004
,2024-06-06,29.8,23.0,68.0,0.0,20.0,0.1056
,2024-06-07,29.8,24.1,73.3,1.022,22.9,0.1918
,2024-06-08,29.8,24.0,72.4,0.0,17.6,0.1322
,2024-06-09,29.0,24.4,77.4,0.411,14.8,0.7754
,2024-06-10,29.7,24.5,74.5,0.128,18.4,0.197
,2024-06-11,28.1,24.9,83.4,13.478,24.0,
,2024-06-12,28.3,24.6,81.0,0.005,16.2,0.3906
,2024-06-13,28.3,24.4,80.0,0.0,17.1,0.4386
,2024-06-14,28.9,24.7,78.8,0.0,20.4,0.2956
,2024-06-15,28.7,24.6,79.6,0.0,14.9,0.22999999
,2024-06-16,27.6,24.4,83.4,68.031,14.8,
,2024-06-17,29.5,24.2,74.4,0.051,15.7,0.29839998
,2024-06-18,28.5,24.4,79.1,0.462,17.5,
,2024-06-19,29.1,23.9,74.3,0.0,23.7,0.33499998
,2024-06-20,29.1,22.2,67.9,0.0,27.3,0.1918
,2024-06-21,29.2,22.9,70.1,0.0,14.8,0.232
,2024-06-22,29.1,23.3,71.6,0.0,19.1,0.434
,2024-06-23,29.1,21.2,64.5,0.0,25.9,0.1898
,2024-06-24,29.4,23.1,69.9,0.0,24.1,0.3658
,2024-06-25,27.4,24.0,82.1,21.064,12.2,
,2024-06-26,28.8,23.9,76.1,0.0,21.9,0.427
,2024-06-27,28.9,24.6,78.5,2.55,16.7,0.7072
,2024-06-28,28.3,24.8,82.0,0.431,23.2,0.8912
,2024-06-29,27.2,24.5,85.9,6.077,16.1,0.5586
,2024-06-30,28.3,23.5,76.2,0.0,19.4,0.2776
,2024-07-01,28.3,24.5,80.3,0.0,17.0,0.9152
,2024-07-02,27.7,24.2,82.4,0.577,20.4,
,2024-07-03,27.7,23.8,80.5,3.175,23.1,0.269
,2024-07-04,27.0,23.8,83.8,15.503,17.9,0.1586
,2024-07-05,26.8,23.8,84.9,4.363,26.4,0.429
,2024-07-06,24.8,23.4,92.3,58.364,20.4,
,2024-07-07,26.7,23.1,81.8,1.794,13.0,
,2024-07-08,28.4,24.0,78.2,21.947,31.4,0.38079998
,2024-07-09,28.1,24.4,81.2,24.071,16.6,
,2024-07-10,28.8,23.2,72.9,0.0,18.9,0.212
,2024-07-11,28.8,23.4,73.6,0.0,13.9,0.29999998
,2024-07-12,28.5,21.6,68.2,0.0,21.9,0.51519996
,2024-07-13,27.8,20.4,65.7,0.0,15.2,0.3854
,2024-07-14,27.9,20.1,64.1,0.0,18.4,0.47619998
,2024-07-15,27.5,19.9,64.8,0.0,14.3,0.21859999
,2024-07-16,28.4,20.8,65.1,0.0,24.0,0.1468
,2024-07-17,28.7,22.1,68.5,0.0,16.7,0.4084
,2024-07-18,29.1,22.6,68.5,0.0,22.3,0.922
,2024-07-19,29.2,22.4,67.8,0.0,17.1,0.7532
,2024-07-20,28.7,21.8,67.5,0.0,21.9,0.26119998
,2024-07-21,29.0,22.0,67.2,0.0,15.7,0.5412
,2024-07-22,29.0,22.4,68.4,0.0,13.9,0.4958
,2024-07-23,28.8,21.5,65.8,0.0,17.0,0.613
,2024-07-24,28.6,22.1,68.7,0.0,15.7,1.1752
,2024-07-25,28.3,22.2,70.0,0.0,14.8,1.1688
,2024-07-26,28.9,22.1,67.4,0.0,22.3,0.7758
,2024-07-27,29.3,22.6,68.6,0.0,18.0,0.4456
,2024-07-28,29.1,22.6,69.2,0.0,18.4,0.96919996
,2024-07-29,29.2,22.0,66.3,0.0,22.3,0.741
,2024-07-30,29.3,21.7,65.4,0.0,21.3,0.415
,2024-07-31,29.1,22.7,70.2,0.0,20.9,0.3022
,2024-08-01,28.1,23.3,76.1,0.0,21.9,1.132
,2024-08-02,27.5,23.3,78.8,3.098,15.7,0.4312
,2024-08-03,27.7,23.5,79.3,2.718,23.2,0.2366
,2024-08-04,28.8,23.4,74.0,0.173,17.9,0.19739999
,2024-08-05,28.1,22.8,73.7,8.268,15.2,0.8002
,2024-08-06,29.0,22.5,69.7,0.0,21.3,0.3662
,2024-08-07,28.9,22.4,69.4,0.0,27.7,0.5488
,2024-08-08,29.0,22.3,68.4,0.0,19.4,2.6464
,2024-08-09,29.5,22.7,68.2,0.0,20.7,0.2366
,2024-08-10,29.5,23.3,70.5,0.0,24.6,0.431
,2024-08-11,29.1,23.1,70.8,0.038,15.7,0.701
,2024-08-12,28.3,20.4,63.5,0.2,24.6,0.6828
,2024-08-13,28.6,20.1,61.6,0.0,24.5,0.13939999
,2024-08-14,29.0,21.8,66.4,0.0,16.2,0.2918
,2024-08-15,29.0,22.0,67.1,0.0,18.4,0.58779997
,2024-08-16,29.0,21.8,66.1,0.0,23.1,0.7294
,2024-08-17,29.3,22.1,66.1,0.0,23.1,0.6504
,2024-08-18,29.0,22.8,70.5,0.0,15.7,0.3254
,2024-08-19,29.2,22.9,70.3,0.0,19.4,0.5574
,2024-08-20,28.6,22.9,72.1,0.0,18.7,0.8032
,2024-08-21,29.1,22.8,70.0,0.0,23.2,0.46019998
,2024-08-22,29.3,22.9,69.1,0.0,20.4,0.2572
,2024-08-23,29.1,23.0,70.6,0.0,14.8,0.8068
,2024-08-24,28.8,22.8,70.6,0.306,21.3,0.81479996
,2024-08-25,29.1,21.5,65.4,0.0,19.5,0.3454
,2024-08-26,29.0,22.1,67.9,0.0,19.4,0.4788
,2024-08-27,29.1,22.5,68.9,0.0,20.2,0.6106
,2024-08-28,29.4,21.5,63.3,0.0,22.1,0.728
,2024-08-29,29.2,22.3,67.3,0.128,16.6,0.7122
,2024-08-30,29.0,21.5,65.1,0.0,17.5,0.6936
,2024-08-31,29.0,21.5,65.0,0.0,19.3,0.2942
,2024-09-01,29.2,22.7,69.3,0.0,16.7,0.5026
,2024-09-02,29.8,23.4,69.8,0.367,20.9,0.7492
,2024-09-03,29.1,23.0,70.5,0.031,22.3,0.5834
,2024-09-04,29.8,21.6,62.6,0.0,19.8,0.39999998
,2024-09-05,29.4,22.8,68.5,0.0,29.7,0.2048
,2024-09-06,30.1,23.1,67.4,0.0,24.3,0.1674
,2024-09-07,30.4,21.7,61.8,0.0,22.9,0.20359999
,2024-09-08,30.4,22.4,63.8,0.0,36.0,0.084
,2024-09-09,28.2,23.4,76.1,9.551,19.2,0.366
,2024-09-10,27.5,23.6,80.4,9.155,25.5,
,2024-09-11,29.0,21.9,67.5,0.069,24.5,0.076
,2024-09-12,28.5,23.3,74.5,7.275,72.4,0.676
,2024-09-13,27.7,22.6,75.2,1.224,17.9,0.49539998
,2024-09-14,28.9,21.5,65.7,0.0,21.2,0.19319999
,2024-09-15,28.9,21.5,66.1,0.0,22.0,0.4872
,2024-09-16,28.9,21.1,64.8,0.0,22.0,0.34899998
,2024-09-17,29.0,20.4,61.0,0.0,18.8,0.41779998
,2024-09-18,28.2,21.2,66.8,0.0,22.6,0.4996
,2024-09-19,28.7,20.5,62.7,0.0,17.6,0.421
,2024-09-20,29.1,22.1,66.8,0.0,19.9,0.86259997
,2024-09-21,29.3,22.8,68.9,0.0,15.0,0.64919996
,2024-09-22,29.5,24.0,72.9,0.013,21.1,1.3284
,2024-09-23,29.7,24.5,74.1,0.91,20.2,2.1571999
,2024-09-24,27.8,24.0,80.8,1.819,18.4,
,2024-09-25,27.4,23.3,79.8,44.589,25.6,1.1833999
,2024-09-26,27.2,23.5,81.7,24.976,24.1,0.4328
,2024-09-27,28.7,23.8,76.5,22.858,22.2,0.4064
,2024-09-28,29.8,24.1,72.4,0.0,27.6,0.8876
,2024-09-29,29.5,23.3,70.6,0.29,26.0,0.6922
,2024-09-30,29.8,22.6,67.1,0.0,20.9,0.6342
,2024-10-01,29.9,23.0,68.6,0.0,15.7,0.77059996
,2024-10-02,30.1,23.7,69.8,0.282,24.7,0.88259995
,2024-10-03,29.5,23.3,70.3,0.105,20.0,0.8638
,2024-10-04,29.4,22.9,69.6,0.003,25.1,0.457
,2024-10-05,29.0,23.1,71.3,0.0,24.9,0.705
,2024-10-06,29.4,22.7,69.0,0.282,18.8,0.9012
,2024-10-07,30.1,21.5,62.9,0.0,27.0,0.519
,2024-10-08,30.0,22.2,64.6,0.0,22.0,0.7808
,2024-10-09,30.2,23.1,66.8,0.0,17.6,0.7712
,2024-10-10,30.1,23.5,68.8,0.0,20.4,0.66539997
,2024-10-11,30.4,23.4,67.3,0.0,27.8,0.0009999999
,2024-10-12,29.9,23.8,70.6,0.0,15.6,
,2024-10-13,28.9,24.0,75.5,0.0,30.1,0.9068
,2024-10-14,28.5,23.6,75.7,1.732,14.7,1.7304
,2024-10-15,28.1,23.4,76.4,0.998,14.8,1.5006
,2024-10-16,29.2,22.4,68.7,0.0,19.0,0.523
,2024-10-17,29.1,19.9,59.0,0.055,17.9,0.42279997
,2024-10-18,29.3,21.3,63.0,0.0,15.7,0.32279998
,2024-10-19,29.1,22.5,68.8,0.0,12.0,0.58199996
,2024-10-20,30.2,20.2,58.1,0.0,20.4,0.35079998
,2024-10-21,29.1,21.5,64.5,0.0,14.2,0.6254
,2024-10-22,29.9,22.8,67.0,0.0,17.7,0.2844
,2024-10-23,30.3,23.6,67.7,0.064,17.4,0.1686
,2024-10-24,29.6,24.0,72.7,41.134,15.5,0.73859996
,2024-10-25,28.7,23.7,76.0,13.731,15.2,1.173
,2024-10-26,30.0,22.2,65.1,3.314,17.2,0.3224
,2024-10-27,30.0,23.0,67.3,0.0,21.4,0.44779998
,2024-10-28,29.6,22.8,68.3,0.0,17.0,0.4358
,2024-10-29,30.4,23.4,67.2,0.0,17.0,0.8764
,2024-10-30,30.2,23.1,67.3,0.0,17.8,0.75519997
,2024-10-31,29.9,23.0,67.9,0.0,20.6,0.5008
,2024-11-01,30.0,23.1,67.6,0.028,18.1,
,2024-11-02,28.2,23.5,77.1,25.574,23.3,0.1998
,2024-11-03,26.8,23.3,82.3,17.923,14.6,0.8858
,2024-11-04,27.6,23.5,79.7,2.225,13.8,
,2024-11-05,28.1,23.8,79.0,15.345,18.6,0.7316
,2024-11-06,29.0,23.0,72.2,0.0,26.5,0.7108
,2024-11-07,28.8,23.3,73.4,0.0,17.2,0.479
,2024-11-08,29.8,23.3,69.5,0.254,14.5,0.47059998
,2024-11-09,28.6,23.9,77.3,1.053,12.9,0.9704
,2024-11-10,28.2,23.8,78.2,0.286,20.2,1.0934
,2024-11-11,27.2,23.8,82.9,2.597,25.4,1.8152
,2024-11-12,28.0,23.8,79.1,3.963,19.2,0.3482
,2024-11-13,29.5,23.8,72.6,0.141,22.7,0.3112
,2024-11-14,29.7,24.1,73.2,0.024,17.2,
,2024-11-15,29.2,24.4,76.5,1.078,19.5,0.9934
,2024-11-16,27.8,25.1,85.8,10.705,14.5,
,2024-11-17,28.9,24.5,78.9,14.934,16.0,
,2024-11-18,28.3,24.2,78.9,9.4,22.8,0.6886
,2024-11-19,27.8,23.9,81.3,10.8,22.8,0.431
,2024-11-20,28.3,23.8,78.1,9.6,20.9,0.196
,2024-11-21,28.3,23.8,78.0,2.6,20.5,0.41959998
,2024-11-22,28.6,23.8,76.4,0.364,22.3,0.6702
,2024-11-23,27.9,24.0,80.5,1.718,12.8,0.494
,2024-11-24,28.1,23.8,78.9,0.513,24.9,0.5002
,2024-11-25,28.9,23.5,73.7,0.0,17.6,0.32799998
,2024-11-26,28.8,24.1,76.6,0.688,17.9,0.449
,2024-11-27,27.8,24.2,81.8,23.874,20.4,
,2024-11-28,28.5,23.6,76.2,21.329,18.9,1.0871999
,2024-11-29,28.7,22.4,69.8,0.048,21.4,
,2024-11-30,29.7,22.7,66.8,0.0,22.2,
,2024-12-01,29.2,23.2,70.9,0.252,30.9,0.3446
,2024-12-02,27.7,23.3,77.5,25.62,27.5,0.5222
,2024-12-03,26.8,23.0,79.8,5.989,28.8,
,2024-12-04,26.1,23.6,86.4,4.545,22.2,
,2024-12-05,27.1,23.9,83.4,28.206,23.0,0.9982
,2024-12-06,26.5,24.0,86.1,21.412,16.8,
,2024-12-07,27.3,24.6,85.6,21.53,15.6,
,2024-12-08,28.2,24.8,82.8,10.188,22.3,0.61579996
,2024-12-09,26.4,24.8,91.2,19.627,18.5,
,2024-12-10,27.2,24.2,83.9,8.962,27.2,
,2024-12-11,28.8,23.5,74.4,0.177,24.9,
,2024-12-12,29.1,22.7,69.3,0.94,22.8,
,2024-12-13,29.4,22.9,68.5,0.0,24.8,0.1628
,2024-12-14,27.9,23.3,76.2,0.495,25.3,
,2024-12-15,27.2,23.4,80.2,20.766,24.7,
,2024-12-16,27.5,24.0,82.1,0.239,22.0,
,2024-12-17,28.2,23.6,77.2,7.398,18.1,
,2024-12-18,27.9,22.8,74.4,0.285,31.2,0.119399995
,2024-12-19,27.0,23.9,83.6,42.252,21.3,1.528
,2024-12-20,27.5,24.0,81.8,14.177,21.9,0.3082
,2024-12-21,27.9,24.3,81.2,2.872,21.2,
,2024-12-22,27.7,24.9,84.9,22.801,19.3,
,2024-12-23,26.8,24.9,89.7,40.199,21.3,
,2024-12-24,27.2,23.8,82.2,15.305,23.3,
,2024-12-25,27.2,24.4,84.8,6.701,13.0,
,2024-12-26,28.4,23.6,76.2,3.474,23.3,
,2024-12-27,29.0,23.5,73.6,0.0,17.5,0.02
,2024-12-28,29.6,22.6,67.5,0.003,20.6,1.8146
,2024-12-29,29.1,23.8,73.8,0.028,15.4,
,2024-12-30,28.1,23.2,75.5,1.455,29.0,0.718
,2024-12-31,28.1,23.2,75.5,2.214,23.9,
