"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","55","68","55","15","20","8","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"04:00","55","68","55","15","20","8","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","55","69","55","15","20","7","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"07:00","56","70","55","15","20","7","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"08:00","56","71","55","16","20","8","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"09:00","56","73","55","16","20","8","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","57","76","55","16","20","8","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"12:00","58","76","55","16","20","8","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"13:00","58","76","55","16","20","8","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"14:00","58","77","55","16","20","8","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"15:00","59","76","55","16","20","8","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"16:00","59","76","55","16","19","7","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"17:00","59","74","55","16","19","7","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"18:00","59","74","56","16","19","8","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","59","79","56","16","20","8","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"21:00","60","80","56","16","20","8","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"22:00","60","81","56","16","20","8","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"23:00","60","81","56","16","20","8","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
