"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","40","55","13","7","6","1","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","40","54","13","7","6","1","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","40","51","13","6","5","1","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","39","50","13","6","5","0","Baik","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"09:00","38","48","13","6","5","0","Baik","Baik","Baik","Baik","Baik","-","pm25","Baik"
"10:00","37","46","13","6","5","0","Baik","Baik","Baik","Baik","Baik","-","pm25","Baik"
"11:00","36","45","13","6","5","0","Baik","Baik","Baik","Baik","Baik","-","pm25","Baik"
"12:00","35","45","13","6","5","0","Baik","Baik","Baik","Baik","Baik","-","pm25","Baik"
"13:00","34","45","13","6","5","0","Baik","Baik","Baik","Baik","Baik","-","pm25","Baik"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","33","45","13","6","6","0","Baik","Baik","Baik","Baik","Baik","-","pm25","Baik"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","31","46","13","6","7","0","Baik","Baik","Baik","Baik","Baik","-","pm25","Baik"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","29","44","13","6","7","1","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
