"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","69","84","53","12","23","12","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"01:00","68","83","53","11","23","11","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","64","77","53","9","24","9","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"05:00","63","77","53","9","24","9","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"06:00","62","76","53","9","24","9","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"07:00","62","76","53","9","24","9","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"08:00","61","75","53","9","24","10","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"09:00","60","75","53","9","24","10","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"10:00","60","74","53","9","24","10","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"11:00","59","75","53","9","24","11","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"12:00","59","76","53","10","24","11","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"13:00","59","76","53","10","25","11","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"14:00","59","76","53","10","25","11","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"15:00","59","76","53","10","25","11","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"16:00","59","76","53","10","25","11","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"17:00","60","76","53","10","25","11","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"18:00","60","76","53","10","26","11","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"19:00","59","77","53","10","26","12","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"20:00","57","77","53","10","26","12","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"21:00","58","78","53","10","26","12","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"22:00","58","78","53","11","26","12","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
