"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","43","62","53","8","17","2","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"04:00","43","62","53","8","17","1","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"05:00","42","62","53","8","16","1","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"06:00","42","63","53","8","15","1","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"07:00","42","64","53","8","14","1","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"08:00","42","65","53","8","14","2","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"09:00","42","66","53","9","14","2","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"10:00","42","66","53","9","15","2","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"11:00","42","68","53","9","15","2","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"12:00","42","71","53","9","16","2","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"13:00","42","73","54","9","16","2","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"14:00","42","73","54","9","18","2","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"15:00","42","74","54","9","22","2","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"16:00","43","76","54","9","27","3","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"17:00","45","77","54","9","30","3","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"18:00","46","79","54","9","33","4","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"19:00","48","80","54","9","35","4","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"20:00","50","80","54","9","36","4","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"21:00","51","81","55","10","37","5","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"22:00","52","82","55","10","38","5","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
