"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","30","51","63","13","19","82","Baik","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","31","51","64","13","19","82","Baik","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
"18:00","31","52","64","14","18","83","Baik","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
"19:00","31","53","64","14","18","85","Baik","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","33","56","64","15","18","86","Baik","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
"22:00","34","58","64","15","18","86","Baik","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
"23:00","36","60","64","15","18","85","Baik","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
