"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","40","74","63","9","40","51","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"01:00","41","77","63","10","39","52","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","45","81","63","11","39","55","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"04:00","47","83","64","11","38","57","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","51","87","64","12","37","60","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"07:00","53","89","64","12","37","62","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"08:00","54","90","64","12","36","63","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"09:00","55","91","64","12","36","65","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"10:00","57","92","64","12","36","65","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"11:00","58","93","64","12","36","65","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"12:00","59","93","64","12","36","65","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"13:00","59","94","64","12","34","65","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"14:00","60","94","64","12","32","66","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"15:00","61","94","64","13","30","66","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"16:00","62","94","64","13","29","66","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","64","94","64","13","26","68","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"19:00","65","95","64","14","25","69","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"20:00","67","95","64","14","24","69","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
