"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","30","56","30","9","16","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","32","59","30","9","16","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","34","62","30","10","16","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","36","63","30","10","16","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","38","65","30","10","16","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","40","67","30","10","17","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","42","69","30","11","16","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","48","75","29","11","16","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","49","75","29","11","17","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","50","76","29","11","17","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","51","77","29","11","17","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","52","78","29","12","17","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","52","79","29","12","18","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","53","80","29","12","18","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","53","81","29","11","19","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","54","81","29","11","19","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","54","80","29","11","20","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","54","80","29","11","20","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","55","79","29","12","21","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
