"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","54","78","29","13","20","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","53","76","29","13","20","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","53","76","29","13","20","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","52","75","29","13","20","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","52","75","29","13","20","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","52","74","29","13","20","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","51","73","29","13","20","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","51","72","29","13","21","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","50","72","29","13","21","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","50","73","29","13","21","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","50","72","30","13","21","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","50","72","30","13","21","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","50","71","30","13","21","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","49","71","30","12","21","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","49","69","30","12","22","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","48","69","29","12","21","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","48","69","29","12","21","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","47","69","29","12","21","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","47","68","29","11","20","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","46","68","29","11","20","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
