"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","85","98","53","6","28","15","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"04:00","83","95","53","6","29","15","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"05:00","82","93","53","6","28","15","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"06:00","81","93","53","6","28","16","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"07:00","80","93","53","6","28","16","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"08:00","79","93","53","6","29","16","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"09:00","79","93","53","6","28","16","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"10:00","78","92","53","6","28","16","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"11:00","78","91","53","6","27","15","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"12:00","78","89","53","6","26","15","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"13:00","77","89","53","6","25","15","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"14:00","77","90","53","6","25","14","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"15:00","76","89","53","6","24","14","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"16:00","75","88","53","6","24","13","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"17:00","74","87","53","6","24","12","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","72","87","53","6","25","11","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"20:00","72","87","53","6","25","11","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"21:00","71","87","53","6","25","11","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"22:00","71","86","53","6","25","11","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"23:00","71","86","53","6","26","10","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
