"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","51","56","51","10","6","59","Sedang","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
"04:00","50","54","51","10","6","59","Sedang","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
"05:00","49","53","51","10","6","59","Baik","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
"06:00","48","53","51","9","6","60","Baik","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
"07:00","32","53","51","9","7","60","Baik","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
"08:00","31","52","51","9","8","59","Baik","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","29","48","51","9","8","60","Baik","Baik","Sedang","Baik","Baik","Sedang","no2","Sedang"
"11:00","28","46","51","9","8","61","Baik","Baik","Sedang","Baik","Baik","Sedang","no2","Sedang"
"12:00","27","42","51","8","8","61","Baik","Baik","Sedang","Baik","Baik","Sedang","no2","Sedang"
"13:00","25","40","51","8","9","61","Baik","Baik","Sedang","Baik","Baik","Sedang","no2","Sedang"
"14:00","24","39","51","8","9","61","Baik","Baik","Sedang","Baik","Baik","Sedang","no2","Sedang"
"15:00","23","41","51","8","10","61","Baik","Baik","Sedang","Baik","Baik","Sedang","no2","Sedang"
"16:00","22","39","51","8","10","63","Baik","Baik","Sedang","Baik","Baik","Sedang","no2","Sedang"
"17:00","21","39","51","8","10","63","Baik","Baik","Sedang","Baik","Baik","Sedang","no2","Sedang"
"18:00","20","39","51","8","11","63","Baik","Baik","Sedang","Baik","Baik","Sedang","no2","Sedang"
"19:00","20","41","51","7","11","63","Baik","Baik","Sedang","Baik","Baik","Sedang","no2","Sedang"
"20:00","19","39","51","7","11","63","Baik","Baik","Sedang","Baik","Baik","Sedang","no2","Sedang"
"21:00","19","38","51","6","11","62","Baik","Baik","Sedang","Baik","Baik","Sedang","no2","Sedang"
"22:00","18","34","51","6","12","61","Baik","Baik","Sedang","Baik","Baik","Sedang","no2","Sedang"
"23:00","18","32","51","5","12","60","Baik","Baik","Sedang","Baik","Baik","Sedang","no2","Sedang"
