"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","27","51","11","4","9","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","27","51","13","4","9","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","28","51","13","4","10","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","29","51","13","4","10","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","29","51","14","4","10","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","29","51","14","4","10","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","29","51","14","4","10","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","29","50","14","4","10","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","29","48","14","4","10","13","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"21:00","28","50","14","4","10","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","28","51","0","4","10","13","Baik","Sedang","-","Baik","Baik","Baik","pm25","Sedang"
"23:00","27","52","0","5","10","14","Baik","Sedang","-","Baik","Baik","Baik","pm25","Sedang"
