"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","52","71","14","36","15","0","Sedang","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"04:00","52","70","14","35","16","0","Sedang","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","52","68","14","33","16","0","Sedang","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"07:00","52","68","14","32","16","0","Sedang","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"08:00","52","67","14","32","16","0","Sedang","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"09:00","52","66","14","32","15","0","Sedang","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"10:00","51","64","14","32","15","0","Sedang","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","50","62","14","32","12","0","Sedang","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"13:00","49","61","14","31","9","0","Baik","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"14:00","48","59","14","31","7","0","Baik","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"15:00","47","57","14","31","7","0","Baik","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"16:00","46","57","14","31","7","0","Baik","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"17:00","44","58","14","31","7","0","Baik","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","43","62","14","35","6","0","Baik","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"21:00","43","64","14","37","6","0","Baik","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"22:00","44","66","14","38","7","0","Baik","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"23:00","46","66","14","37","7","0","Baik","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
