"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","18","34","49","3","19","0","Baik","Baik","Baik","Baik","Baik","-","so2","Baik"
"01:00","17","34","48","4","19","0","Baik","Baik","Baik","Baik","Baik","-","so2","Baik"
"02:00","16","34","48","4","19","0","Baik","Baik","Baik","Baik","Baik","-","so2","Baik"
"03:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"04:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"05:00","25","54","47","8","13","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","26","56","47","8","13","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","29","58","47","8","13","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","31","60","47","9","12","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","34","62","47","9","12","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","36","63","47","9","12","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","39","63","47","9","12","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","41","64","47","9","11","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","43","65","48","9","11","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","45","65","48","9","11","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","47","65","48","9","11","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","49","64","48","9","11","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","49","65","48","9","11","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","50","65","48","9","11","4","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","50","66","48","9","11","4","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","50","66","48","8","12","4","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","51","65","48","8","12","3","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","51","65","48","8","12","3","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
