"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","43","77","43","9","28","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","44","76","43","9","28","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","44","75","43","9","28","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","45","75","43","9","28","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","45","74","43","8","28","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","46","73","43","8","28","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","46","71","43","8","28","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","45","70","43","8","28","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","44","70","43","8","28","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","44","71","43","9","28","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","43","72","44","9","30","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","43","75","45","9","31","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","43","75","45","9","31","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","45","76","45","9","29","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","48","74","45","9","29","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","49","74","45","9","30","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","49","74","45","9","29","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","50","73","45","9","29","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","50","72","44","9","28","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
