"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","51","56","55","13","11","32","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"04:00","51","56","55","13","11","32","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"05:00","51","57","55","14","11","33","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"06:00","52","58","55","14","10","33","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"07:00","52","59","55","14","10","34","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"08:00","53","60","55","15","10","36","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"09:00","53","61","55","15","10","38","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"10:00","54","62","55","15","10","39","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"11:00","55","62","55","15","10","39","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"12:00","55","63","55","15","11","39","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"13:00","56","63","55","15","11","39","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"14:00","56","64","55","15","11","39","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"15:00","56","64","55","15","12","39","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"16:00","57","65","55","15","12","39","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","57","67","55","16","13","38","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"19:00","58","68","55","16","13","38","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"20:00","58","71","55","17","13","38","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"21:00","59","73","55","17","13","37","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"22:00","60","75","55","18","13","36","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"23:00","62","77","55","18","13","37","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
