"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","36","37","45","6","9","84","Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"13:00","34","37","45","6","9","82","Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"14:00","33","36","45","6","9","79","Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"15:00","32","34","45","6","9","76","Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"16:00","32","33","45","6","9","75","Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","30","31","44","6","9","71","Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"20:00","30","31","44","6","9","71","Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"21:00","30","30","44","6","9","71","Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"22:00","29","27","44","7","9","72","Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"23:00","29","26","44","7","9","73","Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
