"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","37","56","27","12","14","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","36","57","27","12","14","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","37","59","28","13","14","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","38","61","28","13","14","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","40","63","28","14","14","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","42","65","28","14","14","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","44","67","28","15","14","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","46","69","28","15","13","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","50","71","29","15","12","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","52","72","29","16","11","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","53","74","29","16","10","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","53","75","29","16","10","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","54","75","29","17","9","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","55","76","29","17","9","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","56","77","29","18","10","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","56","79","29","18","10","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","57","80","29","19","10","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","58","82","28","20","10","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","59","85","28","22","10","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","60","87","28","23","10","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
