"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","57","67","52","13","28","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"04:00","58","67","52","12","28","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"05:00","60","67","51","12","28","19","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","59","66","50","11","28","18","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"08:00","51","65","49","11","26","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","51","64","47","10","26","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","51","63","45","10","25","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","50","62","45","10","24","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","50","61","45","10","25","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","50","60","45","10","26","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","50","59","44","10","25","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","50","58","44","10","25","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","50","58","44","10","24","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","51","57","44","10","25","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","51","55","44","10","23","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","51","54","44","10","23","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","51","55","43","11","23","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","51","55","43","11","22","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","50","55","43","11","22","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
