"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","43","71","47","10","11","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","42","68","46","9","10","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","41","66","46","9","10","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","40","65","46","8","10","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","39","64","46","8","10","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","38","61","46","8","10","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","36","60","46","8","9","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","33","61","45","9","9","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","32","63","45","9","10","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","32","65","45","9","11","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","32","65","46","9","11","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","33","64","46","9","11","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","33","65","46","9","11","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","34","64","46","9","11","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","35","64","46","9","12","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","36","64","46","9","12","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","37","63","46","9","12","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
