"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","54","89","33","15","20","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","56","91","33","15","20","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","57","92","33","15","20","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","58","93","33","15","20","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","59","92","33","15","20","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","60","92","33","15","20","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","61","91","33","14","20","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","61","92","33","14","20","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","62","91","33","14","20","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","62","91","33","13","19","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","62","90","33","13","17","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","61","88","33","13","15","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","61","83","32","13","11","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","60","81","31","12","10","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","59","79","31","12","10","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","59","78","30","12","9","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","58","78","30","12","9","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","57","76","29","11","10","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","56","73","29","9","10","6","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","55","69","29","8","11","5","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
