"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","29","52","45","5","8","52","Baik","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"04:00","29","52","46","5","8","51","Baik","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"05:00","30","52","46","5","8","51","Baik","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"06:00","30","52","46","5","8","51","Baik","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"07:00","31","52","46","5","8","50","Baik","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"08:00","0","52","46","5","8","50","-","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"09:00","0","52","45","5","8","50","-","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"10:00","0","52","45","5","8","49","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","0","52","46","6","8","50","-","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"12:00","0","52","46","6","9","50","-","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"13:00","0","51","46","6","9","50","-","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"14:00","0","51","46","6","9","50","-","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"15:00","0","52","46","6","9","51","-","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
