"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","42","58","49","5","18","3","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","41","57","49","5","19","3","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","39","55","49","4","19","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","37","54","49","4","18","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","36","53","49","4","17","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","35","52","49","4","17","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","34","51","49","4","16","3","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","33","51","49","4","16","3","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","32","51","48","4","15","3","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","31","49","47","4","15","4","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"16:00","30","46","46","4","15","4","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"17:00","30","43","46","4","15","3","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","29","40","46","4","15","4","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"20:00","28","39","46","4","15","4","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"21:00","28","40","46","5","15","4","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"22:00","27","43","45","5","14","4","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"23:00","27","44","45","5","14","4","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
