"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","76","94","40","12","31","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","76","94","40","12","31","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","75","93","40","11","31","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","74","92","40","10","31","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","65","91","40","10","30","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","64","90","40","11","29","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","63","90","39","11","29","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","63","89","39","11","28","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","63","89","39","11","30","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","62","90","39","10","32","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","62","90","39","10","31","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","62","90","39","11","29","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","63","91","39","10","35","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","63","91","39","10","35","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","64","91","39","10","36","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","64","91","39","10","36","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","65","91","39","10","36","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","66","91","39","10","36","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","66","91","39","10","36","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","67","90","39","10","36","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
