"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","59","92","57","14","9","61","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"04:00","59","90","57","14","9","64","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"05:00","59","88","57","14","9","66","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"06:00","58","86","57","14","9","67","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"07:00","58","82","57","14","9","68","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"08:00","57","80","57","14","9","70","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"09:00","55","78","57","14","8","73","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"10:00","54","77","57","14","8","76","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"11:00","53","75","57","14","8","78","Sedang","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
"12:00","52","74","57","14","8","78","Sedang","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
"13:00","52","73","57","13","8","76","Sedang","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
"14:00","51","72","57","13","8","77","Sedang","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
"15:00","51","71","57","13","8","77","Sedang","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
"16:00","50","71","57","13","9","77","Sedang","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
"17:00","50","71","57","13","9","77","Sedang","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
"18:00","49","70","57","13","9","77","Baik","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
"19:00","48","71","57","13","10","77","Baik","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
"20:00","47","71","57","12","10","76","Baik","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
"21:00","46","72","57","12","10","76","Baik","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
"22:00","45","72","57","12","10","75","Baik","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
"23:00","45","72","57","11","11","74","Baik","Sedang","Sedang","Baik","Baik","Sedang","no2","Sedang"
