"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","52","92","27","20","24","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","54","95","27","21","24","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","55","97","27","21","24","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","57","97","27","21","24","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","58","97","27","21","24","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","58","97","27","21","24","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","59","97","27","21","24","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","60","97","27","21","24","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","61","96","28","22","24","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","61","96","28","22","24","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","61","96","28","22","24","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","61","96","28","22","24","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","61","96","28","22","24","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","61","96","28","22","25","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","61","96","28","22","25","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","61","96","28","21","24","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","61","96","28","20","25","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","61","94","28","19","25","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","61","92","28","18","25","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","60","89","28","15","26","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
