"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","60","86","33","12","18","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","59","84","33","11","18","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","59","82","34","11","18","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","58","79","34","10","19","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","57","77","34","9","19","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","56","76","34","9","18","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","56","75","34","9","19","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","55","75","34","9","19","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","54","75","33","9","18","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","53","74","34","9","18","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","52","73","34","9","18","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","52","74","34","9","18","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","52","73","34","8","18","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","52","73","34","8","18","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","52","73","34","8","18","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","52","74","34","9","18","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","52","75","34","8","18","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","51","75","34","8","18","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","51","75","34","9","18","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","51","76","34","9","18","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","51","77","34","9","18","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
