"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","50","60","31","11","18","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","50","60","30","11","17","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","50","60","30","11","17","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","50","59","30","11","17","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","51","59","30","11","17","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","51","59","29","11","17","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","51","58","29","11","17","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","51","56","29","11","17","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","50","55","29","11","17","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","50","54","29","11","17","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","49","53","29","11","16","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","48","52","29","11","15","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","46","51","29","11","15","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","45","51","29","11","14","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","44","50","29","11","13","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","42","43","29","10","12","8","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"17:00","41","44","29","10","13","7","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"18:00","40","45","29","10","13","7","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"19:00","39","46","29","10","13","6","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"20:00","39","47","29","11","13","6","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"21:00","39","48","29","10","13","6","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"22:00","39","49","29","10","13","6","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"23:00","39","49","29","10","13","7","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
