"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","56","87","38","18","30","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","56","88","38","19","30","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","57","89","38","18","30","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","58","87","38","16","30","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","58","87","38","16","29","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","59","86","40","15","26","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","58","83","40","15","18","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","55","80","40","14","16","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","55","79","40","14","16","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","54","79","40","14","15","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","53","78","40","13","14","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","52","77","40","12","14","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
