"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","18","45","55","11","11","49","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"14:00","19","47","54","11","11","48","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","21","50","54","11","11","49","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"17:00","22","51","54","11","11","48","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"18:00","23","51","54","11","11","48","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"19:00","24","51","54","11","11","47","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"20:00","25","52","54","11","12","48","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"21:00","26","54","54","11","12","48","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"22:00","27","57","54","11","12","47","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"23:00","28","58","54","11","12","46","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
