"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","61","82","57","16","14","63","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"04:00","58","80","57","15","14","61","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"05:00","56","78","57","15","14","60","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"06:00","54","76","57","15","14","59","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"07:00","53","76","57","15","14","58","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"08:00","52","76","57","15","14","58","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"09:00","51","75","57","15","14","60","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"10:00","50","74","57","15","14","62","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"11:00","49","73","57","15","14","63","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"12:00","48","72","57","15","13","63","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"13:00","47","72","57","15","13","63","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","47","71","57","15","12","63","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","46","68","57","15","11","62","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","45","68","57","15","11","62","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"20:00","45","68","57","15","11","62","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"21:00","45","68","57","15","10","63","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"22:00","44","68","57","15","10","63","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"23:00","44","67","57","14","10","63","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
