"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","42","57","47","7","11","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","41","58","47","7","11","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","41","58","47","7","11","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","41","58","48","6","11","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","40","57","48","6","11","17","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","40","58","49","7","11","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","40","58","49","7","12","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","41","59","49","7","13","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","41","60","50","7","14","14","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"14:00","42","61","50","7","15","14","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"15:00","43","62","50","7","15","14","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"16:00","43","63","50","7","16","13","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"17:00","44","63","50","7","16","13","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"18:00","45","62","51","7","17","13","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"19:00","46","61","51","7","17","13","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"20:00","46","61","51","7","17","13","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"21:00","46","61","51","8","17","13","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"22:00","46","61","51","8","17","12","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"23:00","46","62","51","9","17","12","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
