"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","58","76","60","10","28","51","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"04:00","57","76","60","10","28","50","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"05:00","56","75","60","10","29","49","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"06:00","56","74","60","10","29","47","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"07:00","55","73","60","9","29","45","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"08:00","54","71","60","9","28","44","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"09:00","53","70","60","9","27","47","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"10:00","53","70","60","10","26","51","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"11:00","52","70","60","10","26","51","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"12:00","52","70","60","10","26","52","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"13:00","52","69","60","10","27","52","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"14:00","51","69","60","10","25","51","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"15:00","51","68","60","10","25","51","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"16:00","51","67","60","10","26","50","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"17:00","51","67","60","10","28","51","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"18:00","51","68","60","10","30","51","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"19:00","51","69","60","10","31","52","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"20:00","51","70","60","10","32","51","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"21:00","51","70","60","9","33","51","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"22:00","51","70","60","10","34","52","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
