"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","39","49","29","10","13","7","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"01:00","39","48","29","10","13","7","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"02:00","39","49","29","11","13","7","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"03:00","39","49","29","11","13","7","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"04:00","39","49","29","11","13","7","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"05:00","39","50","29","12","12","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","39","51","29","12","12","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","40","52","29","13","12","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","41","53","29","14","12","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","43","56","29","15","13","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","44","56","29","15","12","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","45","56","28","15","13","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","46","56","28","14","12","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","47","56","28","14","13","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","48","57","28","14","14","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","48","57","29","15","15","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","49","58","29","15","15","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","49","58","29","14","17","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","49","58","29","14","17","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","49","58","29","14","17","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","49","58","29","14","17","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","49","59","28","14","17","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
