"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","48","76","45","9","26","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","49","77","45","9","26","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","50","79","45","9","26","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","51","81","46","9","26","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","51","83","46","10","25","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","52","85","46","10","25","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","53","87","46","10","25","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","54","89","46","10","25","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","55","91","46","10","26","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","56","92","47","10","25","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","57","93","47","10","25","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","58","93","48","10","25","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","59","94","48","10","25","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","60","94","48","10","24","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","60","93","48","10","24","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","60","92","47","10","24","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","61","91","47","10","23","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","61","89","47","10","22","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","60","88","47","10","22","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","59","86","46","11","21","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
