"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","72","100","55","9","36","14","Sedang","Tidak Sehat","Sedang","Baik","Baik","Baik","pm25","Tidak Sehat"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","73","99","54","9","36","13","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"03:00","74","97","54","9","36","13","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","69","86","54","8","38","11","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","67","86","54","8","39","12","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"12:00","67","87","54","8","40","12","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"13:00","67","87","54","8","42","12","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"14:00","66","88","54","8","43","12","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","67","88","54","8","42","12","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"17:00","67","88","54","8","41","13","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"18:00","68","89","54","8","40","14","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"19:00","68","89","54","8","40","15","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"20:00","68","89","54","8","40","15","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"21:00","68","89","54","8","40","15","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"22:00","68","90","54","8","39","16","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"23:00","68","90","54","8","39","17","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
