"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","56","84","52","17","13","0","Sedang","Sedang","Sedang","Baik","Baik","-","pm25","Sedang"
"04:00","57","85","52","18","13","0","Sedang","Sedang","Sedang","Baik","Baik","-","pm25","Sedang"
"05:00","58","86","52","18","13","0","Sedang","Sedang","Sedang","Baik","Baik","-","pm25","Sedang"
"06:00","59","87","52","19","13","8","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"07:00","60","88","52","19","12","11","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"08:00","61","88","53","19","15","0","Sedang","Sedang","Sedang","Baik","Baik","-","pm25","Sedang"
"09:00","62","89","53","19","14","0","Sedang","Sedang","Sedang","Baik","Baik","-","pm25","Sedang"
"10:00","63","89","53","20","13","0","Sedang","Sedang","Sedang","Baik","Baik","-","pm25","Sedang"
"11:00","63","90","53","20","12","0","Sedang","Sedang","Sedang","Baik","Baik","-","pm25","Sedang"
"12:00","64","90","53","19","12","0","Sedang","Sedang","Sedang","Baik","Baik","-","pm25","Sedang"
"13:00","64","89","53","19","12","0","Sedang","Sedang","Sedang","Baik","Baik","-","pm25","Sedang"
"14:00","64","88","53","19","12","0","Sedang","Sedang","Sedang","Baik","Baik","-","pm25","Sedang"
"15:00","64","87","53","19","12","0","Sedang","Sedang","Sedang","Baik","Baik","-","pm25","Sedang"
"16:00","64","86","53","19","12","0","Sedang","Sedang","Sedang","Baik","Baik","-","pm25","Sedang"
"17:00","64","85","53","18","11","0","Sedang","Sedang","Sedang","Baik","Baik","-","pm25","Sedang"
"18:00","64","84","53","18","11","0","Sedang","Sedang","Sedang","Baik","Baik","-","pm25","Sedang"
"19:00","64","83","53","18","12","0","Sedang","Sedang","Sedang","Baik","Baik","-","pm25","Sedang"
"20:00","64","83","53","18","11","0","Sedang","Sedang","Sedang","Baik","Baik","-","pm25","Sedang"
"21:00","63","82","53","19","11","0","Sedang","Sedang","Sedang","Baik","Baik","-","pm25","Sedang"
"22:00","63","82","53","19","11","0","Sedang","Sedang","Sedang","Baik","Baik","-","pm25","Sedang"
"23:00","63","83","53","19","11","0","Sedang","Sedang","Sedang","Baik","Baik","-","pm25","Sedang"
