"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","55","65","41","8","32","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","55","64","41","8","33","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","56","64","41","8","33","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","56","64","41","8","34","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","56","64","41","8","32","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","56","64","42","8","32","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","56","64","42","8","31","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","56","64","42","8","31","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","56","64","42","8","30","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","56","65","42","8","29","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","57","65","42","8","27","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","57","65","42","8","27","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","56","64","42","8","27","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","56","63","42","8","27","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","56","64","42","8","28","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","56","65","42","8","29","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","56","66","42","8","31","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","56","66","42","8","31","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","56","65","42","8","32","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","56","64","42","8","32","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","55","63","42","8","32","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
