"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","60","84","51","18","20","37","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"04:00","59","83","51","17","20","38","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"05:00","59","82","51","16","20","39","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"06:00","58","80","51","15","21","38","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"07:00","58","79","51","15","21","36","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"08:00","57","77","51","15","21","34","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"09:00","57","76","51","15","20","34","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"10:00","56","77","51","16","20","34","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"11:00","56","79","51","16","19","34","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"12:00","56","80","52","16","20","33","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"13:00","56","80","52","16","20","33","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","56","81","52","16","23","31","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"16:00","56","82","52","16","27","31","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"17:00","56","84","52","16","28","31","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"18:00","56","83","52","16","29","31","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"19:00","56","82","51","16","31","31","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"20:00","56","81","51","15","32","31","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"21:00","56","79","51","15","32","31","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"22:00","56","79","51","15","33","31","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"23:00","56","78","51","15","33","31","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
