"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","51","61","53","10","22","13","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"04:00","50","61","53","10","22","13","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"05:00","49","61","53","10","22","13","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"06:00","48","60","53","10","22","13","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"07:00","47","60","53","10","22","13","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"08:00","47","60","53","10","22","13","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"09:00","46","60","53","9","22","13","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"10:00","46","59","53","10","22","13","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"11:00","46","58","53","10","22","13","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"12:00","46","58","53","10","22","13","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"13:00","45","57","53","10","23","14","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"14:00","45","57","53","10","23","14","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"15:00","44","57","53","10","24","13","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"16:00","44","57","53","9","24","13","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"17:00","43","56","53","9","23","13","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"18:00","43","55","53","10","23","13","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"19:00","42","55","53","10","24","13","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"20:00","42","55","53","9","24","13","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"21:00","42","55","53","9","24","12","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"22:00","42","55","53","9","24","12","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"23:00","42","54","53","9","24","12","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
