"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","34","52","30","9","13","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","35","55","30","10","13","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","36","55","30","11","13","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","37","57","30","11","13","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","39","59","30","11","12","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","40","60","30","11","12","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","42","62","30","11","12","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","44","62","30","11","11","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","45","62","30","11","11","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","46","61","30","11","10","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","47","62","30","11","9","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","48","62","30","11","8","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","48","61","30","11","8","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","48","60","30","11","7","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","47","60","30","11","7","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","47","60","30","12","7","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","46","61","29","12","7","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","46","61","29","12","7","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","46","60","29","13","7","4","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
