"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","52","79","29","15","17","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","53","80","29","16","17","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","53","82","29","16","17","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","54","83","29","17","17","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","54","87","29","17","17","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","55","89","30","18","17","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","56","92","30","19","17","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","57","98","30","20","14","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","58","98","30","20","13","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","59","97","30","19","13","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","59","96","30","19","13","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","60","94","30","19","13","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","61","95","30","19","13","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","61","95","30","19","13","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","61","95","30","19","13","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","61","96","30","19","14","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","61","96","30","19","14","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","62","98","31","19","13","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","62","99","31","19","14","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","63","100","31","18","14","11","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
