"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","59","69","34","12","14","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","59","69","34","11","14","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","59","68","34","11","14","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","59","69","34","11","14","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","58","70","34","11","14","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","59","71","34","11","14","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","59","72","34","11","14","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","59","73","34","11","14","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","60","74","34","11","14","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","60","73","34","11","14","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","60","71","33","11","13","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","60","71","33","11","13","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","60","70","32","11","12","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","59","67","31","11","11","6","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","59","66","31","11","10","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","58","66","31","11","10","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","58","66","31","11","10","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","58","67","30","11","10","6","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","57","67","30","11","10","6","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","57","67","30","11","10","6","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
