"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","55","73","26","9","11","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","54","73","26","10","11","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","54","74","26","10","11","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","53","74","26","10","11","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","53","74","26","10","11","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","53","74","26","10","11","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","53","74","26","10","11","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","52","74","26","10","10","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","51","75","26","9","10","6","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","51","75","26","9","10","6","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","51","75","26","9","12","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","51","77","26","9","14","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","51","77","26","9","17","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","41","67","26","9","19","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","39","67","26","9","21","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","39","68","27","10","23","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","40","69","27","11","24","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","41","72","27","13","24","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","43","76","27","14","24","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","45","79","27","16","24","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
