"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","45","61","50","6","13","10","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","47","60","50","7","13","10","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"07:00","47","60","50","7","13","10","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","47","60","50","7","13","10","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"10:00","47","60","50","6","12","10","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"11:00","47","60","50","6","12","10","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","46","60","49","6","14","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","46","61","49","6","14","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","45","62","49","6","14","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","46","63","49","7","15","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","46","64","49","6","14","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","47","65","48","7","14","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
