"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","58","76","38","13","26","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","58","75","38","13","26","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","58","74","37","13","27","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","58","74","37","13","27","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","58","73","37","12","27","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","58","73","37","12","27","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","58","72","37","12","27","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","58","72","37","12","27","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","58","72","37","12","27","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","58","71","37","12","26","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","58","71","37","12","26","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","58","71","37","12","26","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","58","72","37","12","27","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","59","73","37","13","29","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","59","74","36","13","29","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","59","74","36","13","29","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","60","74","36","13","27","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","60","74","36","13","28","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","60","74","36","13","28","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","60","74","36","13","28","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","60","75","36","13","28","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","60","74","35","12","29","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","60","73","35","12","29","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
