"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","75","109","36","12","35","12","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"04:00","75","108","36","12","35","12","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","73","103","36","11","35","11","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"07:00","72","101","36","11","35","11","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"08:00","70","98","36","11","35","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","69","96","36","11","34","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","66","93","36","11","33","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","65","94","37","12","32","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","65","96","37","12","31","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","65","97","37","12","29","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","65","98","37","12","27","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","64","96","37","12","24","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","64","94","37","12","23","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","63","94","37","12","23","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","63","95","37","12","23","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","62","96","38","12","23","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","62","97","38","12","23","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","61","98","38","13","23","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
