"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","49","79","63","11","28","53","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"04:00","47","80","63","11","27","55","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"05:00","45","81","63","11","27","55","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","43","82","63","12","27","57","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"08:00","43","82","63","12","27","57","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"09:00","43","82","63","12","26","57","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"10:00","42","82","63","12","26","57","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"11:00","44","82","63","12","25","57","Baik","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","57","82","63","11","24","57","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"14:00","58","81","63","11","23","57","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"15:00","59","81","63","11","23","56","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"16:00","60","81","63","11","23","55","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"17:00","60","81","63","11","23","55","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"18:00","61","81","63","11","23","54","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"19:00","62","80","63","11","23","53","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"20:00","62","80","63","11","23","53","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"21:00","61","78","63","11","23","53","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"22:00","61","77","63","10","23","53","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
"23:00","60","76","63","10","23","53","Sedang","Sedang","Sedang","Baik","Baik","Sedang","pm25","Sedang"
