ISPU PM2.5,datetime,temp,dew,humidity,precip,windspeed,AOD
71.80952380952381,2024-02-05,27.2,24.7,87.1,5.682,35.2,0.92579997
74.52631578947368,2024-02-06,26.2,24.4,89.9,9.235,23.3,
52.473684210526315,2024-02-07,27.4,23.7,81.6,0.0,21.7,
75.3,2024-02-08,28.4,24.0,78.8,0.0,18.4,0.1692
64.94444444444444,2024-02-09,28.4,24.7,81.2,4.59,16.6,0.1476
63.421052631578945,2024-02-10,27.8,25.0,85.7,14.197,26.5,
68.25,2024-02-11,28.1,24.5,81.4,0.036,18.0,0.31939998
66.0625,2024-02-12,28.5,24.9,81.6,4.6,15.1,
71.4,2024-02-13,28.5,24.8,81.6,11.977,15.2,1.0214
55.611111111111114,2024-02-14,27.5,25.3,88.7,110.388,11.2,
62.375,2024-02-15,28.3,25.6,85.9,3.967,13.0,
86.0952380952381,2024-02-16,27.7,25.4,87.6,6.41,15.4,
71.82352941176471,2024-02-17,27.8,25.2,86.3,16.412,20.8,
62.21052631578947,2024-02-18,28.0,24.8,83.1,3.389,18.4,1.1724
68.5,2024-02-19,28.7,25.0,80.8,6.051,19.7,
,2024-02-20,29.2,25.4,80.6,3.266,20.7,0.56839997
,2024-02-21,28.8,25.2,81.6,1.475,13.6,
,2024-02-22,29.4,24.8,77.8,1.43,20.5,0.308
,2024-02-23,29.5,24.1,74.1,0.0,19.3,
,2024-02-24,28.8,25.0,80.3,0.208,17.2,
,2024-02-25,27.7,24.6,83.9,10.291,18.4,
,2024-02-26,28.1,24.3,80.5,11.077,13.9,
,2024-02-27,29.0,24.3,76.5,4.061,17.2,0.5962
,2024-02-28,27.0,24.9,88.8,40.494,16.6,
,2024-02-29,26.1,24.7,92.5,57.032,13.6,
,2024-03-01,28.2,24.5,81.4,4.545,13.6,0.5186
,2024-03-02,27.5,25.2,87.4,10.203,15.1,
,2024-03-03,27.1,24.7,86.7,3.158,14.8,
,2024-03-04,27.7,24.3,82.9,0.583,27.2,0.2534
56.785714285714285,2024-03-05,29.0,24.3,76.7,0.353,27.1,0.3466
60.63636363636363,2024-03-06,28.4,24.8,81.5,1.899,31.6,0.4502
52.357142857142854,2024-03-07,28.9,24.6,78.6,1.317,26.3,0.4728
29.0,2024-03-08,28.1,24.6,82.3,4.238,35.2,
28.0,2024-03-09,25.6,24.1,91.9,35.23,21.7,
68.375,2024-03-10,26.8,25.1,91.0,1.178,13.3,
64.61904761904762,2024-03-11,27.2,25.1,88.3,15.65,10.6,
55.476190476190474,2024-03-12,28.1,24.1,79.8,0.977,13.4,
66.80952380952381,2024-03-13,27.6,24.7,84.7,19.8,19.6,
64.05555555555556,2024-03-14,27.0,24.8,88.2,14.73,18.4,
43.9,2024-03-15,26.4,23.9,86.9,25.849,33.5,
22.85,2024-03-16,25.7,23.8,89.4,28.189,20.5,
22.65,2024-03-17,26.5,24.1,86.9,21.009,27.4,
36.26315789473684,2024-03-18,28.1,23.8,78.6,0.578,20.5,0.82559997
62.05555555555556,2024-03-19,29.0,22.8,70.9,0.0,26.8,0.0069999998
62.095238095238095,2024-03-20,29.2,21.7,66.2,0.0,24.0,0.015999999
65.8125,2024-03-21,28.1,23.4,76.0,0.018,24.1,0.067999996
57.21052631578947,2024-03-22,26.6,24.4,87.9,65.819,25.9,
73.5,2024-03-23,29.0,24.1,76.4,0.0,18.4,0.0288
71.9,2024-03-24,29.4,25.1,78.4,0.687,18.4,0.6238
63.55,2024-03-25,28.4,24.4,79.7,1.194,16.6,0.53819996
69.21052631578948,2024-03-26,28.8,24.2,77.4,1.011,22.6,0.42639998
82.0,2024-03-27,27.8,24.6,82.7,0.945,16.6,
90.85,2024-03-28,28.3,24.1,80.0,2.1,20.5,0.0898
78.25,2024-03-29,28.5,24.0,77.6,2.1,16.6,0.3454
69.23529411764706,2024-03-30,28.4,24.5,80.5,8.5,25.1,0.25059998
69.05263157894737,2024-03-31,28.5,25.1,82.6,6.7,20.8,0.3672
56.1578947368421,2024-04-01,28.2,24.6,81.4,4.5,18.4,0.53499997
80.3,2024-04-02,28.6,24.6,79.9,2.604,16.6,
79.95238095238095,2024-04-03,28.1,25.1,84.9,11.279,18.7,1.0389999
60.0,2024-04-04,28.4,24.8,81.5,6.583,20.8,0.5204
93.0,2024-04-05,28.4,24.8,81.6,7.594,18.1,1.6674
90.27777777777777,2024-04-06,28.5,24.8,81.5,2.627,18.1,1.5234
73.11111111111111,2024-04-07,29.1,24.6,77.9,0.0,17.2,0.3286
,2024-04-08,29.2,24.2,75.8,0.0,13.0,1.3357999
,2024-04-09,27.8,24.1,81.0,2.097,19.6,
,2024-04-10,28.3,24.2,80.2,0.837,21.4,0.4748
51.6,2024-04-11,28.9,24.5,77.9,1.236,16.9,0.4416
54.61904761904762,2024-04-12,26.6,24.9,90.8,38.235,22.0,0.5828
57.333333333333336,2024-04-13,29.0,24.7,78.7,0.97,21.7,0.38279998
55.1764705882353,2024-04-14,28.0,24.7,83.2,10.786,24.7,0.59279996
52.8125,2024-04-15,29.2,24.7,78.1,0.673,19.6,
,2024-04-16,30.2,24.9,74.2,0.607,27.1,0.3584
,2024-04-17,28.6,24.6,80.0,21.86,33.1,0.35279998
,2024-04-18,28.6,24.2,78.7,12.399,26.2,0.183
,2024-04-19,28.8,24.4,78.1,2.031,21.1,0.4838
,2024-04-20,29.1,24.7,78.1,2.899,22.0,0.5376
,2024-04-21,28.2,25.0,83.2,11.25,20.5,
74.76923076923077,2024-04-22,29.6,24.6,75.2,1.613,20.2,0.14039999
77.52631578947368,2024-04-23,28.5,25.1,82.2,2.968,18.7,1.3546
64.85,2024-04-24,28.6,24.9,81.4,15.797,18.1,
,2024-04-25,28.6,25.2,82.3,16.794,16.9,
57.25,2024-04-26,28.4,24.9,82.3,21.033,19.9,0.2556
62.611111111111114,2024-04-27,28.1,25.0,84.6,15.623,28.0,0.38439998
67.94444444444444,2024-04-28,29.2,25.2,80.0,3.556,17.8,0.45479998
72.45,2024-04-29,30.7,25.2,73.8,0.0,22.9,0.30159998
73.6842105263158,2024-04-30,30.2,25.3,76.0,1.963,24.4,0.6264
65.36842105263158,2024-05-01,29.4,25.1,78.3,1.798,15.0,0.6372
67.7,2024-05-02,30.1,25.3,76.2,3.406,25.9,0.861
74.35,2024-05-03,28.9,25.2,81.6,0.405,27.1,0.67539996
,2024-05-04,29.1,24.0,75.4,2.862,17.5,0.7772
,2024-05-05,29.6,24.1,73.3,0.026,17.8,0.6978
71.85714285714286,2024-05-06,29.4,23.9,72.7,1.214,26.2,0.9134
82.63157894736842,2024-05-07,29.9,23.5,70.2,0.088,18.7,0.3784
91.05263157894737,2024-05-08,29.5,24.0,73.7,0.009,17.8,0.79139996
89.85714285714286,2024-05-09,29.7,23.8,71.9,0.0,25.6,0.9436
80.3,2024-05-10,30.0,24.9,74.9,0.177,31.7,1.0848
77.35,2024-05-11,29.9,25.1,76.0,3.351,27.7,0.8962
75.9375,2024-05-12,30.2,24.1,71.5,0.0,20.2,0.7068
67.05263157894737,2024-05-13,30.0,24.7,74.1,4.045,22.9,0.81259996
72.0,2024-05-14,28.4,24.8,81.2,10.323,14.5,
74.88235294117646,2024-05-15,29.6,24.1,74.1,0.812,26.8,0.1818
82.35,2024-05-16,29.6,24.3,74.3,0.371,27.4,1.1254
73.0,2024-05-17,29.5,23.8,72.8,4.671,18.4,1.1539999
72.19047619047619,2024-05-18,29.4,23.8,73.3,0.0,19.9,0.8824
72.3157894736842,2024-05-19,29.7,23.9,71.9,0.405,21.4,0.5852
83.52380952380952,2024-05-20,29.8,23.7,71.0,0.053,21.4,0.7776
80.0,2024-05-21,29.9,23.9,71.6,0.0,18.7,1.3809999
80.76190476190476,2024-05-22,29.7,24.3,73.4,0.044,20.2,1.4216
72.65,2024-05-23,28.4,24.8,81.1,0.258,11.9,1.6797999
69.9,2024-05-24,28.8,24.5,78.5,10.438,26.2,
42.77777777777778,2024-05-25,26.7,24.5,87.9,13.345,18.9,
66.4375,2024-05-26,28.9,24.6,78.2,0.795,18.1,1.39
73.0,2024-05-27,29.9,24.4,74.0,0.0,27.1,0.2368
79.6923076923077,2024-05-28,30.0,24.7,74.6,0.542,20.2,0.6588
65.75,2024-05-29,30.0,24.8,74.3,0.0,22.3,0.96199995
,2024-05-30,30.1,24.6,73.5,0.0,13.9,0.56619996
,2024-05-31,30.0,24.5,73.5,0.0,21.1,0.8768
,2024-06-01,28.9,24.6,78.2,0.133,14.8,
,2024-06-02,29.3,24.4,75.8,0.548,18.1,
56.333333333333336,2024-06-03,28.2,24.9,83.0,10.697,13.0,
64.05,2024-06-04,29.0,24.3,77.1,11.603,14.8,0.6806
76.70588235294117,2024-06-05,29.6,24.2,73.8,0.0,12.4,0.288
59.0,2024-06-06,29.5,22.8,68.5,0.0,19.5,0.2438
72.5,2024-06-07,29.6,23.9,73.3,2.998,18.1,0.1648
79.10526315789474,2024-06-08,29.5,23.7,72.6,0.0,17.2,0.077199996
75.94444444444444,2024-06-09,28.5,24.3,79.0,3.854,14.8,0.6292
70.05882352941177,2024-06-10,29.5,24.4,75.2,1.188,18.4,0.1964
59.6875,2024-06-11,27.8,24.7,84.0,10.992,25.3,0.226
56.888888888888886,2024-06-12,28.1,24.4,81.2,0.2,15.7,0.53099996
72.88888888888889,2024-06-13,28.1,24.2,80.1,0.0,16.3,0.2408
79.22222222222223,2024-06-14,28.6,24.6,79.6,1.386,15.4,0.12619999
71.57894736842105,2024-06-15,28.4,24.5,80.5,0.0,13.9,0.48259997
54.8421052631579,2024-06-16,27.5,24.3,83.4,56.99,14.8,
52.55,2024-06-17,29.3,24.1,74.9,0.405,15.4,0.39839998
137.16666666666666,2024-06-18,28.1,24.3,80.4,3.641,16.8,0.6956
108.0,2024-06-19,28.8,23.7,75.1,0.0,23.8,0.1748
87.33333333333333,2024-06-20,28.9,22.0,68.1,0.0,27.4,0.13159999
102.83333333333333,2024-06-21,28.9,22.7,70.4,0.0,14.8,0.25
102.04761904761905,2024-06-22,28.9,23.0,71.6,0.0,19.6,0.71559995
94.75,2024-06-23,28.8,21.0,65.1,0.0,26.5,0.0554
99.58823529411765,2024-06-24,29.1,22.9,70.2,0.354,24.1,0.2554
94.375,2024-06-25,27.1,23.8,82.7,15.11,12.5,1.0066
76.57142857142857,2024-06-26,28.6,23.7,75.9,0.0,22.0,0.019
74.8125,2024-06-27,28.5,24.4,79.2,1.729,16.0,0.198
69.83333333333333,2024-06-28,27.9,24.7,83.3,2.454,23.5,0.24579999
83.66666666666667,2024-06-29,26.9,24.4,86.9,16.177,16.9,0.5808
55.095238095238095,2024-06-30,28.0,23.3,76.8,0.0,15.7,0.17899999
83.78947368421052,2024-07-01,28.0,24.3,81.1,1.254,17.5,0.5952
70.76190476190476,2024-07-02,27.3,24.1,83.4,0.968,21.1,1.0066
104.47619047619048,2024-07-03,27.5,23.7,80.9,4.873,21.5,0.16
72.88888888888889,2024-07-04,26.7,23.7,84.6,15.845,18.1,0.29839998
69.47368421052632,2024-07-05,26.6,23.7,85.0,4.834,26.2,0.7398
49.5,2024-07-06,24.6,23.3,92.5,52.624,21.1,
31.166666666666668,2024-07-07,26.6,23.0,81.7,4.504,13.0,0.81799996
,2024-07-08,28.2,23.8,78.5,12.483,32.2,0.0046
,2024-07-09,27.9,24.2,81.1,12.221,15.1,0.3714
,2024-07-10,28.5,23.0,73.3,0.0,18.7,0.266
,2024-07-11,28.6,23.2,73.8,0.0,13.6,0.2094
,2024-07-12,28.2,21.4,69.1,0.0,22.0,0.4544
,2024-07-13,27.6,20.2,66.1,0.0,15.1,0.408
,2024-07-14,27.6,19.9,64.5,0.0,18.4,0.355
91.18181818181819,2024-07-15,27.2,19.8,65.7,0.0,14.5,0.2932
84.72222222222223,2024-07-16,28.1,20.6,65.9,0.0,24.7,0.2504
92.94736842105263,2024-07-17,28.4,21.9,69.0,0.0,16.3,0.24499999
88.33333333333333,2024-07-18,28.9,22.4,69.1,0.0,22.3,0.6904
82.5,2024-07-19,29.0,22.2,67.9,0.0,16.3,0.5424
88.88888888888889,2024-07-20,28.6,21.6,67.6,0.0,22.0,0.3396
82.05555555555556,2024-07-21,28.7,21.8,67.7,0.0,15.4,0.5954
80.11764705882354,2024-07-22,28.8,22.2,68.5,0.0,13.3,0.40379998
82.58823529411765,2024-07-23,28.6,21.3,65.9,0.0,15.1,0.5554
82.85,2024-07-24,28.3,21.9,68.9,0.0,15.4,0.7212
71.875,2024-07-25,28.0,22.0,70.3,0.0,14.8,0.79039997
76.82352941176471,2024-07-26,28.8,21.8,67.0,0.0,22.3,0.7076
88.42105263157895,2024-07-27,29.0,22.3,68.9,0.0,17.5,0.5026
96.6470588235294,2024-07-28,28.9,22.3,69.0,0.0,18.4,1.0288
93.0,2024-07-29,28.9,21.7,66.7,0.0,22.3,0.6814
91.05555555555556,2024-07-30,29.1,21.5,65.4,0.0,15.7,0.5852
101.61111111111111,2024-07-31,28.8,22.4,70.3,0.0,21.4,0.5456
98.3125,2024-08-01,27.9,23.1,76.3,4.149,21.1,0.9892
76.3,2024-08-02,27.0,23.2,80.8,6.032,16.0,0.4976
61.888888888888886,2024-08-03,27.4,23.4,80.6,22.677,23.5,0.234
66.55555555555556,2024-08-04,28.5,23.2,74.6,0.505,18.1,0.1836
69.44444444444444,2024-08-05,28.0,22.5,73.3,14.529,13.9,0.65599996
80.21052631578948,2024-08-06,28.8,22.3,69.7,0.0,21.7,0.28599998
89.11111111111111,2024-08-07,28.6,22.1,69.2,0.0,27.7,0.6932
108.70588235294117,2024-08-08,28.7,22.2,68.8,0.0,19.0,
85.95238095238095,2024-08-09,29.3,22.5,68.5,0.0,19.9,0.3182
82.52631578947368,2024-08-10,29.2,23.1,70.7,0.0,25.0,0.4402
79.47619047619048,2024-08-11,29.0,23.0,70.9,1.06,15.4,0.6222
73.65,2024-08-12,28.2,20.4,63.4,0.2,23.8,0.69119996
94.14285714285714,2024-08-13,28.5,20.0,61.8,0.0,25.6,0.1078
94.05263157894737,2024-08-14,28.8,21.6,66.8,0.0,15.1,0.1786
96.52631578947368,2024-08-15,28.8,21.6,66.5,0.0,18.4,0.3218
91.52380952380952,2024-08-16,28.8,21.6,66.0,0.0,24.1,0.6854
103.52941176470588,2024-08-17,29.1,21.9,66.0,0.0,24.1,0.1012
101.42105263157895,2024-08-18,28.9,22.5,70.4,0.0,15.4,0.4366
88.15,2024-08-19,29.0,22.7,70.3,0.0,19.0,0.2742
99.65,2024-08-20,28.6,22.7,71.9,0.0,15.7,0.7644
103.5,2024-08-21,28.9,22.6,69.9,0.0,23.5,0.49499997
91.66666666666667,2024-08-22,29.1,22.6,69.0,0.0,21.1,0.3304
86.28571428571429,2024-08-23,29.0,22.9,71.0,0.0,14.8,0.9166
92.55,2024-08-24,28.6,22.6,70.8,2.427,21.7,0.95839995
84.77777777777777,2024-08-25,28.9,21.3,65.7,0.0,18.7,0.2974
88.85,2024-08-26,28.8,21.9,68.4,0.0,15.7,0.2812
99.35,2024-08-27,29.0,22.3,69.0,0.177,18.7,0.4962
79.4375,2024-08-28,29.2,21.3,63.3,0.0,17.8,0.696
91.6842105263158,2024-08-29,28.9,22.1,67.9,1.011,17.2,0.33159998
84.10526315789474,2024-08-30,28.8,21.2,65.0,0.0,17.8,0.773
72.11111111111111,2024-08-31,28.9,21.2,64.7,0.0,18.1,0.3076
79.9,2024-09-01,29.0,22.5,69.0,0.0,16.0,0.2516
81.6842105263158,2024-09-02,29.6,23.1,69.5,2.091,21.4,0.6128
74.71428571428571,2024-09-03,28.9,22.8,70.2,0.242,22.3,0.29979998
70.61904761904762,2024-09-04,29.6,21.3,62.6,0.0,19.3,0.5158
67.45,2024-09-05,29.2,22.6,69.0,0.0,31.0,0.2774
69.05882352941177,2024-09-06,29.8,22.9,67.7,0.044,24.3,0.23179999
73.8,2024-09-07,30.3,21.4,61.3,0.0,22.7,0.2306
69.85,2024-09-08,30.2,22.2,63.5,0.0,27.7,0.20179999
60.3,2024-09-09,27.8,23.3,77.7,11.105,17.9,0.6306
51.94444444444444,2024-09-10,27.1,23.5,81.6,9.385,26.9,0.7908
0.0,2024-09-11,28.8,21.8,68.3,0.971,25.0,
75.61111111111111,2024-09-12,28.3,23.1,74.7,5.466,31.5,0.4612
70.6,2024-09-13,27.7,22.4,74.8,3.23,18.1,0.2608
71.66666666666667,2024-09-14,28.8,21.3,65.8,0.283,18.2,0.1454
72.16666666666667,2024-09-15,28.7,21.2,66.0,1.766,22.7,0.2306
83.66666666666667,2024-09-16,28.7,20.9,64.8,0.0,22.7,0.1898
76.26315789473684,2024-09-17,28.8,20.1,61.1,0.088,19.4,0.25259998
68.04761904761905,2024-09-18,28.0,20.8,66.1,0.0,13.5,0.15799999
,2024-09-19,28.5,20.3,63.1,0.0,17.9,0.3038
81.0,2024-09-20,29.0,21.8,66.6,0.0,20.8,0.4166
84.80952380952381,2024-09-21,29.1,22.5,68.7,0.0,14.9,0.287
,2024-09-22,29.3,23.7,72.8,0.101,21.5,0.89839995
83.2,2024-09-23,29.5,24.2,74.1,3.882,20.9,1.0122
76.3076923076923,2024-09-24,27.3,23.9,82.1,3.091,18.4,
79.41176470588235,2024-09-25,27.2,23.1,80.2,33.081,26.3,0.9518
63.44444444444444,2024-09-26,27.0,23.3,82.1,19.588,25.0,0.07
65.73684210526316,2024-09-27,28.7,23.6,75.8,11.482,22.9,0.1902
78.3157894736842,2024-09-28,29.5,23.8,72.5,0.0,29.0,0.72859997
,2024-09-29,29.2,23.1,71.0,4.224,26.6,0.4698
64.16666666666667,2024-09-30,29.5,22.3,67.2,0.0,21.4,0.2418
89.27777777777777,2024-10-01,29.7,22.8,68.7,0.0,16.1,0.46019998
83.78947368421052,2024-10-02,29.8,23.5,70.2,2.269,25.7,0.9314
80.42105263157895,2024-10-03,29.2,23.1,71.0,0.23,19.5,1.0956
74.94736842105263,2024-10-04,29.1,22.8,70.3,3.066,26.0,0.2304
69.47368421052632,2024-10-05,28.7,22.9,72.1,1.5,25.9,0.7466
70.8,2024-10-06,29.1,22.4,69.0,2.225,17.6,0.77
111.66666666666667,2024-10-07,29.9,21.3,63.4,0.0,27.3,0.2586
73.27777777777777,2024-10-08,29.8,22.1,64.9,0.0,22.7,0.7942
77.78947368421052,2024-10-09,30.0,22.9,67.3,0.0,17.2,0.3798
,2024-10-10,29.8,23.3,69.8,0.088,21.1,0.27339998
,2024-10-11,30.2,23.2,67.7,0.0,28.4,0.53139997
,2024-10-12,29.7,23.5,70.3,0.0,15.1,
,2024-10-13,28.7,23.8,75.2,0.0,29.3,0.3884
,2024-10-14,28.2,23.4,76.6,8.394,16.1,1.7584
,2024-10-15,27.8,23.4,77.8,1.158,14.8,0.8986
,2024-10-16,28.9,22.1,69.4,0.0,19.6,0.4886
,2024-10-17,28.8,19.6,58.9,0.102,18.1,0.4066
68.625,2024-10-18,29.0,21.2,63.6,0.0,15.4,0.1674
89.44444444444444,2024-10-19,28.8,22.2,69.1,0.0,12.6,0.3936
,2024-10-20,29.8,20.0,58.9,0.0,19.0,0.2014
,2024-10-21,28.7,21.4,65.7,0.0,14.4,0.55439997
72.71428571428571,2024-10-22,29.6,22.5,67.0,0.0,17.9,0.2436
71.38888888888889,2024-10-23,30.1,23.4,67.9,0.119,17.7,0.248
,2024-10-24,29.5,23.9,72.7,22.845,15.2,0.6164
,2024-10-25,28.5,23.5,76.1,15.306,15.0,0.57199997
64.0,2024-10-26,29.9,21.9,64.5,1.529,17.6,0.1626
75.33333333333333,2024-10-27,29.9,22.7,66.9,0.0,17.2,0.369
,2024-10-28,29.5,22.7,68.6,0.0,17.5,0.66499996
80.0,2024-10-29,30.2,23.1,67.0,0.638,17.5,0.69839996
,2024-10-30,29.9,22.9,67.7,0.0,17.9,0.7438
,2024-10-31,29.7,22.8,68.0,0.0,21.2,0.8526
78.36363636363636,2024-11-01,29.8,22.9,68.0,0.272,18.2,0.88699996
82.55,2024-11-02,27.9,23.2,77.4,35.306,24.2,0.2276
66.61111111111111,2024-11-03,26.6,23.2,82.8,14.054,14.7,1.258
59.4,2024-11-04,27.6,23.3,79.3,14.58,14.1,1.4182
71.0952380952381,2024-11-05,28.0,23.7,79.4,22.865,26.1,0.2042
57.42857142857143,2024-11-06,28.9,22.8,71.6,1.063,26.9,0.2834
67.05882352941177,2024-11-07,28.5,23.1,74.0,0.0,17.6,0.45479998
83.0,2024-11-08,29.8,23.2,69.5,2.191,13.9,0.4678
79.125,2024-11-09,28.3,23.9,78.9,10.811,12.9,1.1402
,2024-11-10,27.8,23.6,79.4,7.164,20.9,1.6547999
,2024-11-11,26.9,23.8,84.2,14.762,26.2,1.0336
54.42857142857143,2024-11-12,27.8,23.7,79.6,5.114,20.3,0.46859998
72.26315789473684,2024-11-13,29.3,23.6,72.8,1.27,23.2,0.3322
100.57142857142857,2024-11-14,29.4,23.8,73.4,0.076,16.4,
100.5,2024-11-15,28.9,24.2,77.4,4.51,19.9,1.5916
87.05263157894737,2024-11-16,27.4,25.0,87.1,14.121,15.0,
88.5,2024-11-17,28.6,24.4,79.4,9.321,15.4,
61.05263157894737,2024-11-18,28.2,24.1,79.2,9.4,22.6,1.7559999
57.095238095238095,2024-11-19,27.7,23.9,81.6,10.8,22.6,0.51019996
49.53333333333333,2024-11-20,28.2,23.8,78.3,9.6,21.4,0.2568
,2024-11-21,28.2,23.8,78.2,2.6,21.1,0.2444
64.0,2024-11-22,28.3,23.8,77.2,6.688,22.3,0.5304
62.5,2024-11-23,27.5,23.9,82.1,15.053,13.9,0.89599997
56.0,2024-11-24,27.6,23.7,80.9,5.634,25.9,0.7812
52.1,2024-11-25,28.5,23.4,74.8,0.009,18.6,0.3272
59.15,2024-11-26,28.5,24.0,77.8,2.186,18.1,0.3044
63.72222222222222,2024-11-27,27.5,24.1,82.5,28.539,16.5,
0.0,2024-11-28,28.2,23.4,76.8,11.208,19.6,1.021
40.0,2024-11-29,28.5,22.3,70.4,0.244,20.4,0.37359998
67.2,2024-11-30,29.3,22.4,67.5,0.018,22.3,0.28919998
65.57894736842105,2024-12-01,29.1,23.1,71.4,0.155,29.8,0.36139998
51.05882352941177,2024-12-02,27.5,23.2,78.2,20.892,27.6,
32.25,2024-12-03,26.7,22.7,79.2,10.929,30.4,
,2024-12-04,25.9,23.4,86.4,7.032,22.3,
,2024-12-05,26.9,23.8,83.8,23.721,23.3,
,2024-12-06,26.2,23.9,87.2,14.344,13.8,
,2024-12-07,27.2,24.4,85.6,15.895,16.5,
,2024-12-08,28.0,24.6,82.9,21.285,22.3,
,2024-12-09,26.1,24.8,92.3,29.466,18.5,
53.42857142857143,2024-12-10,26.9,24.1,84.6,5.847,28.0,
10.944444444444445,2024-12-11,28.5,23.4,74.9,0.376,25.9,0.1638
40.31578947368421,2024-12-12,28.8,22.5,69.7,1.494,22.4,0.0486
47.57142857142857,2024-12-13,29.1,22.7,68.8,0.018,25.2,0.0484
44.63157894736842,2024-12-14,27.5,23.2,77.4,7.001,31.2,
37.42857142857143,2024-12-15,27.0,23.1,80.5,18.894,25.7,1.3856
48.05555555555556,2024-12-16,27.2,23.9,83.0,4.275,22.7,
39.45,2024-12-17,27.9,23.5,77.7,9.09,18.2,
65.26315789473684,2024-12-18,27.8,22.7,74.5,1.649,32.0,0.3928
36.357142857142854,2024-12-19,26.8,23.7,84.1,33.388,22.7,
36.85,2024-12-20,27.4,23.7,81.5,11.065,23.3,0.6232
,2024-12-21,27.8,24.1,81.0,3.049,18.8,
,2024-12-22,27.6,24.8,85.0,16.128,19.4,
,2024-12-23,26.6,24.8,89.7,30.995,21.7,
,2024-12-24,27.0,23.7,82.9,16.934,24.8,
,2024-12-25,26.9,24.1,85.1,6.804,12.4,
,2024-12-26,28.2,23.3,75.9,2.249,24.8,0.3242
82.88888888888889,2024-12-27,28.8,23.2,73.2,0.0,16.7,0.0188
,2024-12-28,29.4,22.2,66.7,0.044,21.2,0.003
,2024-12-29,28.9,23.5,73.5,0.051,15.2,
,2024-12-30,27.8,23.0,75.5,3.335,29.9,
50.666666666666664,2024-12-31,27.9,22.9,75.2,4.007,23.4,
