ISPU PM2.5,datetime,temp,dew,humidity,precip,windspeed,AOD
119.0,2022-04-01,28.2,24.2,79.4,2.296,13.0,
98.2,2022-04-02,27.9,24.5,83.3,10.205,18.3,0.081
71.9375,2022-04-03,26.9,24.1,85.5,18.449,29.5,0.3638
70.4090909090909,2022-04-04,28.2,23.7,78.5,0.005,18.4,0.3516
86.23809523809524,2022-04-05,27.4,24.0,83.7,39.825,22.3,0.4048
89.8695652173913,2022-04-06,28.5,23.5,76.1,1.304,29.5,0.0594
93.81818181818181,2022-04-07,28.6,24.1,77.8,0.185,24.1,0.106199995
80.89473684210526,2022-04-08,28.0,23.5,77.4,37.389,29.5,0.3954
79.95,2022-04-09,28.3,23.6,77.2,1.64,14.8,0.1882
155.35,2022-04-10,28.2,24.2,79.7,0.242,18.4,0.40559998
100.52380952380952,2022-04-11,28.4,24.2,79.1,18.045,18.4,0.4964
104.04761904761905,2022-04-12,28.0,24.6,83.0,5.417,24.1,0.9446
116.0,2022-04-13,28.7,24.6,79.4,0.552,14.8,0.3376
107.23809523809524,2022-04-14,28.9,24.1,76.2,0.614,20.5,0.0742
98.3,2022-04-15,29.3,24.6,76.9,3.924,20.5,0.5638
119.7,2022-04-16,29.1,24.1,75.9,1.314,16.6,0.60859996
145.26315789473685,2022-04-17,29.2,25.0,78.8,1.129,20.5,1.0346
137.73684210526315,2022-04-18,29.3,25.3,79.9,17.015,20.5,0.3852
75.36842105263158,2022-04-19,28.3,24.6,81.2,4.592,22.3,0.417
100.89473684210526,2022-04-20,28.3,24.5,80.6,2.546,27.7,0.8588
23.15,2022-04-21,26.7,24.5,87.9,10.083,16.6,
122.9,2022-04-22,26.2,24.3,89.8,10.115,16.6,0.6418
111.4,2022-04-23,28.2,24.7,82.6,0.751,16.6,0.1136
113.7,2022-04-24,28.5,24.6,80.6,4.804,15.1,
109.85714285714286,2022-04-25,28.4,24.5,81.2,18.654,25.9,0.30699998
89.5,2022-04-26,28.4,24.5,80.8,2.252,22.3,0.93759996
84.47619047619048,2022-04-27,28.1,24.5,81.8,9.361,31.7,
69.57142857142857,2022-04-28,27.2,24.3,84.6,3.568,22.3,
58.38095238095238,2022-04-29,28.6,24.7,80.6,0.0,22.3,
9.9,2022-04-30,27.8,25.2,86.3,0.457,16.6,
123.0,2022-05-01,27.6,25.2,87.2,2.324,11.2,
92.55,2022-05-02,27.5,24.9,86.4,31.263,19.3,0.38819999
62.888888888888886,2022-05-03,27.9,24.9,85.0,4.877,20.5,0.1894
79.05263157894737,2022-05-04,28.3,25.0,83.2,0.398,25.9,1.176
98.5,2022-05-05,28.6,25.1,82.5,0.011,27.7,0.4468
77.0,2022-05-06,29.3,25.4,80.6,0.0,24.1,0.4048
93.61904761904762,2022-05-07,29.1,24.9,79.2,0.187,16.6,0.64199996
98.44444444444444,2022-05-08,29.7,25.1,77.3,0.0,20.5,0.147
75.05,2022-05-09,28.6,25.1,82.2,0.341,22.3,
88.05,2022-05-10,29.6,25.4,78.9,0.022,18.4,0.5456
69.0,2022-05-11,28.0,25.4,86.6,18.84,46.4,
12.6,2022-05-12,28.5,25.5,84.4,8.808,20.5,0.4064
46.63636363636363,2022-05-13,28.9,25.3,81.7,7.035,16.6,0.2834
88.77272727272727,2022-05-14,29.0,25.1,80.0,0.159,14.8,0.6716
125.30434782608695,2022-05-15,28.5,25.8,85.6,8.137,18.4,0.655
104.22727272727273,2022-05-16,28.1,24.9,84.0,0.939,13.0,0.556
117.6,2022-05-17,28.8,25.5,83.3,0.767,15.8,0.79039997
104.35,2022-05-18,28.3,25.2,83.9,24.471,18.4,0.0602
120.25,2022-05-19,27.4,25.1,87.9,10.797,18.4,
94.4375,2022-05-20,27.2,24.8,87.4,15.127,14.8,0.6092
87.6875,2022-05-21,27.3,24.7,86.2,1.086,20.5,
77.0,2022-05-22,27.4,24.8,86.0,0.0,22.3,
81.95238095238095,2022-05-23,28.5,24.9,81.9,0.0,27.7,0.25239998
100.28571428571429,2022-05-24,29.5,25.0,77.6,0.0,27.7,0.113199994
122.89473684210526,2022-05-25,27.6,25.0,86.0,4.014,24.1,0.4288
96.61904761904762,2022-05-26,27.0,24.3,85.4,0.637,14.8,
141.0,2022-05-27,28.2,23.9,78.6,1.116,16.9,0.32619998
0.0,2022-05-28,25.8,23.7,88.5,21.44,22.3,
45.2,2022-05-29,26.8,23.9,84.7,22.014,19.6,0.1558
84.19047619047619,2022-05-30,26.5,24.7,90.2,0.153,33.5,1.0114
101.63157894736842,2022-05-31,27.0,24.4,86.5,4.184,24.1,0.3128
71.3,2022-06-01,28.0,24.2,80.6,3.8,24.1,0.62299997
98.33333333333333,2022-06-02,27.5,24.7,85.6,21.459,20.5,0.2856
50.421052631578945,2022-06-03,27.9,24.3,82.2,2.045,18.4,0.31739998
132.3684210526316,2022-06-04,28.5,24.5,80.1,0.416,16.6,0.2692
109.45,2022-06-05,27.9,24.0,80.3,1.24,16.1,0.48499998
112.1,2022-06-06,26.9,24.0,85.2,6.057,18.4,
83.15789473684211,2022-06-07,27.6,24.7,85.0,2.124,29.5,0.2622
76.4,2022-06-08,27.3,24.9,87.2,10.925,16.6,0.20359999
97.8,2022-06-09,26.2,24.5,90.5,7.866,22.3,0.48459998
82.47368421052632,2022-06-10,27.7,24.0,81.6,0.597,18.4,0.3426
90.95,2022-06-11,28.0,25.3,85.8,4.285,25.9,0.7058
113.05,2022-06-12,27.4,24.6,85.1,1.29,16.6,0.75839996
63.476190476190474,2022-06-13,27.3,24.1,83.6,0.229,14.8,1.1286
108.94736842105263,2022-06-14,27.5,24.1,82.5,0.062,25.9,0.3364
,2022-06-15,26.5,24.6,89.3,6.375,18.4,
,2022-06-16,26.6,24.5,88.7,0.0,20.5,0.0596
130.0,2022-06-17,26.4,24.5,89.7,0.212,20.5,
,2022-06-18,26.6,23.8,85.2,0.053,11.2,
,2022-06-19,27.8,24.2,81.7,0.026,24.1,0.4542
131.13333333333333,2022-06-20,27.9,24.3,81.6,3.954,13.0,0.5446
120.45454545454545,2022-06-21,28.1,24.1,79.9,0.0,25.9,0.4716
120.26666666666667,2022-06-22,27.8,25.0,85.3,13.345,24.1,0.5918
