ISPU PM2.5,datetime,temp,dew,humidity,precip,windspeed,AOD
87.1,2023-01-12,28.8,23.4,74.1,0.0,18.1,0.6742
,2023-01-13,28.4,23.8,76.9,0.054,24.1,0.49839997
,2023-01-14,28.9,23.8,74.8,0.0,22.3,0.4782
,2023-01-15,28.9,23.4,73.6,0.0,27.7,0.7294
,2023-01-16,28.2,23.4,76.1,0.0,27.7,1.3801999
,2023-01-17,26.9,23.7,83.3,0.008,15.7,
70.28571428571429,2023-01-18,27.1,23.7,82.6,0.171,17.1,0.889
67.27272727272727,2023-01-19,27.2,24.3,84.3,3.937,18.4,
56.75,2023-01-20,27.7,23.5,78.7,0.617,18.4,0.8638
58.9,2023-01-21,27.8,23.8,79.4,0.162,22.3,0.0962
55.625,2023-01-22,27.9,23.9,79.6,0.004,25.9,1.8398
49.56521739130435,2023-01-23,28.1,23.9,78.6,0.035,25.9,
48.25,2023-01-24,28.3,23.8,78.1,0.073,30.4,
44.208333333333336,2023-01-25,26.3,23.1,83.1,0.519,34.7,
46.9375,2023-01-26,27.7,24.2,81.9,10.949,21.3,
54.80952380952381,2023-01-27,27.1,24.5,86.0,3.51,20.5,
50.142857142857146,2023-01-28,25.6,24.5,93.8,39.463,13.0,
60.04545454545455,2023-01-29,27.1,24.6,86.6,6.852,29.5,
54.57142857142857,2023-01-30,27.9,23.8,79.1,0.095,17.0,
61.2,2023-01-31,27.5,24.3,82.7,0.1,14.8,
,2023-02-01,26.9,24.7,88.4,71.264,14.5,
,2023-02-02,26.8,24.6,87.7,0.404,14.8,
,2023-02-03,26.5,23.7,85.2,10.142,16.6,
66.85714285714286,2023-02-04,27.6,24.7,84.6,0.0,16.6,
57.04347826086956,2023-02-05,28.6,23.0,73.5,0.41,33.5,
52.10526315789474,2023-02-06,28.8,23.2,72.6,0.0,27.1,
50.666666666666664,2023-02-07,27.4,24.0,82.1,0.266,17.8,
44.5,2023-02-08,27.1,24.0,83.9,42.382,26.5,
50.95454545454545,2023-02-09,27.1,22.9,78.4,9.608,27.7,0.4258
32.25,2023-02-10,27.5,23.5,79.7,0.561,22.3,0.271
38.75,2023-02-11,27.1,24.9,88.2,28.248,29.5,
20.4,2023-02-12,25.2,23.5,90.6,22.839,27.7,
23.666666666666668,2023-02-13,27.1,23.8,83.3,2.159,28.0,
26.0,2023-02-14,26.8,23.4,82.5,0.205,31.0,
28.333333333333332,2023-02-15,27.4,23.6,80.2,5.534,24.9,0.5618
34.142857142857146,2023-02-16,26.5,24.1,87.2,21.324,26.5,
38.666666666666664,2023-02-17,26.7,23.8,84.5,2.161,18.7,
59.111111111111114,2023-02-18,27.7,24.8,84.6,4.176,24.1,0.0594
68.9090909090909,2023-02-19,27.8,25.1,85.9,0.38,24.1,0.2164
52.45454545454545,2023-02-20,27.8,24.0,80.6,5.045,25.2,0.0984
39.583333333333336,2023-02-21,26.9,23.9,84.4,16.47,18.4,
36.90909090909091,2023-02-22,26.6,24.3,87.7,5.841,18.4,
40.55555555555556,2023-02-23,26.8,24.4,87.3,57.322,15.9,
33.42857142857143,2023-02-24,25.9,24.6,93.0,78.072,12.6,
47.8,2023-02-25,26.7,24.7,89.6,32.45,20.5,
42.93333333333333,2023-02-26,26.4,24.6,90.6,43.856,22.3,
35.6,2023-02-27,27.0,24.5,86.6,26.143,26.1,
47.42857142857143,2023-02-28,26.5,24.2,87.7,26.438,34.6,
41.833333333333336,2023-03-01,25.8,24.3,91.8,42.69,18.1,
38.111111111111114,2023-03-02,24.9,23.9,94.1,34.254,16.6,
40.333333333333336,2023-03-03,26.9,24.0,85.1,23.156,22.0,1.7362
41.0,2023-03-04,26.7,24.3,86.7,1.63,25.9,
46.25,2023-03-05,26.8,24.6,87.9,3.083,22.3,
47.45454545454545,2023-03-06,28.0,23.7,78.8,0.0,26.8,0.3782
50.72727272727273,2023-03-07,27.6,23.9,81.5,1.165,24.1,0.148
43.44444444444444,2023-03-08,26.5,24.5,89.2,29.681,16.6,
57.625,2023-03-09,27.2,24.4,86.0,12.955,14.8,0.3542
51.666666666666664,2023-03-10,27.6,24.4,83.8,0.088,12.9,0.9016
64.125,2023-03-11,28.0,24.8,83.0,0.688,22.3,0.23179999
92.63636363636364,2023-03-12,27.8,25.2,85.9,0.141,20.5,0.5254
77.7,2023-03-13,28.3,24.2,79.0,1.65,18.7,0.945
60.0,2023-03-14,27.1,24.4,85.4,23.094,22.3,
48.6,2023-03-15,25.6,23.8,89.8,23.954,18.4,
78.5,2023-03-16,27.8,23.8,80.0,0.0,35.0,0.4098
64.11111111111111,2023-03-17,28.2,24.0,79.0,0.0,20.5,0.3646
68.5,2023-03-18,28.6,23.7,75.5,0.0,15.3,0.4042
69.22222222222223,2023-03-19,28.4,24.3,79.1,0.0,15.7,0.7504
,2023-03-20,27.9,24.0,80.4,0.364,25.2,0.638
,2023-03-21,28.8,23.6,75.1,0.0,23.8,0.6466
,2023-03-22,29.0,24.6,78.2,0.122,15.4,0.5944
,2023-03-23,29.5,25.0,77.7,0.078,18.4,0.6328
,2023-03-24,29.2,24.9,78.4,0.311,16.9,0.93259996
,2023-03-25,28.0,25.0,84.5,18.298,18.1,0.936
,2023-03-26,27.6,24.4,83.8,2.663,24.1,1.0303999
,2023-03-27,27.5,24.4,83.8,6.447,19.3,0.764
,2023-03-28,27.3,24.9,87.3,0.077,9.9,
,2023-03-29,26.8,24.3,86.8,4.716,21.7,0.2146
,2023-03-30,26.8,24.7,89.1,9.607,17.4,0.7646
,2023-03-31,28.3,24.1,79.2,1.756,16.8,
,2023-04-01,27.4,23.7,80.9,0.718,27.6,
,2023-04-02,27.8,24.3,82.0,0.0,17.6,0.31759998
,2023-04-03,28.0,23.4,77.4,7.702,19.4,0.4716
,2023-04-04,28.5,23.2,74.1,0.0,14.3,0.9424
,2023-04-05,28.7,23.0,73.1,0.0,25.9,0.25079998
,2023-04-06,29.2,21.8,66.2,0.0,20.5,0.3782
,2023-04-07,29.2,22.3,67.9,0.0,13.3,0.443
,2023-04-08,28.7,23.5,75.1,0.001,19.3,0.2122
,2023-04-09,28.9,24.1,76.3,0.033,16.6,0.23279999
34.2,2023-04-10,28.0,24.0,79.9,2.582,22.0,1.0222
31.866666666666667,2023-04-11,28.3,24.1,78.6,0.471,26.5,0.0218
35.2,2023-04-12,28.9,23.6,74.3,0.652,36.6,0.62299997
36.0,2023-04-13,28.8,23.5,74.1,0.134,20.5,0.604
54.2,2023-04-14,28.3,24.3,80.3,35.081,18.4,0.1664
75.33333333333333,2023-04-15,28.6,24.4,79.5,0.77,22.3,0.3382
64.16666666666667,2023-04-16,28.7,24.2,77.8,12.93,18.4,0.422
56.75,2023-04-17,29.4,24.5,76.3,0.0,16.6,0.2952
69.22222222222223,2023-04-18,29.3,25.1,78.8,14.58,19.6,0.519
72.0909090909091,2023-04-19,29.0,24.9,80.2,11.999,17.5,0.3646
68.58333333333333,2023-04-20,28.7,25.5,83.4,1.552,16.6,0.93659997
73.23076923076923,2023-04-21,29.0,24.8,79.2,1.201,20.5,0.41099998
,2023-04-22,29.8,25.0,76.7,0.307,22.9,0.3444
,2023-04-23,29.3,25.0,78.8,2.036,25.9,0.2574
,2023-04-24,29.2,24.9,79.0,11.728,22.3,0.22659999
,2023-04-25,28.6,24.4,78.8,0.174,26.8,0.94759995
,2023-04-26,28.2,24.8,82.9,0.5,25.5,0.5308
,2023-04-27,29.3,24.8,77.7,0.01,22.8,0.7812
,2023-04-28,29.1,25.1,79.8,7.657,21.0,1.3642
,2023-04-29,29.0,24.4,77.5,0.0,13.2,0.9184
,2023-04-30,29.5,25.0,78.1,0.001,15.4,0.8796
,2023-05-01,28.2,25.4,85.4,0.697,13.3,
,2023-05-02,28.9,25.3,81.6,0.193,14.2,1.0582
,2023-05-03,29.5,25.8,81.2,0.078,21.3,1.1696
,2023-05-04,28.5,25.6,85.0,14.515,17.4,0.88259995
,2023-05-05,28.8,25.6,83.8,25.077,18.6,0.5182
,2023-05-06,28.8,25.4,82.5,21.724,21.0,0.9338
,2023-05-07,28.3,25.2,84.4,17.74,21.3,0.68939996
,2023-05-08,28.0,24.6,82.6,0.0,19.6,1.2842
,2023-05-09,29.6,25.2,78.6,0.01,19.3,0.89919996
,2023-05-10,30.2,25.7,78.3,0.0,25.6,0.32439998
,2023-05-11,29.2,25.4,80.1,0.0,28.7,
,2023-05-12,30.5,24.9,73.1,0.008,35.3,0.23879999
,2023-05-13,28.9,25.8,84.8,10.719,18.6,0.49159998
,2023-05-14,29.4,22.9,71.4,0.345,19.9,0.296
,2023-05-15,29.2,23.1,70.7,0.0,15.4,0.6918
,2023-05-16,29.7,23.7,71.9,0.0,16.9,0.5044
,2023-05-17,29.5,23.4,71.8,0.0,22.0,0.618
,2023-05-18,29.2,23.6,72.6,0.0,13.3,
88.55555555555556,2023-05-19,28.8,24.6,79.1,0.015,30.1,0.9284
93.18181818181819,2023-05-20,29.2,24.5,76.7,0.0,18.1,0.6792
97.81818181818181,2023-05-21,29.1,25.0,79.9,2.206,18.4,0.4906
87.53846153846153,2023-05-22,28.9,24.5,78.6,0.611,16.6,0.8804
58.857142857142854,2023-05-23,29.1,24.2,76.8,0.053,15.4,0.4876
99.66666666666667,2023-05-24,28.9,24.6,78.4,0.0,15.1,0.44619998
99.36363636363636,2023-05-25,29.2,24.3,76.2,0.0,19.2,0.956
101.66666666666667,2023-05-26,29.6,23.9,73.2,0.0,20.5,0.627
95.18181818181819,2023-05-27,28.8,24.6,79.5,7.265,16.3,0.6502
84.46153846153847,2023-05-28,28.8,24.4,78.5,8.807,14.8,0.9928
91.78571428571429,2023-05-29,29.3,24.6,76.9,0.172,18.4,0.7916
94.53846153846153,2023-05-30,29.1,24.9,79.1,0.104,13.9,0.77199996
97.16666666666667,2023-05-31,29.1,23.8,74.7,0.0,14.2,0.8088
96.8125,2023-06-01,28.9,23.6,73.9,0.0,17.6,0.3408
95.0,2023-06-02,29.7,24.0,73.2,0.0,22.9,0.532
91.0,2023-06-03,29.7,24.4,74.8,0.0,18.7,0.6522
,2023-06-04,29.4,24.6,76.0,0.0,23.1,0.8754
,2023-06-05,29.1,24.6,77.9,2.056,16.6,0.8358
,2023-06-06,27.5,24.2,83.1,1.758,18.1,
,2023-06-07,28.9,23.8,75.3,0.249,24.4,0.53139997
,2023-06-08,29.3,24.3,76.2,0.0,28.0,0.38639998
83.0,2023-06-09,29.3,24.2,76.0,0.0,27.4,0.1318
,2023-06-10,29.3,24.3,75.6,0.0,15.0,0.7524
,2023-06-11,29.4,23.3,72.0,0.0,15.1,0.301
92.5,2023-06-12,29.4,24.0,73.9,0.152,23.2,0.6434
84.8,2023-06-13,29.7,24.8,76.2,1.286,21.7,0.6232
84.52380952380952,2023-06-14,28.9,24.7,79.2,0.022,22.3,0.7716
93.625,2023-06-15,29.1,24.1,76.0,0.128,24.4,0.2784
85.6,2023-06-16,25.9,24.5,91.7,27.481,13.0,
72.72727272727273,2023-06-17,27.3,24.2,84.5,0.0,13.0,0.32259998
88.21428571428571,2023-06-18,27.9,24.8,84.1,0.077,14.8,
70.42105263157895,2023-06-19,27.0,24.7,87.6,20.783,12.0,0.5284
73.52380952380952,2023-06-20,28.6,24.1,78.2,0.0,19.0,0.058599997
85.64285714285714,2023-06-21,29.1,25.0,79.5,0.077,18.1,0.87119997
85.70588235294117,2023-06-22,29.0,24.5,78.1,1.296,22.6,0.5948
87.76190476190476,2023-06-23,29.3,24.6,77.2,0.385,14.8,0.6968
75.35714285714286,2023-06-24,29.0,25.0,80.1,2.22,13.0,0.93359995
,2023-06-25,28.0,24.5,82.2,17.075,20.7,1.0654
74.5,2023-06-26,28.1,24.1,80.2,0.0,17.8,0.6694
90.0952380952381,2023-06-27,28.1,23.9,79.2,6.356,13.3,0.87479997
69.57142857142857,2023-06-28,28.8,23.1,73.0,0.202,20.7,0.2882
56.9375,2023-06-29,28.6,24.2,78.4,32.294,14.5,0.5268
59.705882352941174,2023-06-30,29.0,24.0,75.6,0.0,14.8,0.3516
77.76190476190476,2023-07-01,28.2,24.5,81.0,0.035,13.6,0.581
78.25,2023-07-02,28.8,24.4,78.2,0.0,21.7,1.2622
75.65,2023-07-03,28.8,24.0,76.3,0.0,14.3,0.64959997
75.1,2023-07-04,28.3,23.8,77.5,0.0,15.4,0.5528
101.3157894736842,2023-07-05,28.3,24.1,79.4,0.192,22.5,0.41759998
92.14285714285714,2023-07-06,27.4,24.6,84.9,4.324,11.2,
82.05555555555556,2023-07-07,26.5,24.2,87.9,4.292,18.1,
72.23809523809524,2023-07-08,27.5,23.8,81.5,1.943,23.8,0.1236
70.25,2023-07-09,28.3,23.7,77.4,0.0,27.4,0.1634
68.05,2023-07-10,29.2,23.8,74.1,0.49,27.1,0.3448
80.3,2023-07-11,28.9,23.5,73.9,0.0,20.4,0.3852
86.55,2023-07-12,29.0,23.8,74.6,1.207,15.1,0.4802
92.22222222222223,2023-07-13,28.8,23.4,74.0,0.014,17.8,0.4326
86.47619047619048,2023-07-14,28.8,23.3,73.6,0.019,16.8,0.5202
78.15789473684211,2023-07-15,29.1,23.2,71.5,0.0,16.2,0.6374
74.55,2023-07-16,29.0,23.6,73.7,0.0,13.6,0.4684
71.36842105263158,2023-07-17,29.1,22.4,68.8,0.0,23.5,0.2686
90.85714285714286,2023-07-18,28.6,21.8,68.5,0.0,27.7,0.2208
87.15,2023-07-19,28.7,20.6,64.0,0.0,27.4,0.132
53.4,2023-07-20,28.3,19.5,61.4,0.0,18.4,0.1918
79.35,2023-07-21,28.6,21.8,68.7,0.0,21.3,0.47059998
92.57142857142857,2023-07-22,28.8,22.6,70.5,0.0,22.3,0.5742
78.4,2023-07-23,28.8,22.8,71.5,0.0,19.0,0.625
77.63157894736842,2023-07-24,27.5,24.4,83.4,0.835,13.2,0.84559995
91.53333333333333,2023-07-25,27.8,23.9,80.2,0.0,11.2,0.5864
90.31818181818181,2023-07-26,27.9,23.1,76.1,0.261,11.2,0.5866
103.5,2023-07-27,28.5,23.1,73.8,0.0,14.5,
100.25,2023-07-28,28.8,21.7,67.5,0.0,22.9,0.59459996
97.14285714285714,2023-07-29,28.1,21.8,70.1,0.0,27.4,0.6024
92.44444444444444,2023-07-30,28.4,21.9,69.9,0.0,26.2,0.4802
84.05,2023-07-31,28.0,21.0,67.1,0.0,28.0,0.3134
80.7,2023-08-01,28.8,22.3,70.0,0.0,43.6,0.1108
78.05263157894737,2023-08-02,29.0,23.9,74.7,1.38,13.0,
77.95238095238095,2023-08-03,29.5,24.1,73.9,0.125,21.3,0.564
86.83333333333333,2023-08-04,29.2,23.8,74.2,0.0,27.4,0.33519998
85.33333333333333,2023-08-05,29.2,22.5,69.1,0.0,22.9,0.35619998
89.33333333333333,2023-08-06,28.8,23.1,72.7,0.0,17.8,0.67899996
95.17647058823529,2023-08-07,28.6,23.3,74.7,0.2,16.6,0.5604
85.75,2023-08-08,29.1,23.8,75.0,0.0,25.3,0.3008
72.5,2023-08-09,28.9,23.4,73.9,0.0,23.8,0.4208
79.05555555555556,2023-08-10,28.9,23.0,72.3,0.0,26.5,0.482
88.3529411764706,2023-08-11,28.6,23.6,75.8,0.1,20.2,1.1852
82.14285714285714,2023-08-12,28.4,21.5,69.0,0.0,19.3,0.46519998
79.05,2023-08-13,27.9,22.0,72.3,0.0,22.8,0.2636
81.65,2023-08-14,28.4,22.1,70.6,0.0,21.7,0.60319996
89.58823529411765,2023-08-15,28.5,22.4,71.5,0.0,17.8,0.5552
90.05,2023-08-16,28.8,22.2,69.0,0.0,21.7,0.7398
86.15789473684211,2023-08-17,28.6,21.3,66.8,0.0,24.4,0.3782
61.94444444444444,2023-08-18,28.6,21.9,68.5,0.0,16.0,0.3466
72.57142857142857,2023-08-19,28.8,22.8,72.0,0.0,22.0,0.41419998
75.5,2023-08-20,29.5,22.8,68.9,0.0,19.3,0.38799998
75.52380952380952,2023-08-21,29.0,22.3,69.1,0.0,24.4,0.6648
77.63157894736842,2023-08-22,28.5,22.2,70.4,0.0,23.8,0.3888
90.52380952380952,2023-08-23,28.9,22.3,68.9,0.0,27.4,0.4874
90.25,2023-08-24,29.2,22.8,70.7,0.0,30.7,0.266
92.3,2023-08-25,28.9,23.2,72.4,0.0,22.3,0.551
79.15789473684211,2023-08-26,29.4,23.8,73.2,0.0,15.1,0.7836
84.75,2023-08-27,28.4,23.8,77.3,2.849,22.3,1.4405999
89.57894736842105,2023-08-28,28.2,22.4,72.7,0.081,20.5,0.872
90.52631578947368,2023-08-29,28.6,22.4,70.7,0.0,26.8,0.4684
95.3125,2023-08-30,28.5,22.3,71.5,0.0,27.7,0.38419998
102.63636363636364,2023-08-31,28.4,22.5,72.8,0.0,18.1,0.4764
103.1875,2023-09-01,28.2,22.4,72.0,0.0,22.8,0.6436
94.0,2023-09-02,28.6,22.5,70.8,0.0,14.3,0.84599996
88.2,2023-09-03,28.7,21.1,65.4,0.0,22.3,0.6426
83.92857142857143,2023-09-04,28.2,19.1,59.7,0.0,22.9,0.2514
100.04347826086956,2023-09-05,28.3,19.5,61.4,0.0,27.1,0.204
89.0,2023-09-06,28.9,20.5,62.2,0.0,22.6,0.3164
95.5,2023-09-07,29.0,22.2,67.7,0.0,17.8,0.4006
95.42857142857143,2023-09-08,29.2,22.8,69.7,0.0,25.9,0.5288
90.52380952380952,2023-09-09,29.1,22.8,70.4,0.0,22.3,0.82799995
89.61111111111111,2023-09-10,28.5,21.5,66.9,0.0,18.7,0.88339996
86.77777777777777,2023-09-11,29.3,21.0,63.1,0.0,37.9,0.2218
89.80952380952381,2023-09-12,29.4,21.2,63.6,0.0,33.8,0.0412
83.36842105263158,2023-09-13,29.4,21.8,65.0,0.0,18.4,0.49699998
80.6,2023-09-14,29.0,20.6,62.4,0.0,22.8,0.3892
84.47368421052632,2023-09-15,29.3,21.4,64.3,0.0,27.7,0.26299998
88.47368421052632,2023-09-16,29.3,22.0,66.0,0.0,28.7,0.2026
80.5,2023-09-17,29.6,22.1,66.0,0.0,22.9,0.4086
72.6,2023-09-18,29.7,22.9,67.9,0.004,20.8,0.7434
78.8,2023-09-19,29.3,23.3,70.8,0.6,18.7,0.9708
85.0,2023-09-20,29.4,22.5,68.2,0.2,23.5,0.315
82.85714285714286,2023-09-21,29.7,22.9,67.4,1.665,18.7,0.8638
88.55,2023-09-22,29.5,21.9,65.5,0.0,26.8,0.2798
80.38888888888889,2023-09-23,28.9,21.1,64.0,0.0,22.6,0.4206
75.84210526315789,2023-09-24,29.2,21.7,65.2,0.0,22.3,0.43719998
103.05263157894737,2023-09-25,29.9,20.7,60.6,0.0,30.6,0.2294
84.73684210526316,2023-09-26,30.1,20.1,57.4,0.0,25.6,0.2758
81.6842105263158,2023-09-27,29.8,19.3,56.7,0.0,33.2,0.1686
90.29411764705883,2023-09-28,29.8,19.9,58.6,0.0,39.5,0.11
94.88888888888889,2023-09-29,30.1,20.0,59.2,0.0,40.3,0.1182
90.9,2023-09-30,29.5,22.7,68.6,0.0,22.0,0.594
107.0,2023-10-01,29.4,22.7,69.2,0.0,23.1,1.3742
100.375,2023-10-02,29.5,21.9,66.0,0.0,19.9,0.6064
81.94736842105263,2023-10-03,29.7,21.8,63.9,0.0,26.1,0.5254
88.95,2023-10-04,29.8,22.8,67.8,0.0,24.6,0.44099998
83.72222222222223,2023-10-05,29.9,23.3,69.5,0.0,30.7,0.45819998
85.15,2023-10-06,29.7,23.6,71.0,0.0,22.3,0.5986
106.1,2023-10-07,30.0,23.4,69.4,0.0,26.1,0.7362
97.33333333333333,2023-10-08,30.2,22.9,67.0,0.0,29.5,0.50299996
72.1,2023-10-09,30.3,23.0,67.5,0.0,35.8,0.5902
80.0,2023-10-10,30.9,23.5,66.3,0.0,27.7,0.4518
74.8,2023-10-11,30.6,23.6,67.8,0.004,23.5,0.6436
90.4375,2023-10-12,30.7,23.7,68.2,0.0,27.7,0.48839998
90.2,2023-10-13,30.7,23.7,68.0,0.1,25.3,0.5564
94.42105263157895,2023-10-14,30.5,22.8,64.5,0.0,27.4,0.7466
83.44444444444444,2023-10-15,30.9,22.0,61.5,0.0,36.5,0.69519997
85.125,2023-10-16,30.8,23.1,65.8,0.0,22.6,0.2908
,2023-10-17,31.2,21.4,59.5,0.0,36.5,0.24039999
103.13333333333334,2023-10-18,30.5,21.8,62.2,0.0,25.8,0.34739998
97.57894736842105,2023-10-19,30.4,22.9,65.7,0.0,28.4,0.5396
80.06666666666666,2023-10-20,30.1,23.2,67.7,0.0,25.6,0.285
41.142857142857146,2023-10-21,30.5,23.1,66.4,0.0,27.1,0.306
0.0,2023-10-22,30.8,22.6,63.6,0.0,18.1,0.682
51.15,2023-10-23,30.2,22.1,63.7,0.0,19.0,0.44959998
88.38095238095238,2023-10-24,29.7,22.4,66.2,0.0,21.3,1.5613999
87.55,2023-10-25,29.0,23.4,73.1,1.065,22.2,1.162
104.21052631578948,2023-10-26,29.9,23.5,69.9,0.0,19.3,0.55
107.77777777777777,2023-10-27,29.8,23.6,70.5,0.0,24.1,0.565
95.85,2023-10-28,30.4,22.1,65.1,0.0,30.9,0.295
92.10526315789474,2023-10-29,30.1,22.7,67.3,0.0,26.8,0.34239998
86.88235294117646,2023-10-30,30.3,22.9,66.9,0.0,23.5,0.4858
93.19047619047619,2023-10-31,30.4,23.9,69.9,4.746,22.3,0.6202
90.21052631578948,2023-11-01,29.7,23.7,71.1,0.287,24.1,0.7836
84.82352941176471,2023-11-02,29.6,24.0,73.1,0.0,16.9,0.6658
98.95238095238095,2023-11-03,29.8,23.8,71.5,0.085,17.0,0.5466
99.66666666666667,2023-11-04,29.1,24.5,77.5,2.574,25.2,0.905
60.95,2023-11-05,27.7,24.4,83.4,14.392,20.7,1.0488
75.61904761904762,2023-11-06,29.6,24.5,75.6,0.077,20.7,0.33139998
81.65,2023-11-07,29.9,24.4,74.0,0.0,18.4,0.3586
75.23809523809524,2023-11-08,30.3,24.7,73.1,0.0,16.9,0.764
95.1,2023-11-09,29.8,24.3,73.1,0.0,18.4,0.71099997
103.73684210526316,2023-11-10,29.2,24.5,77.2,3.164,18.7,1.0244
90.52631578947368,2023-11-11,28.9,24.7,79.8,4.496,18.7,0.80539995
90.66666666666667,2023-11-12,29.3,24.0,75.0,0.572,18.1,0.4368
93.92857142857143,2023-11-13,30.3,24.0,70.7,0.0,21.7,0.3218
79.75,2023-11-14,29.6,24.8,77.1,15.829,22.3,0.3452
69.23076923076923,2023-11-15,28.9,24.7,79.9,18.109,18.7,0.6376
82.2,2023-11-16,29.8,24.2,73.7,20.888,15.7,0.22219999
80.44444444444444,2023-11-17,29.4,24.6,76.5,0.158,15.7,0.553
68.27777777777777,2023-11-18,29.0,24.6,78.8,0.041,15.1,0.8138
75.55555555555556,2023-11-19,29.8,24.8,75.7,1.563,18.4,0.4666
69.11111111111111,2023-11-20,29.8,24.5,74.9,0.83,13.0,0.5326
76.85,2023-11-21,30.0,24.9,75.3,1.146,17.4,0.53499997
66.78947368421052,2023-11-22,29.8,24.8,76.3,23.966,15.8,0.36319998
81.1,2023-11-23,28.7,24.8,80.4,0.0,20.7,
97.33333333333333,2023-11-24,28.6,25.3,83.1,10.845,18.4,0.49159998
75.42105263157895,2023-11-25,26.1,24.5,90.9,46.21,22.5,
66.23809523809524,2023-11-26,28.2,24.1,79.6,8.265,18.4,0.38059998
69.0,2023-11-27,27.6,24.3,83.0,0.46,16.6,
72.10526315789474,2023-11-28,28.9,24.1,76.8,0.487,18.7,
78.0,2023-11-29,29.4,24.7,77.5,4.838,20.5,0.3676
59.666666666666664,2023-11-30,27.8,24.8,84.8,16.376,17.4,0.6606
66.0,2023-12-01,26.6,24.8,90.0,2.565,21.3,
83.91304347826087,2023-12-02,28.8,24.5,79.2,0.139,21.3,0.2586
67.33333333333333,2023-12-03,28.0,24.6,82.3,0.057,18.6,0.2962
59.5,2023-12-04,26.5,24.7,90.0,3.018,11.2,
77.52631578947368,2023-12-05,28.8,24.0,76.8,0.0,14.2,0.0106
78.47619047619048,2023-12-06,28.5,24.4,79.9,0.0,26.5,0.6552
74.9,2023-12-07,28.8,25.0,80.5,0.004,11.6,
76.47368421052632,2023-12-08,28.5,25.0,82.4,0.314,15.8,1.0724
84.66666666666667,2023-12-09,28.5,24.5,79.5,0.0,19.5,
72.6,2023-12-10,28.5,24.6,80.2,0.0,13.2,
85.15,2023-12-11,29.4,24.7,77.2,0.0,18.4,0.58019996
84.57894736842105,2023-12-12,29.5,24.7,76.7,0.0,18.4,0.6616
60.05,2023-12-13,29.5,24.2,74.3,0.0,19.0,0.6788
87.36842105263158,2023-12-14,30.0,24.3,73.0,0.0,20.2,0.59279996
85.5,2023-12-15,30.2,23.1,67.5,0.0,18.4,0.6368
86.05555555555556,2023-12-16,29.9,22.7,66.9,0.0,18.4,0.4258
79.65,2023-12-17,29.9,23.1,68.7,0.0,21.0,0.3938
75.72222222222223,2023-12-18,30.2,23.7,69.8,0.0,22.3,0.6116
81.3157894736842,2023-12-19,30.3,22.0,62.9,0.0,24.6,0.69979995
77.72222222222223,2023-12-20,30.1,20.0,57.5,0.0,21.7,0.0446
82.66666666666667,2023-12-21,29.3,20.7,62.3,0.0,19.3,0.2034
76.3,2023-12-22,29.2,22.1,67.0,0.0,17.1,
86.26315789473684,2023-12-23,30.4,23.0,65.9,0.0,13.9,0.894
101.57894736842105,2023-12-24,30.5,24.0,69.1,0.018,15.1,1.276
82.36842105263158,2023-12-25,28.6,24.4,79.0,14.22,19.8,1.2639999
,2023-12-26,28.0,24.5,81.9,0.0,13.2,1.2794
83.78571428571429,2023-12-27,28.3,24.9,82.8,1.838,13.6,0.9946
79.55555555555556,2023-12-28,29.1,25.1,80.2,0.0,18.1,0.9068
86.63157894736842,2023-12-29,28.9,25.2,81.9,0.23,23.9,0.2242
83.45,2023-12-30,28.2,25.4,85.2,1.768,16.9,
85.8,2023-12-31,28.4,24.8,82.2,0.858,26.8,0.5888
102.875,2024-01-01,28.8,25.1,80.9,1.303,20.1,0.8876
76.80952380952381,2024-01-02,29.1,25.6,82.1,0.0,21.7,
60.588235294117645,2024-01-03,27.6,25.4,87.9,13.134,16.6,
61.166666666666664,2024-01-04,27.2,24.9,87.8,21.835,21.0,
,2024-01-05,27.6,24.6,85.3,8.436,17.1,0.24839999
76.0,2024-01-06,27.6,24.7,85.3,0.494,22.0,1.2426
83.95,2024-01-07,27.1,24.8,88.2,0.011,22.3,0.4874
61.23809523809524,2024-01-08,27.7,24.2,81.6,0.0,18.1,
65.61111111111111,2024-01-09,28.3,24.2,79.5,0.0,26.1,0.56119996
74.78947368421052,2024-01-10,28.4,24.8,82.0,1.439,21.7,0.4274
56.94444444444444,2024-01-11,27.5,25.0,87.0,23.102,24.2,1.625
39.92857142857143,2024-01-12,27.6,24.5,84.1,2.22,21.4,1.0172
,2024-01-13,27.8,24.3,82.1,9.56,20.5,
,2024-01-14,28.5,24.7,80.8,0.015,18.2,0.93299997
65.6,2024-01-15,29.0,25.0,79.4,0.0,16.3,0.4044
49.666666666666664,2024-01-16,29.5,24.0,73.7,0.0,27.1,0.58239996
51.94444444444444,2024-01-17,27.3,25.1,88.3,8.703,19.0,0.557
,2024-01-18,27.8,24.1,80.8,2.101,22.0,
29.8,2024-01-19,25.5,23.9,90.9,14.906,24.1,
32.166666666666664,2024-01-20,29.0,22.8,71.5,0.282,35.3,0.36339998
46.26315789473684,2024-01-21,27.9,24.4,82.1,4.667,28.4,0.4486
31.473684210526315,2024-01-22,29.2,23.5,72.8,0.018,27.7,1.1234
40.07692307692308,2024-01-23,29.2,24.0,74.7,0.026,25.9,1.1546
40.0,2024-01-24,29.1,23.5,72.8,0.0,28.4,0.8042
56.25,2024-01-25,29.6,24.2,74.2,0.0,26.1,0.5322
