datetime,ISPU_PM25,temp,dew,humidity,precip,windspeed,AOD,year,month,day
2023-11-14,78.45,27.941362,24.714134,82.7,0.0,1.4485017,0.8146,2023,11,14
2023-11-15,68.38,28.274166,24.109936,78.2,0.0,1.1048555,1.133,2023,11,15
2023-11-16,81.0,28.487125,24.22806,77.8,0.0,1.4444942,0.8255,2023,11,16
2023-11-17,87.83,28.346718,24.601164,80.2,0.0,1.1662151,1.563,2023,11,17
2023-11-18,103.28,28.16841,24.390957,80.0,0.0,1.2652009,0.8078,2023,11,18
2023-11-19,79.94,28.635195,24.29391,77.4,0.0,1.9679517,0.713,2023,11,19
2023-11-20,75.28,29.147322,23.729778,72.6,0.0,1.6745031,0.608,2023,11,20
2023-11-21,84.65,28.525938,24.454424,78.7,0.0,1.313659,0.455,2023,11,21
2023-11-22,71.53,28.901297,24.36546,76.6,0.0,1.4057897,0.675,2023,11,22
2023-11-23,86.2,28.219528,24.302908,79.3,0.0,1.2050418,0.572,2023,11,23
2023-11-24,104.14,27.46025,24.55653,84.2,0.0,1.3471723,0.4926,2023,11,24
2023-11-25,85.84,25.883389,23.767475,88.1,0.0,1.6021054,0.303142857142857,2023,11,25
2023-11-26,73.05,27.850918,23.627195,77.8,0.0,1.1547457,0.543857142857143,2023,11,26
2023-11-27,77.16,26.5688,24.125662,86.5,0.0,1.4148479,0.3016,2023,11,27
2023-11-28,94.37,27.498617,24.197546,82.2,0.0,1.3783888,0.615,2023,11,28
2023-11-29,84.32,28.140196,24.448008,80.4,0.0,1.2992356,0.51,2023,11,29
2023-11-30,65.92,27.54094,24.342495,82.7,0.0,1.0232202,1.627,2023,11,30
2023-12-01,75.07,26.380623,24.19451,87.8,0.0,1.4352853,1.0645,2023,12,1
2023-12-02,93.26,27.620024,24.252146,81.9,0.0,1.7131618,0.53275,2023,12,2
2023-12-03,79.06,27.209768,24.274172,84.0,0.0,1.1484913,0.372,2023,12,3
2023-12-04,66.2,26.198832,23.867304,87.0,0.0,1.281669,0.632,2023,12,4
2023-12-05,81.05,27.780283,23.96134,79.8,0.0,1.2764977,0.6315,2023,12,5
2023-12-06,81.43,27.678396,24.387678,82.3,0.0,1.2695043,0.943,2023,12,6
2023-12-07,77.95,28.381216,24.543833,79.7,0.0,1.1899495,0.427,2023,12,7
2023-12-08,83.26,27.834625,24.427673,81.8,0.0,1.5283118,0.443,2023,12,8
2023-12-09,79.48,27.742987,24.42252,82.2,0.0,1.2495648,0.372,2023,12,9
2023-12-10,78.2,28.131556,24.262112,79.6,0.0,1.2774439,0.176,2023,12,10
2023-12-11,82.35,28.150526,24.210655,79.2,0.0,1.2304151,0.278,2023,12,11
2023-12-12,82.89,27.936739,24.309729,80.7,0.0,1.3463192,0.594,2023,12,12
2023-12-13,78.3,28.73652,23.79588,74.7,0.0,1.3358682,0.937,2023,12,13
2023-12-14,86.68,28.81797,23.789766,74.3,0.0,1.5981028,0.523,2023,12,14
2023-12-15,81.5,28.848494,23.61151,73.4,0.0,1.505174,0.430857142857143,2023,12,15
2023-12-16,82.61,28.58874,23.590633,74.4,0.0,1.6303704,0.034,2023,12,16
2023-12-17,85.1,28.849356,23.101528,71.2,0.0,1.6544789,0.481142857142857,2023,12,17
2023-12-18,76.33,29.165594,22.989237,69.4,0.0,1.8067645,0.223,2023,12,18
2023-12-19,79.95,28.543312,22.601297,70.3,0.0,1.8268423,0.112166666666667,2023,12,19
2023-12-20,69.83,28.492971,21.047243,64.1,0.0,2.0305505,0.464,2023,12,20
2023-12-21,29.78,28.277975,21.826485,68.1,0.0,2.16286,0.3915,2023,12,21
2023-12-22,39.5,28.967007,21.950182,65.9,0.0,1.5795753,0.377,2023,12,22
2023-12-23,89.42,29.14219,23.448893,71.4,0.0,1.4574527,0.377,2023,12,23
2023-12-24,108.32,28.557901,24.369118,78.1,0.0,1.6087643,0.377,2023,12,24
2023-12-25,89.89,27.151884,24.082258,83.3,0.0,1.5446157,0.377,2023,12,25
2023-12-26,84.59,27.39387,24.348446,83.5,0.0,1.413677,0.377,2023,12,26
2023-12-27,79.29,27.584318,24.688353,84.3,0.0,1.3196374,0.377,2023,12,27
2023-12-28,76.28,28.593271,24.323435,77.7,0.0,1.2342321,0.377,2023,12,28
2023-12-29,84.21,28.076052,24.847647,82.7,0.0,1.3364068,0.377,2023,12,29
2023-12-30,82.1,27.661978,24.789368,84.4,0.0,1.3024741,0.377,2023,12,30
2023-12-31,82.0,27.356531,24.57109,84.8,0.0,1.5231137,0.377,2023,12,31
2024-01-01,90.19,28.006659,24.955507,83.5,0.0,1.3372196,0.377,2024,1,1
2024-01-02,79.95,27.841002,24.90786,84.1,0.0,1.094407,0.377,2024,1,2
2024-01-03,73.76,27.155682,24.780993,86.9,0.0,1.6824408,0.377,2024,1,3
2024-01-04,40.0,26.066141,24.272406,89.9,0.0,1.9117241,0.377,2024,1,4
2024-01-05,53.0,27.142466,23.962431,82.8,0.0,1.5344106,0.377,2024,1,5
2024-01-06,66.0,27.210733,24.3216,84.3,0.0,1.2921733,0.377,2024,1,6
2024-01-07,74.8,26.815676,24.20254,85.6,0.0,1.5256296,0.377,2024,1,7
2024-01-08,58.71,26.849928,24.372023,86.3,0.0,1.3876537,0.377,2024,1,8
2024-01-09,52.44,27.919474,24.249342,80.5,0.0,1.4862645,0.377,2024,1,9
2024-01-10,63.47,27.715595,24.619738,83.3,0.0,2.119261,0.377,2024,1,10
2024-01-11,58.78,26.993574,24.533728,86.4,0.0,2.2864635,0.377,2024,1,11
2024-01-12,34.79,27.365088,24.104362,82.4,0.0,3.042943,0.377,2024,1,12
2024-01-13,45.89,27.673956,24.085743,80.9,0.0,2.1763442,0.377,2024,1,13
2024-01-14,57.0,27.80263,24.47857,82.2,0.0,1.7316761,0.377,2024,1,14
2024-01-15,68.1,27.989573,24.571716,81.7,0.0,2.5593011,0.377,2024,1,15
2024-01-16,48.33,28.429708,24.148758,77.7,0.0,2.9155424,0.0252857142857143,2024,1,16
2024-01-17,51.67,27.366327,24.334982,83.6,0.0,3.0115013,0.0490952380952381,2024,1,17
2024-01-18,38.88,27.368387,24.18664,82.8,0.0,3.5196729,0.0729047619047619,2024,1,18
2024-01-19,26.1,25.86747,23.859179,88.7,0.0,3.6169436,0.0967142857142857,2024,1,19
2024-01-20,28.67,28.193316,23.425842,75.4,0.0,3.6758204,0.204,2024,1,20
2024-01-21,46.95,27.670225,23.83386,79.7,0.0,3.865891,0.24275,2024,1,21
2024-01-22,28.21,28.284698,23.706383,76.3,0.0,3.6016643,0.2815,2024,1,22
2024-01-23,34.46,28.28419,23.735498,76.4,0.0,3.2118027,0.32025,2024,1,23
2024-01-24,35.87,27.872028,24.025204,79.6,0.0,3.0860794,0.359,2024,1,24
2024-01-25,55.05,28.215618,24.21952,79.0,0.0,2.1299455,0.38325,2024,1,25
2024-01-26,55.79,27.494713,24.510542,83.8,0.0,1.6187608,0.4075,2024,1,26
2024-01-27,30.95,26.232815,24.187546,88.5,0.0,1.5518214,0.43175,2024,1,27
2024-01-28,48.88,26.844551,24.348326,86.2,0.0,1.7781652,0.456,2024,1,28
2024-01-29,45.27,26.597109,24.343115,87.5,0.0,1.4247072,0.338666666666667,2024,1,29
2024-01-30,41.67,26.440582,24.455482,88.9,0.0,1.8727523,0.25075,2024,1,30
2024-01-31,45.94,26.524324,24.278244,87.5,0.0,1.990245,0.1544,2024,1,31
2024-02-01,68.29,26.78991,24.363573,86.6,0.0,2.1469204,0.1076,2024,2,1
2024-02-02,64.05,27.653261,24.494804,83.0,0.0,2.3629508,0.271285714285714,2024,2,2
2024-02-03,51.65,26.44552,24.426092,88.7,0.0,2.7097063,0.757,2024,2,3
2024-02-04,43.35,26.917545,24.076164,84.5,0.0,2.2027998,0.358666666666667,2024,2,4
2024-02-05,60.05,26.89514,24.299328,85.7,0.0,2.0303445,0.50175,2024,2,5
2024-02-06,64.16,26.075203,23.635843,86.5,0.0,2.8063438,0.9555,2024,2,6
2024-02-07,52.21,27.049408,23.940464,83.1,0.0,1.909178,0.349,2024,2,7
2024-02-08,59.5,27.857206,24.106615,80.1,0.0,1.6236575,0.383,2024,2,8
2024-02-09,68.89,28.002058,24.674799,82.2,0.0,1.5619036,0.39225,2024,2,9
2024-02-10,60.47,27.186354,24.228651,83.9,0.0,1.9832636,0.4015,2024,2,10
2024-02-11,57.25,27.565556,24.144697,81.7,0.0,2.3826742,0.41075,2024,2,11
2024-02-12,53.25,27.790113,24.295881,81.3,0.0,2.6564002,0.42,2024,2,12
2024-02-13,52.45,28.08568,24.51434,81.0,0.0,2.3316784,0.426,2024,2,13
2024-02-14,40.17,27.480997,24.246828,82.6,0.0,1.956777,0.355727272727273,2024,2,14
2024-02-15,49.75,27.280737,24.916655,87.0,0.0,1.4158715,0.336636363636364,2024,2,15
2024-02-16,73.95,27.013842,24.911734,88.3,0.0,1.8303468,0.317545454545455,2024,2,16
2024-02-17,49.41,26.918446,24.73243,87.9,0.0,1.663823,0.298454545454545,2024,2,17
2024-02-18,53.79,27.283213,24.460054,84.6,0.0,1.4994476,0.093,2024,2,18
2024-02-19,62.56,27.82213,24.74313,83.4,0.0,1.3979871,0.160333333333333,2024,2,19
2024-02-20,61.19,28.350904,25.14312,82.8,0.0,1.3057749,0.24325,2024,2,20
2024-02-21,59.83,27.88364,25.0567,84.6,0.0,1.8412923,0.324066666666667,2024,2,21
2024-02-22,58.47,28.995207,24.880432,78.5,0.0,2.7544355,0.401733333333333,2024,2,22
2024-02-23,57.11,28.90921,24.535898,77.3,0.0,2.2840335,0.4794,2024,2,23
2024-02-24,55.75,27.614143,24.775923,84.6,0.0,2.4124043,0.1534,2024,2,24
2024-02-25,54.39,26.945942,24.605703,87.0,0.0,1.7694501,0.44,2024,2,25
2024-02-26,53.03,27.805199,24.577665,82.6,0.0,1.4905252,0.452418181818182,2024,2,26
2024-02-27,51.67,27.635025,24.60436,83.6,0.0,1.5630412,0.466690909090909,2024,2,27
2024-02-28,50.31,26.918676,24.635849,87.3,0.0,1.395742,0.480963636363636,2024,2,28
2024-02-29,48.95,26.669308,24.332603,87.0,0.0,1.6104325,0.495236363636364,2024,2,29
2024-03-01,47.59,26.696886806451612,24.349286612903224,86.9483870967742,0.0,1.612393687096774,0.509509090909091,2024,3,1
2024-03-02,46.23,26.724465612903227,24.36597022580645,86.89677419354838,0.0,1.6143548741935483,0.523781818181818,2024,3,2
2024-03-03,44.86,26.75204441935484,24.382653838709675,86.84516129032258,0.0,1.6163160612903225,0.538054545454545,2024,3,3
2024-03-04,43.5,26.779623225806453,24.3993374516129,86.79354838709678,0.0,1.6182772483870966,0.552327272727273,2024,3,4
2024-03-05,42.14,26.807202032258065,24.416021064516126,86.74193548387096,0.0,1.6202384354838708,0.5666,2024,3,5
2024-03-06,41.18,26.83478083870968,24.432704677419355,86.69032258064516,0.0,1.622199622580645,0.580872727272727,2024,3,6
2024-03-07,35.07,26.86235964516129,24.44938829032258,86.63870967741936,0.0,1.6241608096774194,0.595145454545455,2024,3,7
2024-03-08,30.58,26.889938451612903,24.466071903225806,86.58709677419355,0.0,1.6261219967741936,0.57976,2024,3,8
2024-03-09,34.28,26.917517258064517,24.482755516129032,86.53548387096774,0.0,1.6280831838709677,0.55696,2024,3,9
2024-03-10,66.62,26.94509606451613,24.499439129032258,86.48387096774194,0.0,1.630044370967742,0.53416,2024,3,10
2024-03-11,51.57,26.972674870967744,24.516122741935483,86.43225806451613,0.0,1.632005558064516,0.51136,2024,3,11
2024-03-12,34.71,27.000253677419355,24.53280635483871,86.38064516129032,0.0,1.6339667451612903,0.48856,2024,3,12
2024-03-13,59.24,27.027832483870966,24.549489967741934,86.32903225806452,0.0,1.6359279322580644,0.471838383838384,2024,3,13
2024-03-14,53.22,27.05541129032258,24.56617358064516,86.27741935483871,0.0,1.6378891193548386,0.456636363636364,2024,3,14
2024-03-15,45.3,27.082990096774193,24.582857193548385,86.2258064516129,0.0,1.6398503064516128,0.441434343434343,2024,3,15
2024-03-16,26.6,27.110568903225808,24.599540806451614,86.1741935483871,0.0,1.641811493548387,0.426232323232323,2024,3,16
2024-03-17,34.85,27.13814770967742,24.61622441935484,86.12258064516129,0.0,1.6437726806451611,0.411030303030303,2024,3,17
2024-03-18,33.32,27.165726516129034,24.632908032258065,86.07096774193548,0.0,1.6457338677419353,0.395828282828283,2024,3,18
2024-03-19,47.22,27.193305322580645,24.64959164516129,86.01935483870967,0.0,1.6476950548387097,0.380626262626263,2024,3,19
2024-03-20,46.1,27.220884129032257,24.666275258064516,85.96774193548387,0.0,1.6496562419354839,0.365424242424242,2024,3,20
2024-03-21,48.19,27.24846293548387,24.68295887096774,85.91612903225807,0.0,1.651617429032258,0.350222222222222,2024,3,21
2024-03-22,36.05,27.276041741935483,24.699642483870967,85.86451612903225,0.0,1.6535786161290322,0.335020202020202,2024,3,22
2024-03-23,62.67,27.303620548387098,24.716326096774193,85.81290322580645,0.0,1.6555398032258064,0.319818181818182,2024,3,23
2024-03-24,71.7,27.33119935483871,24.733009709677418,85.76129032258065,0.0,1.6575009903225806,0.304616161616162,2024,3,24
2024-03-25,64.1,27.35877816129032,24.749693322580644,85.70967741935483,0.0,1.6594621774193548,0.289414141414141,2024,3,25
2024-03-26,72.37,27.386356967741936,24.766376935483873,85.65806451612903,0.0,1.661423364516129,0.274212121212121,2024,3,26
2024-03-27,77.95,27.413935774193547,24.7830605483871,85.60645161290323,0.0,1.663384551612903,0.259010101010101,2024,3,27
2024-03-28,88.8,27.441514580645162,24.799744161290324,85.55483870967741,0.0,1.6653457387096773,0.243808080808081,2024,3,28
2024-03-29,89.6,27.469093387096773,24.81642777419355,85.50322580645161,0.0,1.6673069258064515,0.228606060606061,2024,3,29
2024-03-30,76.35,27.496672193548388,24.833111387096775,85.45161290322581,0.0,1.6692681129032256,0.21340404040404,2024,3,30
2024-03-31,79.05,27.524251,24.849795,85.4,0.0,1.6712292999999998,0.19820202020202,2024,3,31
2024-04-01,94.79,27.55182980645161,24.866478612903226,85.34838709677419,0.0,1.6731904870967742,0.183,2024,4,1
2024-04-02,95.5,27.579408612903226,24.88316222580645,85.29677419354839,0.0,1.6751516741935484,0.2464375,2024,4,2
2024-04-03,80.71,27.606987419354837,24.899845838709677,85.24516129032259,0.0,1.6771128612903226,0.309875,2024,4,3
2024-04-04,66.31,27.634566225806452,24.916529451612902,85.19354838709677,0.0,1.6790740483870967,0.3733125,2024,4,4
2024-04-05,97.95,27.662145032258064,24.933213064516128,85.14193548387097,0.0,1.681035235483871,0.335,2024,4,5
2024-04-06,84.17,27.689723838709675,24.949896677419357,85.09032258064516,0.0,1.682996422580645,0.3402,2024,4,6
2024-04-07,69.17,27.71730264516129,24.966580290322582,85.03870967741935,0.0,1.6849576096774193,0.574545454545455,2024,4,7
2024-04-08,65.2,27.7448814516129,24.983263903225808,84.98709677419355,0.0,1.6869187967741934,0.622272727272727,2024,4,8
2024-04-09,61.23,27.772460258064516,24.999947516129033,84.93548387096774,0.0,1.6888799838709676,0.67,2024,4,9
2024-04-10,57.27,27.800039064516127,25.01663112903226,84.88387096774193,0.0,1.6908411709677418,0.495,2024,4,10
2024-04-11,53.3,27.827617870967742,25.033314741935484,84.83225806451613,0.0,1.692802358064516,0.6768,2024,4,11
2024-04-12,46.38,27.855196677419354,25.04999835483871,84.78064516129032,0.0,1.6947635451612901,0.504428571428571,2024,4,12
2024-04-13,52.33,27.882775483870965,25.066681967741935,84.7290322580645,0.0,1.6967247322580645,0.366571428571429,2024,4,13
2024-04-14,34.24,27.91035429032258,25.08336558064516,84.6774193548387,0.0,1.6986859193548387,0.6422,2024,4,14
2024-04-15,46.38,27.93793309677419,25.100049193548386,84.6258064516129,0.0,1.7006471064516129,0.636,2024,4,15
2024-04-16,49.77,27.965511903225806,25.116732806451616,84.5741935483871,0.0,1.702608293548387,0.728666666666667,2024,4,16
2024-04-17,53.17,27.993090709677418,25.13341641935484,84.52258064516128,0.0,1.7045694806451612,0.5273125,2024,4,17
2024-04-18,56.57,28.020669516129033,25.150100032258067,84.47096774193548,0.0,1.7065306677419354,0.4895,2024,4,18
2024-04-19,59.96,28.048248322580644,25.166783645161292,84.41935483870968,0.0,1.7084918548387096,0.4516875,2024,4,19
2024-04-20,63.36,28.075827129032255,25.183467258064518,84.36774193548386,0.0,1.7104530419354838,0.4345,2024,4,20
2024-04-21,66.76,28.10340593548387,25.200150870967743,84.31612903225806,0.0,1.712414229032258,0.653,2024,4,21
2024-04-22,70.15,28.13098474193548,25.21683448387097,84.26451612903226,0.0,1.714375416129032,0.319666666666667,2024,4,22
2024-04-23,69.26,28.158563548387097,25.233518096774194,84.21290322580644,0.0,1.7163366032258063,0.3042,2024,4,23
2024-04-24,71.25,28.186142354838708,25.25020170967742,84.16129032258064,0.0,1.7182977903225805,0.345142857142857,2024,4,24
2024-04-25,65.33,28.21372116129032,25.266885322580645,84.10967741935484,0.0,1.7202589774193546,0.243,2024,4,25
2024-04-26,59.42,28.241299967741934,25.28356893548387,84.05806451612904,0.0,1.722220164516129,0.3962,2024,4,26
2024-04-27,71.78,28.268878774193546,25.3002525483871,84.00645161290322,0.0,1.7241813516129032,0.3182,2024,4,27
2024-04-28,70.78,28.29645758064516,25.316936161290325,83.95483870967742,0.0,1.7261425387096774,0.2402,2024,4,28
2024-04-29,67.3,28.324036387096772,25.33361977419355,83.90322580645162,0.0,1.7281037258064516,0.0,2024,4,29
2024-04-30,67.84,28.351615193548387,25.350303387096776,83.8516129032258,0.0,1.7300649129032257,0.545636363636364,2024,4,30
2024-05-01,64.26,28.379194,25.366987,83.8,0.0,1.7320261,0.520181818181818,2024,5,1
2024-05-02,70.2,28.758562,25.385641,82.0,0.0,1.8473041,0.537,2024,5,2
2024-05-03,82.15,28.504036,24.995405,81.3,0.0,1.2216482,0.40275,2024,5,3
2024-05-04,82.15,28.32397,24.118341,78.0,0.0,1.0782305,0.149,2024,5,4
2024-05-05,82.15,28.792425,24.741056,78.8,0.0,1.1474824,0.411,2024,5,5
2024-05-06,82.14,28.68664,23.770708,74.8,0.0,1.3204234,0.343333333333333,2024,5,6
2024-05-07,90.84,28.863392,23.75805,74.0,0.0,1.7090199,0.32575,2024,5,7
2024-05-08,87.26,28.723846,23.716066,74.4,0.0,1.3760545,0.289235294117647,2024,5,8
2024-05-09,93.33,28.722178,24.506212,78.0,0.0,1.9742135,0.314529411764706,2024,5,9
2024-05-10,68.45,29.133583,25.00376,78.5,0.0,2.33738,0.339823529411765,2024,5,10
2024-05-11,75.75,28.58964,24.938482,80.7,0.0,1.7160572,0.343313725490196,2024,5,11
2024-05-12,74.38,29.216965,24.629175,76.4,0.0,2.51592,0.314098039215686,2024,5,12
2024-05-13,66.37,28.53092,24.840094,80.5,0.0,1.4658,0.284882352941176,2024,5,13
2024-05-14,80.41,27.679665,24.80571,84.4,0.0,1.2554834,0.255666666666667,2024,5,14
2024-05-15,81.29,28.864244,24.583143,77.7,0.0,2.1735992,0.226450980392157,2024,5,15
2024-05-16,94.6,28.691843,24.769697,79.4,0.0,1.5013156,0.197235294117647,2024,5,16
2024-05-17,89.94,28.761477,24.202127,76.4,0.0,1.3617507,0.168019607843137,2024,5,17
2024-05-18,94.71,28.749447,24.404306,77.4,0.0,1.6387724,0.138803921568627,2024,5,18
2024-05-19,92.74,28.905642,24.283592,76.2,0.0,1.1848997,0.109588235294118,2024,5,19
2024-05-20,91.1,28.906023,24.161446,75.6,0.0,1.8840436,0.0803725490196078,2024,5,20
2024-05-21,96.58,29.199806,24.235216,74.7,0.0,1.3152976,0.0618235294117647,2024,5,21
2024-05-22,91.76,28.747484,24.545893,78.1,0.0,1.2100329,0.0859411764705882,2024,5,22
2024-05-23,79.9,27.722054,24.83545,84.3,0.0,1.8965315,0.110058823529412,2024,5,23
2024-05-24,75.65,27.583967,25.144833,86.6,0.0,2.010375,0.134176470588235,2024,5,24
2024-05-25,33.0,26.377974,24.149115,87.6,0.0,1.6760972,0.158294117647059,2024,5,25
2024-05-26,78.62,28.401676,24.797815,80.9,0.0,1.8605962,0.182411764705882,2024,5,26
2024-05-27,93.05,29.024332,24.854252,78.3,0.0,1.6589905,0.206529411764706,2024,5,27
2024-05-28,98.62,28.942507,24.71786,78.0,0.0,1.7861633,0.230647058823529,2024,5,28
2024-05-29,90.4,28.819763,24.792566,78.9,0.0,1.9157,0.254764705882353,2024,5,29
2024-05-30,84.3,28.763567,24.676584,78.6,0.0,1.2464349,0.278882352941177,2024,5,30
2024-05-31,78.21,28.749878,24.995893,80.2,0.0,1.3413837,0.303,2024,5,31
2024-06-01,72.11,27.90142,24.85655,83.6,0.0,1.021949,0.327117647058824,2024,6,1
2024-06-02,66.01,28.099089,24.940779,83.0,0.0,1.1695627,0.351235294117647,2024,6,2
2024-06-03,59.92,27.196287,24.968527,87.7,0.0,1.1067531,0.375352941176471,2024,6,3
2024-06-04,72.5,27.830975,24.515984,82.2,0.0,1.499516,0.399470588235294,2024,6,4
2024-06-05,88.18,28.421911,24.167257,77.8,0.0,0.87245697,0.423588235294118,2024,6,5
2024-06-06,78.75,28.300772,23.938486,77.3,0.0,1.9705551,0.447705882352941,2024,6,6
2024-06-07,81.61,27.955032,23.961191,78.9,0.0,1.6001124,0.471823529411765,2024,6,7
2024-06-08,86.11,28.300236,24.293589,78.9,0.0,1.8247873,0.495941176470588,2024,6,8
2024-06-09,88.17,27.60602,24.28743,82.2,0.0,1.4042212,0.520058823529412,2024,6,9
2024-06-10,98.35,28.356241,24.749807,80.9,0.0,1.4099768,0.544176470588235,2024,6,10
2024-06-11,80.31,26.988237,24.599222,86.8,0.0,1.708439,0.315666666666667,2024,6,11
2024-06-12,75.56,27.178188,24.143986,83.5,0.0,1.6674869,0.22625,2024,6,12
2024-06-13,62.22,27.25273,24.313732,84.0,0.0,1.82999,0.249375,2024,6,13
2024-06-14,64.44,27.817444,24.277016,81.1,0.0,1.1674582,0.2725,2024,6,14
2024-06-15,72.0,27.618422,24.360502,82.5,0.0,1.1922373,0.282,2024,6,15
2024-06-16,70.47,27.453577,24.610167,84.5,0.0,1.3084664,0.152714285714286,2024,6,16
2024-06-17,71.8,28.107801,23.968134,78.3,0.0,1.6470428,0.251285714285714,2024,6,17
2024-06-18,92.89,27.15711,24.18972,83.9,0.0,1.4845083,0.349857142857143,2024,6,18
2024-06-19,96.22,28.030107,23.746214,77.6,0.0,2.7827814,0.357,2024,6,19
2024-06-20,85.61,27.628088,22.51674,73.7,0.0,2.265204,0.227,2024,6,20
2024-06-21,88.61,28.115204,23.02529,73.9,0.0,1.5738364,0.157,2024,6,21
2024-06-22,89.19,27.511318,22.685987,75.0,0.0,1.3723904,0.0308,2024,6,22
2024-06-23,89.85,27.925055,22.218885,71.2,0.0,1.7398682,0.4194,2024,6,23
2024-06-24,84.47,28.002495,23.687067,77.4,0.0,1.6268405,0.418,2024,6,24
2024-06-25,72.62,26.583693,23.861626,85.0,0.0,1.6687421,0.083,2024,6,25
2024-06-26,68.52,28.019583,24.368437,80.6,0.0,2.6666558,0.277,2024,6,26
2024-06-27,73.56,27.783297,24.77691,83.7,0.0,2.290328,0.796,2024,6,27
2024-06-28,66.72,27.521597,24.903152,85.7,0.0,1.891022,0.165222222222222,2024,6,28
2024-06-29,62.72,26.727163,23.85311,84.3,0.0,1.3932939,0.331333333333333,2024,6,29
2024-06-30,61.52,27.98275,23.760248,77.9,0.0,1.2148243,0.442888888888889,2024,6,30
2024-07-01,85.89,27.175133,24.269258,84.2,0.0,1.4433255,0.337333333333333,2024,7,1
2024-07-02,79.05,27.157034,23.812376,82.0,0.0,1.5759965,0.346,2024,7,2
2024-07-03,98.57,27.651293,23.793863,79.6,0.0,1.3556491,0.222,2024,7,3
2024-07-04,81.78,26.457277,23.794067,85.3,0.0,1.6635652,0.362875,2024,7,4
2024-07-05,67.16,26.15232,23.667128,86.2,0.0,3.1125636,0.25725,2024,7,5
2024-07-06,43.45,25.124508,23.254604,89.4,0.0,2.9598026,0.2633,2024,7,6
2024-07-07,38.67,27.011395,23.760153,82.4,0.0,2.2449782,0.3438,2024,7,7
2024-07-08,45.07,27.147573,24.11339,83.5,0.0,1.6282508,0.3922,2024,7,8
2024-07-09,51.48,27.429037,23.849154,80.9,0.0,2.390919,0.4192,2024,7,9
2024-07-10,57.88,27.377094,23.38574,78.9,0.0,1.9065914,0.095,2024,7,10
2024-07-11,64.29,27.806353,22.836645,74.4,0.0,1.1045517,0.206222222222222,2024,7,11
2024-07-12,70.69,26.742847,21.13992,71.4,0.0,1.8913877,0.192333333333333,2024,7,12
2024-07-13,77.1,26.597467,20.628777,69.8,0.0,1.4402,0.178444444444444,2024,7,13
2024-07-14,83.5,26.176172,20.327307,70.2,0.0,1.8435013,0.164555555555556,2024,7,14
2024-07-15,89.91,26.765863,19.82136,65.7,0.0,1.4163989,0.204857142857143,2024,7,15
2024-07-16,93.0,27.045053,21.365738,71.1,0.0,1.7403356,0.281285714285714,2024,7,16
2024-07-17,87.79,27.550539,22.740335,75.1,0.0,2.0045655,0.357714285714286,2024,7,17
2024-07-18,89.78,27.597666,23.031446,76.2,0.0,2.0064895,0.237888888888889,2024,7,18
2024-07-19,84.5,27.411108,22.542253,74.8,0.0,2.3006208,0.069,2024,7,19
2024-07-20,84.67,27.778086,22.091969,71.2,0.0,1.5381236,0.01275,2024,7,20
2024-07-21,84.11,27.870968,22.657068,73.3,0.0,1.7661927,0.027125,2024,7,21
2024-07-22,82.24,27.702404,22.350939,72.7,0.0,1.5421861,0.0415,2024,7,22
2024-07-23,90.76,27.695946,22.111906,71.7,0.0,1.5567436,0.055875,2024,7,23
2024-07-24,99.95,27.64916,22.433596,73.3,0.0,1.3952154,0.07025,2024,7,24
2024-07-25,83.56,27.255573,22.602266,75.8,0.0,1.2214108,0.084625,2024,7,25
2024-07-26,82.82,27.478596,22.846865,75.9,0.0,1.9284294,0.099,2024,7,26
2024-07-27,95.11,27.84853,22.797564,74.0,0.0,2.391937,0.0959565217391304,2024,7,27
2024-07-28,98.12,27.977585,22.588503,72.6,0.0,1.6650674,0.0929130434782609,2024,7,28
2024-07-29,92.84,27.565483,22.45825,73.7,0.0,2.053023,0.0898695652173913,2024,7,29
2024-07-30,95.72,27.664865,22.0529,71.5,0.0,1.7382725,0.0868260869565217,2024,7,30
2024-07-31,102.61,27.87464,22.786657,73.9,0.0,2.010682,0.0435714285714286,2024,7,31
2024-08-01,102.12,27.331173,23.299402,78.7,0.0,1.4021152,0.0314285714285714,2024,8,1
2024-08-02,88.8,27.08151,23.550438,81.1,0.0,1.198391,0.0894444444444444,2024,8,2
2024-08-03,65.67,27.008638,23.6356,81.8,0.0,1.4228573,0.165,2024,8,3
2024-08-04,73.39,27.842342,23.31524,76.4,0.0,1.2532421,0.240555555555556,2024,8,4
2024-08-05,78.11,27.104548,22.817211,77.4,0.0,1.3260173,0.29065,2024,8,5
2024-08-06,74.74,27.636713,22.577837,74.0,0.0,1.8896546,0.2389,2024,8,6
2024-08-07,86.67,27.5305,22.716928,75.1,0.0,1.8533561,0.18715,2024,8,7
2024-08-08,98.06,28.022398,23.145601,74.9,0.0,1.9744737,0.1354,2024,8,8
2024-08-09,92.19,28.012838,23.298782,75.6,0.0,2.1783407,0.053,2024,8,9
2024-08-10,80.79,28.144945,23.4489,75.7,0.0,1.6815767,0.196571428571429,2024,8,10
2024-08-11,77.05,27.869192,23.060173,75.1,0.0,1.2881919,0.248346153846154,2024,8,11
2024-08-12,78.1,27.0389,20.89118,69.1,0.0,2.0023074,0.238923076923077,2024,8,12
2024-08-13,90.21,27.17755,20.937616,68.7,0.0,2.0327938,0.2295,2024,8,13
2024-08-14,92.16,27.6814,21.968794,71.1,0.0,1.9094566,0.220076923076923,2024,8,14
