datetime,ISPU_PM25,temp,dew,humidity,precip,windspeed,AOD,year,month,day
2023-09-25,71.37,27.464827,19.669786,62.5,0.0,1.6173371,0.6725,2023,9,25
2023-09-26,67.05,26.870213,19.271364,63.1,0.0,1.6452011,0.4538,2023,9,26
2023-09-27,71.84,27.32828,18.081173,57.1,0.0,1.7782102,0.98425,2023,9,27
2023-09-28,72.88,27.410759,17.858679,56.0,0.0,2.2245798,0.479,2023,9,28
2023-09-29,81.61,27.634207,19.905706,62.8,0.0,1.6548374,0.8494,2023,9,29
2023-09-30,81.1,27.268124,21.442844,70.5,0.0,1.2050582,0.256,2023,9,30
2023-10-01,88.5,26.924181,21.085602,70.4,0.0,1.4917502,0.4488,2023,10,1
2023-10-02,87.83,27.23314,19.96245,64.5,0.0,1.3210725,0.5178,2023,10,2
2023-10-03,69.68,27.152674,21.030964,69.2,0.0,1.3714887,0.5215,2023,10,3
2023-10-04,71.45,27.319017,21.830948,72.0,0.0,1.2161261,0.38,2023,10,4
2023-10-05,78.39,27.289122,21.975111,72.8,0.0,1.7257102,0.443666666666667,2023,10,5
2023-10-06,79.3,27.253515,22.401814,74.9,0.0,1.2305502,0.766,2023,10,6
2023-10-07,87.9,27.348234,22.536278,75.0,0.0,1.0752355,0.556,2023,10,7
2023-10-08,81.11,27.366106,22.422335,74.5,0.0,1.3318092,0.153714285714286,2023,10,8
2023-10-09,71.85,27.861538,21.958258,70.3,0.0,2.1885874,1.047,2023,10,9
2023-10-10,66.85,27.68197,22.657997,74.1,0.0,1.2494261,0.141428571428571,2023,10,10
2023-10-11,73.85,27.68195,22.622461,74.0,0.0,1.2686893,0.748571428571429,2023,10,11
2023-10-12,80.5,27.895227,22.38537,72.0,0.0,1.5888157,0.31675,2023,10,12
2023-10-13,90.4,27.577335,22.377575,73.3,0.0,1.247823,0.273,2023,10,13
2023-10-14,78.74,27.842745,21.945147,70.3,0.0,1.2922484,0.331454545454545,2023,10,14
2023-10-15,74.17,27.47697,21.527462,70.0,0.0,1.3883852,0.798727272727273,2023,10,15
2023-10-16,77.38,28.146475,21.970278,69.2,0.0,1.5848048,1.266,2023,10,16
2023-10-17,85.52,28.514772,20.244352,60.9,0.0,2.1430264,0.889,2023,10,17
2023-10-18,93.67,27.734446,20.774693,65.9,0.0,1.8801407,0.138558139534884,2023,10,18
2023-10-19,81.74,27.912321,21.499332,68.2,0.0,2.5838048,0.149953488372093,2023,10,19
2023-10-20,71.53,27.10596,22.408726,75.5,0.0,1.206403,0.161348837209302,2023,10,20
2023-10-21,80.24,27.572866,22.065557,72.0,0.0,0.93899435,0.172744186046512,2023,10,21
2023-10-22,82.78,26.904425,22.345491,76.1,0.0,0.76067126,0.184139534883721,2023,10,22
2023-10-23,86.8,27.28878,20.941723,68.3,0.0,1.2205188,0.19553488372093,2023,10,23
2023-10-24,86.81,26.472769,22.284336,77.8,0.0,1.2164832,0.206930232558139,2023,10,24
2023-10-25,71.8,26.18145,22.4851,80.1,0.0,1.0589136,0.218325581395349,2023,10,25
2023-10-26,79.21,26.755907,22.21247,76.2,0.0,1.2429385,0.229720930232558,2023,10,26
2023-10-27,78.0,27.154482,22.052462,73.7,0.0,1.4451351,0.211333333333333,2023,10,27
2023-10-28,83.15,27.419716,20.654806,66.6,0.0,2.0249379,0.02,2023,10,28
2023-10-29,45.16,27.478693,21.10875,68.3,0.0,1.6827132,0.4995,2023,10,29
2023-10-30,45.12,27.571955,22.250078,72.8,0.0,1.1170458,0.4115,2023,10,30
2023-10-31,78.33,27.465536,22.88619,76.1,0.0,1.1022198,0.223,2023,10,31
2023-11-01,72.0,26.736626,22.780663,79.0,0.0,1.2069063,0.0974444444444444,2023,11,1
2023-11-02,68.65,26.905823,23.025515,79.3,0.0,0.96626896,0.0746666666666667,2023,11,2
2023-11-03,71.81,26.74067,23.076485,80.4,0.0,1.0671285,0.0518888888888889,2023,11,3
2023-11-04,73.95,26.066977,23.091755,83.7,0.0,1.0661994,0.0291111111111111,2023,11,4
2023-11-05,53.7,25.715124,23.160904,85.8,0.0,1.2017715,0.4525,2023,11,5
2023-11-06,59.71,27.103613,23.181177,79.2,0.0,1.1728766,0.622066666666667,2023,11,6
2023-11-07,81.95,27.736517,23.224968,76.5,0.0,1.2451243,0.7034,2023,11,7
2023-11-08,74.71,27.547422,23.176397,77.1,0.0,1.2508659,0.784733333333333,2023,11,8
2023-11-09,72.3,26.78579,22.989231,79.7,0.0,1.2636975,0.510375,2023,11,9
2023-11-10,70.58,26.648983,23.4978,82.9,0.0,1.1672432,0.531,2023,11,10
2023-11-11,65.32,26.219,23.263802,83.8,0.0,1.3705126,0.199333333333333,2023,11,11
2023-11-12,56.38,25.976881,23.058844,84.0,0.0,1.0822183,0.3298,2023,11,12
2023-11-13,59.71,27.466898,23.352781,78.3,0.0,1.2004951,0.6758,2023,11,13
2023-11-14,63.0,26.582,23.732397,84.4,0.0,1.1324615,0.864,2023,11,14
2023-11-15,64.62,26.32101,23.145092,82.7,0.0,1.0858446,0.7125,2023,11,15
2023-11-16,77.27,26.975279,23.288069,80.3,0.0,1.1129433,0.995,2023,11,16
2023-11-17,72.61,27.183092,23.601875,80.8,0.0,0.9945002,1.3274,2023,11,17
2023-11-18,72.67,26.826265,23.52657,82.2,0.0,1.0215949,0.476,2023,11,18
2023-11-19,68.17,27.630735,23.05114,76.2,0.0,1.1829684,0.65,2023,11,19
2023-11-20,67.11,27.634151,22.882215,75.4,0.0,1.284188,0.545,2023,11,20
2023-11-21,72.4,27.19059,23.691021,81.2,0.0,1.1150837,0.615,2023,11,21
2023-11-22,65.05,27.347162,23.598585,80.0,0.0,1.1779628,0.765,2023,11,22
2023-11-23,76.85,26.466894,23.309196,82.8,0.0,1.1490114,0.38,2023,11,23
2023-11-24,100.76,25.993292,23.672434,87.1,0.0,1.1521015,0.3144,2023,11,24
2023-11-25,76.79,24.126015,22.603678,91.2,0.0,1.1991851,0.447571428571429,2023,11,25
2023-11-26,62.9,25.960737,22.747547,82.5,0.0,0.93994933,0.4468,2023,11,26
2023-11-27,74.89,25.26781,23.251572,88.6,0.0,1.0796181,0.331666666666667,2023,11,27
2023-11-28,80.26,26.208797,23.38307,84.5,0.0,1.04419,0.467,2023,11,28
2023-11-29,83.64,26.907862,23.676117,82.5,0.0,0.9371232,0.368,2023,11,29
2023-11-30,66.17,26.205185,23.534372,85.3,0.0,0.9541631,1.22,2023,11,30
2023-12-01,65.36,24.570112,23.078566,91.4,0.0,1.0670391,0.6365,2023,12,1
2023-12-02,76.48,26.615347,23.253645,81.8,0.0,1.3220259,0.472,2023,12,2
2023-12-03,64.0,25.994411,23.237484,84.8,0.0,0.8563921,0.409,2023,12,3
2023-12-04,61.0,24.484468,22.731619,90.0,0.0,1.0713202,0.363,2023,12,4
2023-12-05,81.42,26.550676,22.951204,80.7,0.0,0.9319329,0.351,2023,12,5
2023-12-06,81.9,26.266302,23.34289,84.0,0.0,1.1492591,1.341,2023,12,6
2023-12-07,76.25,27.104385,23.641752,81.4,0.0,0.9482591,0.4366,2023,12,7
2023-12-08,78.58,26.381258,23.350388,83.5,0.0,1.1531264,0.444,2023,12,8
2023-12-09,76.19,26.494543,23.406532,83.2,0.0,1.1026064,0.528,2023,12,9
2023-12-10,82.95,26.78866,23.287895,81.2,0.0,1.0305004,0.298,2023,12,10
2023-12-11,77.25,27.081602,23.34246,80.0,0.0,1.1205337,1.06,2023,12,11
2023-12-12,76.47,26.784693,22.954128,79.6,0.0,1.1854625,0.395,2023,12,12
2023-12-13,81.05,27.397205,22.641628,75.3,0.0,1.1326962,0.334333333333333,2023,12,13
2023-12-14,72.95,27.610224,22.098438,72.0,0.0,1.2337466,0.467714285714286,2023,12,14
2023-12-15,69.93,27.746782,22.293146,72.2,0.0,1.1951188,0.4605,2023,12,15
2023-12-16,74.72,27.353636,22.716,75.8,0.0,1.2624892,0.302285714285714,2023,12,16
2023-12-17,74.6,27.336124,22.368288,74.3,0.0,0.9586242,0.514333333333333,2023,12,17
2023-12-18,75.83,27.38862,22.43872,74.4,0.0,1.1050789,0.1565,2023,12,18
2023-12-19,75.37,26.777138,21.315205,72.0,0.0,1.2444756,0.391,2023,12,19
2023-12-20,69.28,26.706139,19.836092,66.0,0.0,1.4879795,0.4205,2023,12,20
2023-12-21,75.44,26.716496,20.398016,68.3,0.0,1.431736,0.377,2023,12,21
2023-12-22,87.15,27.411543,20.840223,67.4,0.0,1.1340933,0.377,2023,12,22
2023-12-23,93.95,27.427462,22.735914,75.6,0.0,1.0141772,0.377,2023,12,23
2023-12-24,105.95,27.120495,23.536264,80.8,0.0,1.2191219,0.377,2023,12,24
2023-12-25,81.11,25.52255,23.08509,86.4,0.0,1.089009,0.377,2023,12,25
2023-12-26,79.41,25.749664,23.323198,86.5,0.0,1.1011535,0.377,2023,12,26
2023-12-27,77.71,26.099194,23.688477,86.6,0.0,1.0634235,0.377,2023,12,27
2023-12-28,72.44,27.024778,23.613861,81.6,0.0,1.0533327,0.377,2023,12,28
2023-12-29,80.37,26.773138,23.869953,84.1,0.0,0.87574905,0.377,2023,12,29
2023-12-30,78.05,26.347473,23.893229,86.4,0.0,1.0062214,0.377,2023,12,30
2023-12-31,76.07,25.865753,23.63037,87.5,0.0,1.13142,0.377,2023,12,31
2024-01-01,91.75,26.783815,24.07664,85.1,0.0,0.9192335,0.377,2024,1,1
2024-01-02,72.67,26.87396,24.18137,85.2,0.0,0.8924378,0.377,2024,1,2
2024-01-03,63.88,25.869427,23.991846,89.4,0.0,1.2411331,0.377,2024,1,3
2024-01-04,67.5,24.633213,23.190063,91.7,0.0,1.1566558,0.377,2024,1,4
2024-01-05,68.25,25.879946,23.208553,85.2,0.0,1.0776149,0.377,2024,1,5
2024-01-06,69.0,25.770855,23.467001,87.1,0.0,0.969981,0.377,2024,1,6
2024-01-07,72.35,25.279621,23.15669,88.0,0.0,1.0194594,0.377,2024,1,7
2024-01-08,71.86,25.48601,23.342766,88.0,0.0,1.0871599,0.377,2024,1,8
2024-01-09,69.33,26.503038,23.139982,81.8,0.0,1.0084609,0.377,2024,1,9
2024-01-10,66.0,26.2452,23.60789,85.4,0.0,1.3472264,0.377,2024,1,10
2024-01-11,77.56,25.519415,23.554811,88.9,0.0,1.266773,0.377,2024,1,11
2024-01-12,53.57,25.978119,22.959703,83.5,0.0,1.7958733,0.377,2024,1,12
2024-01-13,61.51,26.334496,22.997444,81.9,0.0,1.4047937,0.377,2024,1,13
2024-01-14,69.46,26.628035,23.294338,82.0,0.0,1.0288026,0.377,2024,1,14
2024-01-15,77.4,26.907715,23.29588,80.6,0.0,1.3373984,0.0157619047619048,2024,1,15
2024-01-16,60.5,27.18549,23.09069,78.4,0.0,1.9502723,0.0395714285714286,2024,1,16
2024-01-17,65.22,26.055958,23.231081,84.5,0.0,1.7664958,0.0633809523809524,2024,1,17
2024-01-18,48.71,26.108988,23.280733,84.4,0.0,2.193194,0.0871904761904762,2024,1,18
2024-01-19,32.2,24.387142,22.684706,90.2,0.0,2.2754877,0.111,2024,1,19
2024-01-20,42.11,27.05054,21.978754,73.8,0.0,2.5578172,0.22725,2024,1,20
2024-01-21,63.53,26.426458,22.846586,80.7,0.0,2.3210075,0.266,2024,1,21
2024-01-22,37.58,27.010242,22.698244,77.3,0.0,2.2742593,0.30475,2024,1,22
2024-01-23,51.85,26.810057,22.588877,77.7,0.0,2.0753474,0.3435,2024,1,23
2024-01-24,64.6,26.534746,22.871397,80.3,0.0,1.9602914,0.37355,2024,1,24
2024-01-25,55.35,27.402555,23.222754,78.0,0.0,1.3581985,0.3978,2024,1,25
2024-01-26,60.0,26.471827,23.524378,83.9,0.0,1.1256627,0.42205,2024,1,26
2024-01-27,57.14,24.753866,23.116163,90.6,0.0,0.91718787,0.4463,2024,1,27
2024-01-28,58.88,25.595564,23.38287,87.6,0.0,1.2608434,0.4395,2024,1,28
2024-01-29,67.73,25.352484,23.456617,89.3,0.0,0.9349744,0.18225,2024,1,29
2024-01-30,76.57,25.145134,23.572184,91.0,0.0,0.9914889,0.172,2024,1,30
2024-01-31,54.06,25.165188,23.240917,89.1,0.0,1.4218539,0.128,2024,1,31
2024-02-01,68.12,25.541994,23.408377,88.0,0.0,1.3083668,0.077,2024,2,1
2024-02-02,54.47,26.481829,23.46813,83.6,0.0,1.2484028,0.562714285714286,2024,2,2
2024-02-03,45.15,25.349958,23.360197,88.8,0.0,1.5662482,0.418,2024,2,3
2024-02-04,50.0,25.436779,23.166853,87.3,0.0,1.6754056,0.383666666666667,2024,2,4
2024-02-05,71.81,25.560734,23.329557,87.5,0.0,1.3743625,0.774,2024,2,5
2024-02-06,74.53,24.49288,22.467745,88.5,0.0,1.8669597,0.408,2024,2,6
2024-02-07,52.47,25.67726,22.513996,82.7,0.0,1.4026476,0.3694,2024,2,7
2024-02-08,75.3,26.702143,22.768938,79.1,0.0,1.1628246,0.38855,2024,2,8
2024-02-09,64.94,26.805048,23.88346,84.1,0.0,1.1676022,0.3978,2024,2,9
2024-02-10,63.42,25.922245,23.080498,84.4,0.0,1.2023124,0.40705,2024,2,10
2024-02-11,68.25,25.956072,23.104269,84.3,0.0,1.5253243,0.4163,2024,2,11
2024-02-12,66.06,26.430517,23.463991,83.8,0.0,1.6037661,0.536,2024,2,12
2024-02-13,71.4,26.846212,23.72339,83.0,0.0,1.4178312,0.363363636363636,2024,2,13
2024-02-14,55.61,26.216257,23.658525,85.8,0.0,1.1626642,0.344272727272727,2024,2,14
2024-02-15,62.38,25.916544,24.046492,89.4,0.0,0.97770566,0.325181818181818,2024,2,15
2024-02-16,86.1,25.831978,24.062807,90.0,0.0,1.1478536,0.306090909090909,2024,2,16
2024-02-17,71.82,25.770376,23.780241,88.8,0.0,1.1270777,0.287,2024,2,17
2024-02-18,62.21,25.921293,23.376337,85.9,0.0,1.0725502,0.127166666666667,2024,2,18
2024-02-19,68.5,26.319075,23.699808,85.5,0.0,1.1788871,0.210083333333333,2024,2,19
2024-02-20,67.72,27.044209,23.953878,83.2,0.0,1.0503328,0.293,2024,2,20
2024-02-21,66.94,26.532568,23.91041,85.5,0.0,1.1695261,0.370666666666667,2024,2,21
2024-02-22,66.16,27.964947,23.796518,78.1,0.0,1.5604368,0.448333333333333,2024,2,22
2024-02-23,65.38,28.036634,23.304174,75.5,0.0,1.3577597,0.526,2024,2,23
2024-02-24,64.6,26.44808,23.81236,85.5,0.0,1.4043932,0.3676,2024,2,24
2024-02-25,63.81,25.794102,23.64672,88.0,0.0,1.3034209,0.446709090909091,2024,2,25
2024-02-26,63.03,26.63827,23.719885,84.0,0.0,1.1325521,0.460981818181818,2024,2,26
2024-02-27,62.25,26.570105,23.65848,84.1,0.0,1.0174788,0.475254545454545,2024,2,27
2024-02-28,61.47,25.50534,23.7161,89.9,0.0,1.0396378,0.489527272727273,2024,2,28
2024-02-29,60.69,25.108805,23.452753,90.5,0.0,1.1591433,0.5038,2024,2,29
2024-03-01,59.91,25.143632387096776,23.469588790322582,90.40967741935484,0.0,1.1583329048387097,0.518072727272727,2024,3,1
2024-03-02,59.13,25.17845977419355,23.486424580645163,90.31935483870967,0.0,1.1575225096774193,0.532345454545455,2024,3,2
2024-03-03,58.35,25.213287161290324,23.503260370967745,90.22903225806452,0.0,1.156712114516129,0.546618181818182,2024,3,3
2024-03-04,57.57,25.248114548387097,23.520096161290322,90.13870967741936,0.0,1.1559017193548387,0.560890909090909,2024,3,4
2024-03-05,56.79,25.282941935483873,23.536931951612903,90.04838709677419,0.0,1.1550913241935483,0.575163636363636,2024,3,5
2024-03-06,60.64,25.317769322580645,23.553767741935484,89.95806451612903,0.0,1.154280929032258,0.589436363636364,2024,3,6
2024-03-07,52.36,25.35259670967742,23.570603532258065,89.86774193548388,0.0,1.1534705338709677,0.58888,2024,3,7
2024-03-08,29.0,25.387424096774193,23.587439322580646,89.77741935483871,0.0,1.1526601387096773,0.56608,2024,3,8
2024-03-09,28.0,25.42225148387097,23.604275112903228,89.68709677419355,0.0,1.151849743548387,0.54328,2024,3,9
2024-03-10,68.38,25.45707887096774,23.62111090322581,89.59677419354838,0.0,1.1510393483870967,0.52048,2024,3,10
2024-03-11,64.62,25.491906258064517,23.63794669354839,89.50645161290322,0.0,1.1502289532258065,0.49768,2024,3,11
2024-03-12,55.48,25.52673364516129,23.654782483870967,89.41612903225807,0.0,1.1494185580645162,0.477919191919192,2024,3,12
2024-03-13,66.81,25.561561032258066,23.67161827419355,89.3258064516129,0.0,1.1486081629032259,0.462717171717172,2024,3,13
2024-03-14,64.06,25.596388419354838,23.68845406451613,89.23548387096774,0.0,1.1477977677419355,0.447515151515151,2024,3,14
2024-03-15,43.9,25.631215806451614,23.70528985483871,89.14516129032258,0.0,1.1469873725806452,0.432313131313131,2024,3,15
2024-03-16,22.85,25.666043193548386,23.72212564516129,89.05483870967743,0.0,1.1461769774193549,0.417111111111111,2024,3,16
2024-03-17,22.65,25.700870580645162,23.738961435483873,88.96451612903226,0.0,1.1453665822580645,0.401909090909091,2024,3,17
2024-03-18,36.26,25.735697967741935,23.755797225806454,88.8741935483871,0.0,1.1445561870967742,0.386707070707071,2024,3,18
2024-03-19,62.06,25.77052535483871,23.772633016129035,88.78387096774193,0.0,1.1437457919354839,0.371505050505051,2024,3,19
2024-03-20,62.1,25.805352741935483,23.789468806451612,88.69354838709678,0.0,1.1429353967741935,0.35630303030303,2024,3,20
2024-03-21,65.81,25.84018012903226,23.806304596774194,88.60322580645162,0.0,1.1421250016129032,0.34110101010101,2024,3,21
2024-03-22,57.21,25.87500751612903,23.823140387096775,88.51290322580645,0.0,1.1413146064516129,0.32589898989899,2024,3,22
2024-03-23,73.5,25.909834903225807,23.839976177419356,88.42258064516129,0.0,1.1405042112903225,0.31069696969697,2024,3,23
2024-03-24,71.9,25.94466229032258,23.856811967741937,88.33225806451613,0.0,1.1396938161290322,0.295494949494949,2024,3,24
2024-03-25,63.55,25.979489677419355,23.873647758064518,88.24193548387098,0.0,1.1388834209677419,0.280292929292929,2024,3,25
2024-03-26,69.21,26.014317064516128,23.8904835483871,88.15161290322581,0.0,1.1380730258064515,0.265090909090909,2024,3,26
2024-03-27,82.0,26.049144451612904,23.90731933870968,88.06129032258065,0.0,1.1372626306451612,0.249888888888889,2024,3,27
2024-03-28,90.85,26.083971838709676,23.924155129032258,87.97096774193548,0.0,1.1364522354838709,0.234686868686869,2024,3,28
2024-03-29,78.25,26.118799225806452,23.94099091935484,87.88064516129033,0.0,1.1356418403225805,0.219484848484848,2024,3,29
2024-03-30,69.24,26.153626612903224,23.95782670967742,87.79032258064517,0.0,1.1348314451612902,0.204282828282828,2024,3,30
2024-03-31,69.05,26.188454,23.9746625,87.7,0.0,1.1340210499999999,0.189080808080808,2024,3,31
2024-04-01,56.16,26.223281387096776,23.991498290322582,87.60967741935484,0.0,1.1332106548387098,0.2210625,2024,4,1
2024-04-02,80.3,26.25810877419355,24.008334080645163,87.51935483870967,0.0,1.1324002596774194,0.2845,2024,4,2
2024-04-03,79.95,26.29293616129032,24.025169870967744,87.42903225806452,0.0,1.131589864516129,0.3479375,2024,4,3
2024-04-04,60.0,26.327763548387097,24.042005661290325,87.33870967741936,0.0,1.1307794693548388,0.3605,2024,4,4
2024-04-05,93.0,26.362590935483873,24.058841451612903,87.2483870967742,0.0,1.1299690741935484,0.29675,2024,4,5
2024-04-06,90.28,26.397418322580645,24.075677241935484,87.15806451612903,0.0,1.129158679032258,0.5088,2024,4,6
2024-04-07,73.11,26.43224570967742,24.092513032258065,87.06774193548388,0.0,1.1283482838709677,0.603181818181818,2024,4,7
2024-04-08,67.73,26.467073096774193,24.109348822580646,86.97741935483872,0.0,1.1275378887096774,0.650909090909091,2024,4,8
2024-04-09,62.36,26.50190048387097,24.126184612903227,86.88709677419355,0.0,1.126727493548387,0.565,2024,4,9
2024-04-10,56.98,26.53672787096774,24.143020403225808,86.79677419354839,0.0,1.1259170983870967,0.605,2024,4,10
2024-04-11,51.6,26.571555258064517,24.15985619354839,86.70645161290322,0.0,1.1251067032258064,0.5682,2024,4,11
2024-04-12,54.62,26.60638264516129,24.176691983870967,86.61612903225807,0.0,1.124296308064516,0.421714285714286,2024,4,12
2024-04-13,57.33,26.641210032258066,24.193527774193548,86.52580645161291,0.0,1.1234859129032257,0.4906,2024,4,13
2024-04-14,55.18,26.676037419354838,24.21036356451613,86.43548387096774,0.0,1.1226755177419354,0.677,2024,4,14
2024-04-15,52.81,26.710864806451614,24.22719935483871,86.34516129032258,0.0,1.121865122580645,0.703333333333333,2024,4,15
2024-04-16,55.95,26.745692193548386,24.24403514516129,86.25483870967743,0.0,1.1210547274193547,0.5424375,2024,4,16
2024-04-17,59.09,26.780519580645162,24.260870935483872,86.16451612903226,0.0,1.1202443322580644,0.504625,2024,4,17
2024-04-18,62.22,26.815346967741934,24.277706725806453,86.0741935483871,0.0,1.119433937096774,0.4668125,2024,4,18
2024-04-19,65.36,26.85017435483871,24.294542516129034,85.98387096774194,0.0,1.1186235419354837,0.429,2024,4,19
2024-04-20,68.5,26.885001741935483,24.311378306451612,85.89354838709679,0.0,1.1178131467741934,0.511,2024,4,20
2024-04-21,71.63,26.91982912903226,24.328214096774193,85.80322580645162,0.0,1.1170027516129033,0.453,2024,4,21
2024-04-22,74.77,26.95465651612903,24.345049887096774,85.71290322580646,0.0,1.116192356451613,0.2786,2024,4,22
2024-04-23,77.53,26.989483903225807,24.361885677419355,85.62258064516129,0.0,1.1153819612903226,0.313714285714286,2024,4,23
2024-04-24,64.85,27.02431129032258,24.378721467741936,85.53225806451613,0.0,1.1145715661290323,0.392285714285714,2024,4,24
2024-04-25,61.05,27.059138677419355,24.395557258064517,85.44193548387098,0.0,1.113761170967742,0.4274,2024,4,25
2024-04-26,57.25,27.093966064516128,24.4123930483871,85.35161290322581,0.0,1.1129507758064516,0.3494,2024,4,26
2024-04-27,62.61,27.128793451612903,24.42922883870968,85.26129032258065,0.0,1.1121403806451613,0.2714,2024,4,27
2024-04-28,67.94,27.163620838709676,24.446064629032257,85.17096774193548,0.0,1.111329985483871,0.139333333333333,2024,4,28
2024-04-29,72.45,27.19844822580645,24.46290041935484,85.08064516129033,0.0,1.1105195903225806,0.555818181818182,2024,4,29
2024-04-30,73.68,27.233275612903228,24.47973620967742,84.99032258064517,0.0,1.1097091951612903,0.530363636363636,2024,4,30
2024-05-01,65.37,27.268103,24.496572,84.9,0.0,1.1088988,0.519,2024,5,1
2024-05-02,67.7,27.624704,24.463585,82.9,0.0,1.3466318,0.50425,2024,5,2
2024-05-03,74.35,27.33888,24.134867,82.7,0.0,0.9754706,0.2505,2024,5,3
2024-05-04,73.52,26.631662,23.176277,81.4,0.0,1.007573,0.402,2024,5,4
2024-05-05,72.69,27.523146,23.913263,80.7,0.0,0.9920063,0.292,2024,5,5
2024-05-06,71.86,27.032536,22.85827,78.0,0.0,0.93147326,0.43925,2024,5,6
2024-05-07,82.63,27.496597,23.044876,76.7,0.0,1.082658,0.279117647058824,2024,5,7
2024-05-08,91.05,27.026152,22.981785,78.6,0.0,1.1127336,0.304411764705882,2024,5,8
2024-05-09,89.86,27.266632,23.4303,79.6,0.0,1.3760203,0.329705882352941,2024,5,9
2024-05-10,80.3,27.883799,23.766188,78.3,0.0,1.5955707,0.355,2024,5,10
2024-05-11,77.35,27.267845,23.86249,81.7,0.0,1.1404475,0.32578431372549,2024,5,11
2024-05-12,75.94,27.97344,23.474375,76.6,0.0,1.4077601,0.29656862745098,2024,5,12
2024-05-13,67.05,27.137045,23.920813,82.6,0.0,0.932199,0.267352941176471,2024,5,13
2024-05-14,72.0,26.228298,23.620634,85.6,0.0,0.9759529,0.238137254901961,2024,5,14
2024-05-15,74.88,27.593985,23.317019,77.6,0.0,1.4648422,0.208921568627451,2024,5,15
2024-05-16,82.35,27.329096,23.837015,81.3,0.0,0.81509423,0.179705882352941,2024,5,16
2024-05-17,73.0,26.839792,23.175014,80.4,0.0,1.1140807,0.150490196078431,2024,5,17
2024-05-18,72.19,27.022923,23.607635,81.6,0.0,1.1884077,0.121274509803922,2024,5,18
2024-05-19,72.32,27.412695,23.638617,79.9,0.0,0.8903944,0.0920588235294117,2024,5,19
2024-05-20,83.52,27.306341,23.333792,79.0,0.0,1.0759398,0.0628431372549019,2024,5,20
2024-05-21,80.0,27.355192,23.697966,80.5,0.0,0.7633605,0.0762941176470588,2024,5,21
2024-05-22,80.76,27.140171,24.033064,83.2,0.0,0.8943664,0.100411764705882,2024,5,22
2024-05-23,72.65,26.169342,23.904766,87.4,0.0,1.2284967,0.124529411764706,2024,5,23
2024-05-24,69.9,26.46845,24.153744,87.1,0.0,1.2372545,0.148647058823529,2024,5,24
2024-05-25,42.78,24.942913,23.365938,91.0,0.0,1.0536039,0.172764705882353,2024,5,25
2024-05-26,66.44,26.931995,23.614943,82.1,0.0,1.3509496,0.196882352941177,2024,5,26
2024-05-27,73.0,27.794233,23.801529,78.9,0.0,1.0926592,0.221,2024,5,27
2024-05-28,79.69,27.632948,23.76235,79.5,0.0,1.2108018,0.245117647058824,2024,5,28
2024-05-29,65.75,27.621809,23.571945,78.6,0.0,1.2172146,0.269235294117647,2024,5,29
2024-05-30,63.87,27.524042,23.696012,79.7,0.0,0.98830426,0.293352941176471,2024,5,30
2024-05-31,61.98,27.37201,23.845993,81.1,0.0,1.0247375,0.317470588235294,2024,5,31
2024-06-01,60.1,26.583235,23.708065,84.3,0.0,0.9301463,0.341588235294118,2024,6,1
2024-06-02,58.22,26.98198,24.150675,84.5,0.0,0.92464197,0.365705882352941,2024,6,2
2024-06-03,56.33,25.81968,23.960634,89.5,0.0,0.9252492,0.389823529411765,2024,6,3
2024-06-04,64.05,26.544485,23.331747,82.6,0.0,1.1907948,0.413941176470588,2024,6,4
2024-06-05,76.71,27.108797,22.76739,77.2,0.0,0.7233187,0.438058823529412,2024,6,5
2024-06-06,59.0,27.139282,22.739153,76.9,0.0,1.3734795,0.462176470588235,2024,6,6
2024-06-07,72.5,26.429647,22.762243,80.3,0.0,1.1286836,0.486294117647059,2024,6,7
2024-06-08,79.11,27.041616,23.110212,79.1,0.0,1.2021929,0.510411764705882,2024,6,8
2024-06-09,75.94,26.200476,23.044783,82.8,0.0,0.9676973,0.534529411764706,2024,6,9
2024-06-10,70.06,27.346796,23.799967,81.0,0.0,1.0600575,0.432333333333333,2024,6,10
2024-06-11,59.69,25.853283,23.65198,87.7,0.0,1.1618005,0.217,2024,6,11
2024-06-12,56.89,25.860704,23.215948,85.4,0.0,1.1866245,0.240125,2024,6,12
2024-06-13,72.89,25.916811,23.226362,85.1,0.0,1.2877737,0.26325,2024,6,13
2024-06-14,79.22,26.71939,23.412031,82.1,0.0,0.8745169,0.286375,2024,6,14
2024-06-15,71.58,26.29527,23.420122,84.2,0.0,0.87768286,0.077,2024,6,15
2024-06-16,54.84,26.208551,23.620823,85.7,0.0,0.9281764,0.211857142857143,2024,6,16
2024-06-17,52.55,26.936249,22.942549,78.8,0.0,1.2492483,0.310428571428571,2024,6,17
2024-06-18,137.17,26.019777,23.025751,83.6,0.0,1.0823601,0.409,2024,6,18
2024-06-19,108.0,26.466814,22.690752,79.8,0.0,1.6604829,0.279,2024,6,19
2024-06-20,87.33,26.389492,21.458548,74.3,0.0,1.3342693,0.179,2024,6,20
2024-06-21,102.83,26.752695,22.225384,76.3,0.0,1.0864496,0.0884,2024,6,21
2024-06-22,102.05,26.124613,21.570147,76.0,0.0,0.97253793,0.269333333333333,2024,6,22
2024-06-23,94.75,26.523485,20.78606,70.8,0.0,1.5027026,0.4686,2024,6,23
2024-06-24,99.59,26.786287,22.421494,77.0,0.0,1.224658,0.217,2024,6,24
