datetime,ISPU_PM25,temp,dew,humidity,precip,windspeed,AOD,year,month,day
2023-07-12,78.6,27.894365,22.990887,74.7,0.0,1.2613213,0.096,2023,7,12
2023-07-13,45.08,27.778421,22.62931,73.6,0.0,1.5207634,0.155102564102564,2023,7,13
2023-07-14,96.06,27.680597,23.136086,76.3,0.0,1.1830344,0.214205128205128,2023,7,14
2023-07-15,86.72,27.716862,23.194815,76.4,0.0,1.4735079,0.273307692307692,2023,7,15
2023-07-16,77.99,27.301857,23.410559,79.3,0.0,1.2571634,0.332410256410257,2023,7,16
2023-07-17,77.38,27.436234,22.4005,74.0,0.0,2.4144084,0.39151282051282,2023,7,17
2023-07-18,75.58,27.045387,21.409945,71.3,0.0,2.4385648,0.450615384615385,2023,7,18
2023-07-19,73.77,27.318666,20.938196,68.2,0.0,1.7768995,0.509717948717949,2023,7,19
2023-07-20,71.96,27.36513,20.113676,64.6,0.0,1.5331239,0.544941176470588,2023,7,20
2023-07-21,70.15,27.713446,21.962755,70.9,0.0,1.7964325,0.484647058823529,2023,7,21
2023-07-22,68.34,27.753326,21.953611,70.7,0.0,1.8939319,0.424352941176471,2023,7,22
2023-07-23,66.54,27.790054,22.595547,73.4,0.0,2.2794151,0.364058823529412,2023,7,23
2023-07-24,64.73,26.4184,23.147165,82.3,0.0,1.4738371,0.303764705882353,2023,7,24
2023-07-25,62.92,27.080336,23.35636,80.1,0.0,1.3014745,0.243470588235294,2023,7,25
2023-07-26,104.2,27.357468,23.128122,77.7,0.0,1.4809222,0.183176470588235,2023,7,26
2023-07-27,101.21,27.955338,22.147638,70.7,0.0,1.5296619,0.16075,2023,7,27
2023-07-28,109.48,27.714949,20.988657,66.8,0.0,2.5854075,0.195125,2023,7,28
2023-07-29,97.09,27.19161,21.244677,70.0,0.0,2.8887956,0.2295,2023,7,29
2023-07-30,93.51,27.220282,20.789335,68.0,0.0,2.3307064,0.263875,2023,7,30
2023-07-31,90.57,27.104132,20.625742,67.7,0.0,3.037024,0.29825,2023,7,31
2023-08-01,84.73,27.99777,21.602638,68.3,0.0,3.0974112,0.332625,2023,8,1
2023-08-02,76.82,27.73506,23.293787,76.8,0.0,1.6310447,0.367,2023,8,2
2023-08-03,85.24,27.632206,23.67071,79.1,0.0,1.740397,0.401375,2023,8,3
2023-08-04,92.56,28.076422,23.546501,76.5,0.0,2.1651187,0.43575,2023,8,4
2023-08-05,87.25,27.77455,22.256584,72.0,0.0,2.017685,0.470125,2023,8,5
2023-08-06,84.03,27.656507,22.359716,72.9,0.0,1.5815659,0.421631578947369,2023,8,6
2023-08-07,107.57,27.726027,23.053484,75.7,0.0,1.9278157,0.352421052631579,2023,8,7
2023-08-08,103.24,27.569876,23.168713,77.0,0.0,2.4827983,0.28321052631579,2023,8,8
2023-08-09,85.36,27.652288,22.84558,75.1,0.0,3.0774074,0.214,2023,8,9
2023-08-10,85.56,27.512367,22.61927,74.7,0.0,2.0812151,0.408444444444444,2023,8,10
2023-08-11,97.41,27.395823,22.019674,72.5,0.0,1.894262,0.559946428571429,2023,8,11
2023-08-12,95.74,27.002554,20.947187,69.5,0.0,2.3274715,0.539678571428571,2023,8,12
2023-08-13,88.41,27.243864,21.53763,71.0,0.0,2.2140667,0.519410714285714,2023,8,13
2023-08-14,81.33,27.328703,21.577679,70.9,0.0,2.015888,0.499142857142857,2023,8,14
2023-08-15,88.73,27.804987,21.963064,70.6,0.0,1.7855177,0.478875,2023,8,15
2023-08-16,96.08,27.706781,21.867487,70.6,0.0,1.8526012,0.458607142857143,2023,8,16
2023-08-17,93.78,27.756922,21.664303,69.5,0.0,2.0767655,0.438339285714286,2023,8,17
2023-08-18,70.19,27.847876,21.705866,69.3,0.0,1.7815374,0.418071428571429,2023,8,18
2023-08-19,74.83,27.927526,22.191137,71.0,0.0,2.4984074,0.397803571428571,2023,8,19
2023-08-20,82.62,28.456657,22.544954,70.4,0.0,1.8460594,0.377535714285714,2023,8,20
2023-08-21,82.32,27.702286,21.53177,69.1,0.0,2.1926641,0.357267857142857,2023,8,21
2023-08-22,85.5,27.72561,21.547752,69.1,0.0,2.1738744,0.337,2023,8,22
2023-08-23,95.63,27.856808,22.042463,70.7,0.0,2.113646,0.404142857142857,2023,8,23
2023-08-24,93.32,27.955929,22.509253,72.3,0.0,2.644804,0.423571428571428,2023,8,24
2023-08-25,88.2,28.459663,22.794916,71.4,0.0,1.5016319,0.411190476190476,2023,8,25
2023-08-26,84.27,28.387402,22.658861,71.2,0.0,1.471736,0.398809523809524,2023,8,26
2023-08-27,82.91,27.670681,22.863012,75.1,0.0,1.4182738,0.386428571428572,2023,8,27
2023-08-28,94.99,27.584972,21.890451,71.2,0.0,1.3867224,0.403,2023,8,28
2023-08-29,88.5,27.67342,21.582382,69.5,0.0,2.3601105,0.463,2023,8,29
2023-08-30,91.23,27.39051,21.853498,71.8,0.0,2.0895562,0.431714285714286,2023,8,30
2023-08-31,95.28,27.649874,21.635359,69.8,0.0,1.5383202,0.50045,2023,8,31
2023-09-01,107.27,27.69335,21.97311,71.1,0.0,1.7981088,0.4527,2023,9,1
2023-09-02,105.91,27.791834,21.67392,69.4,0.0,2.0500934,0.40495,2023,9,2
2023-09-03,95.33,27.575422,20.484087,65.3,0.0,2.194612,0.3572,2023,9,3
2023-09-04,88.15,26.911318,19.591782,64.3,0.0,2.6363225,0.74,2023,9,4
2023-09-05,88.17,27.056963,20.027847,65.5,0.0,2.4815547,0.646666666666667,2023,9,5
2023-09-06,86.18,28.071478,20.903912,65.1,0.0,1.917977,0.627666666666667,2023,9,6
2023-09-07,87.42,28.015121,22.291128,71.1,0.0,1.9577554,0.62725,2023,9,7
2023-09-08,94.31,28.394424,22.71834,71.4,0.0,2.1825135,1.01566666666667,2023,9,8
2023-09-09,91.66,28.141,22.084013,69.7,0.0,1.6321584,0.213,2023,9,9
2023-09-10,85.95,27.789427,21.70243,69.5,0.0,1.7872043,0.28775,2023,9,10
2023-09-11,86.38,28.160025,20.71593,64.0,0.0,2.0261836,0.3625,2023,9,11
2023-09-12,84.68,28.49994,21.098743,64.3,0.0,2.443142,0.43725,2023,9,12
2023-09-13,76.36,28.121414,21.544529,67.5,0.0,1.8329386,0.512,2023,9,13
2023-09-14,81.47,27.993765,21.320898,67.1,0.0,1.959215,0.915846153846154,2023,9,14
2023-09-15,81.16,28.122297,21.37443,66.8,0.0,2.1778984,1.31969230769231,2023,9,15
2023-09-16,26.73,28.167728,22.282185,70.4,0.0,2.4177995,0.679,2023,9,16
2023-09-17,77.79,28.630642,22.481401,69.4,0.0,1.8472399,0.236,2023,9,17
2023-09-18,78.62,28.631037,22.843592,70.9,0.0,1.1824945,0.711857142857143,2023,9,18
2023-09-19,85.65,28.185534,22.715437,72.2,0.0,1.5308132,0.841142857142857,2023,9,19
2023-09-20,93.78,28.60681,22.663916,70.3,0.0,1.673762,0.445666666666667,2023,9,20
2023-09-21,89.14,28.282736,23.109259,73.6,0.0,1.7003738,0.31,2023,9,21
2023-09-22,91.7,28.445866,21.709394,66.9,0.0,2.0737722,0.481142857142857,2023,9,22
2023-09-23,80.64,27.738462,21.538847,69.0,0.0,2.1284823,0.574,2023,9,23
2023-09-24,77.06,27.859291,21.5805,68.7,0.0,1.555921,0.439,2023,9,24
2023-09-25,88.59,28.863718,21.137915,63.1,0.0,1.8905123,0.5298,2023,9,25
2023-09-26,86.02,28.290537,20.71554,63.5,0.0,1.8596821,0.6174,2023,9,26
2023-09-27,79.01,28.67975,19.718637,58.4,0.0,2.4406676,0.70475,2023,9,27
2023-09-28,80.95,28.825201,19.889694,58.5,0.0,3.034737,0.002,2023,9,28
2023-09-29,85.85,28.924364,21.134405,62.8,0.0,2.123845,0.6838,2023,9,29
2023-09-30,89.95,28.593721,22.489908,69.6,0.0,1.6285694,0.762,2023,9,30
2023-10-01,108.69,28.222315,22.583273,71.5,0.0,1.9764476,0.4085,2023,10,1
2023-10-02,105.56,28.539171,21.79447,66.9,0.0,1.8721178,0.4902,2023,10,2
2023-10-03,92.29,28.336527,22.46559,70.5,0.0,1.675935,0.5592,2023,10,3
2023-10-04,83.96,28.71087,22.953465,71.1,0.0,1.6295683,0.75,2023,10,4
2023-10-05,88.31,28.464025,23.21364,73.3,0.0,2.3795216,0.558,2023,10,5
2023-10-06,84.19,28.691933,23.419088,73.2,0.0,1.4472687,1.163,2023,10,6
2023-10-07,104.77,28.873644,23.681707,73.6,0.0,1.5119511,0.372,2023,10,7
2023-10-08,103.8,29.101202,22.957933,69.5,0.0,1.9895246,0.0645714285714286,2023,10,8
2023-10-09,85.08,29.203098,23.321028,70.6,0.0,3.1345003,0.287428571428571,2023,10,9
2023-10-10,81.15,29.212946,23.4167,71.0,0.0,2.1973145,0.27675,2023,10,10
2023-10-11,80.08,29.415201,23.450047,70.3,0.0,1.8116709,0.505714285714286,2023,10,11
2023-10-12,86.71,29.415962,23.03063,68.6,0.0,2.1599476,0.33425,2023,10,12
2023-10-13,93.65,29.379818,22.881,68.1,0.0,1.607687,0.2905,2023,10,13
2023-10-14,99.35,29.294245,22.93778,68.7,0.0,1.6811261,0.24675,2023,10,14
2023-10-15,85.77,29.212078,22.19786,66.0,0.0,2.154713,0.611818181818182,2023,10,15
2023-10-16,81.66,29.65559,22.88351,67.0,0.0,1.9133329,1.07909090909091,2023,10,16
2023-10-17,89.24,29.973663,21.868826,61.9,0.0,2.6473577,0.399,2023,10,17
2023-10-18,89.83,29.362164,22.073603,64.9,0.0,2.591065,0.134,2023,10,18
2023-10-19,99.92,29.32999,22.732996,67.7,0.0,3.4500368,0.145395348837209,2023,10,19
2023-10-20,79.01,28.819712,23.28259,72.1,0.0,1.6871735,0.156790697674419,2023,10,20
2023-10-21,89.21,29.388062,22.98147,68.5,0.0,1.906913,0.168186046511628,2023,10,21
2023-10-22,87.17,28.637682,23.540106,74.0,0.0,1.1534896,0.179581395348837,2023,10,22
2023-10-23,90.16,28.789057,22.589231,69.2,0.0,1.5583864,0.190976744186046,2023,10,23
2023-10-24,93.22,28.20658,23.227316,74.4,0.0,1.7239057,0.202372093023256,2023,10,24
2023-10-25,92.89,27.940577,23.406485,76.4,0.0,1.238411,0.213767441860465,2023,10,25
2023-10-26,100.71,28.787855,23.172585,71.7,0.0,1.4732202,0.225162790697674,2023,10,26
2023-10-27,108.23,28.948664,23.440767,72.2,0.0,1.6312906,0.221666666666667,2023,10,27
2023-10-28,102.56,29.066013,22.319857,67.0,0.0,2.2976134,0.140666666666667,2023,10,28
2023-10-29,98.0,28.972063,22.585903,68.5,0.0,2.035291,0.50975,2023,10,29
2023-10-30,92.64,29.244623,23.24716,70.2,0.0,1.4181576,0.484125,2023,10,30
2023-10-31,94.16,28.990162,23.87837,74.0,0.0,1.5552638,0.2835,2023,10,31
2023-11-01,99.21,28.599894,23.792654,75.3,0.0,1.5088471,0.13225,2023,11,1
2023-11-02,88.68,28.596296,24.060606,76.5,0.0,1.2539752,0.0837777777777778,2023,11,2
2023-11-03,96.19,28.165966,24.163122,78.9,0.0,1.5183558,0.061,2023,11,3
2023-11-04,98.65,27.575432,23.840918,80.1,0.0,1.821135,0.0382222222222222,2023,11,4
2023-11-05,85.13,27.321913,24.201128,83.1,0.0,1.6360353,0.048,2023,11,5
2023-11-06,77.48,28.526022,24.213118,77.5,0.0,1.4700805,0.589533333333333,2023,11,6
2023-11-07,83.86,29.099947,23.855852,73.4,0.0,1.799858,0.670866666666667,2023,11,7
2023-11-08,77.54,29.130945,23.893904,73.4,0.0,1.494802,0.7522,2023,11,8
2023-11-09,90.06,28.596066,23.850534,75.5,0.0,1.7156899,0.502125,2023,11,9
2023-11-10,99.27,28.315578,24.324442,79.0,0.0,1.5206482,0.52275,2023,11,10
2023-11-11,98.82,28.04872,23.95389,78.5,0.0,1.8209924,0.332,2023,11,11
2023-11-12,90.68,28.026318,23.787783,77.8,0.0,1.2789966,0.2314,2023,11,12
2023-11-13,85.45,28.75485,24.301802,76.9,0.0,1.6312684,0.537,2023,11,13
2023-11-14,56.15,27.941362,24.714134,82.7,0.0,1.4485017,0.884,2023,11,14
2023-11-15,78.4,28.274166,24.109936,78.2,0.0,1.1048555,0.8945,2023,11,15
2023-11-16,38.95,28.487125,24.22806,77.8,0.0,1.4444942,0.882,2023,11,16
2023-11-17,18.5,28.346718,24.601164,80.2,0.0,1.1662151,1.847,2023,11,17
2023-11-18,21.4,28.16841,24.390957,80.0,0.0,1.2652009,0.548,2023,11,18
2023-11-19,24.31,28.635195,24.29391,77.4,0.0,1.9679517,0.692,2023,11,19
2023-11-20,27.21,29.147322,23.729778,72.6,0.0,1.6745031,0.587,2023,11,20
2023-11-21,30.12,28.525938,24.454424,78.7,0.0,1.313659,0.46,2023,11,21
2023-11-22,33.02,28.901297,24.36546,76.6,0.0,1.4057897,0.705,2023,11,22
2023-11-23,35.93,28.219528,24.302908,79.3,0.0,1.2050418,0.5265,2023,11,23
2023-11-24,38.83,27.46025,24.55653,84.2,0.0,1.3471723,0.4332,2023,11,24
2023-11-25,41.74,25.883389,23.767475,88.1,0.0,1.6021054,0.351285714285714,2023,11,25
2023-11-26,44.64,27.850918,23.627195,77.8,0.0,1.1547457,0.592,2023,11,26
2023-11-27,47.54,26.5688,24.125662,86.5,0.0,1.4148479,0.229,2023,11,27
2023-11-28,50.45,27.498617,24.197546,82.2,0.0,1.3783888,0.421,2023,11,28
2023-11-29,53.35,28.140196,24.448008,80.4,0.0,1.2992356,0.852,2023,11,29
2023-11-30,56.26,27.54094,24.342495,82.7,0.0,1.0232202,1.367,2023,11,30
2023-12-01,59.16,26.380623,24.19451,87.8,0.0,1.4352853,1.105,2023,12,1
2023-12-02,62.07,27.620024,24.252146,81.9,0.0,1.7131618,0.5125,2023,12,2
2023-12-03,64.97,27.209768,24.274172,84.0,0.0,1.1484913,0.384333333333333,2023,12,3
2023-12-04,67.88,26.198832,23.867304,87.0,0.0,1.281669,0.526,2023,12,4
2023-12-05,70.78,27.780283,23.96134,79.8,0.0,1.2764977,0.575,2023,12,5
2023-12-06,73.69,27.678396,24.387678,82.3,0.0,1.2695043,1.07566666666667,2023,12,6
2023-12-07,70.8,28.381216,24.543833,79.7,0.0,1.1899495,0.4302,2023,12,7
2023-12-08,75.01,27.834625,24.427673,81.8,0.0,1.5283118,0.529,2023,12,8
2023-12-09,78.88,27.742987,24.42252,82.2,0.0,1.2495648,0.123,2023,12,9
2023-12-10,73.29,28.131556,24.262112,79.6,0.0,1.2774439,0.0,2023,12,10
2023-12-11,82.96,28.150526,24.210655,79.2,0.0,1.2304151,0.39,2023,12,11
2023-12-12,77.22,27.936739,24.309729,80.7,0.0,1.3463192,0.527666666666667,2023,12,12
2023-12-13,72.19,28.73652,23.79588,74.7,0.0,1.3358682,0.5885,2023,12,13
2023-12-14,80.8,28.81797,23.789766,74.3,0.0,1.5981028,0.504571428571429,2023,12,14
2023-12-15,78.18,28.848494,23.61151,73.4,0.0,1.505174,0.412428571428571,2023,12,15
2023-12-16,70.64,28.58874,23.590633,74.4,0.0,1.6303704,0.123428571428571,2023,12,16
2023-12-17,73.13,28.849356,23.101528,71.2,0.0,1.6544789,0.570571428571429,2023,12,17
2023-12-18,66.81,29.165594,22.989237,69.4,0.0,1.8067645,0.200833333333333,2023,12,18
2023-12-19,68.1,28.543312,22.601297,70.3,0.0,1.8268423,0.09,2023,12,19
2023-12-20,62.21,28.492971,21.047243,64.1,0.0,2.0305505,0.4495,2023,12,20
2023-12-21,60.74,28.277975,21.826485,68.1,0.0,2.16286,0.377,2023,12,21
2023-12-22,62.58,28.967007,21.950182,65.9,0.0,1.5795753,0.377,2023,12,22
2023-12-23,68.16,29.14219,23.448893,71.4,0.0,1.4574527,0.377,2023,12,23
2023-12-24,93.11,28.557901,24.369118,78.1,0.0,1.6087643,0.377,2023,12,24
2023-12-25,87.96,27.151884,24.082258,83.3,0.0,1.5446157,0.377,2023,12,25
2023-12-26,76.93,27.39387,24.348446,83.5,0.0,1.413677,0.377,2023,12,26
2023-12-27,77.3,27.584318,24.688353,84.3,0.0,1.3196374,0.377,2023,12,27
2023-12-28,74.73,28.593271,24.323435,77.7,0.0,1.2342321,0.377,2023,12,28
2023-12-29,72.16,28.076052,24.847647,82.7,0.0,1.3364068,0.377,2023,12,29
2023-12-30,69.59,27.661978,24.789368,84.4,0.0,1.3024741,0.377,2023,12,30
2023-12-31,67.02,27.356531,24.57109,84.8,0.0,1.5231137,0.377,2023,12,31
2024-01-01,64.45,28.006659,24.955507,83.5,0.0,1.3372196,0.377,2024,1,1
2024-01-02,61.88,27.841002,24.90786,84.1,0.0,1.094407,0.377,2024,1,2
2024-01-03,59.97,27.155682,24.780993,86.9,0.0,1.6824408,0.377,2024,1,3
2024-01-04,60.13,26.066141,24.272406,89.9,0.0,1.9117241,0.377,2024,1,4
2024-01-05,65.11,27.142466,23.962431,82.8,0.0,1.5344106,0.377,2024,1,5
2024-01-06,70.09,27.210733,24.3216,84.3,0.0,1.2921733,0.377,2024,1,6
2024-01-07,75.07,26.815676,24.20254,85.6,0.0,1.5256296,0.377,2024,1,7
2024-01-08,64.25,26.849928,24.372023,86.3,0.0,1.3876537,0.377,2024,1,8
2024-01-09,56.77,27.919474,24.249342,80.5,0.0,1.4862645,0.377,2024,1,9
2024-01-10,63.85,27.715595,24.619738,83.3,0.0,2.119261,0.377,2024,1,10
2024-01-11,64.11,26.993574,24.533728,86.4,0.0,2.2864635,0.377,2024,1,11
2024-01-12,46.87,27.365088,24.104362,82.4,0.0,3.042943,0.377,2024,1,12
2024-01-13,40.94,27.673956,24.085743,80.9,0.0,2.1763442,0.377,2024,1,13
2024-01-14,50.34,27.80263,24.47857,82.2,0.0,1.7316761,0.377,2024,1,14
2024-01-15,61.77,27.989573,24.571716,81.7,0.0,2.5593011,0.377,2024,1,15
2024-01-16,42.35,28.429708,24.148758,77.7,0.0,2.9155424,0.030047619047619,2024,1,16
2024-01-17,48.4,27.366327,24.334982,83.6,0.0,3.0115013,0.0538571428571429,2024,1,17
2024-01-18,54.45,27.368387,24.18664,82.8,0.0,3.5196729,0.0776666666666667,2024,1,18
2024-01-19,25.26,25.86747,23.859179,88.7,0.0,3.6169436,0.10147619047619,2024,1,19
2024-01-20,19.51,28.193316,23.425842,75.4,0.0,3.6758204,0.21175,2024,1,20
2024-01-21,26.04,27.670225,23.83386,79.7,0.0,3.865891,0.2505,2024,1,21
2024-01-22,19.96,28.284698,23.706383,76.3,0.0,3.6016643,0.28925,2024,1,22
2024-01-23,24.64,28.28419,23.735498,76.4,0.0,3.2118027,0.328,2024,1,23
2024-01-24,27.32,27.872028,24.025204,79.6,0.0,3.0860794,0.36385,2024,1,24
2024-01-25,36.68,28.215618,24.21952,79.0,0.0,2.1299455,0.3881,2024,1,25
2024-01-26,51.5,27.494713,24.510542,83.8,0.0,1.6187608,0.41235,2024,1,26
2024-01-27,41.28,26.232815,24.187546,88.5,0.0,1.5518214,0.4366,2024,1,27
2024-01-28,42.95,26.844551,24.348326,86.2,0.0,1.7781652,0.4505,2024,1,28
2024-01-29,40.89,26.597109,24.343115,87.5,0.0,1.4247072,0.243333333333333,2024,1,29
2024-01-30,53.67,26.440582,24.455482,88.9,0.0,1.8727523,0.285,2024,1,30
2024-01-31,43.83,26.524324,24.278244,87.5,0.0,1.990245,0.1456,2024,1,31
2024-02-01,59.59,26.78991,24.363573,86.6,0.0,2.1469204,0.0974,2024,2,1
2024-02-02,62.09,27.653261,24.494804,83.0,0.0,2.3629508,0.368428571428571,2024,2,2
2024-02-03,49.79,26.44552,24.426092,88.7,0.0,2.7097063,0.295,2024,2,3
2024-02-04,24.77,26.917545,24.076164,84.5,0.0,2.2027998,0.329,2024,2,4
2024-02-05,41.98,26.89514,24.299328,85.7,0.0,2.0303445,0.5925,2024,2,5
2024-02-06,59.38,26.075203,23.635843,86.5,0.0,2.8063438,1.04625,2024,2,6
2024-02-07,48.45,27.049408,23.940464,83.1,0.0,1.909178,0.3558,2024,2,7
2024-02-08,53.49,27.857206,24.106615,80.1,0.0,1.6236575,0.38485,2024,2,8
2024-02-09,61.78,28.002058,24.674799,82.2,0.0,1.5619036,0.3941,2024,2,9
2024-02-10,61.65,27.186354,24.228651,83.9,0.0,1.9832636,0.40335,2024,2,10
2024-02-11,51.49,27.565556,24.144697,81.7,0.0,2.3826742,0.4126,2024,2,11
2024-02-12,37.16,27.790113,24.295881,81.3,0.0,2.6564002,0.406,2024,2,12
2024-02-13,33.3,28.08568,24.51434,81.0,0.0,2.3316784,0.371,2024,2,13
2024-02-14,29.44,27.480997,24.246828,82.6,0.0,1.956777,0.351909090909091,2024,2,14
2024-02-15,36.59,27.280737,24.916655,87.0,0.0,1.4158715,0.332818181818182,2024,2,15
2024-02-16,70.51,27.013842,24.911734,88.3,0.0,1.8303468,0.313727272727273,2024,2,16
2024-02-17,57.86,26.918446,24.73243,87.9,0.0,1.663823,0.294636363636364,2024,2,17
2024-02-18,52.11,27.283213,24.460054,84.6,0.0,1.4994476,0.094,2024,2,18
2024-02-19,50.57,27.82213,24.74313,83.4,0.0,1.3979871,0.176916666666667,2024,2,19
2024-02-20,49.02,28.350904,25.14312,82.8,0.0,1.3057749,0.259833333333333,2024,2,20
2024-02-21,47.48,27.88364,25.0567,84.6,0.0,1.8412923,0.3396,2024,2,21
2024-02-22,45.94,28.995207,24.880432,78.5,0.0,2.7544355,0.417266666666667,2024,2,22
2024-02-23,44.39,28.90921,24.535898,77.3,0.0,2.2840335,0.494933333333333,2024,2,23
2024-02-24,42.85,27.614143,24.775923,84.6,0.0,2.4124043,0.2248,2024,2,24
2024-02-25,41.31,26.945942,24.605703,87.0,0.0,1.7694501,0.441,2024,2,25
2024-02-26,39.76,27.805199,24.577665,82.6,0.0,1.4905252,0.455272727272727,2024,2,26
2024-02-27,38.22,27.635025,24.60436,83.6,0.0,1.5630412,0.469545454545454,2024,2,27
2024-02-28,36.67,26.918676,24.635849,87.3,0.0,1.395742,0.483818181818182,2024,2,28
2024-02-29,35.13,26.669308,24.332603,87.0,0.0,1.6104325,0.498090909090909,2024,2,29
2024-03-01,52.3,26.696886806451612,24.349286612903224,86.9483870967742,0.0,1.612393687096774,0.512363636363636,2024,3,1
2024-03-02,59.31,26.724465612903227,24.36597022580645,86.89677419354838,0.0,1.6143548741935483,0.526636363636364,2024,3,2
2024-03-03,53.77,26.75204441935484,24.382653838709675,86.84516129032258,0.0,1.6163160612903225,0.540909090909091,2024,3,3
2024-03-04,50.71,26.779623225806453,24.3993374516129,86.79354838709678,0.0,1.6182772483870966,0.555181818181818,2024,3,4
2024-03-05,31.56,26.807202032258065,24.416021064516126,86.74193548387096,0.0,1.6202384354838708,0.569454545454545,2024,3,5
2024-03-06,25.59,26.83478083870968,24.432704677419355,86.69032258064516,0.0,1.622199622580645,0.583727272727273,2024,3,6
2024-03-07,26.55,26.86235964516129,24.44938829032258,86.63870967741936,0.0,1.6241608096774194,0.598,2024,3,7
2024-03-08,18.8,26.889938451612903,24.466071903225806,86.58709677419355,0.0,1.6261219967741936,0.5752,2024,3,8
2024-03-09,26.14,26.917517258064517,24.482755516129032,86.53548387096774,0.0,1.6280831838709677,0.5524,2024,3,9
2024-03-10,63.97,26.94509606451613,24.499439129032258,86.48387096774194,0.0,1.630044370967742,0.5296,2024,3,10
2024-03-11,56.35,26.972674870967744,24.516122741935483,86.43225806451613,0.0,1.632005558064516,0.5068,2024,3,11
2024-03-12,39.66,27.000253677419355,24.53280635483871,86.38064516129032,0.0,1.6339667451612903,0.484,2024,3,12
2024-03-13,56.53,27.027832483870966,24.549489967741934,86.32903225806452,0.0,1.6359279322580644,0.46879797979798,2024,3,13
2024-03-14,51.87,27.05541129032258,24.56617358064516,86.27741935483871,0.0,1.6378891193548386,0.45359595959596,2024,3,14
2024-03-15,41.89,27.082990096774193,24.582857193548385,86.2258064516129,0.0,1.6398503064516128,0.438393939393939,2024,3,15
2024-03-16,22.87,27.110568903225808,24.599540806451614,86.1741935483871,0.0,1.641811493548387,0.423191919191919,2024,3,16
2024-03-17,22.11,27.13814770967742,24.61622441935484,86.12258064516129,0.0,1.6437726806451611,0.407989898989899,2024,3,17
2024-03-18,20.8,27.165726516129034,24.632908032258065,86.07096774193548,0.0,1.6457338677419353,0.392787878787879,2024,3,18
2024-03-19,31.15,27.193305322580645,24.64959164516129,86.01935483870967,0.0,1.6476950548387097,0.377585858585859,2024,3,19
2024-03-20,27.58,27.220884129032257,24.666275258064516,85.96774193548387,0.0,1.6496562419354839,0.362383838383838,2024,3,20
2024-03-21,33.95,27.24846293548387,24.68295887096774,85.91612903225807,0.0,1.651617429032258,0.347181818181818,2024,3,21
2024-03-22,33.23,27.276041741935483,24.699642483870967,85.86451612903225,0.0,1.6535786161290322,0.331979797979798,2024,3,22
2024-03-23,69.7,27.303620548387098,24.716326096774193,85.81290322580645,0.0,1.6555398032258064,0.316777777777778,2024,3,23
2024-03-24,84.98,27.33119935483871,24.733009709677418,85.76129032258065,0.0,1.6575009903225806,0.301575757575758,2024,3,24
2024-03-25,61.35,27.35877816129032,24.749693322580644,85.70967741935483,0.0,1.6594621774193548,0.286373737373737,2024,3,25
2024-03-26,63.33,27.386356967741936,24.766376935483873,85.65806451612903,0.0,1.661423364516129,0.271171717171717,2024,3,26
2024-03-27,76.81,27.413935774193547,24.7830605483871,85.60645161290323,0.0,1.663384551612903,0.255969696969697,2024,3,27
2024-03-28,76.9,27.441514580645162,24.799744161290324,85.55483870967741,0.0,1.6653457387096773,0.240767676767677,2024,3,28
2024-03-29,93.53,27.469093387096773,24.81642777419355,85.50322580645161,0.0,1.6673069258064515,0.225565656565657,2024,3,29
2024-03-30,79.95,27.496672193548388,24.833111387096775,85.45161290322581,0.0,1.6692681129032256,0.210363636363636,2024,3,30
2024-03-31,74.05,27.524251,24.849795,85.4,0.0,1.6712292999999998,0.195161616161616,2024,3,31
2024-04-01,88.3,27.55182980645161,24.866478612903226,85.34838709677419,0.0,1.6731904870967742,0.1956875,2024,4,1
2024-04-02,97.12,27.579408612903226,24.88316222580645,85.29677419354839,0.0,1.6751516741935484,0.259125,2024,4,2
2024-04-03,84.16,27.606987419354837,24.899845838709677,85.24516129032259,0.0,1.6771128612903226,0.3225625,2024,4,3
2024-04-04,66.05,27.634566225806452,24.916529451612902,85.19354838709677,0.0,1.6790740483870967,0.386,2024,4,4
2024-04-05,85.12,27.662145032258064,24.933213064516128,85.14193548387097,0.0,1.681035235483871,0.32225,2024,4,5
2024-04-06,84.79,27.689723838709675,24.949896677419357,85.09032258064516,0.0,1.682996422580645,0.3964,2024,4,6
2024-04-07,70.78,27.71730264516129,24.966580290322582,85.03870967741935,0.0,1.6849576096774193,0.584090909090909,2024,4,7
2024-04-08,68.92,27.7448814516129,24.983263903225808,84.98709677419355,0.0,1.6869187967741934,0.631818181818182,2024,4,8
2024-04-09,55.66,27.772460258064516,24.999947516129033,84.93548387096774,0.0,1.6888799838709676,0.635,2024,4,9
2024-04-10,76.88,27.800039064516127,25.01663112903226,84.88387096774193,0.0,1.6908411709677418,0.46,2024,4,10
2024-04-11,64.65,27.827617870967742,25.033314741935484,84.83225806451613,0.0,1.692802358064516,0.6406,2024,4,11
2024-04-12,44.79,27.855196677419354,25.04999835483871,84.78064516129032,0.0,1.6947635451612901,0.476857142857143,2024,4,12
2024-04-13,49.55,27.882775483870965,25.066681967741935,84.7290322580645,0.0,1.6967247322580645,0.339,2024,4,13
2024-04-14,49.28,27.91035429032258,25.08336558064516,84.6774193548387,0.0,1.6986859193548387,0.718,2024,4,14
2024-04-15,45.52,27.93793309677419,25.100049193548386,84.6258064516129,0.0,1.7006471064516129,0.474,2024,4,15
