datetime,ISPU_PM25,temp,dew,humidity,precip,windspeed,AOD,year,month,day
2023-02-16,68.3,25.833048,23.439917,86.7,0.0,3.0943136,0.277315789473684,2023,2,16
2023-02-17,68.25,26.252134,23.421707,84.5,0.0,1.8492752,0.122052631578947,2023,2,17
2023-02-18,68.2,26.698584,23.849237,84.4,0.0,1.4617826,0.41275,2023,2,18
2023-02-19,68.14,27.00227,23.72813,82.3,0.0,2.405038,0.197125,2023,2,19
2023-02-20,68.09,26.954992,23.416859,81.0,0.0,3.2809608,0.451,2023,2,20
2023-02-21,68.04,26.05313,23.486298,85.8,0.0,2.4717517,0.4645,2023,2,21
2023-02-22,67.98,25.924923,23.578138,86.9,0.0,2.1694505,0.38,2023,2,22
2023-02-23,67.93,25.850275,23.691895,87.9,0.0,2.1814482,0.247,2023,2,23
2023-02-24,67.88,25.566729,23.915377,90.6,0.0,2.09182,0.396,2023,2,24
2023-02-25,67.83,26.043304,23.467913,85.7,0.0,2.3407772,0.38,2023,2,25
2023-02-26,67.77,25.87183,23.78672,88.3,0.0,2.689461,0.594,2023,2,26
2023-02-27,67.72,25.80438,23.503977,87.2,0.0,2.9690824,0.447333333333333,2023,2,27
2023-02-28,67.67,25.773302,23.534742,87.5,0.0,2.6990933,0.398933333333333,2023,2,28
2023-03-01,67.61,25.802704451612904,23.551674032258067,87.43870967741935,0.0,2.671322298387097,0.3751,2023,3,1
2023-03-02,67.56,25.832106903225807,23.568606064516132,87.37741935483871,0.0,2.6435512967741936,0.351266666666667,2023,3,2
2023-03-03,67.51,25.86150935483871,23.585538096774194,87.31612903225806,0.0,2.61578029516129,0.327433333333333,2023,3,3
2023-03-04,67.45,25.890911806451612,23.60247012903226,87.25483870967741,0.0,2.588009293548387,0.3036,2023,3,4
2023-03-05,67.4,25.92031425806452,23.619402161290324,87.19354838709677,0.0,2.560238291935484,0.279766666666667,2023,3,5
2023-03-06,67.35,25.94971670967742,23.63633419354839,87.13225806451612,0.0,2.5324672903225807,0.381181818181818,2023,3,6
2023-03-07,67.3,25.979119161290324,23.65326622580645,87.07096774193549,0.0,2.5046962887096775,0.513909090909091,2023,3,7
2023-03-08,67.24,26.008521612903227,23.670198258064516,87.00967741935484,0.0,2.476925287096774,0.560595505617978,2023,3,8
2023-03-09,67.19,26.03792406451613,23.68713029032258,86.9483870967742,0.0,2.449154285483871,0.549921348314607,2023,3,9
2023-03-10,67.14,26.067326516129032,23.704062322580647,86.88709677419355,0.0,2.4213832838709677,0.539247191011236,2023,3,10
2023-03-11,67.08,26.096728967741935,23.720994354838712,86.8258064516129,0.0,2.3936122822580645,0.528573033707865,2023,3,11
2023-03-12,67.03,26.126131419354838,23.737926387096774,86.76451612903226,0.0,2.365841280645161,0.517898876404494,2023,3,12
2023-03-13,66.98,26.15553387096774,23.75485841935484,86.70322580645161,0.0,2.338070279032258,0.507224719101124,2023,3,13
2023-03-14,66.92,26.184936322580647,23.771790451612905,86.64193548387097,0.0,2.3102992774193547,0.496550561797753,2023,3,14
2023-03-15,66.87,26.21433877419355,23.78872248387097,86.58064516129032,0.0,2.2825282758064516,0.485876404494382,2023,3,15
2023-03-16,66.82,26.243741225806453,23.80565451612903,86.51935483870967,0.0,2.2547572741935484,0.475202247191011,2023,3,16
2023-03-17,66.77,26.273143677419355,23.822586548387097,86.45806451612903,0.0,2.2269862725806453,0.46452808988764,2023,3,17
2023-03-18,66.71,26.302546129032258,23.839518580645162,86.39677419354838,0.0,2.1992152709677417,0.45385393258427,2023,3,18
2023-03-19,66.66,26.33194858064516,23.856450612903227,86.33548387096775,0.0,2.1714442693548386,0.443179775280899,2023,3,19
2023-03-20,66.61,26.361351032258064,23.87338264516129,86.2741935483871,0.0,2.1436732677419355,0.432505617977528,2023,3,20
2023-03-21,66.55,26.390753483870967,23.890314677419354,86.21290322580646,0.0,2.1159022661290323,0.421831460674157,2023,3,21
2023-03-22,66.5,26.42015593548387,23.90724670967742,86.15161290322581,0.0,2.0881312645161287,0.411157303370786,2023,3,22
2023-03-23,66.45,26.449558387096776,23.924178741935485,86.09032258064516,0.0,2.0603602629032256,0.400483146067416,2023,3,23
2023-03-24,66.39,26.47896083870968,23.94111077419355,86.02903225806452,0.0,2.0325892612903225,0.389808988764045,2023,3,24
2023-03-25,66.34,26.50836329032258,23.958042806451612,85.96774193548387,0.0,2.0048182596774193,0.379134831460674,2023,3,25
2023-03-26,66.29,26.537765741935484,23.974974838709677,85.90645161290323,0.0,1.9770472580645162,0.232307692307692,2023,3,26
2023-03-27,66.24,26.567168193548387,23.991906870967743,85.84516129032258,0.0,1.9492762564516128,0.22948717948718,2023,3,27
2023-03-28,66.18,26.59657064516129,24.008838903225808,85.78387096774193,0.0,1.9215052548387095,0.226666666666667,2023,3,28
2023-03-29,66.13,26.625973096774192,24.02577093548387,85.72258064516129,0.0,1.8937342532258064,0.223846153846154,2023,3,29
2023-03-30,66.08,26.655375548387095,24.042702967741935,85.66129032258064,0.0,1.8659632516129032,0.221025641025641,2023,3,30
2023-03-31,66.02,26.684778,24.059635,85.6,0.0,1.83819225,0.218205128205128,2023,3,31
2023-04-01,65.97,26.714180451612904,24.076567032258065,85.53870967741936,0.0,1.8104212483870967,0.215384615384615,2023,4,1
2023-04-02,65.92,26.743582903225807,24.09349906451613,85.47741935483872,0.0,1.7826502467741934,0.212564102564102,2023,4,2
2023-04-03,65.86,26.77298535483871,24.110431096774192,85.41612903225807,0.0,1.7548792451612902,0.168,2023,4,3
2023-04-04,65.81,26.802387806451613,24.127363129032258,85.35483870967742,0.0,1.727108243548387,0.773,2023,4,4
2023-04-05,65.76,26.831790258064515,24.144295161290323,85.29354838709678,0.0,1.699337241935484,0.724875,2023,4,5
2023-04-06,65.71,26.861192709677418,24.161227193548388,85.23225806451613,0.0,1.6715662403225806,0.475,2023,4,6
2023-04-07,65.65,26.89059516129032,24.17815922580645,85.17096774193548,0.0,1.6437952387096775,0.541,2023,4,7
2023-04-08,65.6,26.919997612903224,24.195091258064515,85.10967741935484,0.0,1.6160242370967741,0.554333333333333,2023,4,8
2023-04-09,65.55,26.949400064516126,24.21202329032258,85.04838709677419,0.0,1.588253235483871,0.54225,2023,4,9
2023-04-10,65.49,26.978802516129033,24.228955322580646,84.98709677419355,0.0,1.5604822338709676,0.526,2023,4,10
2023-04-11,65.44,27.008204967741936,24.24588735483871,84.9258064516129,0.0,1.5327112322580645,0.539,2023,4,11
2023-04-12,65.39,27.03760741935484,24.262819387096773,84.86451612903225,0.0,1.5049402306451614,0.65,2023,4,12
2023-04-13,65.33,27.06700987096774,24.279751419354838,84.80322580645162,0.0,1.477169229032258,0.4,2023,4,13
2023-04-14,65.28,27.096412322580644,24.296683451612903,84.74193548387098,0.0,1.4493982274193549,0.65,2023,4,14
2023-04-15,65.23,27.125814774193547,24.31361548387097,84.68064516129033,0.0,1.4216272258064515,0.661636363636364,2023,4,15
2023-04-16,65.18,27.15521722580645,24.33054751612903,84.61935483870968,0.0,1.3938562241935484,0.514363636363636,2023,4,16
2023-04-17,65.12,27.184619677419352,24.347479548387096,84.55806451612904,0.0,1.366085222580645,0.398,2023,4,17
2023-04-18,65.07,27.21402212903226,24.36441158064516,84.49677419354839,0.0,1.3383142209677419,0.328,2023,4,18
2023-04-19,65.02,27.24342458064516,24.381343612903226,84.43548387096774,0.0,1.3105432193548388,0.258,2023,4,19
2023-04-20,64.96,27.272827032258064,24.39827564516129,84.3741935483871,0.0,1.2827722177419354,0.3255,2023,4,20
2023-04-21,64.91,27.302229483870967,24.415207677419353,84.31290322580645,0.0,1.2550012161290323,1.457,2023,4,21
2023-04-22,64.86,27.33163193548387,24.43213970967742,84.2516129032258,0.0,1.227230214516129,0.424666666666667,2023,4,22
2023-04-23,64.8,27.361034387096772,24.449071741935484,84.19032258064516,0.0,1.1994592129032258,0.6265,2023,4,23
2023-04-24,64.75,27.390436838709675,24.46600377419355,84.12903225806451,0.0,1.1716882112903226,0.463571428571429,2023,4,24
2023-04-25,64.7,27.419839290322578,24.48293580645161,84.06774193548387,0.0,1.1439172096774193,0.345,2023,4,25
2023-04-26,64.65,27.44924174193548,24.499867838709676,84.00645161290323,0.0,1.1161462080645161,0.412333333333333,2023,4,26
2023-04-27,64.59,27.478644193548387,24.51679987096774,83.94516129032259,0.0,1.0883752064516128,0.345666666666667,2023,4,27
2023-04-28,64.54,27.50804664516129,24.533731903225807,83.88387096774194,0.0,1.0606042048387097,0.279,2023,4,28
2023-04-29,64.49,27.537449096774193,24.55066393548387,83.8225806451613,0.0,1.0328332032258065,0.3485,2023,4,29
2023-04-30,64.43,27.566851548387096,24.567595967741934,83.76129032258065,0.0,1.0050622016129032,0.606,2023,4,30
2023-05-01,64.38,27.596254,24.584528,83.7,0.0,0.9772912,0.677333333333333,2023,5,1
2023-05-02,64.33,28.261618,24.898497,82.0,0.0,1.462933,0.506461538461539,2023,5,2
2023-05-03,64.28,27.932775,24.975266,84.0,0.0,1.1508574,0.532615384615385,2023,5,3
2023-05-04,64.22,27.839994,24.830103,83.7,0.0,1.2793787,0.558769230769231,2023,5,4
2023-05-05,64.17,27.913483,24.593115,82.2,0.0,1.2974241,0.390428571428572,2023,5,5
2023-05-06,64.12,28.155828,24.575567,81.0,0.0,0.7147638,0.074,2023,5,6
2023-05-07,64.06,27.346004,24.57857,84.9,0.0,1.6827183,0.27325,2023,5,7
2023-05-08,64.01,27.712645,24.528662,82.8,0.0,1.4445542,0.415666666666667,2023,5,8
2023-05-09,63.96,28.814222,25.128168,80.5,0.0,1.4630436,0.522333333333333,2023,5,9
2023-05-10,63.9,28.882967,25.12317,80.2,0.0,2.037541,0.629,2023,5,10
2023-05-11,63.85,28.604652,24.657827,79.3,0.0,3.4335449,0.5574,2023,5,11
2023-05-12,63.8,29.131775,25.003248,78.5,0.0,2.7144942,0.964857142857143,2023,5,12
2023-05-13,63.75,28.107733,24.6477,81.5,0.0,1.1216991,0.634142857142857,2023,5,13
2023-05-14,63.69,28.080801,23.583698,76.6,0.0,1.2375568,0.570101694915254,2023,5,14
2023-05-15,63.64,28.198395,23.192257,74.3,0.0,1.4366958,0.572728813559322,2023,5,15
2023-05-16,63.59,28.300655,23.440142,75.0,0.0,1.2082438,0.57535593220339,2023,5,16
2023-05-17,63.53,28.423624,23.302744,73.8,0.0,1.2064462,0.577983050847458,2023,5,17
2023-05-18,63.48,27.840216,23.64186,78.0,0.0,1.215477,0.580610169491525,2023,5,18
2023-05-19,63.43,27.800934,24.050251,80.1,0.0,1.1228901,0.583237288135593,2023,5,19
2023-05-20,63.37,28.221205,24.171968,78.7,0.0,1.5142771,0.585864406779661,2023,5,20
2023-05-21,63.32,27.507195,23.995138,81.2,0.0,1.4031668,0.588491525423729,2023,5,21
2023-05-22,63.27,27.83486,24.023384,79.8,0.0,1.1555607,0.591118644067797,2023,5,22
2023-05-23,63.22,27.983835,23.747839,77.8,0.0,1.1834009,0.593745762711864,2023,5,23
2023-05-24,63.16,27.807354,23.96601,79.6,0.0,1.2057295,0.596372881355932,2023,5,24
2023-05-25,63.11,28.173513,23.838337,77.4,0.0,1.041226,0.599,2023,5,25
2023-05-26,63.06,28.509,23.660276,75.1,0.0,1.3234649,0.464341463414634,2023,5,26
2023-05-27,63.0,27.802328,23.716623,78.5,0.0,1.2113762,0.478243902439024,2023,5,27
2023-05-28,62.95,27.782658,23.94697,79.7,0.0,1.0945902,0.492146341463415,2023,5,28
2023-05-29,62.9,28.214216,24.156559,78.7,0.0,1.0871619,0.506048780487805,2023,5,29
2023-05-30,62.84,27.688635,24.19781,81.3,0.0,1.1832556,0.519951219512195,2023,5,30
2023-05-31,62.79,28.521221,23.395658,73.8,0.0,1.248092,0.533853658536585,2023,5,31
2023-06-01,62.74,28.353647,23.561476,75.3,0.0,1.3545115,0.547756097560976,2023,6,1
2023-06-02,62.69,28.809835,23.77502,74.3,0.0,1.8863237,0.561658536585366,2023,6,2
2023-06-03,62.63,28.76882,24.100061,75.9,0.0,1.3592225,0.558714285714286,2023,6,3
2023-06-04,62.58,28.232473,23.809969,77.0,0.0,0.91629946,0.5305,2023,6,4
2023-06-05,62.53,28.216276,23.74342,76.7,0.0,1.2215854,0.502285714285714,2023,6,5
2023-06-06,62.47,27.064081,23.629684,81.5,0.0,1.1936042,0.474071428571429,2023,6,6
2023-06-07,62.42,27.581347,24.047031,81.1,0.0,1.5097457,0.445857142857143,2023,6,7
2023-06-08,62.37,27.773558,23.81676,79.1,0.0,1.7972027,0.417642857142857,2023,6,8
2023-06-09,62.31,28.319027,23.31537,74.3,0.0,1.6747726,0.2885,2023,6,9
2023-06-10,62.26,27.79157,23.627974,78.1,0.0,1.0927666,0.02,2023,6,10
2023-06-11,62.21,28.363317,22.59464,71.0,0.0,1.3886247,0.02,2023,6,11
2023-06-12,62.16,28.315556,23.559298,75.5,0.0,1.8211594,0.393083333333333,2023,6,12
2023-06-13,62.1,28.615057,23.992601,76.1,0.0,1.4999715,0.2235,2023,6,13
2023-06-14,62.05,27.294216,24.07955,82.6,0.0,1.3469912,0.0539166666666667,2023,6,14
2023-06-15,62.0,27.81146,23.7744,78.7,0.0,1.719102,0.275,2023,6,15
2023-06-16,61.94,25.322287,23.314545,88.7,0.0,1.6323359,0.02,2023,6,16
2023-06-17,61.89,27.147116,23.817585,82.1,0.0,1.4607629,0.131785714285714,2023,6,17
2023-06-18,61.84,27.853462,24.28343,81.0,0.0,1.7768133,0.243571428571428,2023,6,18
2023-06-19,61.78,26.441114,23.7256,85.1,0.0,1.5256217,0.321454545454545,2023,6,19
2023-06-20,61.73,28.18235,23.986708,78.0,0.0,1.657169,0.263727272727273,2023,6,20
2023-06-21,61.68,27.62913,24.357286,82.4,0.0,0.80266714,0.206,2023,6,21
2023-06-22,61.63,28.03192,24.284525,80.1,0.0,1.4554806,0.436333333333333,2023,6,22
2023-06-23,61.57,27.745075,24.246943,81.3,0.0,1.1470389,0.589,2023,6,23
2023-06-24,61.52,27.984734,23.985373,78.9,0.0,1.0698025,0.279666666666667,2023,6,24
2023-06-25,61.47,26.689774,23.780704,84.1,0.0,1.2531614,0.284111111111111,2023,6,25
2023-06-26,61.41,27.070112,23.451769,80.6,0.0,1.3078827,0.1328,2023,6,26
2023-06-27,61.36,27.459557,23.379192,78.5,0.0,1.0952505,0.898,2023,6,27
2023-06-28,61.31,28.039158,23.163115,74.9,0.0,1.2824954,0.247,2023,6,28
2023-06-29,61.26,28.076069,23.649994,76.9,0.0,1.0328498,0.312555555555555,2023,6,29
2023-06-30,61.2,28.29071,23.772827,76.5,0.0,0.95858103,0.34675,2023,6,30
2023-07-01,61.15,27.94998,23.66938,77.6,0.0,1.1197917,0.2555,2023,7,1
2023-07-02,61.1,27.547224,23.84396,80.3,0.0,1.5782179,0.16425,2023,7,2
2023-07-03,61.04,27.68419,23.392962,77.5,0.0,1.1116649,0.073,2023,7,3
2023-07-04,60.99,27.853952,23.411085,76.8,0.0,1.1730305,0.246,2023,7,4
2023-07-05,60.94,28.171518,23.551882,76.1,0.0,0.95227504,0.1988,2023,7,5
2023-07-06,60.88,26.64319,23.97084,85.3,0.0,1.2845923,0.3905,2023,7,6
2023-07-07,60.83,26.09767,23.580446,86.0,0.0,1.4823347,0.263333333333333,2023,7,7
2023-07-08,60.78,26.502676,23.848104,85.4,0.0,1.6728413,0.262090909090909,2023,7,8
2023-07-09,60.73,27.720022,23.606749,78.3,0.0,2.4040983,0.119818181818182,2023,7,9
2023-07-10,60.67,27.06825,23.81921,82.4,0.0,1.9360791,0.015,2023,7,10
2023-07-11,60.62,27.573479,23.192228,77.1,0.0,1.4145712,0.06,2023,7,11
2023-07-12,60.57,27.885376,23.441381,76.8,0.0,1.108951,0.107820512820513,2023,7,12
2023-07-13,60.51,27.627052,22.928226,75.6,0.0,1.4726957,0.166923076923077,2023,7,13
2023-07-14,60.46,27.61323,23.351068,77.6,0.0,1.2034891,0.226025641025641,2023,7,14
2023-07-15,60.41,27.589552,23.394762,77.9,0.0,1.3812752,0.285128205128205,2023,7,15
2023-07-16,60.35,27.37672,23.570532,79.8,0.0,1.1394088,0.344230769230769,2023,7,16
2023-07-17,60.3,27.717382,22.60272,73.7,0.0,1.9319454,0.403333333333333,2023,7,17
2023-07-18,60.25,27.276632,21.510431,70.8,0.0,2.220884,0.462435897435898,2023,7,18
2023-07-19,60.2,27.546068,20.941658,67.3,0.0,1.6651452,0.521538461538462,2023,7,19
2023-07-20,60.14,27.337868,20.681856,67.0,0.0,1.3074169,0.532882352941176,2023,7,20
2023-07-21,60.09,28.006187,22.059858,70.2,0.0,1.692472,0.472588235294118,2023,7,21
2023-07-22,60.04,28.06573,22.049479,69.9,0.0,1.2596669,0.412294117647059,2023,7,22
2023-07-23,59.98,28.101488,22.402887,71.2,0.0,1.7328286,0.352,2023,7,23
2023-07-24,59.93,26.519209,23.206072,82.1,0.0,1.3183509,0.291705882352941,2023,7,24
2023-07-25,59.88,27.156343,23.54862,80.7,0.0,1.1783766,0.231411764705882,2023,7,25
2023-07-26,59.82,27.203493,23.174791,78.7,0.0,1.18521,0.171117647058824,2023,7,26
2023-07-27,59.77,27.863153,22.831469,74.1,0.0,1.1595811,0.167625,2023,7,27
2023-07-28,59.72,27.969658,21.369175,67.4,0.0,1.9768473,0.202,2023,7,28
2023-07-29,59.67,27.539194,21.690607,70.5,0.0,2.4593043,0.236375,2023,7,29
2023-07-30,59.61,27.688547,21.199427,67.8,0.0,1.6050643,0.27075,2023,7,30
2023-07-31,59.56,27.431236,20.859705,67.4,0.0,2.609407,0.305125,2023,7,31
2023-08-01,59.51,28.330873,21.929098,68.3,0.0,2.6139648,0.3395,2023,8,1
2023-08-02,59.45,27.771969,23.416567,77.2,0.0,1.285173,0.373875,2023,8,2
2023-08-03,59.4,27.830965,23.717676,78.4,0.0,1.3837625,0.40825,2023,8,3
2023-08-04,59.35,28.396408,23.541027,75.0,0.0,1.7856846,0.442625,2023,8,4
2023-08-05,59.29,28.128796,22.191885,70.2,0.0,1.7529316,0.477,2023,8,5
2023-08-06,59.24,27.976818,22.270802,71.2,0.0,1.3833792,0.407789473684211,2023,8,6
2023-08-07,59.19,28.076963,22.79333,73.0,0.0,1.4421844,0.338578947368421,2023,8,7
2023-08-08,59.14,28.094393,22.829071,73.1,0.0,2.081368,0.269368421052632,2023,8,8
2023-08-09,59.08,28.027822,22.892939,73.7,0.0,2.783625,0.252888888888889,2023,8,9
2023-08-10,59.03,27.999903,22.336885,71.4,0.0,1.6720691,0.447333333333333,2023,8,10
2023-08-11,58.98,28.011395,22.08835,70.3,0.0,1.6633846,0.555892857142857,2023,8,11
2023-08-12,58.92,27.591024,20.957224,67.2,0.0,1.9017869,0.535625,2023,8,12
2023-08-13,58.87,27.822294,21.548944,68.7,0.0,1.7261797,0.515357142857143,2023,8,13
2023-08-14,58.82,27.891079,21.277792,67.3,0.0,1.6789377,0.495089285714286,2023,8,14
2023-08-15,58.76,28.303713,21.56259,66.9,0.0,1.43112,0.474821428571429,2023,8,15
2023-08-16,58.71,28.264914,21.512419,66.8,0.0,1.5263814,0.454553571428571,2023,8,16
2023-08-17,58.66,28.126644,21.501947,67.3,0.0,1.8197422,0.434285714285714,2023,8,17
2023-08-18,58.61,28.183516,21.770344,68.2,0.0,1.7183505,0.414017857142857,2023,8,18
2023-08-19,58.55,28.354033,22.137318,69.1,0.0,1.8757777,0.39375,2023,8,19
2023-08-20,58.5,28.737476,22.513468,69.1,0.0,1.5787627,0.373482142857143,2023,8,20
2023-08-21,58.45,28.148539,21.667168,67.9,0.0,1.6803073,0.353214285714286,2023,8,21
2023-08-22,58.39,28.1191,21.560328,67.6,0.0,1.922729,0.350428571428571,2023,8,22
2023-08-23,58.34,28.109198,22.067219,69.8,0.0,1.7320002,0.417571428571429,2023,8,23
2023-08-24,58.29,28.361956,22.686724,71.4,0.0,2.1893282,0.421095238095238,2023,8,24
2023-08-25,58.23,28.681759,23.115128,71.9,0.0,1.3087206,0.408714285714286,2023,8,25
2023-08-26,58.18,28.535486,22.826937,71.3,0.0,1.2546086,0.396333333333333,2023,8,26
2023-08-27,58.13,27.861176,22.641958,73.3,0.0,1.2465355,0.383952380952381,2023,8,27
2023-08-28,58.08,27.447966,22.125736,72.8,0.0,1.2293284,0.415,2023,8,28
2023-08-29,58.02,27.828144,21.57188,68.8,0.0,1.9864254,0.418,2023,8,29
2023-08-30,57.97,27.616896,21.661047,70.0,0.0,1.780815,0.451285714285714,2023,8,30
2023-08-31,57.92,27.823488,21.149427,67.1,0.0,1.4510535,0.4909,2023,8,31
2023-09-01,57.86,27.964558,22.024347,70.2,0.0,1.7552546,0.44315,2023,9,1
2023-09-02,57.81,28.050962,21.82268,69.0,0.0,1.9581225,0.3954,2023,9,2
2023-09-03,57.76,27.76775,20.64002,65.2,0.0,1.3974439,0.34765,2023,9,3
2023-09-04,57.71,27.283638,19.739204,63.4,0.0,2.1335917,0.721333333333333,2023,9,4
2023-09-05,57.65,27.455294,20.11875,64.3,0.0,2.2605307,0.628,2023,9,5
2023-09-06,9.16,28.40859,21.046144,64.4,0.0,1.8466735,0.627583333333333,2023,9,6
2023-09-07,90.86,28.344786,22.1981,69.4,0.0,1.7444644,0.627166666666667,2023,9,7
2023-09-08,82.62,28.618513,22.7128,70.4,0.0,1.6876928,1.21,2023,9,8
2023-09-09,78.0,28.20548,22.03684,69.2,0.0,1.360955,0.22795,2023,9,9
2023-09-10,74.5,27.918406,21.750937,69.2,0.0,1.4497161,0.3027,2023,9,10
2023-09-11,73.83,28.294802,20.971447,64.5,0.0,1.763812,0.37745,2023,9,11
2023-09-12,73.57,28.899622,21.106377,62.8,0.0,2.2320902,0.4522,2023,9,12
2023-09-13,74.74,28.501589,21.8167,67.2,0.0,1.8137239,0.592769230769231,2023,9,13
2023-09-14,69.25,28.328426,21.290407,65.7,0.0,1.8169296,0.996615384615385,2023,9,14
2023-09-15,72.53,28.4213,21.37398,65.7,0.0,1.8817708,1.40046153846154,2023,9,15
2023-09-16,76.47,28.531054,22.284513,69.0,0.0,2.0990674,0.63025,2023,9,16
2023-09-17,29.19,28.900486,22.364908,67.8,0.0,1.5305306,0.251,2023,9,17
2023-09-18,38.2,28.90895,22.830467,69.8,0.0,1.1047218,0.737714285714286,2023,9,18
2023-09-19,80.3,27.999567,23.189125,75.2,0.0,1.2018359,0.867,2023,9,19
2023-09-20,77.81,28.901346,22.836988,69.8,0.0,1.511452,0.54,2023,9,20
2023-09-21,76.0,28.417768,23.091383,72.9,0.0,1.5541728,0.435,2023,9,21
2023-09-22,72.7,28.655983,21.18356,64.0,0.0,1.6003687,0.454857142857143,2023,9,22
2023-09-23,67.33,27.94456,21.275476,67.1,0.0,1.7217458,0.5755,2023,9,23
2023-09-24,66.84,28.177927,21.293974,66.3,0.0,1.3798063,0.393,2023,9,24
2023-09-25,75.32,29.148327,21.089792,61.9,0.0,1.6762061,0.564,2023,9,25
2023-09-26,75.37,28.675352,21.055311,63.5,0.0,1.7003971,0.5356,2023,9,26
2023-09-27,75.63,28.927975,19.83944,58.0,0.0,2.0191715,0.8445,2023,9,27
2023-09-28,83.53,29.083206,20.144808,58.6,0.0,2.6392355,0.418,2023,9,28
2023-09-29,82.67,29.3203,20.812134,60.2,0.0,1.9774108,0.7666,2023,9,29
2023-09-30,84.2,28.801254,22.498837,68.8,0.0,1.4734498,0.509,2023,9,30
2023-10-01,84.39,28.464811,22.489264,70.1,0.0,1.8738067,0.435,2023,10,1
2023-10-02,76.5,28.69319,21.75231,66.2,0.0,1.6798135,0.504,2023,10,2
2023-10-03,68.95,28.561697,22.257458,68.7,0.0,1.6189384,0.573,2023,10,3
2023-10-04,67.55,28.84498,22.727701,69.6,0.0,1.5233207,0.232,2023,10,4
2023-10-05,65.28,28.668095,23.34496,73.0,0.0,2.195015,0.517,2023,10,5
2023-10-06,72.05,28.753706,23.61356,73.8,0.0,1.2533419,0.572,2023,10,6
2023-10-07,84.8,28.835672,23.827723,74.4,0.0,1.3273298,0.177,2023,10,7
2023-10-08,79.67,29.111723,23.175188,70.4,0.0,1.56311,0.109142857142857,2023,10,8
2023-10-09,80.95,29.375177,23.21562,69.5,0.0,2.9375174,0.332,2023,10,9
2023-10-10,63.0,29.716585,22.960566,67.1,0.0,1.949036,0.02,2023,10,10
2023-10-11,63.2,29.591383,23.237709,68.7,0.0,1.6183095,0.627142857142857,2023,10,11
2023-10-12,72.69,29.572632,23.048222,68.0,0.0,1.7947177,0.3255,2023,10,12
2023-10-13,75.7,29.573645,22.98245,67.8,0.0,1.2832712,0.28175,2023,10,13
2023-10-14,76.79,29.693045,22.719727,66.2,0.0,1.4326128,0.238,2023,10,14
2023-10-15,67.39,29.59971,22.451254,65.5,0.0,1.6168269,0.705272727272727,2023,10,15
2023-10-16,69.12,29.95695,22.95732,66.2,0.0,1.6978453,1.17254545454546,2023,10,16
2023-10-17,77.06,30.251455,21.915808,61.1,0.0,2.3945909,0.644,2023,10,17
2023-10-18,85.0,29.661524,22.083563,63.8,0.0,2.3828523,0.136279069767442,2023,10,18
2023-10-19,74.05,29.620348,22.598509,66.0,0.0,3.341688,0.147674418604651,2023,10,19
2023-10-20,58.33,29.128546,23.075024,69.9,0.0,1.415651,0.15906976744186,2023,10,20
2023-10-21,72.38,29.881285,22.521057,64.7,0.0,1.4678116,0.17046511627907,2023,10,21
2023-10-22,4.22,29.183352,22.83504,68.7,0.0,0.99851584,0.181860465116279,2023,10,22
2023-10-23,28.68,29.314075,22.001593,64.8,0.0,1.4759011,0.193255813953488,2023,10,23
2023-10-24,53.14,29.059774,22.573225,68.1,0.0,1.4686439,0.204651162790698,2023,10,24
2023-10-25,70.9,28.609732,22.895422,71.3,0.0,1.0327078,0.216046511627907,2023,10,25
2023-10-26,82.37,29.207916,22.86891,68.7,0.0,1.4005156,0.227441860465116,2023,10,26
2023-10-27,81.39,29.464624,22.864506,67.7,0.0,1.4181817,0.2165,2023,10,27
2023-10-28,74.85,29.646986,21.82221,62.9,0.0,2.3469086,0.0803333333333333,2023,10,28
2023-10-29,69.63,29.575357,21.984865,63.8,0.0,1.9690667,0.504625,2023,10,29
2023-10-30,69.47,30.09603,22.153435,62.5,0.0,1.3443167,0.479,2023,10,30
2023-10-31,27.9,29.763744,23.251385,68.1,0.0,1.2957177,0.25325,2023,10,31
2023-11-01,100.16,28.857159,23.759628,74.0,0.0,1.3458328,0.102,2023,11,1
2023-11-02,77.06,29.018682,23.760088,73.3,0.0,1.2340598,0.0792222222222222,2023,11,2
2023-11-03,99.57,28.56832,23.977978,76.3,0.0,1.3959688,0.0564444444444444,2023,11,3
2023-11-04,102.14,27.812542,23.65516,78.2,0.0,1.6593087,0.0336666666666667,2023,11,4
2023-11-05,73.05,27.386412,24.245028,83.0,0.0,1.5203447,0.348,2023,11,5
2023-11-06,84.0,28.566504,24.158323,77.1,0.0,1.4389981,0.6058,2023,11,6
2023-11-07,86.75,29.497602,23.613758,70.7,0.0,1.5050308,0.687133333333333,2023,11,7
2023-11-08,79.76,29.306204,23.898138,72.7,0.0,1.381007,0.768466666666667,2023,11,8
2023-11-09,89.8,28.975594,23.766832,73.5,0.0,1.5561829,0.50625,2023,11,9
2023-11-10,92.47,28.823027,24.030722,75.4,0.0,1.2712768,0.526875,2023,11,10
2023-11-11,91.89,28.208094,23.934175,77.7,0.0,1.7741497,0.265666666666667,2023,11,11
2023-11-12,81.05,28.119194,23.789038,77.4,0.0,1.2028548,0.2806,2023,11,12
2023-11-13,84.14,29.006144,24.269667,75.7,0.0,1.4753841,0.6064,2023,11,13
2023-11-14,78.8,28.072668,24.70562,82.0,0.0,1.3428234,0.874,2023,11,14
2023-11-15,67.38,28.348042,24.055326,77.6,0.0,1.2047299,0.656,2023,11,15
