date,location_name,latitude,longitude,temperature_2m_daily_avg,temperature_2m_daily_min,temperature_2m_daily_max,temperature_2m_c_daily_avg,temperature_2m_c_daily_min,temperature_2m_c_daily_max,dewpoint_temperature_2m_daily_avg,dewpoint_temperature_2m_c_daily_avg,u_wind_10m_daily_avg,v_wind_10m_daily_avg,wind_speed_10m_daily_avg,wind_speed_10m_daily_max,wind_direction_10m_daily_avg,hourly_observations_count
8/18/2023,bundaran_hi,-6.206,106.904,300.99786,297.68054,304.71597,27.847876,24.530548,31.565979,294.85587,21.705866,-0.20053263,-0.78816074,1.7815374,4.1592712,192.06148,24
8/18/2023,jagakarsa,-6.457,106.904,299.48126,295.56067,304.4476,26.331264,22.410675,31.297607,294.01135,20.861364,0.108355656,-0.3395031,1.316601,2.7242472,168.19267,24
8/18/2023,kebun_jeruk,-6.206,106.653,301.3335,298.19696,305.3731,28.183516,25.046967,32.223114,294.92035,21.770344,0.18043594,-0.77422595,1.7183505,3.7667844,181.88358,24
8/18/2023,kelapa_gading,-6.206,106.904,300.99786,297.68054,304.71597,27.847876,24.530548,31.565979,294.85587,21.705866,-0.20053263,-0.78816074,1.7815374,4.1592712,192.06148,24
8/18/2023,lubang_buaya,-6.206,106.904,300.99786,297.68054,304.71597,27.847876,24.530548,31.565979,294.85587,21.705866,-0.20053263,-0.78816074,1.7815374,4.1592712,192.06148,24
8/19/2023,bundaran_hi,-6.206,106.904,301.0775,298.0031,304.93423,27.927526,24.853119,31.78424,295.34113,22.191137,-1.920745,-0.73309726,2.4984074,4.93407,183.07727,24
8/19/2023,jagakarsa,-6.457,106.904,299.52753,295.7602,304.2415,26.377522,22.610199,31.091492,294.52475,21.374743,-0.61815685,-0.6220406,1.4300427,3.0500152,184.78093,24
8/19/2023,kebun_jeruk,-6.206,106.653,301.50403,298.23053,305.4036,28.354033,25.080536,32.2536,295.28732,22.137318,-1.1961458,-0.8778555,1.8757777,3.963624,188.0228,24
8/19/2023,kelapa_gading,-6.206,106.904,301.0775,298.0031,304.93423,27.927526,24.853119,31.78424,295.34113,22.191137,-1.920745,-0.73309726,2.4984074,4.93407,183.07727,24
8/19/2023,lubang_buaya,-6.206,106.904,301.0775,298.0031,304.93423,27.927526,24.853119,31.78424,295.34113,22.191137,-1.920745,-0.73309726,2.4984074,4.93407,183.07727,24
8/20/2023,bundaran_hi,-6.206,106.904,301.60666,298.26233,305.74597,28.456657,25.112335,32.595978,295.69495,22.544954,-1.0244119,-0.7628497,1.8460594,3.9838438,206.49924,24
8/20/2023,jagakarsa,-6.457,106.904,300.07803,295.73328,305.3617,26.928034,22.583282,32.2117,294.94797,21.797972,-0.10839501,-0.26997206,1.1462766,1.9623111,197.58972,24
8/20/2023,kebun_jeruk,-6.206,106.653,301.88748,298.5522,306.2588,28.737476,25.402191,33.108795,295.66345,22.513468,-0.6367643,-0.78868914,1.5787627,3.1640213,193.0111,24
8/20/2023,kelapa_gading,-6.206,106.904,301.60666,298.26233,305.74597,28.456657,25.112335,32.595978,295.69495,22.544954,-1.0244119,-0.7628497,1.8460594,3.9838438,206.49924,24
8/20/2023,lubang_buaya,-6.206,106.904,301.60666,298.26233,305.74597,28.456657,25.112335,32.595978,295.69495,22.544954,-1.0244119,-0.7628497,1.8460594,3.9838438,206.49924,24
8/21/2023,bundaran_hi,-6.206,106.904,300.85226,296.76678,305.19995,27.702286,23.61679,32.049957,294.68176,21.53177,-1.5635442,-0.5694052,2.1926641,4.3787804,179.6822,24
8/21/2023,jagakarsa,-6.457,106.904,299.0735,294.28552,304.0138,25.923483,21.135529,30.8638,293.95673,20.806734,-0.48134953,-0.57584083,1.4650193,2.655497,193.39008,24
8/21/2023,kebun_jeruk,-6.206,106.653,301.29852,297.28253,305.27072,28.148539,24.132538,32.120728,294.81717,21.667168,-0.9179035,-0.61396563,1.6803073,3.5288384,186.18964,24
8/21/2023,kelapa_gading,-6.206,106.904,300.85226,296.76678,305.19995,27.702286,23.61679,32.049957,294.68176,21.53177,-1.5635442,-0.5694052,2.1926641,4.3787804,179.6822,24
8/21/2023,lubang_buaya,-6.206,106.904,300.85226,296.76678,305.19995,27.702286,23.61679,32.049957,294.68176,21.53177,-1.5635442,-0.5694052,2.1926641,4.3787804,179.6822,24
8/22/2023,bundaran_hi,-6.206,106.904,300.8756,297.21173,305.091,27.72561,24.061737,31.94101,294.69775,21.547752,-0.68290746,-0.49451467,2.1738744,4.597231,149.62091,24
8/22/2023,jagakarsa,-6.457,106.904,299.03516,294.48688,304.28867,25.88515,21.336884,31.138672,293.76108,20.61109,-0.16701351,-0.16552864,1.7132344,3.5149932,159.06291,24
8/22/2023,kebun_jeruk,-6.206,106.653,301.2691,297.35046,305.6317,28.1191,24.20047,32.48172,294.71033,21.560328,-0.37268704,-0.48007244,1.922729,4.349102,151.53922,24
8/22/2023,kelapa_gading,-6.206,106.904,300.8756,297.21173,305.091,27.72561,24.061737,31.94101,294.69775,21.547752,-0.68290746,-0.49451467,2.1738744,4.597231,149.62091,24
8/22/2023,lubang_buaya,-6.206,106.904,300.8756,297.21173,305.091,27.72561,24.061737,31.94101,294.69775,21.547752,-0.68290746,-0.49451467,2.1738744,4.597231,149.62091,24
8/23/2023,bundaran_hi,-6.206,106.904,301.0068,297.36432,304.8621,27.856808,24.214325,31.712097,295.19244,22.042463,-1.4402268,-0.71817434,2.113646,3.8419626,182.93486,24
8/23/2023,jagakarsa,-6.457,106.904,299.27402,294.82758,304.0849,26.12402,21.677582,30.934906,294.2035,21.053495,-0.50526386,-0.56101465,1.510737,3.1718605,190.32072,24
8/23/2023,kebun_jeruk,-6.206,106.653,301.2592,297.79163,305.16324,28.109198,24.641632,32.013245,295.21722,22.067219,-0.93044907,-0.8095293,1.7320002,3.5833802,186.75117,24
8/23/2023,kelapa_gading,-6.206,106.904,301.0068,297.36432,304.8621,27.856808,24.214325,31.712097,295.19244,22.042463,-1.4402268,-0.71817434,2.113646,3.8419626,182.93486,24
8/23/2023,lubang_buaya,-6.206,106.904,301.0068,297.36432,304.8621,27.856808,24.214325,31.712097,295.19244,22.042463,-1.4402268,-0.71817434,2.113646,3.8419626,182.93486,24
8/24/2023,bundaran_hi,-6.206,106.904,301.10593,297.73212,305.3648,27.955929,24.582123,32.214813,295.65924,22.509253,-1.9912293,-0.6999668,2.644804,4.8475156,181.5341,24
8/24/2023,jagakarsa,-6.457,106.904,299.68692,295.35553,305.0624,26.536913,22.205536,31.912415,294.7392,21.589191,-0.8029645,-0.6541527,1.6439482,3.0161898,186.48889,24
8/24/2023,kebun_jeruk,-6.206,106.653,301.51196,298.18048,305.7492,28.361956,25.030487,32.599213,295.83673,22.686724,-1.4914925,-0.84641683,2.1893282,4.0526547,184.92258,24
8/24/2023,kelapa_gading,-6.206,106.904,301.10593,297.73212,305.3648,27.955929,24.582123,32.214813,295.65924,22.509253,-1.9912293,-0.6999668,2.644804,4.8475156,181.5341,24
8/24/2023,lubang_buaya,-6.206,106.904,301.10593,297.73212,305.3648,27.955929,24.582123,32.214813,295.65924,22.509253,-1.9912293,-0.6999668,2.644804,4.8475156,181.5341,24
8/25/2023,bundaran_hi,-6.206,106.904,301.60965,298.52643,305.64178,28.459663,25.376434,32.49179,295.94492,22.794916,-0.22692718,-0.7953314,1.5016319,3.4292774,157.3916,24
8/25/2023,jagakarsa,-6.457,106.904,299.9814,296.38403,305.01294,26.83142,23.23404,31.862946,295.64117,22.49119,0.19854866,-0.45165223,1.1614237,2.1534894,177.29344,24
8/25/2023,kebun_jeruk,-6.206,106.653,301.83176,298.71802,305.9657,28.681759,25.568024,32.815704,296.2651,23.115128,0.03977881,-0.70191944,1.3087206,3.2334378,185.73532,24
8/25/2023,kelapa_gading,-6.206,106.904,301.60965,298.52643,305.64178,28.459663,25.376434,32.49179,295.94492,22.794916,-0.22692718,-0.7953314,1.5016319,3.4292774,157.3916,24
8/25/2023,lubang_buaya,-6.206,106.904,301.60965,298.52643,305.64178,28.459663,25.376434,32.49179,295.94492,22.794916,-0.22692718,-0.7953314,1.5016319,3.4292774,157.3916,24
8/26/2023,bundaran_hi,-6.206,106.904,301.53738,298.64838,305.37888,28.387402,25.498383,32.22888,295.80887,22.658861,-0.46820644,-1.1686109,1.471736,3.9348001,230.92395,24
8/26/2023,jagakarsa,-6.457,106.904,300.01303,296.73755,304.71097,26.863035,23.587555,31.560974,295.31363,22.163635,-0.044371568,-0.76680744,1.0859092,2.307795,223.25763,24
8/26/2023,kebun_jeruk,-6.206,106.653,301.6855,298.57367,305.31702,28.535486,25.423676,32.167023,295.97693,22.826937,-0.09970168,-0.8342678,1.2546086,2.9257448,199.6142,24
8/26/2023,kelapa_gading,-6.206,106.904,301.53738,298.64838,305.37888,28.387402,25.498383,32.22888,295.80887,22.658861,-0.46820644,-1.1686109,1.471736,3.9348001,230.92395,24
8/26/2023,lubang_buaya,-6.206,106.904,301.53738,298.64838,305.37888,28.387402,25.498383,32.22888,295.80887,22.658861,-0.46820644,-1.1686109,1.471736,3.9348001,230.92395,24
8/27/2023,bundaran_hi,-6.206,106.904,300.82068,297.90033,304.1718,27.670681,24.750336,31.02182,296.013,22.863012,-0.72643995,-0.7599369,1.4182738,2.9440663,200.86304,24
8/27/2023,jagakarsa,-6.457,106.904,299.13995,295.24762,304.04358,25.989946,22.097626,30.893585,295.08908,21.939093,-0.12151574,-0.38706353,0.9863712,2.0072865,188.51663,24
8/27/2023,kebun_jeruk,-6.206,106.653,301.01117,298.07867,304.70126,27.861176,24.92868,31.55127,295.79196,22.641958,-0.40832996,-0.78003556,1.2465355,2.6932676,205.98611,24
8/27/2023,kelapa_gading,-6.206,106.904,300.82068,297.90033,304.1718,27.670681,24.750336,31.02182,296.013,22.863012,-0.72643995,-0.7599369,1.4182738,2.9440663,200.86304,24
8/27/2023,lubang_buaya,-6.206,106.904,300.82068,297.90033,304.1718,27.670681,24.750336,31.02182,296.013,22.863012,-0.72643995,-0.7599369,1.4182738,2.9440663,200.86304,24
8/28/2023,bundaran_hi,-6.206,106.904,300.73495,297.58966,304.6563,27.584972,24.439667,31.506317,295.04044,21.890451,-0.6540156,-0.3051886,1.3867224,2.4791954,194.3621,24
8/28/2023,jagakarsa,-6.457,106.904,298.61194,294.99304,303.7077,25.461935,21.843048,30.557709,294.58203,21.432045,-0.12695889,-0.44330657,1.0789139,1.8177662,203.83125,24
8/28/2023,kebun_jeruk,-6.206,106.653,300.59796,297.36194,304.83142,27.447966,24.211945,31.681427,295.27573,22.125736,-0.28042004,-0.4595353,1.2293284,2.174538,207.96535,24
8/28/2023,kelapa_gading,-6.206,106.904,300.73495,297.58966,304.6563,27.584972,24.439667,31.506317,295.04044,21.890451,-0.6540156,-0.3051886,1.3867224,2.4791954,194.3621,24
8/28/2023,lubang_buaya,-6.206,106.904,300.73495,297.58966,304.6563,27.584972,24.439667,31.506317,295.04044,21.890451,-0.6540156,-0.3051886,1.3867224,2.4791954,194.3621,24
8/29/2023,bundaran_hi,-6.206,106.904,300.82343,296.9428,305.35452,27.67342,23.792816,32.20453,294.73236,21.582382,-1.6495936,-0.667429,2.3601105,5.073105,169.80989,24
8/29/2023,jagakarsa,-6.457,106.904,299.07236,294.22693,304.59412,25.922367,21.076935,31.444122,294.0691,20.91911,-0.5060036,-0.62668216,1.5235585,3.217787,195.47292,24
8/29/2023,kebun_jeruk,-6.206,106.653,300.97815,296.937,305.6165,27.828144,23.787018,32.46649,294.72186,21.57188,-0.97723794,-0.6337361,1.9864254,4.1975737,169.76442,24
8/29/2023,kelapa_gading,-6.206,106.904,300.82343,296.9428,305.35452,27.67342,23.792816,32.20453,294.73236,21.582382,-1.6495936,-0.667429,2.3601105,5.073105,169.80989,24
8/29/2023,lubang_buaya,-6.206,106.904,300.82343,296.9428,305.35452,27.67342,23.792816,32.20453,294.73236,21.582382,-1.6495936,-0.667429,2.3601105,5.073105,169.80989,24
8/30/2023,bundaran_hi,-6.206,106.904,300.5405,296.74908,305.4016,27.39051,23.59909,32.251617,295.00348,21.853498,-1.2050456,-0.3706935,2.0895562,4.8984222,156.45325,24
8/30/2023,jagakarsa,-6.457,106.904,298.986,294.20477,304.7409,25.836012,21.05478,31.590912,293.47888,20.328888,-0.54081786,-0.34872425,1.5665618,3.4176931,150.28508,24
8/30/2023,kebun_jeruk,-6.206,106.653,300.76688,296.82782,305.84695,27.616896,23.677826,32.69696,294.81104,21.661047,-0.8171904,-0.45357367,1.780815,4.60151,150.7215,24
8/30/2023,kelapa_gading,-6.206,106.904,300.5405,296.74908,305.4016,27.39051,23.59909,32.251617,295.00348,21.853498,-1.2050456,-0.3706935,2.0895562,4.8984222,156.45325,24
8/30/2023,lubang_buaya,-6.206,106.904,300.5405,296.74908,305.4016,27.39051,23.59909,32.251617,295.00348,21.853498,-1.2050456,-0.3706935,2.0895562,4.8984222,156.45325,24
8/31/2023,bundaran_hi,-6.206,106.904,300.79987,296.77106,305.35556,27.649874,23.621063,32.205566,294.78534,21.635359,-0.13189818,-0.71876484,1.5383202,3.8851156,193.35004,24
8/31/2023,jagakarsa,-6.457,106.904,299.14355,294.1596,304.65613,25.993567,21.009613,31.506134,293.17767,20.02769,-0.015123687,-0.18351796,1.2692187,2.3178864,172.17014,24
8/31/2023,kebun_jeruk,-6.206,106.653,300.97348,296.653,305.7342,27.823488,23.503021,32.584198,294.2994,21.149427,0.13842936,-0.48393604,1.4510535,3.3916457,189.21875,24
8/31/2023,kelapa_gading,-6.206,106.904,300.79987,296.77106,305.35556,27.649874,23.621063,32.205566,294.78534,21.635359,-0.13189818,-0.71876484,1.5383202,3.8851156,193.35004,24
8/31/2023,lubang_buaya,-6.206,106.904,300.79987,296.77106,305.35556,27.649874,23.621063,32.205566,294.78534,21.635359,-0.13189818,-0.71876484,1.5383202,3.8851156,193.35004,24
9/1/2023,bundaran_hi,-6.206,106.904,300.84335,297.68225,305.14838,27.69335,24.532257,31.998383,295.1231,21.97311,-0.5362643,-1.5006623,1.7981088,4.3888774,233.24947,24
9/1/2023,jagakarsa,-6.457,106.904,299.343,295.14215,304.93643,26.193005,21.992157,31.786438,294.17807,21.028082,-0.40755597,-1.0240458,1.3876357,3.0622706,222.00003,24
9/1/2023,kebun_jeruk,-6.206,106.653,301.11456,297.25793,305.46716,27.964558,24.10794,32.31717,295.17435,22.024347,-0.3227948,-1.4823875,1.7552546,3.8703122,240.16837,24
9/1/2023,kelapa_gading,-6.206,106.904,300.84335,297.68225,305.14838,27.69335,24.532257,31.998383,295.1231,21.97311,-0.5362643,-1.5006623,1.7981088,4.3888774,233.24947,24
9/1/2023,lubang_buaya,-6.206,106.904,300.84335,297.68225,305.14838,27.69335,24.532257,31.998383,295.1231,21.97311,-0.5362643,-1.5006623,1.7981088,4.3888774,233.24947,24
9/2/2023,bundaran_hi,-6.206,106.904,300.94183,297.7719,305.0962,27.791834,24.621918,31.946198,294.8239,21.67392,-0.7794498,-1.6467942,2.0500934,4.7148137,234.66747,24
9/2/2023,jagakarsa,-6.457,106.904,299.3497,295.2115,304.631,26.199694,22.061493,31.481018,294.22684,21.076838,-0.29509085,-0.9924569,1.2232906,2.8154507,235.47398,24
9/2/2023,kebun_jeruk,-6.206,106.653,301.20096,298.0874,305.27518,28.050962,24.937408,32.125183,294.9727,21.82268,-0.49240464,-1.63409,1.9581225,4.132284,242.24484,24
9/2/2023,kelapa_gading,-6.206,106.904,300.94183,297.7719,305.0962,27.791834,24.621918,31.946198,294.8239,21.67392,-0.7794498,-1.6467942,2.0500934,4.7148137,234.66747,24
9/2/2023,lubang_buaya,-6.206,106.904,300.94183,297.7719,305.0962,27.791834,24.621918,31.946198,294.8239,21.67392,-0.7794498,-1.6467942,2.0500934,4.7148137,234.66747,24
9/3/2023,bundaran_hi,-6.206,106.904,300.7254,296.78772,305.21854,27.575422,23.637726,32.068542,293.6341,20.484087,-1.608733,-0.86199695,2.194612,4.2471213,199.89972,24
9/3/2023,jagakarsa,-6.457,106.904,299.07242,294.59583,304.58994,25.922415,21.445831,31.439941,293.01416,19.864168,-0.17794563,-0.22523324,0.9811852,2.5049624,214.04112,24
9/3/2023,kebun_jeruk,-6.206,106.653,300.91776,297.1681,305.18698,27.76775,24.018097,32.036987,293.79,20.64002,-0.6463167,-0.66996175,1.3974439,3.172763,211.74504,24
9/3/2023,kelapa_gading,-6.206,106.904,300.7254,296.78772,305.21854,27.575422,23.637726,32.068542,293.6341,20.484087,-1.608733,-0.86199695,2.194612,4.2471213,199.89972,24
9/3/2023,lubang_buaya,-6.206,106.904,300.7254,296.78772,305.21854,27.575422,23.637726,32.068542,293.6341,20.484087,-1.608733,-0.86199695,2.194612,4.2471213,199.89972,24
9/4/2023,bundaran_hi,-6.206,106.904,300.0613,295.71906,305.09186,26.911318,22.569061,31.941864,292.74176,19.591782,-2.0287094,-0.48854926,2.6363225,4.466769,178.11131,24
9/4/2023,jagakarsa,-6.457,106.904,298.2716,292.70734,304.28946,25.121622,19.557343,31.139465,291.4824,18.3324,-0.82405347,-0.35609505,1.7039865,3.200793,173.2273,24
9/4/2023,kebun_jeruk,-6.206,106.653,300.43362,296.0594,305.2951,27.283638,22.909393,32.14511,292.8892,19.739204,-1.4222126,-0.5096714,2.1335917,3.955216,176.78903,24
9/4/2023,kelapa_gading,-6.206,106.904,300.0613,295.71906,305.09186,26.911318,22.569061,31.941864,292.74176,19.591782,-2.0287094,-0.48854926,2.6363225,4.466769,178.11131,24
9/4/2023,lubang_buaya,-6.206,106.904,300.0613,295.71906,305.09186,26.911318,22.569061,31.941864,292.74176,19.591782,-2.0287094,-0.48854926,2.6363225,4.466769,178.11131,24
9/5/2023,bundaran_hi,-6.206,106.904,300.20697,296.211,305.36285,27.056963,23.061005,32.21286,293.17783,20.027847,-1.2703379,-0.3525596,2.4815547,4.938534,145.96751,24
9/5/2023,jagakarsa,-6.457,106.904,298.62094,293.20294,304.7754,25.47095,20.052948,31.625397,291.94452,18.79452,-0.57826596,-0.22165255,1.9136021,3.6192112,153.13516,24
9/5/2023,kebun_jeruk,-6.206,106.653,300.6053,296.47797,305.6308,27.455294,23.327972,32.480804,293.26874,20.11875,-0.8642331,-0.49619725,2.2605307,4.8404703,146.6004,24
9/5/2023,kelapa_gading,-6.206,106.904,300.20697,296.211,305.36285,27.056963,23.061005,32.21286,293.17783,20.027847,-1.2703379,-0.3525596,2.4815547,4.938534,145.96751,24
9/5/2023,lubang_buaya,-6.206,106.904,300.20697,296.211,305.36285,27.056963,23.061005,32.21286,293.17783,20.027847,-1.2703379,-0.3525596,2.4815547,4.938534,145.96751,24
9/6/2023,bundaran_hi,-6.206,106.904,301.22147,297.26782,305.87262,28.071478,24.117828,32.722626,294.0539,20.903912,-0.24480055,-0.62584627,1.917977,4.8627357,150.52574,24
9/6/2023,jagakarsa,-6.457,106.904,299.62976,294.9685,305.3662,26.479769,21.818512,32.216217,293.04633,19.89633,-0.10268179,-0.3741582,1.5623734,3.1789238,157.2008,24
9/6/2023,kebun_jeruk,-6.206,106.653,301.5586,297.2962,306.32635,28.40859,24.14621,33.17636,294.19614,21.046144,-0.15519571,-0.78136045,1.8466735,4.7683387,162.45529,24
9/6/2023,kelapa_gading,-6.206,106.904,301.22147,297.26782,305.87262,28.071478,24.117828,32.722626,294.0539,20.903912,-0.24480055,-0.62584627,1.917977,4.8627357,150.52574,24
9/6/2023,lubang_buaya,-6.206,106.904,301.22147,297.26782,305.87262,28.071478,24.117828,32.722626,294.0539,20.903912,-0.24480055,-0.62584627,1.917977,4.8627357,150.52574,24
9/7/2023,bundaran_hi,-6.206,106.904,301.1651,298.26227,305.266,28.015121,25.112274,32.115997,295.44113,22.291128,-0.8845322,-0.97906226,1.9577554,3.9833672,201.79762,24
9/7/2023,jagakarsa,-6.457,106.904,299.63943,295.93695,304.7459,26.489443,22.786957,31.595917,294.3597,21.209715,-0.19277899,-0.6454559,1.4459323,2.4232893,206.33418,24
9/7/2023,kebun_jeruk,-6.206,106.653,301.49478,298.50067,305.66516,28.344786,25.350677,32.515167,295.34808,22.1981,-0.5766576,-0.97454786,1.7444644,3.0859659,210.81589,24
9/7/2023,kelapa_gading,-6.206,106.904,301.1651,298.26227,305.266,28.015121,25.112274,32.115997,295.44113,22.291128,-0.8845322,-0.97906226,1.9577554,3.9833672,201.79762,24
9/7/2023,lubang_buaya,-6.206,106.904,301.1651,298.26227,305.266,28.015121,25.112274,32.115997,295.44113,22.291128,-0.8845322,-0.97906226,1.9577554,3.9833672,201.79762,24
9/8/2023,bundaran_hi,-6.206,106.904,301.54443,298.44183,305.3926,28.394424,25.29184,32.242615,295.86835,22.71834,-1.5359002,-0.496064,2.1825135,4.0900197,172.33537,24
9/8/2023,jagakarsa,-6.457,106.904,300.06976,296.4873,304.75122,26.919764,23.33731,31.601227,295.1555,22.00549,-0.4651382,-0.32560697,1.2385029,2.0068688,181.54572,24
9/8/2023,kebun_jeruk,-6.206,106.653,301.7685,298.90717,305.92984,28.618513,25.757172,32.779846,295.8628,22.7128,-1.0246602,-0.44120675,1.6876928,3.5722232,167.61292,24
9/8/2023,kelapa_gading,-6.206,106.904,301.54443,298.44183,305.3926,28.394424,25.29184,32.242615,295.86835,22.71834,-1.5359002,-0.496064,2.1825135,4.0900197,172.33537,24
9/8/2023,lubang_buaya,-6.206,106.904,301.54443,298.44183,305.3926,28.394424,25.29184,32.242615,295.86835,22.71834,-1.5359002,-0.496064,2.1825135,4.0900197,172.33537,24
9/9/2023,bundaran_hi,-6.206,106.904,301.291,297.90497,305.47656,28.141,24.754974,32.32657,295.234,22.084013,-0.4267805,-1.0614443,1.6321584,3.4688315,231.05222,24
9/9/2023,jagakarsa,-6.457,106.904,299.73547,295.4693,304.69727,26.585472,22.319305,31.547272,294.45883,21.308832,-0.02677578,-0.65571725,1.2201747,2.5301907,211.97276,24
9/9/2023,kebun_jeruk,-6.206,106.653,301.35547,297.5968,305.36862,28.20548,24.446808,32.218628,295.18683,22.03684,0.17021646,-0.6945862,1.360955,2.9128797,195.03508,24
9/9/2023,kelapa_gading,-6.206,106.904,301.291,297.90497,305.47656,28.141,24.754974,32.32657,295.234,22.084013,-0.4267805,-1.0614443,1.6321584,3.4688315,231.05222,24
9/9/2023,lubang_buaya,-6.206,106.904,301.291,297.90497,305.47656,28.141,24.754974,32.32657,295.234,22.084013,-0.4267805,-1.0614443,1.6321584,3.4688315,231.05222,24
9/10/2023,bundaran_hi,-6.206,106.904,300.93942,297.62592,304.67224,27.789427,24.475922,31.522247,294.85242,21.70243,-0.5639038,-1.1724052,1.7872043,4.026945,222.02136,24
9/10/2023,jagakarsa,-6.457,106.904,299.32608,294.82172,304.78326,26.176092,21.671722,31.63327,294.00748,20.857477,-0.25020823,-0.41708925,1.2455486,2.5958107,194.35596,24
9/10/2023,kebun_jeruk,-6.206,106.653,301.0684,297.70996,304.71027,27.918406,24.559967,31.560272,294.90094,21.750937,-0.25387892,-0.9223537,1.4497161,3.7533517,213.69891,24
9/10/2023,kelapa_gading,-6.206,106.904,300.93942,297.62592,304.67224,27.789427,24.475922,31.522247,294.85242,21.70243,-0.5639038,-1.1724052,1.7872043,4.026945,222.02136,24
9/10/2023,lubang_buaya,-6.206,106.904,300.93942,297.62592,304.67224,27.789427,24.475922,31.522247,294.85242,21.70243,-0.5639038,-1.1724052,1.7872043,4.026945,222.02136,24
9/11/2023,bundaran_hi,-6.206,106.904,301.31003,297.38928,306.08133,28.160025,24.239288,32.931335,293.86594,20.71593,-1.18134,-0.6698834,2.0261836,4.333474,183.35175,24
9/11/2023,jagakarsa,-6.457,106.904,299.67218,294.64844,305.66574,26.5222,21.498444,32.515747,292.67407,19.52408,-0.6718001,-0.52840096,1.6110078,3.4148352,182.30952,24
9/11/2023,kebun_jeruk,-6.206,106.653,301.4448,297.49048,306.2345,28.294802,24.340485,33.084503,294.12143,20.971447,-0.7122982,-0.7709664,1.763812,3.9356956,191.65793,24
