datetime,ISPU_PM25,temp,dew,humidity,precip,windspeed,AOD,year,month,day
2023-07-07,82.06,26.091303,23.680325,86.6,0.0,1.4851965,0.3385,2023,7,7
2023-07-08,72.24,26.651865,23.657022,83.7,0.0,1.8158158,0.205181818181818,2023,7,8
2023-07-09,70.25,27.814552,23.38965,76.9,0.0,2.9037173,0.0629090909090909,2023,7,9
2023-07-10,68.05,27.212326,23.708624,81.2,0.0,2.3865056,0.033,2023,7,10
2023-07-11,80.3,27.523344,23.042284,76.6,0.0,1.563994,0.078,2023,7,11
2023-07-12,86.55,27.894365,22.990887,74.7,0.0,1.2613213,0.131461538461538,2023,7,12
2023-07-13,92.22,27.778421,22.62931,73.6,0.0,1.5207634,0.190564102564103,2023,7,13
2023-07-14,86.48,27.680597,23.136086,76.3,0.0,1.1830344,0.249666666666667,2023,7,14
2023-07-15,78.16,27.716862,23.194815,76.4,0.0,1.4735079,0.308769230769231,2023,7,15
2023-07-16,74.55,27.301857,23.410559,79.3,0.0,1.2571634,0.367871794871795,2023,7,16
2023-07-17,71.37,27.436234,22.4005,74.0,0.0,2.4144084,0.426974358974359,2023,7,17
2023-07-18,90.86,27.045387,21.409945,71.3,0.0,2.4385648,0.486076923076923,2023,7,18
2023-07-19,87.15,27.318666,20.938196,68.2,0.0,1.7768995,0.545179487179487,2023,7,19
2023-07-20,53.4,27.36513,20.113676,64.6,0.0,1.5331239,0.508764705882353,2023,7,20
2023-07-21,79.35,27.713446,21.962755,70.9,0.0,1.7964325,0.448470588235294,2023,7,21
2023-07-22,92.57,27.753326,21.953611,70.7,0.0,1.8939319,0.388176470588235,2023,7,22
2023-07-23,78.4,27.790054,22.595547,73.4,0.0,2.2794151,0.327882352941177,2023,7,23
2023-07-24,77.63,26.4184,23.147165,82.3,0.0,1.4738371,0.267588235294118,2023,7,24
2023-07-25,91.53,27.080336,23.35636,80.1,0.0,1.3014745,0.207294117647059,2023,7,25
2023-07-26,90.32,27.357468,23.128122,77.7,0.0,1.4809222,0.147,2023,7,26
2023-07-27,103.5,27.955338,22.147638,70.7,0.0,1.5296619,0.181375,2023,7,27
2023-07-28,100.25,27.714949,20.988657,66.8,0.0,2.5854075,0.21575,2023,7,28
2023-07-29,97.14,27.19161,21.244677,70.0,0.0,2.8887956,0.250125,2023,7,29
2023-07-30,92.44,27.220282,20.789335,68.0,0.0,2.3307064,0.2845,2023,7,30
2023-07-31,84.05,27.104132,20.625742,67.7,0.0,3.037024,0.318875,2023,7,31
2023-08-01,80.7,27.99777,21.602638,68.3,0.0,3.0974112,0.35325,2023,8,1
2023-08-02,78.05,27.73506,23.293787,76.8,0.0,1.6310447,0.387625,2023,8,2
2023-08-03,77.95,27.632206,23.67071,79.1,0.0,1.740397,0.422,2023,8,3
2023-08-04,86.83,28.076422,23.546501,76.5,0.0,2.1651187,0.456375,2023,8,4
2023-08-05,85.33,27.77455,22.256584,72.0,0.0,2.017685,0.449315789473684,2023,8,5
2023-08-06,89.33,27.656507,22.359716,72.9,0.0,1.5815659,0.380105263157895,2023,8,6
2023-08-07,95.18,27.726027,23.053484,75.7,0.0,1.9278157,0.310894736842105,2023,8,7
2023-08-08,85.75,27.569876,23.168713,77.0,0.0,2.4827983,0.241684210526316,2023,8,8
2023-08-09,72.5,27.652288,22.84558,75.1,0.0,3.0774074,0.330666666666667,2023,8,9
2023-08-10,79.06,27.512367,22.61927,74.7,0.0,2.0812151,0.525111111111111,2023,8,10
2023-08-11,88.35,27.395823,22.019674,72.5,0.0,1.894262,0.547785714285714,2023,8,11
2023-08-12,82.14,27.002554,20.947187,69.5,0.0,2.3274715,0.527517857142857,2023,8,12
2023-08-13,79.05,27.243864,21.53763,71.0,0.0,2.2140667,0.50725,2023,8,13
2023-08-14,81.65,27.328703,21.577679,70.9,0.0,2.015888,0.486982142857143,2023,8,14
2023-08-15,89.59,27.804987,21.963064,70.6,0.0,1.7855177,0.466714285714286,2023,8,15
2023-08-16,90.05,27.706781,21.867487,70.6,0.0,1.8526012,0.446446428571429,2023,8,16
2023-08-17,86.16,27.756922,21.664303,69.5,0.0,2.0767655,0.426178571428572,2023,8,17
2023-08-18,61.94,27.847876,21.705866,69.3,0.0,1.7815374,0.405910714285714,2023,8,18
2023-08-19,72.57,27.927526,22.191137,71.0,0.0,2.4984074,0.385642857142857,2023,8,19
2023-08-20,75.5,28.456657,22.544954,70.4,0.0,1.8460594,0.365375,2023,8,20
2023-08-21,75.52,27.702286,21.53177,69.1,0.0,2.1926641,0.345107142857143,2023,8,21
2023-08-22,77.63,27.72561,21.547752,69.1,0.0,2.1738744,0.377285714285714,2023,8,22
2023-08-23,90.52,27.856808,22.042463,70.7,0.0,2.113646,0.428523809523809,2023,8,23
2023-08-24,90.25,27.955929,22.509253,72.3,0.0,2.644804,0.416142857142857,2023,8,24
2023-08-25,92.3,28.459663,22.794916,71.4,0.0,1.5016319,0.403761904761905,2023,8,25
2023-08-26,79.16,28.387402,22.658861,71.2,0.0,1.471736,0.391380952380952,2023,8,26
2023-08-27,84.75,27.670681,22.863012,75.1,0.0,1.4182738,0.379,2023,8,27
2023-08-28,89.58,27.584972,21.890451,71.2,0.0,1.3867224,0.439,2023,8,28
2023-08-29,90.53,27.67342,21.582382,69.5,0.0,2.3601105,0.392571428571429,2023,8,29
2023-08-30,95.31,27.39051,21.853498,71.8,0.0,2.0895562,0.490428571428571,2023,8,30
2023-08-31,102.64,27.649874,21.635359,69.8,0.0,1.5383202,0.4718,2023,8,31
2023-09-01,103.19,27.69335,21.97311,71.1,0.0,1.7981088,0.42405,2023,9,1
2023-09-02,94.0,27.791834,21.67392,69.4,0.0,2.0500934,0.3763,2023,9,2
2023-09-03,88.2,27.575422,20.484087,65.3,0.0,2.194612,0.32855,2023,9,3
2023-09-04,83.93,26.911318,19.591782,64.3,0.0,2.6363225,0.684,2023,9,4
2023-09-05,100.04,27.056963,20.027847,65.5,0.0,2.4815547,0.627833333333333,2023,9,5
2023-09-06,89.0,28.071478,20.903912,65.1,0.0,1.917977,0.627416666666667,2023,9,6
2023-09-07,95.5,28.015121,22.291128,71.1,0.0,1.9577554,0.627,2023,9,7
2023-09-08,95.43,28.394424,22.71834,71.4,0.0,2.1825135,0.673333333333333,2023,9,8
2023-09-09,90.52,28.141,22.084013,69.7,0.0,1.6321584,0.25785,2023,9,9
2023-09-10,89.61,27.789427,21.70243,69.5,0.0,1.7872043,0.3326,2023,9,10
2023-09-11,86.78,28.160025,20.71593,64.0,0.0,2.0261836,0.40735,2023,9,11
2023-09-12,89.81,28.49994,21.098743,64.3,0.0,2.443142,0.4821,2023,9,12
2023-09-13,83.37,28.121414,21.544529,67.5,0.0,1.8329386,0.754307692307692,2023,9,13
2023-09-14,80.6,27.993765,21.320898,67.1,0.0,1.959215,1.15815384615385,2023,9,14
2023-09-15,84.47,28.122297,21.37443,66.8,0.0,2.1778984,1.562,2023,9,15
2023-09-16,88.47,28.167728,22.282185,70.4,0.0,2.4177995,0.53275,2023,9,16
2023-09-17,80.5,28.630642,22.481401,69.4,0.0,1.8472399,0.541,2023,9,17
2023-09-18,72.6,28.631037,22.843592,70.9,0.0,1.1824945,0.789428571428571,2023,9,18
2023-09-19,78.8,28.185534,22.715437,72.2,0.0,1.5308132,0.257,2023,9,19
2023-09-20,85.0,28.60681,22.663916,70.3,0.0,1.673762,0.743,2023,9,20
2023-09-21,82.86,28.282736,23.109259,73.6,0.0,1.7003738,0.533714285714286,2023,9,21
2023-09-22,88.55,28.445866,21.709394,66.9,0.0,2.0737722,0.402285714285714,2023,9,22
2023-09-23,80.39,27.738462,21.538847,69.0,0.0,2.1284823,0.531,2023,9,23
2023-09-24,75.84,27.859291,21.5805,68.7,0.0,1.555921,0.4614,2023,9,24
2023-09-25,103.05,28.863718,21.137915,63.1,0.0,1.8905123,0.781,2023,9,25
2023-09-26,84.74,28.290537,20.71554,63.5,0.0,1.8596821,0.372,2023,9,26
2023-09-27,81.68,28.67975,19.718637,58.4,0.0,2.4406676,1.124,2023,9,27
2023-09-28,90.29,28.825201,19.889694,58.5,0.0,3.034737,0.54,2023,9,28
2023-09-29,94.89,28.924364,21.134405,62.8,0.0,2.123845,0.9322,2023,9,29
2023-09-30,90.9,28.593721,22.489908,69.6,0.0,1.6285694,0.085,2023,9,30
2023-10-01,107.0,28.222315,22.583273,71.5,0.0,1.9764476,0.4626,2023,10,1
2023-10-02,100.38,28.539171,21.79447,66.9,0.0,1.8721178,0.5316,2023,10,2
2023-10-03,81.95,28.336527,22.46559,70.5,0.0,1.675935,0.47,2023,10,3
2023-10-04,88.95,28.71087,22.953465,71.1,0.0,1.6295683,0.4415,2023,10,4
2023-10-05,83.72,28.464025,23.21364,73.3,0.0,2.3795216,0.370333333333333,2023,10,5
2023-10-06,85.15,28.691933,23.419088,73.2,0.0,1.4472687,0.96,2023,10,6
2023-10-07,106.1,28.873644,23.681707,73.6,0.0,1.5119511,0.483,2023,10,7
2023-10-08,97.33,29.101202,22.957933,69.5,0.0,1.9895246,0.198285714285714,2023,10,8
2023-10-09,72.1,29.203098,23.321028,70.6,0.0,3.1345003,0.79025,2023,10,9
2023-10-10,80.0,29.212946,23.4167,71.0,0.0,2.1973145,0.262857142857143,2023,10,10
2023-10-11,74.8,29.415201,23.450047,70.3,0.0,1.8116709,0.87,2023,10,11
2023-10-12,90.44,29.415962,23.03063,68.6,0.0,2.1599476,0.308,2023,10,12
2023-10-13,90.2,29.379818,22.881,68.1,0.0,1.607687,0.26425,2023,10,13
2023-10-14,94.42,29.294245,22.93778,68.7,0.0,1.6811261,0.424909090909091,2023,10,14
2023-10-15,83.44,29.212078,22.19786,66.0,0.0,2.154713,0.892181818181818,2023,10,15
2023-10-16,85.12,29.65559,22.88351,67.0,0.0,1.9133329,0.723,2023,10,16
2023-10-17,94.13,29.973663,21.868826,61.9,0.0,2.6473577,0.551,2023,10,17
2023-10-18,103.13,29.362164,22.073603,64.9,0.0,2.591065,0.140837209302326,2023,10,18
2023-10-19,97.58,29.32999,22.732996,67.7,0.0,3.4500368,0.152232558139535,2023,10,19
2023-10-20,80.07,28.819712,23.28259,72.1,0.0,1.6871735,0.163627906976744,2023,10,20
2023-10-21,41.14,29.388062,22.98147,68.5,0.0,1.906913,0.175023255813954,2023,10,21
2023-10-22,46.15,28.637682,23.540106,74.0,0.0,1.1534896,0.186418604651163,2023,10,22
2023-10-23,51.15,28.789057,22.589231,69.2,0.0,1.5583864,0.197813953488372,2023,10,23
2023-10-24,88.38,28.20658,23.227316,74.4,0.0,1.7239057,0.209209302325581,2023,10,24
2023-10-25,87.55,27.940577,23.406485,76.4,0.0,1.238411,0.220604651162791,2023,10,25
2023-10-26,104.21,28.787855,23.172585,71.7,0.0,1.4732202,0.232,2023,10,26
2023-10-27,107.78,28.948664,23.440767,72.2,0.0,1.6312906,0.206166666666667,2023,10,27
2023-10-28,95.85,29.066013,22.319857,67.0,0.0,2.2976134,0.52,2023,10,28
2023-10-29,92.11,28.972063,22.585903,68.5,0.0,2.035291,0.494375,2023,10,29
2023-10-30,86.88,29.244623,23.24716,70.2,0.0,1.4181576,0.344,2023,10,30
2023-10-31,93.19,28.990162,23.87837,74.0,0.0,1.5552638,0.19275,2023,10,31
2023-11-01,90.21,28.599894,23.792654,75.3,0.0,1.5088471,0.0928888888888889,2023,11,1
2023-11-02,84.82,28.596296,24.060606,76.5,0.0,1.2539752,0.0701111111111111,2023,11,2
2023-11-03,98.95,28.165966,24.163122,78.9,0.0,1.5183558,0.0473333333333333,2023,11,3
2023-11-04,99.67,27.575432,23.840918,80.1,0.0,1.821135,0.0245555555555555,2023,11,4
2023-11-05,60.95,27.321913,24.201128,83.1,0.0,1.6360353,0.557,2023,11,5
2023-11-06,75.62,28.526022,24.213118,77.5,0.0,1.4700805,0.638333333333333,2023,11,6
2023-11-07,81.65,29.099947,23.855852,73.4,0.0,1.799858,0.719666666666667,2023,11,7
2023-11-08,75.24,29.130945,23.893904,73.4,0.0,1.494802,0.801,2023,11,8
2023-11-09,95.1,28.596066,23.850534,75.5,0.0,1.7156899,0.5145,2023,11,9
2023-11-10,103.74,28.315578,24.324442,79.0,0.0,1.5206482,0.464666666666667,2023,11,10
2023-11-11,90.53,28.04872,23.95389,78.5,0.0,1.8209924,0.133,2023,11,11
2023-11-12,90.67,28.026318,23.787783,77.8,0.0,1.2789966,0.379,2023,11,12
2023-11-13,93.93,28.75485,24.301802,76.9,0.0,1.6312684,0.7452,2023,11,13
2023-11-14,79.75,27.941362,24.714134,82.7,0.0,1.4485017,0.854,2023,11,14
2023-11-15,69.23,28.274166,24.109936,78.2,0.0,1.1048555,0.769,2023,11,15
2023-11-16,82.2,28.487125,24.22806,77.8,0.0,1.4444942,1.279,2023,11,16
2023-11-17,80.44,28.346718,24.601164,80.2,0.0,1.1662151,1.0676,2023,11,17
2023-11-18,68.28,28.16841,24.390957,80.0,0.0,1.2652009,0.44,2023,11,18
2023-11-19,75.56,28.635195,24.29391,77.4,0.0,1.9679517,0.629,2023,11,19
2023-11-20,69.11,29.147322,23.729778,72.6,0.0,1.6745031,0.524,2023,11,20
2023-11-21,76.85,28.525938,24.454424,78.7,0.0,1.313659,0.645,2023,11,21
2023-11-22,66.79,28.901297,24.36546,76.6,0.0,1.4057897,0.6685,2023,11,22
2023-11-23,81.1,28.219528,24.302908,79.3,0.0,1.2050418,0.552,2023,11,23
2023-11-24,97.33,27.46025,24.55653,84.2,0.0,1.3471723,0.255,2023,11,24
2023-11-25,75.42,25.883389,23.767475,88.1,0.0,1.6021054,0.495714285714286,2023,11,25
2023-11-26,66.24,27.850918,23.627195,77.8,0.0,1.1547457,0.3742,2023,11,26
2023-11-27,69.0,26.5688,24.125662,86.5,0.0,1.4148479,0.383,2023,11,27
2023-11-28,72.11,27.498617,24.197546,82.2,0.0,1.3783888,0.309,2023,11,28
2023-11-29,78.0,28.140196,24.448008,80.4,0.0,1.2992356,0.766,2023,11,29
2023-11-30,59.67,27.54094,24.342495,82.7,0.0,1.0232202,1.024,2023,11,30
2023-12-01,66.0,26.380623,24.19451,87.8,0.0,1.4352853,0.553,2023,12,1
2023-12-02,83.91,27.620024,24.252146,81.9,0.0,1.7131618,0.422,2023,12,2
2023-12-03,67.33,27.209768,24.274172,84.0,0.0,1.1484913,0.738,2023,12,3
2023-12-04,59.5,26.198832,23.867304,87.0,0.0,1.281669,0.688,2023,12,4
2023-12-05,77.53,27.780283,23.96134,79.8,0.0,1.2764977,0.417,2023,12,5
2023-12-06,78.48,27.678396,24.387678,82.3,0.0,1.2695043,0.56,2023,12,6
2023-12-07,74.9,28.381216,24.543833,79.7,0.0,1.1899495,0.4398,2023,12,7
2023-12-08,76.47,27.834625,24.427673,81.8,0.0,1.5283118,0.408,2023,12,8
2023-12-09,84.67,27.742987,24.42252,82.2,0.0,1.2495648,0.352,2023,12,9
2023-12-10,72.6,28.131556,24.262112,79.6,0.0,1.2774439,0.288,2023,12,10
2023-12-11,85.15,28.150526,24.210655,79.2,0.0,1.2304151,0.876,2023,12,11
2023-12-12,84.58,27.936739,24.309729,80.7,0.0,1.3463192,0.666,2023,12,12
2023-12-13,60.05,28.73652,23.79588,74.7,0.0,1.3358682,0.428666666666667,2023,12,13
2023-12-14,87.37,28.81797,23.789766,74.3,0.0,1.5981028,0.449285714285714,2023,12,14
2023-12-15,85.5,28.848494,23.61151,73.4,0.0,1.505174,0.527,2023,12,15
2023-12-16,86.06,28.58874,23.590633,74.4,0.0,1.6303704,0.391714285714286,2023,12,16
2023-12-17,79.65,28.849356,23.101528,71.2,0.0,1.6544789,0.368666666666667,2023,12,17
2023-12-18,75.72,29.165594,22.989237,69.4,0.0,1.8067645,0.134333333333333,2023,12,18
2023-12-19,81.32,28.543312,22.601297,70.3,0.0,1.8268423,0.682,2023,12,19
2023-12-20,77.72,28.492971,21.047243,64.1,0.0,2.0305505,0.406,2023,12,20
2023-12-21,82.67,28.277975,21.826485,68.1,0.0,2.16286,0.377,2023,12,21
2023-12-22,76.3,28.967007,21.950182,65.9,0.0,1.5795753,0.377,2023,12,22
2023-12-23,86.26,29.14219,23.448893,71.4,0.0,1.4574527,0.377,2023,12,23
2023-12-24,101.58,28.557901,24.369118,78.1,0.0,1.6087643,0.377,2023,12,24
2023-12-25,82.37,27.151884,24.082258,83.3,0.0,1.5446157,0.377,2023,12,25
2023-12-26,83.08,27.39387,24.348446,83.5,0.0,1.413677,0.377,2023,12,26
2023-12-27,83.79,27.584318,24.688353,84.3,0.0,1.3196374,0.377,2023,12,27
2023-12-28,79.56,28.593271,24.323435,77.7,0.0,1.2342321,0.377,2023,12,28
2023-12-29,86.63,28.076052,24.847647,82.7,0.0,1.3364068,0.377,2023,12,29
2023-12-30,83.45,27.661978,24.789368,84.4,0.0,1.3024741,0.377,2023,12,30
2023-12-31,85.8,27.356531,24.57109,84.8,0.0,1.5231137,0.377,2023,12,31
2024-01-01,102.88,28.006659,24.955507,83.5,0.0,1.3372196,0.377,2024,1,1
2024-01-02,76.81,27.841002,24.90786,84.1,0.0,1.094407,0.377,2024,1,2
2024-01-03,60.59,27.155682,24.780993,86.9,0.0,1.6824408,0.377,2024,1,3
2024-01-04,61.17,26.066141,24.272406,89.9,0.0,1.9117241,0.377,2024,1,4
2024-01-05,68.58,27.142466,23.962431,82.8,0.0,1.5344106,0.377,2024,1,5
2024-01-06,76.0,27.210733,24.3216,84.3,0.0,1.2921733,0.377,2024,1,6
2024-01-07,83.95,26.815676,24.20254,85.6,0.0,1.5256296,0.377,2024,1,7
2024-01-08,61.24,26.849928,24.372023,86.3,0.0,1.3876537,0.377,2024,1,8
2024-01-09,65.61,27.919474,24.249342,80.5,0.0,1.4862645,0.377,2024,1,9
2024-01-10,74.79,27.715595,24.619738,83.3,0.0,2.119261,0.377,2024,1,10
2024-01-11,56.94,26.993574,24.533728,86.4,0.0,2.2864635,0.377,2024,1,11
2024-01-12,39.93,27.365088,24.104362,82.4,0.0,3.042943,0.377,2024,1,12
2024-01-13,48.49,27.673956,24.085743,80.9,0.0,2.1763442,0.377,2024,1,13
2024-01-14,57.04,27.80263,24.47857,82.2,0.0,1.7316761,0.377,2024,1,14
2024-01-15,65.6,27.989573,24.571716,81.7,0.0,2.5593011,0.0205238095238095,2024,1,15
2024-01-16,49.67,28.429708,24.148758,77.7,0.0,2.9155424,0.0443333333333333,2024,1,16
2024-01-17,51.94,27.366327,24.334982,83.6,0.0,3.0115013,0.0681428571428571,2024,1,17
2024-01-18,40.87,27.368387,24.18664,82.8,0.0,3.5196729,0.091952380952381,2024,1,18
2024-01-19,29.8,25.86747,23.859179,88.7,0.0,3.6169436,0.1575,2024,1,19
2024-01-20,32.17,28.193316,23.425842,75.4,0.0,3.6758204,0.235,2024,1,20
2024-01-21,46.26,27.670225,23.83386,79.7,0.0,3.865891,0.27375,2024,1,21
2024-01-22,31.47,28.284698,23.706383,76.3,0.0,3.6016643,0.3125,2024,1,22
2024-01-23,40.08,28.28419,23.735498,76.4,0.0,3.2118027,0.35125,2024,1,23
2024-01-24,40.0,27.872028,24.025204,79.6,0.0,3.0860794,0.3784,2024,1,24
2024-01-25,56.25,28.215618,24.21952,79.0,0.0,2.1299455,0.40265,2024,1,25
2024-01-26,66.26,27.494713,24.510542,83.8,0.0,1.6187608,0.4269,2024,1,26
2024-01-27,37.0,26.232815,24.187546,88.5,0.0,1.5518214,0.45115,2024,1,27
2024-01-28,52.41,26.844551,24.348326,86.2,0.0,1.7781652,0.434,2024,1,28
2024-01-29,50.12,26.597109,24.343115,87.5,0.0,1.4247072,0.2165,2024,1,29
2024-01-30,62.86,26.440582,24.455482,88.9,0.0,1.8727523,0.1632,2024,1,30
2024-01-31,43.71,26.524324,24.278244,87.5,0.0,1.990245,0.1178,2024,1,31
2024-02-01,25.94,26.78991,24.363573,86.6,0.0,2.1469204,0.174142857142857,2024,2,1
2024-02-02,61.84,27.653261,24.494804,83.0,0.0,2.3629508,0.659857142857143,2024,2,2
2024-02-03,54.3,26.44552,24.426092,88.7,0.0,2.7097063,0.388333333333333,2024,2,3
2024-02-04,48.06,26.917545,24.076164,84.5,0.0,2.2027998,0.411,2024,2,4
2024-02-05,65.57,26.89514,24.299328,85.7,0.0,2.0303445,0.86475,2024,2,5
2024-02-06,58.11,26.075203,23.635843,86.5,0.0,2.8063438,0.3785,2024,2,6
2024-02-07,54.79,27.049408,23.940464,83.1,0.0,1.909178,0.3762,2024,2,7
2024-02-08,71.5,27.857206,24.106615,80.1,0.0,1.6236575,0.3904,2024,2,8
2024-02-09,76.44,28.002058,24.674799,82.2,0.0,1.5619036,0.39965,2024,2,9
2024-02-10,60.95,27.186354,24.228651,83.9,0.0,1.9832636,0.4089,2024,2,10
2024-02-11,52.45,27.565556,24.144697,81.7,0.0,2.3826742,0.41815,2024,2,11
2024-02-12,52.12,27.790113,24.295881,81.3,0.0,2.6564002,0.481,2024,2,12
2024-02-13,52.95,28.08568,24.51434,81.0,0.0,2.3316784,0.359545454545455,2024,2,13
2024-02-14,41.44,27.480997,24.246828,82.6,0.0,1.956777,0.340454545454546,2024,2,14
2024-02-15,56.0,27.280737,24.916655,87.0,0.0,1.4158715,0.321363636363636,2024,2,15
2024-02-16,82.57,27.013842,24.911734,88.3,0.0,1.8303468,0.302272727272727,2024,2,16
2024-02-17,40.41,26.918446,24.73243,87.9,0.0,1.663823,0.19,2024,2,17
2024-02-18,63.47,27.283213,24.460054,84.6,0.0,1.4994476,0.14375,2024,2,18
2024-02-19,7.39,27.82213,24.74313,83.4,0.0,1.3979871,0.226666666666667,2024,2,19
2024-02-20,10.48,28.350904,25.14312,82.8,0.0,1.3057749,0.308533333333333,2024,2,20
2024-02-21,13.57,27.88364,25.0567,84.6,0.0,1.8412923,0.3862,2024,2,21
2024-02-22,16.65,28.995207,24.880432,78.5,0.0,2.7544355,0.463866666666667,2024,2,22
2024-02-23,19.74,28.90921,24.535898,77.3,0.0,2.2840335,0.082,2024,2,23
2024-02-24,22.83,27.614143,24.775923,84.6,0.0,2.4124043,0.439,2024,2,24
2024-02-25,25.92,26.945942,24.605703,87.0,0.0,1.7694501,0.449563636363636,2024,2,25
2024-02-26,29.01,27.805199,24.577665,82.6,0.0,1.4905252,0.463836363636364,2024,2,26
2024-02-27,32.1,27.635025,24.60436,83.6,0.0,1.5630412,0.478109090909091,2024,2,27
2024-02-28,35.18,26.918676,24.635849,87.3,0.0,1.395742,0.492381818181818,2024,2,28
2024-02-29,38.27,26.669308,24.332603,87.0,0.0,1.6104325,0.506654545454545,2024,2,29
2024-03-01,41.36,26.696886806451612,24.349286612903224,86.9483870967742,0.0,1.612393687096774,0.520927272727273,2024,3,1
2024-03-02,44.45,26.724465612903227,24.36597022580645,86.89677419354838,0.0,1.6143548741935483,0.5352,2024,3,2
2024-03-03,47.54,26.75204441935484,24.382653838709675,86.84516129032258,0.0,1.6163160612903225,0.549472727272727,2024,3,3
2024-03-04,50.63,26.779623225806453,24.3993374516129,86.79354838709678,0.0,1.6182772483870966,0.563745454545455,2024,3,4
2024-03-05,53.71,26.807202032258065,24.416021064516126,86.74193548387096,0.0,1.6202384354838708,0.578018181818182,2024,3,5
2024-03-06,54.0,26.83478083870968,24.432704677419355,86.69032258064516,0.0,1.622199622580645,0.592290909090909,2024,3,6
2024-03-07,44.43,26.86235964516129,24.44938829032258,86.63870967741936,0.0,1.6241608096774194,0.58432,2024,3,7
2024-03-08,43.84,26.889938451612903,24.466071903225806,86.58709677419355,0.0,1.6261219967741936,0.56152,2024,3,8
2024-03-09,47.67,26.917517258064517,24.482755516129032,86.53548387096774,0.0,1.6280831838709677,0.53872,2024,3,9
2024-03-10,79.06,26.94509606451613,24.499439129032258,86.48387096774194,0.0,1.630044370967742,0.51592,2024,3,10
2024-03-11,63.05,26.972674870967744,24.516122741935483,86.43225806451613,0.0,1.632005558064516,0.49312,2024,3,11
2024-03-12,56.48,27.000253677419355,24.53280635483871,86.38064516129032,0.0,1.6339667451612903,0.474878787878788,2024,3,12
2024-03-13,58.86,27.027832483870966,24.549489967741934,86.32903225806452,0.0,1.6359279322580644,0.459676767676768,2024,3,13
2024-03-14,50.72,27.05541129032258,24.56617358064516,86.27741935483871,0.0,1.6378891193548386,0.444474747474748,2024,3,14
2024-03-15,45.7,27.082990096774193,24.582857193548385,86.2258064516129,0.0,1.6398503064516128,0.429272727272727,2024,3,15
2024-03-16,32.25,27.110568903225808,24.599540806451614,86.1741935483871,0.0,1.641811493548387,0.414070707070707,2024,3,16
2024-03-17,31.25,27.13814770967742,24.61622441935484,86.12258064516129,0.0,1.6437726806451611,0.398868686868687,2024,3,17
2024-03-18,33.11,27.165726516129034,24.632908032258065,86.07096774193548,0.0,1.6457338677419353,0.383666666666667,2024,3,18
2024-03-19,44.61,27.193305322580645,24.64959164516129,86.01935483870967,0.0,1.6476950548387097,0.368464646464646,2024,3,19
2024-03-20,52.33,27.220884129032257,24.666275258064516,85.96774193548387,0.0,1.6496562419354839,0.353262626262626,2024,3,20
2024-03-21,53.0,27.24846293548387,24.68295887096774,85.91612903225807,0.0,1.651617429032258,0.338060606060606,2024,3,21
2024-03-22,42.21,27.276041741935483,24.699642483870967,85.86451612903225,0.0,1.6535786161290322,0.322858585858586,2024,3,22
2024-03-23,67.67,27.303620548387098,24.716326096774193,85.81290322580645,0.0,1.6555398032258064,0.307656565656566,2024,3,23
2024-03-24,69.2,27.33119935483871,24.733009709677418,85.76129032258065,0.0,1.6575009903225806,0.292454545454545,2024,3,24
2024-03-25,66.4,27.35877816129032,24.749693322580644,85.70967741935483,0.0,1.6594621774193548,0.277252525252525,2024,3,25
2024-03-26,81.53,27.386356967741936,24.766376935483873,85.65806451612903,0.0,1.661423364516129,0.262050505050505,2024,3,26
2024-03-27,71.79,27.413935774193547,24.7830605483871,85.60645161290323,0.0,1.663384551612903,0.246848484848485,2024,3,27
2024-03-28,75.2,27.441514580645162,24.799744161290324,85.55483870967741,0.0,1.6653457387096773,0.231646464646465,2024,3,28
2024-03-29,44.65,27.469093387096773,24.81642777419355,85.50322580645161,0.0,1.6673069258064515,0.216444444444444,2024,3,29
2024-03-30,83.47,27.496672193548388,24.833111387096775,85.45161290322581,0.0,1.6692681129032256,0.201242424242424,2024,3,30
2024-03-31,84.21,27.524251,24.849795,85.4,0.0,1.6712292999999998,0.186040404040404,2024,3,31
2024-04-01,64.32,27.55182980645161,24.866478612903226,85.34838709677419,0.0,1.6731904870967742,0.23375,2024,4,1
2024-04-02,107.7,27.579408612903226,24.88316222580645,85.29677419354839,0.0,1.6751516741935484,0.2971875,2024,4,2
2024-04-03,96.86,27.606987419354837,24.899845838709677,85.24516129032259,0.0,1.6771128612903226,0.360625,2024,4,3
2024-04-04,75.94,27.634566225806452,24.916529451612902,85.19354838709677,0.0,1.6790740483870967,0.34775,2024,4,4
2024-04-05,109.74,27.662145032258064,24.933213064516128,85.14193548387097,0.0,1.681035235483871,0.284,2024,4,5
2024-04-06,86.0,27.689723838709675,24.949896677419357,85.09032258064516,0.0,1.682996422580645,0.565,2024,4,6
2024-04-07,72.83,27.71730264516129,24.966580290322582,85.03870967741935,0.0,1.6849576096774193,0.612727272727273,2024,4,7
2024-04-08,68.77,27.7448814516129,24.983263903225808,84.98709677419355,0.0,1.6869187967741934,0.660454545454546,2024,4,8
2024-04-09,64.72,27.772460258064516,24.999947516129033,84.93548387096774,0.0,1.6888799838709676,0.53,2024,4,9
2024-04-10,60.66,27.800039064516127,25.01663112903226,84.88387096774193,0.0,1.6908411709677418,0.713,2024,4,10
2024-04-11,56.6,27.827617870967742,25.033314741935484,84.83225806451613,0.0,1.692802358064516,0.532,2024,4,11
