datetime,ISPU PM2.5,temp,dew,humidity,precip,windspeed,AOD
11/6/2023,73.19,28.526022,24.213118,77.5,0.011,1.4700805,0.573266666666667
11/7/2023,83.5,29.099947,23.855852,73.4,0,1.799858,0.6546
11/8/2023,75.1,29.130945,23.893904,73.4,0,1.494802,0.735933333333333
11/9/2023,87.7,28.596066,23.850534,75.5,0,1.7156899,0.498
11/10/2023,105.42,28.315578,24.324442,79,0.796,1.5206482,0.518625
11/11/2023,91,28.04872,23.95389,78.5,4.287,1.8209924,0.398333333333333
11/12/2023,80.38,28.026318,23.787783,77.8,0.09,1.2789966,0.1822
11/13/2023,82,28.75485,24.301802,76.9,0,1.6312684,0.458
11/14/2023,78.45,27.941362,24.714134,82.7,28.329,1.4485017,0.8146
11/15/2023,68.38,28.274166,24.109936,78.2,10.401,1.1048555,1.133
11/16/2023,81,28.487125,24.22806,77.8,11.269,1.4444942,0.8255
11/17/2023,87.83,28.346718,24.601164,80.2,0.388,1.1662151,1.563
11/18/2023,103.28,28.16841,24.390957,80,0.007,1.2652009,0.8078
11/19/2023,79.94,28.635195,24.29391,77.4,2.978,1.9679517,0.713
11/20/2023,75.28,29.147322,23.729778,72.6,1.95,1.6745031,0.608
11/21/2023,84.65,28.525938,24.454424,78.7,0.181,1.313659,0.455
11/22/2023,71.53,28.901297,24.36546,76.6,18.08,1.4057897,0.675
11/23/2023,86.2,28.219528,24.302908,79.3,0,1.2050418,0.572
11/24/2023,104.14,27.46025,24.55653,84.2,26.26,1.3471723,0.4926
11/25/2023,85.84,25.883389,23.767475,88.1,18.662,1.6021054,0.303142857142857
11/26/2023,73.05,27.850918,23.627195,77.8,0.49,1.1547457,0.543857142857143
11/27/2023,77.16,26.5688,24.125662,86.5,0.067,1.4148479,0.3016
11/28/2023,94.37,27.498617,24.197546,82.2,0.07,1.3783888,0.615
11/29/2023,84.32,28.140196,24.448008,80.4,5.955,1.2992356,0.51
11/30/2023,65.92,27.54094,24.342495,82.7,14.247,1.0232202,1.627
12/1/2023,75.07,26.380623,24.19451,87.8,2.782,1.4352853,1.0645
12/2/2023,93.26,27.620024,24.252146,81.9,0.021,1.7131618,0.53275
12/3/2023,79.06,27.209768,24.274172,84,0.008,1.1484913,0.372
12/4/2023,66.2,26.198832,23.867304,87,3.09,1.281669,0.632
12/5/2023,81.05,27.780283,23.96134,79.8,0,1.2764977,0.6315
12/6/2023,81.43,27.678396,24.387678,82.3,0,1.2695043,0.943
12/7/2023,77.95,28.381216,24.543833,79.7,0,1.1899495,0.427
12/8/2023,83.26,27.834625,24.427673,81.8,0.045,1.5283118,0.443
12/9/2023,79.48,27.742987,24.42252,82.2,0,1.2495648,0.372
12/10/2023,78.2,28.131556,24.262112,79.6,0,1.2774439,0.176
12/11/2023,82.35,28.150526,24.210655,79.2,0,1.2304151,0.278
12/12/2023,82.89,27.936739,24.309729,80.7,0,1.3463192,0.594
12/13/2023,78.3,28.73652,23.79588,74.7,0,1.3358682,0.937
12/14/2023,86.68,28.81797,23.789766,74.3,0,1.5981028,0.523
12/15/2023,81.5,28.848494,23.61151,73.4,0,1.505174,0.430857142857143
12/16/2023,82.61,28.58874,23.590633,74.4,0,1.6303704,0.034
12/17/2023,85.1,28.849356,23.101528,71.2,0,1.6544789,0.481142857142857
12/18/2023,76.33,29.165594,22.989237,69.4,0,1.8067645,0.223
12/19/2023,79.95,28.543312,22.601297,70.3,0,1.8268423,0.112166666666667
12/20/2023,69.83,28.492971,21.047243,64.1,0,2.0305505,0.464
12/21/2023,29.78,28.277975,21.826485,68.1,0,2.16286,0.3915
12/22/2023,39.5,28.967007,21.950182,65.9,0,1.5795753,0.377
12/23/2023,89.42,29.14219,23.448893,71.4,0,1.4574527,0.377
12/24/2023,108.32,28.557901,24.369118,78.1,0.002,1.6087643,0.377
12/25/2023,89.89,27.151884,24.082258,83.3,35.018,1.5446157,0.377
12/26/2023,84.59,27.39387,24.348446,83.5,0,1.413677,0.377
12/27/2023,79.29,27.584318,24.688353,84.3,2.557,1.3196374,0.377
12/28/2023,76.28,28.593271,24.323435,77.7,0,1.2342321,0.377
12/29/2023,84.21,28.076052,24.847647,82.7,0.033,1.3364068,0.377
12/30/2023,82.1,27.661978,24.789368,84.4,2.081,1.3024741,0.377
12/31/2023,82,27.356531,24.57109,84.8,1.956,1.5231137,0.377
1/1/2024,90.19,28.006659,24.955507,83.5,1.972,1.3372196,0.377
1/2/2024,79.95,27.841002,24.90786,84.1,0,1.094407,0.377
1/3/2024,73.76,27.155682,24.780993,86.9,11.496,1.6824408,0.377
1/4/2024,40,26.066141,24.272406,89.9,28.679,1.9117241,0.377
1/5/2024,53,27.142466,23.962431,82.8,3.811,1.5344106,0.377
1/6/2024,66,27.210733,24.3216,84.3,0.625,1.2921733,0.377
1/7/2024,74.8,26.815676,24.20254,85.6,0.002,1.5256296,0.377
1/8/2024,58.71,26.849928,24.372023,86.3,0,1.3876537,0.377
1/9/2024,52.44,27.919474,24.249342,80.5,0,1.4862645,0.377
1/10/2024,63.47,27.715595,24.619738,83.3,0.208,2.119261,0.377
1/11/2024,58.78,26.993574,24.533728,86.4,41.078,2.2864635,0.377
1/12/2024,34.79,27.365088,24.104362,82.4,0.078,3.042943,0.377
1/13/2024,45.89,27.673956,24.085743,80.9,2.585,2.1763442,0.377
1/14/2024,57,27.80263,24.47857,82.2,0.002,1.7316761,0.377
1/15/2024,68.1,27.989573,24.571716,81.7,0,2.5593011,0.377
1/16/2024,48.33,28.429708,24.148758,77.7,0,2.9155424,0.0252857142857143
1/17/2024,51.67,27.366327,24.334982,83.6,2.242,3.0115013,0.0490952380952381
1/18/2024,38.88,27.368387,24.18664,82.8,0.593,3.5196729,0.0729047619047619
1/19/2024,26.1,25.86747,23.859179,88.7,15.663,3.6169436,0.0967142857142857
1/20/2024,28.67,28.193316,23.425842,75.4,0.041,3.6758204,0.204
1/21/2024,46.95,27.670225,23.83386,79.7,6.916,3.865891,0.24275
1/22/2024,28.21,28.284698,23.706383,76.3,0.002,3.6016643,0.2815
1/23/2024,34.46,28.28419,23.735498,76.4,0.002,3.2118027,0.32025
1/24/2024,35.87,27.872028,24.025204,79.6,0,3.0860794,0.359
1/25/2024,55.05,28.215618,24.21952,79,0,2.1299455,0.38325
1/26/2024,55.79,27.494713,24.510542,83.8,0.005,1.6187608,0.4075
1/27/2024,30.95,26.232815,24.187546,88.5,19.251,1.5518214,0.43175
1/28/2024,48.88,26.844551,24.348326,86.2,15.439,1.7781652,0.456
1/29/2024,45.27,26.597109,24.343115,87.5,17.096,1.4247072,0.338666666666667
1/30/2024,41.67,26.440582,24.455482,88.9,34.905,1.8727523,0.25075
1/31/2024,45.94,26.524324,24.278244,87.5,84.661,1.990245,0.1544
2/1/2024,68.29,26.78991,24.363573,86.6,0.428,2.1469204,0.1076
2/2/2024,64.05,27.653261,24.494804,83,39.697,2.3629508,0.271285714285714
2/3/2024,51.65,26.44552,24.426092,88.7,0.001,2.7097063,0.757
2/4/2024,43.35,26.917545,24.076164,84.5,14.649,2.2027998,0.358666666666667
2/5/2024,60.05,26.89514,24.299328,85.7,0.627,2.0303445,0.50175
2/6/2024,64.16,26.075203,23.635843,86.5,9.979,2.8063438,0.9555
2/7/2024,52.21,27.049408,23.940464,83.1,0,1.909178,0.349
2/8/2024,59.5,27.857206,24.106615,80.1,0,1.6236575,0.383
2/9/2024,68.89,28.002058,24.674799,82.2,0,1.5619036,0.39225
2/10/2024,60.47,27.186354,24.228651,83.9,1.12,1.9832636,0.4015
2/11/2024,57.25,27.565556,24.144697,81.7,0,2.3826742,0.41075
2/12/2024,53.25,27.790113,24.295881,81.3,6.048,2.6564002,0.42
2/13/2024,52.45,28.08568,24.51434,81,4.344,2.3316784,0.426
2/14/2024,40.17,27.480997,24.246828,82.6,143.382,1.956777,0.355727272727273
2/15/2024,49.75,27.280737,24.916655,87,9.914,1.4158715,0.336636363636364
2/16/2024,73.95,27.013842,24.911734,88.3,0,1.8303468,0.317545454545455
2/17/2024,49.41,26.918446,24.73243,87.9,17.839,1.663823,0.298454545454545
2/18/2024,53.79,27.283213,24.460054,84.6,0.006,1.4994476,0.093
2/19/2024,62.56,27.82213,24.74313,83.4,0.088,1.3979871,0.160333333333333
2/20/2024,61.19,28.350904,25.14312,82.8,0,1.3057749,0.24325
2/21/2024,59.83,27.88364,25.0567,84.6,0.201,1.8412923,0.324066666666667
2/22/2024,58.47,28.995207,24.880432,78.5,2.914,2.7544355,0.401733333333333
2/23/2024,57.11,28.90921,24.535898,77.3,0,2.2840335,0.4794
2/24/2024,55.75,27.614143,24.775923,84.6,0.201,2.4124043,0.1534
2/25/2024,54.39,26.945942,24.605703,87,8.155,1.7694501,0.44
2/26/2024,53.03,27.805199,24.577665,82.6,18.776,1.4905252,0.452418181818182
2/27/2024,51.67,27.635025,24.60436,83.6,0,1.5630412,0.466690909090909
2/28/2024,50.31,26.918676,24.635849,87.3,42.976,1.395742,0.480963636363636
2/29/2024,48.95,26.669308,24.332603,87,105.115,1.6104325,0.495236363636364
3/1/2024,47.59,26.696886806451612,24.349286612903224,86.9483870967742,0.004,1.612393687096774,0.509509090909091
3/2/2024,46.23,26.724465612903227,24.36597022580645,86.89677419354838,16.676,1.6143548741935483,0.523781818181818
3/3/2024,44.86,26.75204441935484,24.382653838709675,86.84516129032258,6.799,1.6163160612903225,0.538054545454545
3/4/2024,43.5,26.779623225806453,24.3993374516129,86.79354838709678,0.991,1.6182772483870966,0.552327272727273
3/5/2024,42.14,26.807202032258065,24.416021064516126,86.74193548387096,0,1.6202384354838708,0.5666
3/6/2024,41.18,26.83478083870968,24.432704677419355,86.69032258064516,2.915,1.622199622580645,0.580872727272727
3/7/2024,35.07,26.86235964516129,24.44938829032258,86.63870967741936,0.02,1.6241608096774194,0.595145454545455
3/8/2024,30.58,26.889938451612903,24.466071903225806,86.58709677419355,0,1.6261219967741936,0.57976
3/9/2024,34.28,26.917517258064517,24.482755516129032,86.53548387096774,50.605,1.6280831838709677,0.55696
3/10/2024,66.62,26.94509606451613,24.499439129032258,86.48387096774194,0.084,1.630044370967742,0.53416
3/11/2024,51.57,26.972674870967744,24.516122741935483,86.43225806451613,25.434,1.632005558064516,0.51136
3/12/2024,34.71,27.000253677419355,24.53280635483871,86.38064516129032,0.012,1.6339667451612903,0.48856
3/13/2024,59.24,27.027832483870966,24.549489967741934,86.32903225806452,21.047,1.6359279322580644,0.471838383838384
3/14/2024,53.22,27.05541129032258,24.56617358064516,86.27741935483871,11.245,1.6378891193548386,0.456636363636364
3/15/2024,45.3,27.082990096774193,24.582857193548385,86.2258064516129,28.876,1.6398503064516128,0.441434343434343
3/16/2024,26.6,27.110568903225808,24.599540806451614,86.1741935483871,20.126,1.641811493548387,0.426232323232323
3/17/2024,34.85,27.13814770967742,24.61622441935484,86.12258064516129,26.718,1.6437726806451611,0.411030303030303
3/18/2024,33.32,27.165726516129034,24.632908032258065,86.07096774193548,0.33,1.6457338677419353,0.395828282828283
3/19/2024,47.22,27.193305322580645,24.64959164516129,86.01935483870967,0,1.6476950548387097,0.380626262626263
3/20/2024,46.1,27.220884129032257,24.666275258064516,85.96774193548387,0,1.6496562419354839,0.365424242424242
3/21/2024,48.19,27.24846293548387,24.68295887096774,85.91612903225807,0,1.651617429032258,0.350222222222222
3/22/2024,36.05,27.276041741935483,24.699642483870967,85.86451612903225,67.992,1.6535786161290322,0.335020202020202
3/23/2024,62.67,27.303620548387098,24.716326096774193,85.81290322580645,0,1.6555398032258064,0.319818181818182
3/24/2024,71.7,27.33119935483871,24.733009709677418,85.76129032258065,0.006,1.6575009903225806,0.304616161616162
3/25/2024,64.1,27.35877816129032,24.749693322580644,85.70967741935483,0.012,1.6594621774193548,0.289414141414141
3/26/2024,72.37,27.386356967741936,24.766376935483873,85.65806451612903,0.014,1.661423364516129,0.274212121212121
3/27/2024,77.95,27.413935774193547,24.7830605483871,85.60645161290323,0.404,1.663384551612903,0.259010101010101
3/28/2024,88.8,27.441514580645162,24.799744161290324,85.55483870967741,2.1,1.6653457387096773,0.243808080808081
3/29/2024,89.6,27.469093387096773,24.81642777419355,85.50322580645161,2.1,1.6673069258064515,0.228606060606061
3/30/2024,76.35,27.496672193548388,24.833111387096775,85.45161290322581,8.5,1.6692681129032256,0.21340404040404
3/31/2024,79.05,27.524251,24.849795,85.4,6.7,1.6712292999999998,0.19820202020202
4/1/2024,94.79,27.55182980645161,24.866478612903226,85.34838709677419,4.5,1.6731904870967742,0.183
4/2/2024,95.5,27.579408612903226,24.88316222580645,85.29677419354839,0.982,1.6751516741935484,0.2464375
4/3/2024,80.71,27.606987419354837,24.899845838709677,85.24516129032259,5.945,1.6771128612903226,0.309875
4/4/2024,66.31,27.634566225806452,24.916529451612902,85.19354838709677,0.042,1.6790740483870967,0.3733125
4/5/2024,97.95,27.662145032258064,24.933213064516128,85.14193548387097,2.941,1.681035235483871,0.335
4/6/2024,84.17,27.689723838709675,24.949896677419357,85.09032258064516,0.059,1.682996422580645,0.3402
4/7/2024,69.17,27.71730264516129,24.966580290322582,85.03870967741935,0,1.6849576096774193,0.574545454545455
4/8/2024,65.2,27.7448814516129,24.983263903225808,84.98709677419355,0,1.6869187967741934,0.622272727272727
4/9/2024,61.23,27.772460258064516,24.999947516129033,84.93548387096774,0.188,1.6888799838709676,0.67
4/10/2024,57.27,27.800039064516127,25.01663112903226,84.88387096774193,0.681,1.6908411709677418,0.495
4/11/2024,53.3,27.827617870967742,25.033314741935484,84.83225806451613,0,1.692802358064516,0.6768
4/12/2024,46.38,27.855196677419354,25.04999835483871,84.78064516129032,40.69,1.6947635451612901,0.504428571428571
4/13/2024,52.33,27.882775483870965,25.066681967741935,84.7290322580645,0.065,1.6967247322580645,0.366571428571429
4/14/2024,34.24,27.91035429032258,25.08336558064516,84.6774193548387,0.262,1.6986859193548387,0.6422
4/15/2024,46.38,27.93793309677419,25.100049193548386,84.6258064516129,0.974,1.7006471064516129,0.636
4/16/2024,49.77,27.965511903225806,25.116732806451616,84.5741935483871,0.008,1.702608293548387,0.728666666666667
4/17/2024,53.17,27.993090709677418,25.13341641935484,84.52258064516128,26.54,1.7045694806451612,0.5273125
4/18/2024,56.57,28.020669516129033,25.150100032258067,84.47096774193548,0.281,1.7065306677419354,0.4895
4/19/2024,59.96,28.048248322580644,25.166783645161292,84.41935483870968,0,1.7084918548387096,0.4516875
4/20/2024,63.36,28.075827129032255,25.183467258064518,84.36774193548386,0.068,1.7104530419354838,0.4345
4/21/2024,66.76,28.10340593548387,25.200150870967743,84.31612903225806,0.23,1.712414229032258,0.653
4/22/2024,70.15,28.13098474193548,25.21683448387097,84.26451612903226,0.014,1.714375416129032,0.319666666666667
4/23/2024,69.26,28.158563548387097,25.233518096774194,84.21290322580644,0.038,1.7163366032258063,0.3042
4/24/2024,71.25,28.186142354838708,25.25020170967742,84.16129032258064,5.313,1.7182977903225805,0.345142857142857
4/25/2024,65.33,28.21372116129032,25.266885322580645,84.10967741935484,8.449,1.7202589774193546,0.243
4/26/2024,59.42,28.241299967741934,25.28356893548387,84.05806451612904,0.745,1.722220164516129,0.3962
4/27/2024,71.78,28.268878774193546,25.3002525483871,84.00645161290322,1.032,1.7241813516129032,0.3182
4/28/2024,70.78,28.29645758064516,25.316936161290325,83.95483870967742,1.095,1.7261425387096774,0.2402
4/29/2024,67.3,28.324036387096772,25.33361977419355,83.90322580645162,0,1.7281037258064516,0
4/30/2024,67.84,28.351615193548387,25.350303387096776,83.8516129032258,0.06,1.7300649129032257,0.545636363636364
5/1/2024,64.26,28.379194,25.366987,83.8,0.073,1.7320261,0.520181818181818
5/2/2024,70.2,28.758562,25.385641,82,0.006,1.8473041,0.537
5/3/2024,82.15,28.504036,24.995405,81.3,0.006,1.2216482,0.40275
5/4/2024,82.15,28.32397,24.118341,78,0.028,1.0782305,0.149
5/5/2024,82.15,28.792425,24.741056,78.8,0,1.1474824,0.411
5/6/2024,82.14,28.68664,23.770708,74.8,0.017,1.3204234,0.343333333333333
5/7/2024,90.84,28.863392,23.75805,74,0,1.7090199,0.32575
5/8/2024,87.26,28.723846,23.716066,74.4,0.1,1.3760545,0.289235294117647
5/9/2024,93.33,28.722178,24.506212,78,0,1.9742135,0.314529411764706
5/10/2024,68.45,29.133583,25.00376,78.5,0.002,2.33738,0.339823529411765
5/11/2024,75.75,28.58964,24.938482,80.7,0.049,1.7160572,0.343313725490196
5/12/2024,74.38,29.216965,24.629175,76.4,0,2.51592,0.314098039215686
5/13/2024,66.37,28.53092,24.840094,80.5,0.056,1.4658,0.284882352941176
5/14/2024,80.41,27.679665,24.80571,84.4,26.223,1.2554834,0.255666666666667
5/15/2024,81.29,28.864244,24.583143,77.7,1.943,2.1735992,0.226450980392157
5/16/2024,94.6,28.691843,24.769697,79.4,0,1.5013156,0.197235294117647
5/17/2024,89.94,28.761477,24.202127,76.4,0.061,1.3617507,0.168019607843137
5/18/2024,94.71,28.749447,24.404306,77.4,0,1.6387724,0.138803921568627
5/19/2024,92.74,28.905642,24.283592,76.2,0.006,1.1848997,0.109588235294118
5/20/2024,91.1,28.906023,24.161446,75.6,0,1.8840436,0.0803725490196078
5/21/2024,96.58,29.199806,24.235216,74.7,0,1.3152976,0.0618235294117647
5/22/2024,91.76,28.747484,24.545893,78.1,0,1.2100329,0.0859411764705882
5/23/2024,79.9,27.722054,24.83545,84.3,0.027,1.8965315,0.110058823529412
5/24/2024,75.65,27.583967,25.144833,86.6,0.105,2.010375,0.134176470588235
5/25/2024,33,26.377974,24.149115,87.6,6.237,1.6760972,0.158294117647059
5/26/2024,78.62,28.401676,24.797815,80.9,0,1.8605962,0.182411764705882
5/27/2024,93.05,29.024332,24.854252,78.3,0,1.6589905,0.206529411764706
5/28/2024,98.62,28.942507,24.71786,78,0.005,1.7861633,0.230647058823529
5/29/2024,90.4,28.819763,24.792566,78.9,0,1.9157,0.254764705882353
5/30/2024,84.3,28.763567,24.676584,78.6,0,1.2464349,0.278882352941177
5/31/2024,78.21,28.749878,24.995893,80.2,0,1.3413837,0.303
6/1/2024,72.11,27.90142,24.85655,83.6,0,1.021949,0.327117647058824
6/2/2024,66.01,28.099089,24.940779,83,0,1.1695627,0.351235294117647
6/3/2024,59.92,27.196287,24.968527,87.7,2.574,1.1067531,0.375352941176471
6/4/2024,72.5,27.830975,24.515984,82.2,0.147,1.499516,0.399470588235294
6/5/2024,88.18,28.421911,24.167257,77.8,0,0.87245697,0.423588235294118
6/6/2024,78.75,28.300772,23.938486,77.3,0,1.9705551,0.447705882352941
6/7/2024,81.61,27.955032,23.961191,78.9,0.123,1.6001124,0.471823529411765
6/8/2024,86.11,28.300236,24.293589,78.9,0,1.8247873,0.495941176470588
6/9/2024,88.17,27.60602,24.28743,82.2,0.044,1.4042212,0.520058823529412
6/10/2024,98.35,28.356241,24.749807,80.9,0.014,1.4099768,0.544176470588235
6/11/2024,80.31,26.988237,24.599222,86.8,13.316,1.708439,0.315666666666667
6/12/2024,75.56,27.178188,24.143986,83.5,0.001,1.6674869,0.22625
6/13/2024,62.22,27.25273,24.313732,84,0,1.82999,0.249375
6/14/2024,64.44,27.817444,24.277016,81.1,0,1.1674582,0.2725
6/15/2024,72,27.618422,24.360502,82.5,0,1.1922373,0.282
6/16/2024,70.47,27.453577,24.610167,84.5,66.052,1.3084664,0.152714285714286
6/17/2024,71.8,28.107801,23.968134,78.3,0.006,1.6470428,0.251285714285714
6/18/2024,92.89,27.15711,24.18972,83.9,0.05,1.4845083,0.349857142857143
6/19/2024,96.22,28.030107,23.746214,77.6,0,2.7827814,0.357
6/20/2024,85.61,27.628088,22.51674,73.7,0,2.265204,0.227
6/21/2024,88.61,28.115204,23.02529,73.9,0,1.5738364,0.157
6/22/2024,89.19,27.511318,22.685987,75,0,1.3723904,0.0308
6/23/2024,89.85,27.925055,22.218885,71.2,0,1.7398682,0.4194
6/24/2024,84.47,28.002495,23.687067,77.4,0,1.6268405,0.418
6/25/2024,72.62,26.583693,23.861626,85,23.513,1.6687421,0.083
6/26/2024,68.52,28.019583,24.368437,80.6,0,2.6666558,0.277
6/27/2024,73.56,27.783297,24.77691,83.7,2.922,2.290328,0.796
6/28/2024,66.72,27.521597,24.903152,85.7,0.052,1.891022,0.165222222222222
6/29/2024,62.72,26.727163,23.85311,84.3,3.418,1.3932939,0.331333333333333
6/30/2024,61.52,27.98275,23.760248,77.9,0,1.2148243,0.442888888888889
7/1/2024,85.89,27.175133,24.269258,84.2,0,1.4433255,0.337333333333333
7/2/2024,79.05,27.157034,23.812376,82,0.592,1.5759965,0.346
7/3/2024,98.57,27.651293,23.793863,79.6,2.993,1.3556491,0.222
7/4/2024,81.78,26.457277,23.794067,85.3,14.366,1.6635652,0.362875
7/5/2024,67.16,26.15232,23.667128,86.2,4.059,3.1125636,0.25725
7/6/2024,43.45,25.124508,23.254604,89.4,59.506,2.9598026,0.2633
7/7/2024,38.67,27.011395,23.760153,82.4,0.357,2.2449782,0.3438
7/8/2024,45.07,27.147573,24.11339,83.5,25.3,1.6282508,0.3922
7/9/2024,51.48,27.429037,23.849154,80.9,27.69,2.390919,0.4192
7/10/2024,57.88,27.377094,23.38574,78.9,0,1.9065914,0.095
7/11/2024,64.29,27.806353,22.836645,74.4,0,1.1045517,0.206222222222222
7/12/2024,70.69,26.742847,21.13992,71.4,0,1.8913877,0.192333333333333
7/13/2024,77.1,26.597467,20.628777,69.8,0,1.4402,0.178444444444444
7/14/2024,83.5,26.176172,20.327307,70.2,0,1.8435013,0.164555555555556
7/15/2024,89.91,26.765863,19.82136,65.7,0,1.4163989,0.204857142857143
7/16/2024,93,27.045053,21.365738,71.1,0,1.7403356,0.281285714285714
7/17/2024,87.79,27.550539,22.740335,75.1,0,2.0045655,0.357714285714286
7/18/2024,89.78,27.597666,23.031446,76.2,0,2.0064895,0.237888888888889
7/19/2024,84.5,27.411108,22.542253,74.8,0,2.3006208,0.069
7/20/2024,84.67,27.778086,22.091969,71.2,0,1.5381236,0.01275
7/21/2024,84.11,27.870968,22.657068,73.3,0,1.7661927,0.027125
7/22/2024,82.24,27.702404,22.350939,72.7,0,1.5421861,0.0415
7/23/2024,90.76,27.695946,22.111906,71.7,0,1.5567436,0.055875
7/24/2024,99.95,27.64916,22.433596,73.3,0,1.3952154,0.07025
7/25/2024,83.56,27.255573,22.602266,75.8,0,1.2214108,0.084625
7/26/2024,82.82,27.478596,22.846865,75.9,0,1.9284294,0.099
7/27/2024,95.11,27.84853,22.797564,74,0,2.391937,0.0959565217391304
7/28/2024,98.12,27.977585,22.588503,72.6,0,1.6650674,0.0929130434782609
7/29/2024,92.84,27.565483,22.45825,73.7,0,2.053023,0.0898695652173913
7/30/2024,95.72,27.664865,22.0529,71.5,0,1.7382725,0.0868260869565217
7/31/2024,102.61,27.87464,22.786657,73.9,0,2.010682,0.0435714285714286
8/1/2024,102.12,27.331173,23.299402,78.7,0,1.4021152,0.0314285714285714
8/2/2024,88.8,27.08151,23.550438,81.1,2.986,1.198391,0.0894444444444444
8/3/2024,65.67,27.008638,23.6356,81.8,0.294,1.4228573,0.165
8/4/2024,73.39,27.842342,23.31524,76.4,0.021,1.2532421,0.240555555555556
8/5/2024,78.11,27.104548,22.817211,77.4,5.37,1.3260173,0.29065
8/6/2024,74.74,27.636713,22.577837,74,0,1.8896546,0.2389
8/7/2024,86.67,27.5305,22.716928,75.1,0,1.8533561,0.18715
8/8/2024,98.06,28.022398,23.145601,74.9,0,1.9744737,0.1354
8/9/2024,92.19,28.012838,23.298782,75.6,0,2.1783407,0.053
8/10/2024,80.79,28.144945,23.4489,75.7,0,1.6815767,0.196571428571429
8/11/2024,77.05,27.869192,23.060173,75.1,0.005,1.2881919,0.248346153846154
8/12/2024,78.1,27.0389,20.89118,69.1,0.2,2.0023074,0.238923076923077
8/13/2024,90.21,27.17755,20.937616,68.7,0,2.0327938,0.2295
8/14/2024,92.16,27.6814,21.968794,71.1,0,1.9094566,0.220076923076923
8/15/2024,90.63,28.045494,22.073236,70,0,1.8507555,0.210653846153846
8/16/2024,92.14,28.129251,22.12032,69.9,0,1.534664,0.201230769230769
8/17/2024,91.59,27.781271,22.814314,74.4,0,2.0981379,0.191807692307692
8/18/2024,90.84,28.035883,23.266136,75.3,0,1.8521273,0.182384615384615
8/19/2024,86.2,27.78155,22.861565,74.6,0,1.8240684,0.172961538461538
8/20/2024,91.15,27.693945,22.778349,74.6,0,1.9594449,0.163538461538461
8/21/2024,96.94,27.869476,23.006023,74.9,0,2.2885776,0.154115384615385
8/22/2024,87.33,28.24615,23.231703,74.3,0,2.6060185,0.144692307692308
8/23/2024,77.05,27.809664,22.953661,74.9,0,1.7303952,0.135269230769231
8/24/2024,94.25,27.933924,22.857954,74,0.033,1.7026184,0.125846153846154
8/25/2024,92.28,27.781603,21.733059,69.7,0,1.759468,0.116423076923077
8/26/2024,78.35,28.338078,22.272905,69.7,0,1.5481563,0.107
8/27/2024,104.65,28.505487,22.653185,70.6,0,1.5057966,0.235428571428571
8/28/2024,87.88,28.662601,22.390675,68.9,0,1.591386,0.049
8/29/2024,95.89,28.22327,22.140533,69.6,0.014,1.4703076,0.100666666666667
8/30/2024,98.16,28.331799,22.185751,69.4,0,1.6779032,0.152333333333333
8/31/2024,76.72,28.189997,21.989931,69.1,0,1.9603374,0.21325
9/1/2024,72.35,28.839447,23.02107,70.9,0,2.156858,0.280333333333333
9/2/2024,70.21,28.523882,23.623508,74.8,0.042,1.6507536,0.3745
9/3/2024,79.57,28.4504,23.233242,73.4,0.004,1.3930559,0.322666666666667
9/4/2024,81.95,28.643484,22.290844,68.6,0,1.7184743,0.574666666666667
9/5/2024,72.8,28.671928,23.095871,71.9,0,1.5139,0.84625
9/6/2024,84.71,28.99933,23.559135,72.5,0,2.6609998,0.689285714285714
9/7/2024,77.45,29.262503,21.939417,64.7,0,2.6569467,0.415
9/8/2024,81.5,29.353819,23.01758,68.8,0,2.2587116,0.869666666666667
9/9/2024,69,27.584215,23.506561,78.5,10.73,1.5376363,0.275
9/10/2024,69.33,27.259645,23.586164,80.4,10.688,1.7333792,0.227777777777778
9/11/2024,60.71,28.118921,22.854147,73.1,0.009,2.107151,0.1845
9/12/2024,82.61,27.770767,23.376394,77,7.846,1.3286633,0.157
9/13/2024,76.25,27.902155,22.704817,73.4,0.216,1.4238745,0.369666666666667
9/14/2024,84.6,28.150106,21.654043,67.9,0,1.5982537,0.438857142857143
9/15/2024,86,28.289902,21.576567,67,0,1.566582,0.533142857142857
9/16/2024,85.61,28.469435,21.668823,66.7,0,1.4564356,0.374
9/17/2024,78.58,28.285875,21.309473,65.9,0,1.9454154,0.626
9/18/2024,75.29,27.784191,20.076086,62.9,0,2.0523727,0.768857142857143
9/19/2024,80.87,28.07811,20.760489,64.5,0,1.887789,0.47
9/20/2024,86.44,28.373827,21.72948,67.3,0,1.851722,0.535
9/21/2024,89.62,28.690752,22.982458,71.3,0,2.0670018,0.4818
9/22/2024,88.08,29.157578,23.96549,73.6,0.001,1.764898,0.56
9/23/2024,86.53,28.85728,24.061756,75.4,0.109,2.42124,0.664
9/24/2024,75.62,27.490744,23.569159,79.2,1.962,1.6278267,0.908
9/25/2024,85.94,27.228374,23.196249,78.7,45.995,1.8327929,0.606333333333333
9/26/2024,71.5,26.668404,23.180267,81.2,27.409,1.4125038,0.544
9/27/2024,71.84,28.301794,24.020908,77.6,26.324,1.6843598,0.6405
9/28/2024,81.53,28.102633,24.414904,80.4,0,1.6301312,0.3045
9/29/2024,75.93,28.038597,23.893808,78.2,0.033,1.4840993,0.55575
9/30/2024,70.33,28.577963,23.765598,75.2,0,1.7192856,0.432
10/1/2024,88.06,29.377234,23.536333,70.9,0,1.1431417,0.272
