datetime,ISPU PM2.5,temp,dew,humidity,precip,windspeed,AOD,station_name
9/26/2024,82.67,26.935,23.034,79.2,21.991,1.275,0.477,kebun_jeruk
9/27/2024,81.05,28.645,23.869,75.4,15.273,1.539,0.438,kebun_jeruk
9/28/2024,95.68,28.314,24.349,79.1,0,1.349,0.304,kebun_jeruk
9/29/2024,85.93,28.301,23.889,77,1.017,1.35,0.207,kebun_jeruk
9/30/2024,76.17,28.962,23.591,72.8,0,1.628,0.161,kebun_jeruk
10/1/2024,100.22,29.845,23.364,68.3,0,1.146,0.308,kebun_jeruk
10/2/2024,92.42,28.749,24.208,76.5,0.943,1.151,0.397,kebun_jeruk
10/3/2024,93.47,28.447,23.906,76.5,0.258,1.553,0.751,kebun_jeruk
10/4/2024,94.74,28.371,23.404,74.5,0.009,1.151,0.288,kebun_jeruk
10/5/2024,81.95,28.008,23.67,77.3,0,1.283,0.097,kebun_jeruk
10/6/2024,78.45,28.323,23.679,76,0.943,1.046,0.131,kebun_jeruk
10/7/2024,117.56,29.354,22.563,66.9,0,1.679,0.387,kebun_jeruk
10/8/2024,86,29.661,22.972,67.4,0,1.485,0.47,kebun_jeruk
10/9/2024,81.11,29.595,23.314,69,0,1.285,0.553,kebun_jeruk
10/10/2024,79.01,29.445,23.454,70.2,0,1.33,0.427,kebun_jeruk
10/11/2024,76.92,29.755,23.846,70.6,0,1.939,0.227,kebun_jeruk
10/12/2024,74.82,28.791,24.663,78.4,0,1.346,0.289,kebun_jeruk
10/13/2024,72.73,28.044,24.452,80.9,0,1.517,0.351,kebun_jeruk
10/14/2024,70.63,28.551,23.817,75.6,3.331,1.551,0.413,kebun_jeruk
10/15/2024,68.54,28.293,23.679,76.1,0.942,1.503,0.475,kebun_jeruk
10/16/2024,66.44,28.387,22.293,69.6,0,1.537,0.354,kebun_jeruk
10/17/2024,64.35,28.878,20.564,60.8,0.091,1.524,0.033,kebun_jeruk
10/18/2024,62.25,28.858,21.813,65.8,0,1.628,0.183,kebun_jeruk
10/19/2024,60.44,29.01,21.825,65.2,0,1.508,0.211,kebun_jeruk
10/20/2024,71.06,29.312,21.053,61.1,0,2.231,0.239,kebun_jeruk
10/21/2024,81.67,29.038,21.787,65,0,1.174,0.268,kebun_jeruk
10/22/2024,92.29,29.893,22.733,65.5,0,1.198,0.296,kebun_jeruk
10/23/2024,88.22,29.79,23.169,67.7,0.106,1.337,0.324,kebun_jeruk
10/24/2024,85.59,29.078,23.852,73.5,29.608,1.513,0.353,kebun_jeruk
10/25/2024,82.96,29.048,23.141,70.5,15.285,1.267,0.381,kebun_jeruk
10/26/2024,80.33,29.961,22.061,62.7,2.137,1.413,0.409,kebun_jeruk
10/27/2024,76.67,30.032,23.073,66.4,0,1.563,0.165,kebun_jeruk
10/28/2024,79.33,29.821,23.047,67.1,0,1.632,0.226,kebun_jeruk
10/29/2024,82,30.228,23.517,67.4,0,1.609,0.287,kebun_jeruk
10/30/2024,90.12,29.741,23.256,68.2,0,1.616,0.323,kebun_jeruk
10/31/2024,98.24,29.148,23.109,70,0,1.508,0.259,kebun_jeruk
11/1/2024,106.36,28.961,23.934,74.3,0.101,1.641,0.194,kebun_jeruk
11/2/2024,96.05,27.03,23.804,82.6,26.299,1.5,0.13,kebun_jeruk
11/3/2024,80.56,26.445,23.852,85.7,13.694,0.985,0.065,kebun_jeruk
11/4/2024,71.55,27.314,23.901,81.7,8.861,1.231,0.001,kebun_jeruk
11/5/2024,80.24,27.164,24.156,83.7,15.383,1.36,0.387,kebun_jeruk
11/6/2024,78.67,27.866,23.697,78.1,0,1.524,0.412,kebun_jeruk
11/7/2024,100.29,28.417,23.955,76.8,0,1.314,0.437,kebun_jeruk
11/8/2024,110.14,28.957,24.13,75.2,0.909,1.078,0.448,kebun_jeruk
11/9/2024,26.5,28.01,24.12,79.4,3.688,1.042,0.402,kebun_jeruk
11/10/2024,39.52,27.538,24.318,82.6,1.078,1.428,0.384,kebun_jeruk
11/11/2024,52.55,27.1,24.15,83.9,7.303,1.404,0.367,kebun_jeruk
11/12/2024,65.57,27.554,24.311,82.5,3.536,1.496,0.357,kebun_jeruk
11/13/2024,107.47,28.238,24.637,80.9,0.505,1.439,0.698,kebun_jeruk
11/14/2024,120.48,28.891,24.369,76.6,0.106,1.276,0.803,kebun_jeruk
11/15/2024,136.28,28.632,24.757,79.6,2.871,1.026,0.598,kebun_jeruk
11/16/2024,142.26,27.538,24.643,84.3,12.531,0.96,1.074,kebun_jeruk
11/17/2024,153.78,27.871,24.807,83.5,9.685,1.226,0.846,kebun_jeruk
11/18/2024,95.42,27.592,24.75,84.5,9.4,1.361,0.679,kebun_jeruk
11/19/2024,71.38,27.699,24.622,83.4,10.8,1.506,0.761,kebun_jeruk
11/20/2024,56.47,28.001,24.373,80.7,9.6,1.295,0.472,kebun_jeruk
11/21/2024,55.83,27.825,24.379,81.6,2.6,1.613,0.606,kebun_jeruk
11/22/2024,55.19,27.9,24.405,81.3,1.223,2.147,0.485,kebun_jeruk
11/23/2024,54.56,27.775,24.408,81.9,5.743,2.251,0.417,kebun_jeruk
11/24/2024,53.92,27.801,24.28,81.2,1.714,1.808,0.254,kebun_jeruk
11/25/2024,53.29,28.22,24.457,80.1,0,1.741,0.426,kebun_jeruk
11/26/2024,52.65,28.077,24.748,82.2,0.513,1.253,0.153,kebun_jeruk
11/27/2024,56.78,27.359,24.442,84.1,24.623,1.107,0.62,kebun_jeruk
11/28/2024,39.5,27.853,23.776,78.5,13.936,2.465,0.526,kebun_jeruk
11/29/2024,42.53,27.947,23.394,76.3,0.166,3.169,0.822,kebun_jeruk
11/30/2024,23.95,29.041,23.916,73.9,0,2.94,0.933,kebun_jeruk
12/1/2024,26.21,28.426,23.983,76.9,0.175,3.439,0.56,kebun_jeruk
12/2/2024,21.82,27.2,24.131,83.4,18.516,4.031,0.37,kebun_jeruk
12/3/2024,20.95,25.92,23.377,85.9,10.412,3.73,0.887,kebun_jeruk
12/4/2024,23.94,26.163,23.735,86.5,4.701,3.724,0.448,kebun_jeruk
12/5/2024,26.92,26.742,24.131,85.6,23.893,3.552,0.886,kebun_jeruk
12/6/2024,29.91,26.858,24.024,84.5,15.956,1.45,0.443,kebun_jeruk
12/7/2024,32.9,27.362,24.591,84.9,17.751,1.013,0.472,kebun_jeruk
12/8/2024,35.88,28.065,25.197,84.5,21.781,1.199,0.46,kebun_jeruk
12/9/2024,38.87,26.559,24.389,87.9,24.242,1.926,0.172,kebun_jeruk
12/10/2024,41.86,27.393,24.315,83.3,6.51,4.399,0.472,kebun_jeruk
12/11/2024,17.22,28.641,23.607,74.3,0.132,3.393,0.459,kebun_jeruk
12/12/2024,28.63,28.853,22.555,68.8,0.911,3.663,0.342,kebun_jeruk
12/13/2024,34.05,28.794,23.426,72.8,0,3.156,0.356,kebun_jeruk
12/14/2024,31.05,27.556,23.781,79.9,0.89,3.346,0.457,kebun_jeruk
12/15/2024,33.71,26.692,24.087,85.7,23.559,2.695,0.575,kebun_jeruk
12/16/2024,34.5,27.289,24.195,83.2,0.826,2.21,0.704,kebun_jeruk
12/17/2024,37.4,27.612,23.856,80,9.47,2.479,0.53,kebun_jeruk
12/18/2024,29.95,27.171,23.875,82.2,0.487,3.277,0.153,kebun_jeruk
12/19/2024,20.71,26.807,24.257,85.9,36.655,3.461,0.474,kebun_jeruk
12/20/2024,33.3,27.05,24.269,84.8,11.534,2.682,0.474,kebun_jeruk
12/21/2024,36.29,27.361,24.312,83.5,2.822,2.144,0.474,kebun_jeruk
12/22/2024,39.28,27.347,24.756,85.8,19.973,1.402,0.474,kebun_jeruk
12/23/2024,42.27,26.815,24.787,88.7,33.055,2.028,0.474,kebun_jeruk
12/24/2024,45.26,26.877,24.286,85.7,19.833,1.844,0.474,kebun_jeruk
12/25/2024,48.24,26.733,24.203,86,6.582,1.52,0.474,kebun_jeruk
12/26/2024,51.23,27.581,24.237,82,2.767,2.275,0.474,kebun_jeruk
12/27/2024,54.22,28.337,24.091,77.8,0,2.05,0.474,kebun_jeruk
12/28/2024,47.75,28.599,23.331,73.2,0.007,2.157,0.474,kebun_jeruk
12/29/2024,41.28,28.472,24.453,78.9,0.045,2.256,0.474,kebun_jeruk
12/30/2024,34.81,27.018,23.868,82.9,2.841,3.522,0.474,kebun_jeruk
12/31/2024,28.33,28.001,23.738,77.7,3.955,2.97,0.474,kebun_jeruk
1/1/2022,52.75,26.35,22.13,77.6,0.5,2.06,0.112,jagakarsa
1/2/2022,52.75,25.62,21.82,79.6,0.01,1.58,0.112,jagakarsa
1/3/2022,52.75,26.51,21.08,72.1,0,0.98,0.112,jagakarsa
1/4/2022,52.75,26.3,21.76,76.1,0,1.23,0.112,jagakarsa
1/5/2022,52.75,26.68,22.51,77.9,16.89,1,0.112,jagakarsa
1/6/2022,52.75,25.36,22.8,85.7,8.46,1.44,0.571,jagakarsa
1/7/2022,52.75,25.96,21.92,78.5,1.26,1.54,0.555,jagakarsa
1/8/2022,52.75,26.33,22.67,80.3,0.05,1.2,0.54,jagakarsa
1/9/2022,52.75,26.04,22.74,82.1,0.18,1.37,0.494,jagakarsa
1/10/2022,52.75,25.34,22.91,86.4,8.84,1.68,0.4,jagakarsa
1/11/2022,52.75,24.76,22.5,87.2,51.69,1.93,0.307,jagakarsa
1/12/2022,52.75,24.56,22.36,87.6,17.03,1.49,0.213,jagakarsa
1/13/2022,54.67,24.95,22.57,86.7,5.95,1.34,0.12,jagakarsa
1/14/2022,60.92,25.01,22.8,87.6,14.18,1.4,0.026,jagakarsa
1/15/2022,68.83,24.93,22.94,88.7,5.34,1.26,0.057,jagakarsa
1/16/2022,80.92,25.12,23.24,89.3,6.37,1.31,0.088,jagakarsa
1/17/2022,93,25.83,22.93,84.1,9.58,1.75,0.119,jagakarsa
1/18/2022,62.13,24.66,22.69,88.8,92.37,1.6,0.15,jagakarsa
1/19/2022,57.5,24.97,22.35,85.4,48.87,2.09,0.224,jagakarsa
1/20/2022,58.68,23.89,21.54,86.7,8.05,1.79,0.309,jagakarsa
1/21/2022,53.85,25.27,22.55,84.9,2.13,1.78,0.393,jagakarsa
1/22/2022,68.31,25.05,22.61,86.3,15.39,1.44,0.478,jagakarsa
1/23/2022,73.44,26.63,22.65,78.9,0,1.76,0.515,jagakarsa
1/24/2022,73.22,26.93,22.44,76.5,0,2.22,0.552,jagakarsa
1/25/2022,56.29,26.29,22.89,81.6,2.25,2.1,0.589,jagakarsa
1/26/2022,54.08,25.25,22.7,85.8,1.67,1.89,0.488,jagakarsa
1/27/2022,75.25,26.23,22.64,80.6,0.41,1.6,0.477,jagakarsa
1/28/2022,82.18,25.83,22.39,81.3,6.06,1.25,0.431,jagakarsa
1/29/2022,87.11,25.88,22.47,81.5,0,1.36,0.032,jagakarsa
1/30/2022,108.47,25.66,22.68,83.6,0.15,1.27,0.547,jagakarsa
1/31/2022,97,25.92,22.88,83.4,5.49,1.64,0.528,jagakarsa
2/1/2022,88.42,25.75,22.37,81.7,2.41,1.35,0.432,jagakarsa
2/2/2022,93.22,25.64,23.14,86.1,7.33,1.22,0.435,jagakarsa
2/3/2022,83,26.08,23.08,83.6,2.3,0.94,0.573,jagakarsa
2/4/2022,74.95,25.16,22.81,86.8,58.9,1.28,0.854,jagakarsa
2/5/2022,58.81,24.3,22.53,89.9,34.16,1.58,1.134,jagakarsa
2/6/2022,10.84,25.29,22.54,84.8,5.53,1.77,0.488,jagakarsa
2/7/2022,58.32,25.62,22.54,83.1,10.67,1.4,0.371,jagakarsa
2/8/2022,71.5,24.35,22.89,91.6,38.45,1.27,0.465,jagakarsa
2/9/2022,89,24.9,21.99,83.9,9.14,2.12,0.56,jagakarsa
2/10/2022,35.71,24.58,21.72,84.1,0.79,1.92,0.654,jagakarsa
2/11/2022,74.4,25.91,22,79,0.15,1.93,0.625,jagakarsa
2/12/2022,69.32,25.47,22.82,85.3,0.04,1.41,0.482,jagakarsa
2/13/2022,94.57,24.58,22.25,86.9,0.4,1.08,0.417,jagakarsa
2/14/2022,88.39,25.05,21.57,81.1,13.04,1.51,0.352,jagakarsa
2/15/2022,108.76,26,22.23,79.8,8.34,0.96,0.286,jagakarsa
2/16/2022,72.6,25.73,22.49,82.3,25.75,0.94,0.221,jagakarsa
2/17/2022,67.21,25.36,22.93,86.4,2.54,1.11,0.742,jagakarsa
2/18/2022,66.25,24.45,22.82,90.7,5.41,1.21,0.599,jagakarsa
2/19/2022,65.28,25.37,23.08,87.2,1.02,1.08,0.455,jagakarsa
2/20/2022,64.31,25.45,23.19,87.3,2.8,1.08,0.312,jagakarsa
2/21/2022,63.34,25.73,22.34,81.6,1.04,1.31,0.169,jagakarsa
2/22/2022,62.37,26.25,22.05,77.7,4.1,1.37,0.305,jagakarsa
2/23/2022,61.4,25.74,22,79.8,7.93,1.97,0.413,jagakarsa
2/24/2022,6.76,25.84,20.97,74.6,5.98,1.88,0.138,jagakarsa
2/25/2022,50.5,24.86,21.85,83.4,5.27,1.9,0.349,jagakarsa
2/26/2022,54.85,24.72,21.93,84.5,5.21,2.1,0.343,jagakarsa
2/27/2022,43,24.76,22.05,84.9,5.62,2.09,0.337,jagakarsa
2/28/2022,30.14,25.48,22.33,82.8,4.8,2.13,0.33,jagakarsa
3/1/2022,26.4,24.57,22.2,86.7,17.23,2.26,0.324,jagakarsa
3/2/2022,27.32,25.52,22.16,81.7,10.78,2.58,0.318,jagakarsa
3/3/2022,32.95,26.18,22.58,80.6,0.63,1.96,0.312,jagakarsa
3/4/2022,49.48,25.77,22.6,82.7,3.68,1.08,0.306,jagakarsa
3/5/2022,59.58,24.93,22.48,86.3,14.65,1.5,0.3,jagakarsa
3/6/2022,41.38,25.59,22.42,82.7,3.25,2.02,0.294,jagakarsa
3/7/2022,45.61,25.94,22.54,81.6,0.1,1.57,0.288,jagakarsa
3/8/2022,63.25,25.88,22.75,82.9,1.93,1.24,0.282,jagakarsa
3/9/2022,63.21,25.25,22.9,86.8,0.37,0.99,0.276,jagakarsa
3/10/2022,80.47,25.82,22.94,84.2,7.26,1.09,0.27,jagakarsa
3/11/2022,81.65,25.67,23.31,86.8,9.35,1.66,0.263,jagakarsa
3/12/2022,64.32,25.44,23.05,86.7,20.18,1.81,0.257,jagakarsa
3/13/2022,58.71,25.57,23.31,87.4,11.05,1.45,0.251,jagakarsa
3/14/2022,72.5,26.02,23.42,85.6,18.03,1.06,0.261,jagakarsa
3/15/2022,57.18,24.68,22.84,89.5,6.51,1.16,0.275,jagakarsa
3/16/2022,41.85,26.16,23.24,84,0.81,1.32,0.29,jagakarsa
3/17/2022,110.24,26.36,23.53,84.4,7.19,1.3,0.304,jagakarsa
3/18/2022,84.05,26.37,23.11,82.3,2.3,1.31,0.318,jagakarsa
3/19/2022,32.32,26.77,22.65,78.2,0,1.94,0.332,jagakarsa
3/20/2022,61.95,27.11,22.31,75.1,0,2.18,0.346,jagakarsa
3/21/2022,47,26.85,22.35,76.4,0.05,2.19,0.36,jagakarsa
3/22/2022,61.12,26.6,22.86,80,1.21,1.68,0.374,jagakarsa
3/23/2022,42.25,25.2,22.47,84.9,3.78,1.74,0.389,jagakarsa
3/24/2022,47.6,26.77,22.59,77.9,2.18,1.31,0.403,jagakarsa
3/25/2022,52.96,26.76,23.42,82,1.06,1,0.404,jagakarsa
3/26/2022,85.47,24.5,22.42,88.2,15.91,1.23,0.356,jagakarsa
3/27/2022,69.33,25.71,22.76,83.8,21.54,1.55,0.308,jagakarsa
3/28/2022,53.19,25.92,22.5,81.5,25.77,1.59,0.259,jagakarsa
3/29/2022,76.38,26.55,22.41,78,0,1.54,0.211,jagakarsa
3/30/2022,78.81,26.86,22.26,75.9,0,1.11,0.163,jagakarsa
3/31/2022,42.5,26.13,22.69,81.4,1.63,1.24,0.18,jagakarsa
4/1/2022,77.14,25.66,22.61,83.3,1.7,1.06,0.229,jagakarsa
4/2/2022,69.3,26.21,23.03,82.7,7.06,1.57,0.299,jagakarsa
4/3/2022,58.62,24.9,22.32,85.6,15.76,1.35,0.369,jagakarsa
4/4/2022,51.59,26.31,22.61,80.2,0.06,1.35,0.44,jagakarsa
4/5/2022,55.14,25.35,22.52,84.4,33.29,1.21,0.51,jagakarsa
4/6/2022,52.52,25.96,22.44,80.9,1.37,1.29,0.573,jagakarsa
4/7/2022,54.23,26.49,21.81,75.5,0.3,1.21,0.608,jagakarsa
4/8/2022,65.89,25.95,21.98,78.8,26.85,1.58,0.642,jagakarsa
4/9/2022,73.35,26.09,22.39,80.1,2.71,0.9,0.677,jagakarsa
4/10/2022,95.4,25.78,22.69,83.1,0.51,1.01,0.712,jagakarsa
4/11/2022,90.19,25.56,22.99,85.7,15.59,1.13,0.653,jagakarsa
4/12/2022,94.24,25.68,22.93,84.8,10.98,1.14,0.603,jagakarsa
4/13/2022,105,26.33,22.69,80.5,1,1.09,0.553,jagakarsa
4/14/2022,84.67,26.52,23.1,81.5,0.82,1.15,0.503,jagakarsa
4/15/2022,82.4,26.27,22.78,81.2,7.07,1.21,0.453,jagakarsa
4/16/2022,98.15,26.82,22.82,78.7,1.81,0.89,0.403,jagakarsa
4/17/2022,109.16,27.21,23.5,80.2,2.91,1.53,0.353,jagakarsa
4/18/2022,97,26.38,23.35,83.5,18.07,1.24,0.303,jagakarsa
4/19/2022,58.89,25.6,23.09,86,7.56,1.15,0.319,jagakarsa
4/20/2022,81.47,26.08,23.06,83.4,2.24,1.32,0.434,jagakarsa
4/21/2022,2.55,24.43,22.64,89.8,9.28,0.97,0.648,jagakarsa
4/22/2022,87.5,24.44,22.41,88.5,10.06,1.21,0.524,jagakarsa
4/23/2022,72.5,26.19,23.25,83.9,1.25,1.04,0.453,jagakarsa
4/24/2022,90.5,26.25,22.89,81.8,4.56,1.19,0.483,jagakarsa
4/25/2022,79.62,26.44,23.15,82.1,18.25,0.9,0.461,jagakarsa
4/26/2022,64.3,26.75,23.22,81,2.01,1.12,0.493,jagakarsa
4/27/2022,68.76,25.2,22.74,86.3,11.98,1.41,0.435,jagakarsa
4/28/2022,51.71,25.96,22.94,83.5,4.09,1.83,0.27,jagakarsa
4/29/2022,52.86,26.41,23.34,83.2,0,1.25,0.522,jagakarsa
4/30/2022,68.55,25.79,23.61,87.8,0.72,1.01,0.774,jagakarsa
5/1/2022,92.45,25.6,23.13,86.2,5.52,1.03,0.548,jagakarsa
5/2/2022,84.7,25.1,22.83,87.3,53.16,1.23,0.511,jagakarsa
5/3/2022,51.94,26.62,22.85,79.8,7.73,1.53,0.358,jagakarsa
5/4/2022,72.74,25.81,22.9,84.1,0.81,1.17,0.281,jagakarsa
5/5/2022,72.1,26.74,23.19,80.9,0.02,1.25,0.373,jagakarsa
5/6/2022,59.05,26.93,23.36,80.8,0,1.21,0.442,jagakarsa
5/7/2022,84.48,26.73,22.89,79.5,0.35,1.31,0.494,jagakarsa
5/8/2022,94.94,28.17,23.24,74.6,0,0.91,0.547,jagakarsa
5/9/2022,66.75,26.12,23.54,85.7,0.59,1.46,0.58,jagakarsa
5/10/2022,69.9,27.39,24.1,82.3,0.04,1.11,0.532,jagakarsa
5/11/2022,59.75,26.46,23.97,86.2,22.8,1.02,0.494,jagakarsa
5/12/2022,85.45,26.72,23.3,81.6,6.62,1.63,0.457,jagakarsa
5/13/2022,52,27.16,23.49,80.4,5.22,1.46,0.482,jagakarsa
5/14/2022,79.09,26.72,23.85,84.3,0.27,1.19,0.538,jagakarsa
5/15/2022,103.48,26.13,23.38,84.8,7.04,1.08,0.499,jagakarsa
5/16/2022,87.05,26.01,23.25,84.8,2.39,1.08,0.461,jagakarsa
5/17/2022,86.67,26.15,23.39,84.8,1.27,1.11,0.433,jagakarsa
5/18/2022,73.4,25.8,22.91,84.1,27.8,1.12,0.449,jagakarsa
5/19/2022,85.31,25.31,23.07,87.4,12.98,0.9,0.465,jagakarsa
5/20/2022,92,25.41,22.97,86.4,16.87,0.9,0.481,jagakarsa
5/21/2022,75.69,25.15,23.1,88.4,0.92,1.11,0.497,jagakarsa
5/22/2022,75.79,25.18,22.98,87.6,0,1.12,0.512,jagakarsa
5/23/2022,91.95,26.37,22.84,81,0,1.87,0.528,jagakarsa
5/24/2022,76.24,26.75,23.16,80.7,0,1.73,0.544,jagakarsa
5/25/2022,92.05,25.1,22.98,88,8.32,1.31,0.56,jagakarsa
5/26/2022,84.81,24.62,22.68,89,0.5,1.12,0.576,jagakarsa
5/27/2022,132.44,26.16,22.46,80.1,0.9,0.93,0.592,jagakarsa
5/28/2022,101.9,24.57,21.82,84.7,23.04,1.21,0.602,jagakarsa
5/29/2022,93.2,25.63,22.29,81.8,21.41,1.32,0.603,jagakarsa
5/30/2022,74.9,24.96,22.39,85.7,0.35,1.17,0.605,jagakarsa
5/31/2022,79.21,24.69,22.36,86.9,10.93,1.45,0.607,jagakarsa
6/1/2022,60.8,26.19,22.66,81,6.35,1.26,0.608,jagakarsa
6/2/2022,64.33,25.47,22.75,84.9,18.61,0.94,0.61,jagakarsa
6/3/2022,59.95,25.88,22.1,79.7,3.52,1.03,0.611,jagakarsa
6/4/2022,79.26,25.57,22.52,83.3,0.74,1.15,0.613,jagakarsa
6/5/2022,77.55,25.16,22.26,84,2.8,1,0.615,jagakarsa
6/6/2022,85.7,24.17,21.89,87.1,10.48,1.19,0.588,jagakarsa
6/7/2022,66.16,25.41,22.51,84,1.53,1.52,0.447,jagakarsa
6/8/2022,91.8,25.18,22.83,86.8,9.84,1.21,0.306,jagakarsa
6/9/2022,74.85,23.98,22.27,90.2,9.34,1.07,0.303,jagakarsa
6/10/2022,67.89,26.26,22.26,78.7,1,1,0.299,jagakarsa
6/11/2022,68.8,25.12,22.68,86.4,6.9,1.12,0.296,jagakarsa
6/12/2022,80.95,25.2,22.37,84.4,2.15,0.99,0.301,jagakarsa
6/13/2022,76.52,25.19,22.63,85.7,0.53,0.89,0.305,jagakarsa
6/14/2022,79.68,25.23,22.4,84.4,0.16,0.99,0.209,jagakarsa
6/15/2022,96.19,24.16,22.11,88.4,8.14,1.3,0.228,jagakarsa
6/16/2022,112.69,24.72,22.43,87.1,0,0.9,0.336,jagakarsa
6/17/2022,129.2,24.08,22.3,89.8,0.31,1.03,0.342,jagakarsa
6/18/2022,108.13,24.69,21.66,83.3,0.09,1.08,0.348,jagakarsa
6/19/2022,87.07,25.61,22.12,81.1,0.04,1.21,0.264,jagakarsa
6/20/2022,66,24.79,21.98,84.4,10.04,1.03,0.195,jagakarsa
6/21/2022,89.27,25.51,22.3,82.5,0,1.31,0.228,jagakarsa
6/22/2022,112.53,25.45,22.57,84.1,13.48,1.44,0.09,jagakarsa
6/23/2022,100.74,25.82,21.49,77,0.06,1.15,0.109,jagakarsa
6/24/2022,109.11,24.73,22.04,85,0.28,1.1,0.127,jagakarsa
6/25/2022,104.95,25.23,22.46,84.7,17.57,0.81,0.146,jagakarsa
6/26/2022,98,24.56,22.76,89.7,2.63,0.88,0.213,jagakarsa
6/27/2022,91.83,25.17,22.72,86.3,11.21,0.89,0.368,jagakarsa
6/28/2022,77.33,25.89,22.34,80.8,0.44,1.19,0.397,jagakarsa
6/29/2022,30,25.59,20.72,74.5,0,1.2,0.482,jagakarsa
6/30/2022,22.33,25.18,20.53,75.4,0,1.23,0.403,jagakarsa
7/1/2022,91.13,25.59,20.67,74.3,0,1.36,0.284,jagakarsa
7/2/2022,118.87,26.07,22.15,79.1,0.42,0.92,0.164,jagakarsa
7/3/2022,105.48,26,23.15,84.3,14.58,1.08,0.045,jagakarsa
7/4/2022,70.17,26.39,22.99,81.6,3.44,2,0.365,jagakarsa
7/5/2022,46.05,26.45,23.09,81.8,0.38,1.01,0.459,jagakarsa
7/6/2022,99.78,24.89,22.95,89,21.42,0.9,0.533,jagakarsa
7/7/2022,133.26,26.39,22.75,80.4,0.62,0.95,0.518,jagakarsa
7/8/2022,96.56,25.97,21.11,74.6,0,1.09,0.502,jagakarsa
7/9/2022,59.86,25.54,20.39,73.2,0,1.13,0.487,jagakarsa
7/10/2022,65.2,25.3,20.67,75.6,0,1.43,0.357,jagakarsa
7/11/2022,81.55,26.4,21.91,76.4,0,1.37,0.314,jagakarsa
7/12/2022,105,25.64,22.55,83,1.78,0.99,0.33,jagakarsa
7/13/2022,97.94,24.52,22.72,89.8,12.67,1.31,0.346,jagakarsa
7/14/2022,83.1,25.89,22.95,83.9,0.15,1.68,0.361,jagakarsa
7/15/2022,76.52,25.23,22.71,85.9,21.47,0.9,0.377,jagakarsa
7/16/2022,51,23.72,21.51,87.4,30.52,1.37,0.393,jagakarsa
7/17/2022,73.5,24.92,22.47,86.3,0,1.49,0.385,jagakarsa
7/18/2022,111.4,26.08,22.69,81.6,0.02,1.38,0.285,jagakarsa
7/19/2022,97.57,26.27,22.68,80.7,0,1.29,0.236,jagakarsa
7/20/2022,107.63,25.95,22.73,82.4,0,1.19,0.235,jagakarsa
7/21/2022,96.33,26.29,22.1,77.8,0,1.23,0.227,jagakarsa
7/22/2022,97.5,25.54,22.38,82.7,0.48,1.37,0.219,jagakarsa
7/23/2022,74.65,25.92,22.64,82.1,0.49,1.03,0.211,jagakarsa
7/24/2022,65.42,25.66,22.86,84.6,2.55,0.76,0.203,jagakarsa
7/25/2022,62.62,25.82,22.37,81.3,4.51,0.82,0.195,jagakarsa
7/26/2022,84.75,25.8,21.75,78.4,0,1.4,0.185,jagakarsa
7/27/2022,94.71,25.69,21.36,77,0,1.36,0.166,jagakarsa
7/28/2022,113.85,26.27,22.21,78.4,0,1.99,0.147,jagakarsa
7/29/2022,84.29,26.06,22.47,80.7,4.61,1.3,0.128,jagakarsa
7/30/2022,87.95,25.98,22.69,82.1,0,1.28,0.109,jagakarsa
7/31/2022,100.39,25.65,22.03,80.4,0,1.92,0.082,jagakarsa
8/1/2022,95.56,26.19,22.16,78.6,0,1.49,0.058,jagakarsa
8/2/2022,90.72,26.49,22.4,78.3,0,1.24,0.067,jagakarsa
8/3/2022,113.05,25.71,22.8,84,12.43,1.04,0.076,jagakarsa
8/4/2022,94,25.41,22.97,86.4,15.34,0.82,0.085,jagakarsa
8/5/2022,80.38,25.22,22.31,83.9,8,1.13,0.097,jagakarsa
8/6/2022,91.68,25.55,21.96,80.6,6.66,0.98,0.11,jagakarsa
8/7/2022,87.9,24.95,21.59,81.6,7.87,1.02,0.123,jagakarsa
8/8/2022,62,26.32,21.59,75.3,0,1.05,0.137,jagakarsa
8/9/2022,71.5,25.89,21.86,78.5,2.01,0.97,0.066,jagakarsa
8/10/2022,93.36,26.02,21.92,78.2,0.05,1.05,0.197,jagakarsa
8/11/2022,81.76,26.61,22.63,78.8,0.43,1.03,0.227,jagakarsa
8/12/2022,73.26,25.47,22.59,84.1,5.36,1.08,0.256,jagakarsa
8/13/2022,69.15,25.63,22.34,82.1,0.53,1.27,0.286,jagakarsa
8/14/2022,77.89,25.5,22.1,81.5,4.68,1.15,0.315,jagakarsa
8/15/2022,63.22,25.52,22.27,82.3,3.33,0.87,0.345,jagakarsa
8/16/2022,70.76,25.62,22.64,83.6,1.39,0.92,0.375,jagakarsa
8/17/2022,58.93,26.05,22.55,81.1,4.48,1.26,0.404,jagakarsa
8/18/2022,74.55,26.32,21.11,73.1,0,1.53,0.402,jagakarsa
8/19/2022,78.32,26.82,21.49,72.6,0,1.61,0.353,jagakarsa
8/20/2022,78,26.43,22.23,77.7,0.07,1.17,0.304,jagakarsa
8/21/2022,68.18,25.43,22.27,82.7,17.84,1.05,0.255,jagakarsa
8/22/2022,65.79,25.24,22.54,85,0.01,0.97,0.206,jagakarsa
8/23/2022,93.84,26.42,22.03,76.9,0,1.24,0.206,jagakarsa
8/24/2022,90.95,26.34,22.4,79,1.21,0.93,0.218,jagakarsa
