ISPU PM2.5,datetime,temp,dew,humidity,precip,windspeed,AOD
81.67364346096856,2024-09-21,29.3,22.8,68.9,0.0,15.0,0.638
97.40960343097703,2024-09-22,29.6,24.0,73.0,0.0,21.1,0.886
88.5366604567187,2024-09-23,29.8,24.5,74.0,0.015,20.1,1.2458
77.43314108089314,2024-09-24,27.9,24.1,80.6,1.993,18.4,
84.39245897643632,2024-09-25,27.5,23.3,79.6,46.016,25.6,1.0622
74.79828354857854,2024-09-26,27.3,23.5,81.7,27.893,27.6,0.5442
75.69753479039584,2024-09-27,28.7,23.8,76.8,26.885,22.1,0.22479999
71.8354338520243,2024-09-28,29.8,24.1,72.4,0.0,27.6,0.67039996
83.60772930597159,2024-09-29,29.6,23.4,70.5,0.004,26.0,0.443
73.79793427501083,2024-09-30,29.8,22.6,67.0,0.0,20.8,0.5072
77.73304812478742,2024-10-01,29.9,23.1,68.5,0.0,15.7,0.477
88.72619119743611,2024-10-02,30.1,23.7,69.7,0.004,24.6,0.9884
84.02365733431186,2024-10-03,29.6,23.3,69.9,0.004,20.0,
82.45408386217535,2024-10-04,29.5,23.0,69.2,0.0,25.1,0.41799998
76.13931980224588,2024-10-05,29.0,23.1,71.2,0.0,24.9,0.8278
72.93348912963998,2024-10-06,29.4,22.8,69.0,0.004,20.5,0.848
94.88337285441821,2024-10-07,30.2,21.5,62.6,0.0,27.0,0.52919996
80.96493694707551,2024-10-08,30.1,22.3,64.4,0.0,22.3,0.63379997
71.68235907147063,2024-10-09,30.3,23.1,66.6,0.0,17.6,0.6314
79.36632493845859,2024-10-10,30.2,23.5,68.4,0.0,20.4,0.3904
84.10724584975237,2024-10-11,30.5,23.5,67.1,0.0,27.8,0.3056
72.36260661752598,2024-10-12,30.0,23.8,70.5,0.0,15.2,
81.1103069305624,2024-10-13,28.9,24.1,75.6,0.0,30.1,0.0556
88.68120557620189,2024-10-14,28.5,23.6,75.5,1.106,14.7,1.912
70.178920451105,2024-10-15,28.2,23.4,76.2,1.0,14.8,0.78279996
31.77887534892533,2024-10-16,29.3,22.4,68.5,0.0,19.0,0.5604
78.1083427787221,2024-10-17,29.2,20.0,59.1,0.002,18.3,0.44419998
64.2915013420547,2024-10-18,29.4,21.4,62.9,0.0,15.7,0.4082
83.45332598419465,2024-10-19,29.2,22.5,68.7,0.0,12.0,0.555
80.40449935969038,2024-10-20,30.3,20.3,57.6,0.0,20.5,0.22399999
59.680425337100694,2024-10-21,29.2,21.6,64.1,0.0,14.2,0.692
85.86576064789642,2024-10-22,29.9,22.9,67.0,0.0,18.3,0.44
82.16992488905736,2024-10-23,30.4,23.6,67.7,0.003,17.4,0.1762
70.69141147146858,2024-10-24,29.6,24.0,72.7,46.853,15.5,1.1574
71.41998320826673,2024-10-25,28.7,23.7,75.9,9.206,15.2,0.8778
74.46767277090383,2024-10-26,30.0,22.2,65.3,3.98,17.2,0.3554
67.48748533812945,2024-10-27,30.0,23.0,67.6,0.0,27.6,0.45299998
75.02099699288361,2024-10-28,29.7,22.8,68.0,0.0,17.0,0.5622
76.91687558567571,2024-10-29,30.5,23.4,67.3,0.0,17.0,0.92759997
82.79298069900302,2024-10-30,30.3,23.2,67.3,0.0,18.3,0.7636
81.92099672269472,2024-10-31,30.0,23.0,67.9,0.0,20.6,0.6606
84.42652238894239,2024-11-01,30.1,23.1,67.5,0.0,18.1,0.71599996
88.75902762506904,2024-11-02,28.2,23.6,77.2,25.004,23.3,0.1938
71.44650112516757,2024-11-03,26.9,23.3,82.2,18.983,14.6,0.6342
67.99398561272528,2024-11-04,27.7,23.6,79.8,0.031,13.8,0.9302
59.66222344435523,2024-11-05,28.2,23.8,78.9,15.002,20.5,
62.27258429503251,2024-11-06,29.0,23.2,72.4,0.0,26.5,0.66859996
69.52788768567727,2024-11-07,28.9,23.3,73.2,0.0,17.2,0.58599997
86.48317917417315,2024-11-08,29.9,23.3,69.4,0.003,14.8,0.5646
95.33494161342469,2024-11-09,28.7,23.9,76.6,0.014,12.9,1.0366
82.68394871732917,2024-11-10,28.3,23.8,77.9,0.003,20.1,2.0656
72.43933608467638,2024-11-11,27.3,23.8,82.3,1.023,25.3,1.4102
51.76727451286524,2024-11-12,28.0,23.9,79.1,3.999,19.2,0.4456
,2024-11-13,29.6,23.8,72.6,0.002,22.7,0.3412
,2024-11-14,29.8,24.2,73.1,0.0,18.3,
,2024-11-15,29.3,24.4,76.3,0.508,19.5,
,2024-11-16,27.8,25.1,85.6,7.633,14.7,
,2024-11-17,28.9,24.6,78.9,17.911,16.5,
,2024-11-18,28.4,24.2,78.9,9.4,22.8,1.2472
,2024-11-19,27.8,23.9,81.2,10.8,22.8,0.37559998
0.7196029776674967,2024-11-20,28.3,23.8,78.1,9.6,20.9,0.18159999
68.54355384813114,2024-11-21,28.3,23.8,78.0,2.6,20.4,0.5392
58.13697149513186,2024-11-22,28.6,23.8,76.2,0.005,22.3,0.4764
51.38231889720473,2024-11-23,28.0,24.1,80.1,0.024,12.8,0.5696
53.27101981561153,2024-11-24,28.2,23.8,78.3,0.007,24.9,
45.044274196370424,2024-11-25,29.0,23.5,73.3,0.0,17.6,0.329
,2024-11-26,28.9,24.1,76.2,0.796,17.9,
58.44683685215207,2024-11-27,27.9,24.2,81.6,24.94,22.3,
51.95907735361098,2024-11-28,28.5,23.6,76.0,25.477,18.4,0.987
46.98499978111273,2024-11-29,28.8,22.5,69.6,0.0,21.5,
34.67687946867621,2024-11-30,29.8,22.7,66.5,0.0,22.2,
42.12500029242474,2024-12-01,29.2,23.2,71.0,0.299,31.0,0.1968
29.12695922022424,2024-12-02,27.7,23.3,77.3,28.915,27.5,
19.28480478939688,2024-12-03,26.8,23.0,79.9,4.051,28.7,
24.269766781204407,2024-12-04,26.1,23.6,86.3,4.786,22.2,
26.71264052131873,2024-12-05,27.1,24.0,83.4,27.483,23.0,
41.33638887363726,2024-12-06,26.6,24.0,85.9,24.309,18.3,
70.69837491897955,2024-12-07,27.3,24.6,85.7,23.926,15.5,
77.62320736869196,2024-12-08,28.2,24.9,82.8,6.079,22.3,
56.82887903896114,2024-12-09,26.4,24.8,90.7,17.068,18.5,
55.89876975053051,2024-12-10,27.2,24.2,83.6,10.454,27.1,0.8386
28.9056944985455,2024-12-11,28.8,23.5,74.1,0.199,24.9,0.487
42.188574611061185,2024-12-12,29.2,22.7,69.2,0.997,22.8,0.6408
39.942707193809746,2024-12-13,29.5,22.9,68.4,0.0,24.8,0.1024
47.731386694258674,2024-12-14,28.0,23.3,75.9,0.019,25.9,
34.29265896402561,2024-12-15,27.3,23.4,80.1,20.015,24.6,
,2024-12-16,27.5,24.0,81.8,0.005,21.9,
38.65365747148201,2024-12-17,28.2,23.6,77.1,6.998,18.1,
41.7267884065289,2024-12-18,28.0,22.8,74.1,0.011,31.1,0.008599999
20.25392416897517,2024-12-19,27.1,23.9,83.4,46.842,21.3,0.6264
41.17394048447169,2024-12-20,27.6,24.0,81.8,15.941,21.8,0.14999999
50.515071777368604,2024-12-21,28.0,24.3,81.3,2.804,22.3,
51.338688332222354,2024-12-22,27.8,24.9,84.9,24.548,19.3,
46.43179427497893,2024-12-23,26.8,25.0,89.8,43.307,21.3,
62.58275541586383,2024-12-24,27.3,23.7,81.8,13.545,23.3,
53.52793332283337,2024-12-25,27.2,24.4,84.8,6.989,13.0,
56.816269196311914,2024-12-26,28.5,23.6,75.9,3.983,23.3,
55.36107436628117,2024-12-27,29.0,23.6,73.5,0.0,18.3,
67.08131869166552,2024-12-28,29.6,22.6,67.5,0.0,20.6,0.41239998
62.004489013883905,2024-12-29,29.1,23.9,73.7,0.001,15.5,
53.755122860330935,2024-12-30,28.1,23.2,75.3,1.007,29.0,0.2164
36.75491822783714,2024-12-31,28.1,23.2,75.4,1.611,23.9,
