"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","60","75","27","6","19","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","60","73","27","6","19","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","59","71","27","6","19","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","58","69","26","6","19","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","57","68","26","6","19","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","55","65","26","5","19","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","54","63","25","5","19","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","52","59","25","5","18","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","50","56","25","5","16","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","47","54","25","5","15","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","44","52","24","5","13","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","41","50","24","5","12","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","38","47","24","5","11","10","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"16:00","36","41","24","5","11","10","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"17:00","34","37","24","5","11","10","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"18:00","32","33","24","5","11","10","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"19:00","30","32","24","6","11","11","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"20:00","29","33","24","6","11","11","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"21:00","28","35","24","7","10","12","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"22:00","28","36","24","8","10","12","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"23:00","27","39","24","9","10","13","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
