"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","41","60","51","4","13","10","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"09:00","40","61","51","4","13","10","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"10:00","40","59","51","3","13","10","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"11:00","39","58","51","3","13","10","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"12:00","39","58","51","3","14","10","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"13:00","39","59","51","3","16","10","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"14:00","39","60","51","4","18","11","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"15:00","39","61","51","4","18","11","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"16:00","40","62","51","4","18","12","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"17:00","41","62","51","4","18","12","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"18:00","42","61","51","4","18","13","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"19:00","42","61","51","4","18","14","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"20:00","43","61","51","5","17","15","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"21:00","43","62","51","5","17","16","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"22:00","43","63","51","6","17","17","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"23:00","42","63","51","6","17","17","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
