"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","0","62","55","24","28","24","-","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"04:00","0","62","55","25","28","24","-","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"05:00","0","63","55","26","28","25","-","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"06:00","0","64","55","27","28","25","-","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"07:00","0","64","55","27","28","25","-","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"08:00","0","64","55","28","28","27","-","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"09:00","21","65","55","29","29","27","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","0","65","55","29","32","28","-","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"12:00","0","65","55","29","34","28","-","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"13:00","0","65","55","30","35","28","-","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","18","65","55","30","35","28","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"16:00","19","64","55","30","36","28","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"17:00","20","64","55","30","36","28","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"18:00","21","64","55","30","37","28","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"19:00","22","65","54","30","38","28","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"20:00","23","65","54","30","38","29","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","23","64","54","31","38","30","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"23:00","23","63","54","31","39","30","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
