"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","71","118","40","16","30","12","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"04:00","69","113","40","14","30","12","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"05:00","67","109","40","12","30","12","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"06:00","65","105","40","11","30","12","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"07:00","63","102","40","9","31","13","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"08:00","62","100","40","9","31","13","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"09:00","60","100","41","9","30","13","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"10:00","59","100","41","9","29","13","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"11:00","58","100","41","9","28","13","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"12:00","57","100","41","9","27","13","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"13:00","57","99","41","9","27","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","56","99","41","9","26","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","56","98","40","9","26","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","56","98","40","9","26","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","56","98","40","10","26","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","56","99","40","10","26","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","56","98","40","9","27","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","56","94","40","10","27","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","55","92","40","10","27","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","55","94","40","10","27","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","55","95","40","10","27","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
